,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,11:56:47.11,2.12531,-0.667,0.20892,0.03333,-0.03333,-0.0
1,11:56:47.17,2.05242,-0.51,0.34766,0.0,0.0,-0.0
2,11:56:47.24,1.96342,-0.588,0.21516,0.0,0.0,-0.0
3,11:56:47.30,1.52321,-0.579,0.30714,0.0,0.0,-0.0
4,11:56:47.37,1.323,-0.43679,0.15133,0.03333,0.0,-0.0
5,11:56:47.43,1.19079,-0.41679,0.15527,0.0,0.0,-0.03333
6,11:56:47.49,1.30879,-0.37779,0.34123,0.03333,-0.06667,-0.03333
7,11:56:47.56,0.94164,-0.44679,0.21359,0.0,0.03333,-0.03333
8,11:56:47.62,0.99558,-0.31879,0.21848,0.0,0.0,-0.03333
9,11:56:47.68,0.71669,-0.15764,0.3281,0.03333,-0.06667,-0.0
10,11:56:47.74,0.65869,-0.23664,0.21882,0.06667,0.0,-0.0
11,11:56:47.81,0.68769,-0.19664,0.39382,0.0,-0.06667,-0.0
12,11:56:47.87,0.35,-0.18764,0.14119,0.03333,0.0,-0.0
13,11:56:47.94,0.458,-0.12864,0.18105,0.06667,0.0,-0.0
14,11:56:48.00,0.664,-0.32464,0.42069,0.0,0.0,-0.0
15,11:56:48.06,0.09158,-0.14764,0.10057,0.03333,0.0,-0.0
16,11:56:48.13,0.27758,-0.25564,0.20499,0.0,0.0,-0.0
17,11:56:48.19,0.23858,-0.12864,0.19356,0.0,-0.03333,-0.03333
18,11:56:48.25,0.25858,-0.18764,0.20871,0.03333,0.03333,-0.0
19,11:56:48.32,0.35658,-0.21664,0.34814,0.0,0.0,-0.0
20,11:56:48.38,0.26758,-0.21664,0.27904,0.0,-0.03333,-0.0
21,11:56:48.45,0.14058,-0.24564,0.1015,0.0,0.0,-0.0
22,11:56:48.51,0.27758,-0.09864,0.24617,0.03333,0.0,-0.0
23,11:56:48.57,0.14058,-0.21664,0.17754,0.03333,0.0,-0.0
24,11:56:48.64,0.18958,-0.20664,0.32717,0.0,0.0,-0.0
25,11:56:48.70,0.20958,-0.21664,0.21408,0.0,0.0,-0.03333
26,11:56:48.76,0.13058,0.03836,0.16566,0.0,0.0,-0.03333
27,11:56:48.82,0.33658,-0.13864,0.21629,0.03333,0.0,-0.0
28,11:56:48.89,0.28758,-0.12864,0.2772,0.0,-0.03333,-0.0
29,11:56:48.95,0.07158,-0.13864,0.13638,0.0,0.03333,-0.0
30,11:56:49.01,0.25858,-0.04964,0.27035,0.03333,0.0,-0.0
31,11:56:49.08,0.21858,-0.07964,0.23816,0.0,0.0,-0.03333
32,11:56:49.14,0.31758,-0.15764,0.33039,0.06667,0.0,-0.0
33,11:56:49.20,0.24858,-0.16764,0.35082,0.03333,-0.06667,-0.03333
34,11:56:49.26,0.09158,-0.12864,0.17652,0.03333,0.0,-0.0
35,11:56:49.33,0.32658,-0.17764,0.24625,0.1,-0.06667,-0.0
36,11:56:49.39,-0.01642,-0.14764,0.14743,0.03333,-0.1,-0.0
37,11:56:49.46,0.223,-0.15764,0.24177,0.16667,-0.1,-0.0
38,11:56:49.52,-0.199,-0.24158,0.2902,0.36667,-0.6,0.13333
39,11:56:49.58,-0.199,-0.24158,0.2902,0.36667,-0.6,0.13333
40,11:56:49.65,-0.343,-0.38658,-0.29973,0.73333,-1.7,0.43333
41,11:56:49.71,-0.10846,-0.27938,-1.04062,1.06667,-2.5,0.73333
42,11:56:49.78,0.586,-0.58823,-0.6494,1.36667,-3.3,0.96667
43,11:56:49.84,1.05152,-0.87741,-0.6856,1.7,-3.6,1.03333
44,11:56:49.90,3.17117,-0.70948,-0.51197,1.23333,-2.06667,1.3
45,11:56:49.97,2.43625,-0.38422,-0.32959,1.03333,-1.56667,1.36667
46,11:56:50.03,1.49961,0.46075,-0.08901,0.96667,-0.76667,1.13333
47,11:56:50.09,0.11046,-1.21028,0.66947,0.16667,0.16667,0.9
48,11:56:50.16,0.79739,-2.99675,1.27252,0.06667,0.06667,0.13333
49,11:56:50.22,1.4648,-2.07475,0.98763,-0.26667,0.13333,-0.03333
50,11:56:50.29,2.0787,-0.95542,0.30992,-0.16667,0.1,-0.2
51,11:56:50.35,1.68258,-1.79128,0.81106,-0.76667,0.4,-0.4
52,11:56:50.41,1.3164,-0.67406,1.01078,-1.73333,1.8,-0.66667
53,11:56:50.48,1.34178,-0.78722,0.37055,-1.33333,2.5,-1.03333
54,11:56:50.54,1.37089,-0.49348,0.44168,-1.8,3.66667,-1.2
55,11:56:50.61,0.60877,0.10489,-0.31337,-1.23333,3.03333,-0.96667
56,11:56:50.67,0.70331,-1.003,-0.3836,-1.8,2.5,-0.66667
57,11:56:50.73,0.56458,0.47884,-1.44904,-1.0,1.66667,-0.43333
58,11:56:50.79,0.24858,-0.40971,-0.84353,-1.4,1.36667,-0.2
59,11:56:50.85,-0.11784,0.50731,-1.00062,-0.9,1.13333,-0.06667
60,11:56:50.92,0.45023,0.03836,-0.04019,-0.43333,0.7,-0.16667
61,11:56:50.98,0.28375,0.225,-0.31324,-0.86667,0.46667,-0.06667
62,11:56:51.04,0.78399,0.54379,-0.14936,-0.43333,0.36667,-0.13333
63,11:56:51.11,0.776,0.13764,-0.2042,0.0,0.13333,-0.06667
64,11:56:51.17,1.12,0.07358,0.24761,-0.03333,-0.13333,-0.06667
65,11:56:51.23,0.93199,0.12764,0.15115,0.2,0.0,-0.1
66,11:56:51.30,1.04875,0.15664,0.44094,0.26667,0.53333,-0.0
67,11:56:51.36,0.42199,0.59279,0.2091,0.03333,0.0,-0.0
68,11:56:51.42,1.08775,0.39164,0.21439,0.03333,-0.2,-0.06667
69,11:56:51.48,1.15575,0.18664,0.233,-0.03333,0.0,-0.0
70,11:56:51.55,1.11675,0.07864,0.04316,0.03333,0.03333,-0.0
71,11:56:51.61,0.86175,0.04864,0.2584,0.03333,-0.06667,0.03333
72,11:56:51.68,0.79399,-0.15736,0.16005,0.0,-0.2,-0.03333
73,11:56:51.74,0.99875,-0.08836,0.2251,0.1,0.03333,-0.0
74,11:56:51.80,0.89199,-0.10836,0.32997,0.0,-0.03333,-0.0
75,11:56:51.87,0.42199,0.04864,0.02788,0.0,0.06667,-0.0
76,11:56:51.93,0.86299,-0.13736,0.30361,0.03333,-0.1,-0.0
77,11:56:52.00,0.31399,0.11764,0.06335,0.0,0.0,-0.0
78,11:56:52.06,0.72599,-0.02936,0.16805,0.06667,-0.1,-0.0
79,11:56:52.12,0.50999,-0.01036,0.26441,0.1,-0.06667,-0.0
80,11:56:52.19,0.55899,-0.04936,0.28618,0.0,0.0,-0.0
81,11:56:52.25,0.47099,-0.02936,0.20831,0.03333,0.0,-0.0
82,11:56:52.31,0.77499,0.03379,0.42679,0.03333,0.0,-0.0
83,11:56:52.37,0.44099,0.04379,0.25144,0.06667,-0.1,-0.0
84,11:56:52.44,0.40199,0.09279,0.11657,0.06667,0.1,-0.0
85,11:56:52.50,0.60799,0.02379,0.34237,0.0,-0.13333,-0.03333
86,11:56:52.56,0.22499,0.00479,0.10237,0.0,0.06667,-0.0
87,11:56:52.63,0.63699,0.06279,0.36044,0.0,-0.1,-0.03333
88,11:56:52.69,0.41199,0.00479,0.12666,0.0,0.0,-0.03333
89,11:56:52.75,0.51999,0.07279,0.27399,0.0,0.0,-0.0
90,11:56:52.82,0.42199,0.12179,0.02464,0.03333,0.03333,-0.03333
91,11:56:52.88,0.276,0.08279,0.24314,0.0,-0.1,-0.03333
92,11:56:52.94,0.119,0.06279,0.13765,0.03333,0.06667,-0.03333
93,11:56:53.01,0.51999,0.07279,0.26489,0.03333,0.03333,-0.0
94,11:56:53.07,0.30399,0.10279,0.14398,0.0,-0.06667,-0.03333
95,11:56:53.14,0.62799,-0.04936,0.30585,0.06667,0.13333,-0.0
96,11:56:53.20,0.345,-0.02936,0.15753,0.0,-0.06667,-0.0
97,11:56:53.26,0.296,-0.00036,0.21552,0.03333,0.0,-0.0
98,11:56:53.32,0.345,-0.05936,0.17394,0.03333,0.0,-0.0
99,11:56:53.39,0.266,0.02964,0.27123,0.0,0.0,-0.0
100,11:56:53.45,0.217,-0.00036,0.25694,0.03333,0.0,-0.0
101,11:56:53.52,0.345,-0.13736,0.35156,0.03333,-0.03333,-0.0
102,11:56:53.58,0.198,-0.19636,0.23821,0.0,0.0,-0.0
103,11:56:53.64,0.247,-0.02936,0.10248,0.03333,0.13333,-0.0
104,11:56:53.70,0.335,-0.00036,0.15557,0.0,-0.03333,-0.0
105,11:56:53.76,0.139,0.01964,0.09248,0.03333,0.0,-0.03333
106,11:56:53.83,0.374,-0.10836,0.34192,0.0,0.0,-0.0
107,11:56:53.89,0.217,-0.08836,0.21875,0.06667,0.0,-0.0
108,11:56:53.95,0.129,-0.13736,0.12134,0.03333,0.0,-0.03333
109,11:56:54.02,0.413,-0.04521,0.21765,0.03333,0.0,-0.06667
110,11:56:54.08,0.168,0.19079,0.07386,0.06667,0.0,-0.03333
111,11:56:54.14,0.266,0.07279,0.2493,0.13333,-0.06667,-0.06667
112,11:56:54.21,0.286,-0.01521,-0.02351,0.3,-0.13333,-0.03333
113,11:56:54.27,-0.50001,-0.216,0.28907,0.6,-0.9,-0.0
114,11:56:54.34,0.29651,0.10736,-0.00966,1.06667,-1.43333,0.03333
115,11:56:54.40,-0.75842,0.10654,-0.62718,1.5,-2.9,0.16667
116,11:56:54.46,0.77354,-0.05823,-1.34484,2.03333,-2.73333,0.33333
117,11:56:54.53,0.645,-0.21478,-1.20309,2.3,-3.16667,0.43333
118,11:56:54.59,1.10342,-0.10802,-0.50299,2.03333,-1.96667,0.7
119,11:56:54.66,2.32481,-0.19037,-0.27889,1.33333,-1.73333,1.0
120,11:56:54.72,1.54317,-0.19028,0.1558,1.06667,-1.2,1.03333
121,11:56:54.78,1.86958,-0.23639,0.3526,0.73333,-0.66667,0.66667
122,11:56:54.84,4.24939,0.00335,0.01339,0.66667,-0.36667,0.36667
123,11:56:54.91,4.25988,-0.06898,0.111,0.46667,0.0,0.6
124,11:56:54.96,4.81981,-0.86412,0.57166,0.5,0.0,0.46667
125,11:56:55.03,3.93577,-1.39446,1.0724,0.26667,0.3,0.36667
126,11:56:55.09,4.11367,-0.93814,1.00827,0.0,0.16667,0.23333
127,11:56:55.16,4.78576,-0.19002,0.54898,-0.13333,0.0,-0.23333
128,11:56:55.22,5.00026,-0.40565,0.81224,-0.46667,0.23333,-0.3
129,11:56:55.28,5.44188,-0.54046,1.0989,-1.33333,0.56667,-0.6
130,11:56:55.35,4.40154,-0.14233,1.58041,-1.23333,1.96667,-0.93333
131,11:56:55.41,6.23086,0.32677,0.76955,-2.4,2.5,-0.73333
132,11:56:55.47,5.27575,1.94486,0.63514,-1.83333,2.83333,-0.86667
133,11:56:55.54,3.73765,1.6967,0.14105,-2.0,2.43333,-0.4
134,11:56:55.60,3.14601,2.38617,-0.92483,-2.23333,2.2,-0.16667
135,11:56:55.66,2.46831,3.12268,-1.47418,-1.56667,1.83333,-0.0
136,11:56:55.72,1.556,2.60589,-1.41349,-1.23333,1.4,0.26667
137,11:56:55.79,1.26516,2.53122,-0.31351,-1.33333,1.13333,0.3
138,11:56:55.85,0.315,3.654,-0.81885,-0.73333,1.03333,0.26667
139,11:56:55.91,0.12478,2.46961,-1.24467,-0.86667,0.4,0.26667
140,11:56:55.97,0.19041,3.06362,-0.55188,-0.6,-0.06667,-0.0
141,11:56:56.04,0.46441,2.75354,-0.73269,-0.2,0.13333,-0.03333
142,11:56:56.10,1.52778,2.50542,0.29596,0.06667,-0.06667,-0.03333
143,11:56:56.16,0.30841,2.68142,0.09959,0.26667,-0.2,-0.03333
144,11:56:56.23,1.31178,2.30942,0.63497,0.16667,0.03333,-0.03333
145,11:56:56.29,0.54678,2.47542,0.18736,0.13333,0.2,-0.03333
146,11:56:56.35,0.90978,2.158,0.27552,0.06667,0.13333,-0.0
147,11:56:56.41,0.50441,2.099,0.0674,0.03333,-0.13333,-0.03333
148,11:56:56.48,0.84078,1.81131,0.1998,0.13333,0.06667,-0.0
149,11:56:56.54,1.05678,1.46936,0.37478,0.0,-0.26667,-0.03333
150,11:56:56.60,0.56678,1.50836,0.06377,0.1,0.06667,-0.0
151,11:56:56.67,0.64478,1.28821,0.1108,0.03333,-0.1,-0.0
152,11:56:56.73,0.27178,1.22921,-0.1182,0.13333,0.03333,-0.03333
153,11:56:56.79,0.92878,1.13121,0.40156,0.03333,-0.13333,-0.03333
154,11:56:56.86,0.51778,1.048,0.1818,0.03333,0.03333,-0.0
155,11:56:56.92,0.52341,0.842,0.07659,0.0,0.06667,-0.03333
156,11:56:56.98,0.43541,0.84779,0.19047,0.06667,-0.06667,-0.0
157,11:56:57.05,0.49441,0.71079,0.26514,0.06667,0.03333,-0.03333
158,11:56:57.11,0.60241,0.60764,0.38228,0.0,-0.06667,-0.03333
159,11:56:57.17,0.48441,0.59764,0.19257,0.03333,0.0,-0.0
160,11:56:57.24,0.27611,0.44658,0.11915,0.0,0.03333,-0.0
161,11:56:57.30,0.42311,0.51069,0.25985,0.03333,0.0,-0.0
162,11:56:57.37,0.35511,0.20669,0.19096,0.03333,0.0,-0.0
163,11:56:57.43,0.15811,0.17769,0.17733,0.0,0.0,0.03333
164,11:56:57.49,0.09011,0.14869,0.14319,0.0,-0.06667,-0.0
165,11:56:57.56,0.21041,0.19769,0.05018,0.03333,0.0,-0.0
166,11:56:57.62,0.23941,0.21669,0.11192,0.03333,-0.03333,-0.03333
167,11:56:57.69,0.47441,0.32469,0.32665,0.06667,-0.03333,-0.03333
168,11:56:57.75,0.28841,0.19769,0.22681,0.06667,0.0,-0.0
169,11:56:57.81,0.37641,0.18769,0.44884,0.06667,-0.03333,-0.0
170,11:56:57.88,0.20041,0.05969,0.16203,0.06667,-0.1,-0.0
171,11:56:57.94,0.10241,0.04969,0.21333,0.06667,0.0,-0.0
172,11:56:58.00,0.21378,0.03069,0.08493,0.06667,-0.1,-0.0
173,11:56:58.07,-0.02222,0.06969,0.09723,0.06667,0.0,-0.0
174,11:56:58.13,0.37978,-0.00831,0.25698,0.06667,-0.03333,-0.0
175,11:56:58.19,-0.01222,0.02069,0.11466,0.03333,0.0,-0.03333
176,11:56:58.25,0.14478,-0.06731,0.25381,0.06667,0.0,-0.0
177,11:56:58.32,0.30618,-0.07731,0.27877,0.03333,-0.03333,-0.0
178,11:56:58.38,0.14918,-0.07731,0.18659,0.06667,-0.03333,-0.0
179,11:56:58.44,0.38418,-0.20431,0.31487,0.06667,-0.03333,-0.0
180,11:56:58.51,-0.12582,0.09358,0.12234,0.06667,-0.06667,-0.03333
181,11:56:58.57,0.27254,0.00558,0.20566,0.03333,0.03333,-0.0
182,11:56:58.64,0.29154,0.03458,0.22978,0.0,-0.03333,-0.03333
183,11:56:58.70,0.10554,0.11358,0.14361,0.03333,0.0,-0.0
184,11:56:58.76,0.49754,-0.09242,0.40109,0.03333,-0.03333,-0.0
185,11:56:58.82,-0.02146,0.07358,0.0783,0.1,0.0,-0.0
186,11:56:58.89,0.10554,-0.00442,0.30513,0.0,-0.13333,-0.0
187,11:56:58.95,0.16083,-0.14142,0.20733,0.23333,-0.13333,-0.03333
188,11:56:59.02,-0.18217,-0.20636,-0.07312,0.33333,-0.2,-0.0
189,11:56:59.08,-0.18601,0.028,-0.33306,0.76667,-0.73333,-0.0
190,11:56:59.14,-0.30577,-0.33879,-0.9807,1.33333,-0.83333,0.03333
191,11:56:59.21,-0.10754,-0.09338,-1.7361,2.3,-1.83333,-0.0
192,11:56:59.27,-0.42036,0.47146,-2.21102,2.7,-1.23333,-0.03333
193,11:56:59.34,1.30842,0.42251,-0.87495,3.06667,-1.73333,0.03333
194,11:56:59.40,0.46061,-0.17283,-0.34725,2.4,-1.33333,0.26667
195,11:56:59.46,0.83522,-0.2412,0.30965,1.96667,-1.26667,0.03333
196,11:56:59.52,2.44852,-0.57419,0.84749,1.5,-0.93333,0.13333
197,11:56:59.58,3.46181,-1.43083,0.73409,0.83333,-0.86667,-0.1
