Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
32,12:09:31.90,0.00936,-0.00521,0.02303,0.3,-0.06667,0.06667,2
33,12:09:31.96,-0.11864,0.048,-0.54073,0.96667,-0.03333,-0.0,2
34,12:09:32.03,-0.38364,-0.23158,-1.34153,1.73333,-0.33333,-0.03333,2
35,12:09:32.10,-0.21258,0.36154,-1.7821,2.23333,-0.3,-0.2,2
36,12:09:32.15,0.89429,0.79189,-1.45681,2.73333,-0.6,0.06667,2
37,12:09:32.22,-0.00116,-0.342,-0.70824,2.7,-0.46667,-0.0,2
38,12:09:32.28,0.174,-0.29837,-0.39123,2.43333,-0.2,-0.26667,2
39,12:09:32.35,2.49907,-0.52428,-0.22085,2.36667,-0.2,-0.23333,2
40,12:09:32.41,1.992,-1.29161,0.35984,1.7,-0.06667,-0.36667,2
41,12:09:32.47,4.18775,-1.45814,0.32929,1.8,0.03333,-0.33333,2
42,12:09:32.53,4.8737,-2.85919,0.6059,1.33333,0.0,-0.2,2
43,12:09:32.60,5.62246,-3.07629,0.83974,0.93333,0.26667,0.1,2
44,12:09:32.66,5.79935,-2.50729,0.44105,0.46667,0.03333,-0.0,2
45,12:09:32.72,5.40671,-2.56629,0.45438,0.1,-0.03333,0.1,2
46,12:09:32.79,5.15171,-2.34029,0.65894,-0.23333,0.06667,0.1,2
47,12:09:32.85,4.96136,-3.24119,0.96657,-0.83333,0.1,0.06667,2
48,12:09:32.91,5.1328,-3.58614,1.26097,-1.5,0.43333,0.16667,2
49,12:09:32.97,5.05417,-3.27639,1.60676,-2.5,0.83333,0.43333,2
50,12:09:33.04,4.12,-3.72028,1.40243,-3.33333,1.53333,0.4,2
51,12:09:33.10,3.78959,-1.30536,0.68043,-2.83333,0.7,0.23333,2
52,12:09:33.16,2.41177,0.17142,-0.97371,-1.8,0.46667,0.2,2
53,12:09:33.23,2.16484,-0.76041,-0.71218,-2.33333,0.03333,0.36667,2
54,12:09:33.29,1.59029,0.07861,-1.76854,-1.66667,0.33333,0.33333,2
55,12:09:33.36,1.63242,-0.12969,-0.9,-1.43333,0.16667,0.26667,2
56,12:09:33.42,1.54,-0.29821,-0.89498,-1.46667,0.13333,0.4,2
57,12:09:33.48,1.25231,-0.64442,-1.20791,-1.16667,0.26667,0.16667,2
58,12:09:33.54,0.37642,-0.32384,-1.63764,-1.23333,-0.03333,0.26667,2
59,12:09:33.61,1.22842,-0.79525,-1.08181,-0.16667,0.13333,-0.06667,2
60,12:09:33.67,1.10636,-1.165,-0.96339,-0.13333,-0.03333,-0.0,2
61,12:09:33.73,1.15536,-0.47617,0.02231,0.3,-0.1,-0.0,2
62,12:09:33.79,0.80721,-1.31017,0.0237,0.2,0.0,-0.03333,2
63,12:09:33.86,1.05321,-0.842,0.63045,0.2,-0.1,0.03333,2
64,12:09:33.92,1.01321,-1.33917,0.18662,0.3,0.06667,-0.06667,2
65,12:09:33.98,0.676,-1.469,0.21126,-0.13333,-0.06667,0.06667,2
66,12:09:34.05,0.813,-1.116,0.44052,0.16667,-0.06667,-0.0,0
67,12:09:34.11,0.754,-1.391,0.09233,0.0,0.06667,-0.0,0
68,12:09:34.17,0.96,-1.303,0.25457,0.03333,0.0,-0.03333,0
69,12:09:34.24,0.57279,-0.89325,0.10484,0.03333,0.03333,-0.0,0
70,12:09:34.30,0.71079,-0.74677,0.22759,0.0,0.0,-0.0,0
71,12:09:34.36,0.44164,-0.67761,0.20643,0.13333,0.0,-0.0,0
72,12:09:34.43,0.49064,-0.57884,0.42138,0.03333,-0.03333,-0.03333,0
73,12:09:34.49,0.27464,-0.29249,0.21146,0.13333,0.06667,-0.0,0
74,12:09:34.56,0.54864,-0.59649,0.25227,0.1,0.03333,-0.0,0
75,12:09:34.62,0.31958,-0.27062,0.29366,0.1,-0.03333,-0.03333,0
76,12:09:34.68,0.34858,-0.17929,0.28691,0.06667,0.0,-0.0,0
77,12:09:34.75,0.28958,-0.15029,0.32377,0.03333,-0.03333,-0.0,0
78,12:09:34.81,0.30958,-0.17029,0.30441,0.06667,-0.03333,-0.0,0
79,12:09:34.88,0.38758,-0.10754,0.32765,0.0,0.0,-0.0,0
80,12:09:34.94,0.27958,-0.08854,0.18641,0.03333,0.0,-0.0,0
81,12:09:35.00,0.10358,-0.08854,0.26095,0.0,0.03333,-0.0,0
82,12:09:35.07,0.29958,-0.13754,0.23096,0.06667,-0.03333,-0.0,0
83,12:09:35.13,0.17158,-0.16654,0.2375,0.0,0.0,-0.0,0
84,12:09:35.19,0.13258,0.03258,0.1995,0.03333,0.0,-0.0,0
85,12:09:35.25,0.15258,0.07158,0.18517,0.06667,-0.03333,-0.03333,0
86,12:09:35.32,0.09358,0.09158,0.25159,0.03333,-0.03333,-0.06667,0
87,12:09:35.38,0.19158,-0.03642,0.38976,0.0,0.0,-0.0,0
88,12:09:35.45,0.01558,0.03258,0.21254,-0.03333,0.0,-0.03333,0
89,12:09:35.51,0.22058,0.07158,0.18096,0.0,0.0,-0.03333,0
90,12:09:35.57,0.23058,0.04258,0.3616,0.0,0.03333,-0.03333,2
91,12:09:35.64,0.03458,0.11158,0.21208,0.0,0.0,-0.0,2
92,12:09:35.70,0.09358,0.01946,0.19478,0.03333,0.0,-0.03333,2
93,12:09:35.76,0.20158,0.08846,0.31581,0.03333,0.0,-0.0,2
94,12:09:35.83,0.16664,-0.02954,0.12672,0.06667,-0.03333,-0.0,2
95,12:09:35.89,0.19564,0.07158,0.12052,0.16667,-0.06667,-0.0,2
96,12:09:35.95,0.12764,-0.01642,0.16525,0.3,-0.1,0.03333,2
97,12:09:36.02,0.06864,-0.16,-0.02852,0.56667,-0.06667,-0.03333,2
98,12:09:36.08,-0.48936,-0.55321,-1.23781,1.8,-0.16667,-0.46667,2
99,12:09:36.15,-0.5,0.149,-1.21807,2.5,-1.2,-0.73333,2
100,12:09:36.21,0.03242,0.09761,-2.64046,2.16667,-0.5,-0.16667,2
101,12:09:36.27,-0.606,0.34446,-2.71119,3.03333,-0.73333,-0.26667,2
102,12:09:36.34,0.82377,0.03152,-1.45279,2.86667,-0.86667,-0.06667,2
103,12:09:36.40,2.08707,-0.6384,-0.40603,3.0,-1.03333,-0.16667,2
104,12:09:36.46,2.61268,-1.77261,0.37055,2.4,-0.66667,-0.03333,2
105,12:09:36.53,3.86958,-1.64465,0.43217,2.33333,-0.4,-0.36667,2
106,12:09:36.59,4.72035,-2.84029,0.42782,1.9,0.0,-0.33333,2
107,12:09:36.65,6.88254,-3.72698,0.19157,0.9,0.36667,0.1,2
108,12:09:36.71,6.32257,-3.55728,0.16781,1.03333,0.1,-0.06667,2
109,12:09:36.77,5.61788,-2.91028,0.28324,0.36667,0.1,0.26667,2
110,12:09:36.84,5.17688,-2.01728,0.13268,-0.06667,0.2,0.23333,2
111,12:09:36.90,6.32153,-1.50728,0.10334,-0.13333,0.1,0.1,2
112,12:09:36.96,6.42496,-1.52728,0.0674,-0.26667,0.0,-0.03333,2
113,12:09:37.02,6.65363,-1.46828,0.10953,-0.36667,0.16667,0.03333,2
114,12:09:37.09,6.73335,-2.44298,0.27881,-0.6,0.2,0.03333,2
115,12:09:37.15,6.06688,-1.78129,0.22312,-0.9,0.33333,0.13333,2
116,12:09:37.22,6.11902,-2.37819,0.45918,-1.13333,0.1,0.1,2
117,12:09:37.28,5.42261,-1.64764,0.21331,-0.96667,0.23333,0.2,2
118,12:09:37.34,5.60572,-1.65312,0.52664,-1.43333,0.56667,0.26667,2
119,12:09:37.40,2.88381,-3.33161,1.96855,-1.46667,0.76667,0.4,2
120,12:09:37.47,4.00098,-2.58342,1.1363,-2.56667,0.8,0.46667,2
121,12:09:37.53,2.44882,-1.34837,0.02539,-3.03333,1.4,0.66667,2
122,12:09:37.59,2.10584,-1.155,0.5361,-2.6,0.66667,0.43333,2
123,12:09:37.66,1.32031,-0.71454,-1.12127,-2.2,0.86667,0.3,2
124,12:09:37.72,2.13636,-0.04438,-1.3534,-2.8,0.36667,0.46667,2
125,12:09:37.79,1.529,-0.324,-0.93805,-1.9,0.13333,0.4,2
126,12:09:37.85,1.637,0.40369,-1.32289,-2.13333,0.26667,0.43333,2
127,12:09:37.91,0.95658,-0.03901,-1.53993,-1.36667,0.03333,0.4,2
128,12:09:37.98,0.85858,-0.92422,-1.5665,-0.3,0.23333,0.16667,2
129,12:09:38.04,0.29569,-0.68489,-1.16901,-0.33333,-0.06667,0.1,2
130,12:09:38.11,0.61869,-0.79289,-0.53803,0.4,-0.13333,-0.03333,2
131,12:09:38.17,0.87369,-0.94989,-0.12917,0.16667,0.13333,-0.0,2
132,12:09:38.23,1.527,-0.79289,0.6406,0.3,-0.06667,-0.0,2
133,12:09:38.30,0.723,-0.91089,0.18283,0.23333,0.03333,0.03333,2
134,12:09:38.36,0.89,-1.06689,0.4099,0.1,-0.03333,-0.0,2
135,12:09:38.43,0.88,-1.09459,0.12379,0.1,0.13333,-0.0,2
136,12:09:38.49,0.88558,-1.03222,0.27532,0.1,-0.1,-0.0,0
137,12:09:38.55,1.10158,-0.85522,0.51238,0.2,0.0,-0.0,0
138,12:09:38.61,0.53258,-0.85082,0.14177,0.13333,0.0,-0.0,0
139,12:09:38.68,0.76858,-0.69846,0.2575,0.13333,0.0,-0.0,0
140,12:09:38.74,0.68646,-0.65317,0.13023,0.1,-0.03333,-0.03333,0
141,12:09:38.80,0.56846,-0.567,0.28402,0.06667,0.03333,-0.0,0
142,12:09:38.87,0.57846,-0.646,0.27962,0.16667,0.0,-0.0,0
143,12:09:38.93,0.41146,-0.64701,0.03864,0.1,0.0,-0.03333,0
144,12:09:38.99,0.57571,-0.43225,0.20505,0.13333,-0.03333,-0.06667,0
145,12:09:39.06,0.44771,-0.08861,0.33057,0.16667,-0.06667,-0.0,0
146,12:09:39.12,0.25171,-0.30461,0.28039,0.1,-0.03333,-0.06667,0
147,12:09:39.18,0.28171,-0.06884,0.33392,0.13333,0.0,-0.03333,0
148,12:09:39.25,0.48671,-0.26484,0.18822,0.03333,-0.03333,-0.03333,0
149,12:09:39.31,0.37971,-0.25484,0.22716,0.0,-0.03333,-0.03333,0
150,12:09:39.38,0.38871,-0.18584,0.21111,0.03333,0.0,-0.0,0
151,12:09:39.44,0.21938,-0.06649,0.39817,0.03333,-0.16667,-0.03333,0
152,12:09:39.50,0.22271,-0.02749,0.23909,0.1,0.1,-0.0,0
153,12:09:39.57,0.47771,-0.24349,0.36023,0.03333,-0.1,-0.0,0
154,12:09:39.63,0.07571,-0.21349,0.12382,0.06667,0.03333,-0.0,0
155,12:09:39.69,0.27171,-0.29249,0.19823,0.03333,0.0,-0.0,0
156,12:09:39.75,0.21271,-0.17449,0.1962,0.03333,-0.03333,-0.0,0
157,12:09:39.82,0.18271,-0.01562,0.23702,0.06667,0.0,-0.0,0
158,12:09:39.88,0.28171,-0.08462,0.26137,0.03333,-0.1,-0.0,0
159,12:09:39.94,-0.02229,-0.17262,0.17843,0.03333,0.0,-0.0,0
160,12:09:40.01,0.33346,-0.18262,0.24981,0.03333,-0.03333,-0.0,2
161,12:09:40.07,0.14746,-0.04462,0.22385,0.03333,0.0,-0.0,2
162,12:09:40.14,0.29446,-0.14262,0.20241,0.03333,0.0,-0.0,2
163,12:09:40.20,0.30346,-0.07462,0.26851,0.0,-0.03333,-0.0,2
164,12:09:40.26,0.12746,-0.13362,0.13386,0.06667,0.03333,-0.0,2
165,12:09:40.33,0.34346,-0.23162,0.22588,0.03333,-0.03333,-0.0,2
166,12:09:40.39,-0.02954,0.10471,0.04828,0.06667,-0.03333,-0.0,2
167,12:09:40.45,-0.14754,0.13371,-0.36695,0.26667,0.0,-0.0,2
168,12:09:40.52,-0.34354,0.26446,-0.93183,0.5,-0.06667,-0.06667,2
169,12:09:40.58,-0.41842,0.37,-1.84729,1.16667,-0.2,-0.1,2
170,12:09:40.64,0.06969,-0.33958,-2.27265,2.7,-0.8,-0.33333,2
171,12:09:40.70,0.12179,-0.19623,-2.36194,3.1,-0.7,-0.6,2
172,12:09:40.77,0.78236,-0.26591,-1.30224,3.43333,-1.03333,-0.4,2
173,12:09:40.83,1.15262,0.69617,-1.45963,3.13333,-1.13333,-0.5,2
174,12:09:40.89,1.635,-0.28828,-0.54058,3.33333,-0.66667,-0.23333,2
175,12:09:40.95,3.65965,-2.05614,0.52406,2.63333,-1.2,-0.46667,2
176,12:09:41.02,3.76025,-2.23483,0.72398,2.0,-0.83333,-0.6,2
177,12:09:41.08,5.48477,-3.19112,0.5529,1.3,0.3,-0.06667,2
178,12:09:41.15,6.38254,-2.81612,0.07144,0.7,0.06667,-0.2,2
179,12:09:41.21,6.36157,-3.41412,0.07542,0.8,0.26667,-0.0,2
180,12:09:41.27,6.93188,-1.21712,0.03382,0.16667,-0.26667,0.23333,2
181,12:09:41.34,6.58826,-1.61985,0.04387,0.36667,0.13333,0.23333,2
182,12:09:41.40,7.2561,-1.19785,0.07075,0.03333,-0.03333,0.06667,2
183,12:09:41.46,6.5401,-0.75685,0.02182,0.0,0.13333,0.13333,2
184,12:09:41.53,6.67367,-1.25685,0.06367,-0.16667,0.13333,0.03333,2
185,12:09:41.59,6.27576,-1.31585,0.11163,-0.53333,0.63333,0.03333,2
186,12:09:41.65,7.76086,-2.21785,0.32652,-0.5,0.33333,0.03333,2
187,12:09:41.72,6.53688,-3.18812,0.72413,-1.1,0.53333,0.13333,2
188,12:09:41.78,6.40261,-3.49823,0.90456,-1.73333,0.7,0.3,2
189,12:09:41.84,5.04563,-2.79129,1.08724,-2.3,1.23333,0.7,2
190,12:09:41.90,3.67607,-2.83539,1.64761,-3.7,1.13333,1.23333,2
191,12:09:41.97,2.73249,-2.45906,0.80064,-4.33333,0.86667,1.13333,2
192,12:09:42.03,1.62042,-1.45448,0.09276,-3.03333,0.93333,0.66667,2
193,12:09:42.09,1.843,-1.19183,-1.14842,-2.86667,0.23333,0.66667,2
194,12:09:42.16,1.27879,0.09029,-2.05269,-2.16667,0.06667,0.86667,2
195,12:09:42.22,1.27879,0.64179,-2.25015,-1.7,-0.06667,0.5,2
196,12:09:42.28,0.68664,-0.05854,-2.5443,-1.2,-0.2,0.3,2
197,12:09:42.35,0.68079,-0.09861,-2.43946,-0.76667,-0.03333,0.3,2
198,12:09:42.41,0.83779,-0.15701,-1.44503,-0.46667,-0.16667,0.16667,2
199,12:09:42.47,1.12179,-0.185,-0.20425,0.13333,-0.13333,-0.0,2
200,12:09:42.54,0.54379,-0.68217,-0.1619,0.2,0.13333,-0.03333,2
201,12:09:42.60,1.47064,-0.263,1.08924,0.2,-0.33333,-0.03333,2
202,12:09:42.66,1.22564,-0.724,0.4915,0.16667,0.2,-0.0,2
203,12:09:42.73,1.05864,-0.793,0.12301,0.0,-0.03333,-0.0,2
204,12:09:42.79,0.95658,-0.479,0.1665,0.13333,0.0,-0.0,2
205,12:09:42.86,1.15258,-0.744,0.23461,0.0,0.0,-0.03333,2
206,12:09:42.92,0.90758,-0.704,0.11426,0.06667,0.06667,-0.0,0
207,12:09:42.98,0.77569,-0.46101,0.1724,0.0,0.0,-0.03333,0
208,12:09:43.04,0.80569,-0.72601,0.09891,0.1,0.03333,-0.03333,0
209,12:09:43.11,0.792,-0.57025,0.38021,0.03333,0.0,-0.0,0
210,12:09:43.17,0.65058,-0.52125,0.3551,0.1,0.0,-0.03333,0
211,12:09:43.23,0.51358,-0.32477,0.16454,0.0,0.03333,-0.03333,0
212,12:09:43.30,0.90558,-0.47177,0.24033,0.0,0.03333,-0.0,0
213,12:09:43.36,0.60746,-0.24561,0.40327,0.0,0.1,0.1,0
214,12:09:43.42,0.11471,-0.34477,-0.01344,0.0,0.06667,-0.0,0
215,12:09:43.49,0.14371,-0.27577,0.13242,0.06667,-0.03333,-0.0,0
216,12:09:43.55,0.46046,-0.24561,0.20367,0.06667,-0.06667,-0.03333,0
217,12:09:43.62,0.46046,-0.27561,0.29108,0.1,0.0,-0.03333,0
218,12:09:43.68,0.02671,-0.11784,0.22411,0.03333,0.0,-0.0,0
219,12:09:43.74,0.17371,-0.19584,0.2043,0.06667,0.0,-0.03333,0
220,12:09:43.81,0.33971,-0.21584,0.24464,-0.03333,0.0,-0.03333,0
221,12:09:43.87,0.08471,-0.04884,0.16023,0.03333,0.0,-0.03333,0
222,12:09:43.93,0.19271,-0.15684,0.13855,0.0,0.0,-0.03333,0
223,12:09:44.00,0.22271,-0.11549,0.3464,0.03333,-0.03333,-0.0,0
224,12:09:44.06,0.13371,-0.06649,0.1638,0.0,0.06667,-0.0,0
225,12:09:44.12,0.09471,-0.02749,0.23013,0.03333,-0.03333,-0.0,0
226,12:09:44.19,0.10471,-0.05649,0.23648,0.0,0.0,-0.03333,0
227,12:09:44.25,0.21271,0.05051,0.2966,0.0,0.0,-0.0,0
228,12:09:44.31,0.10471,-0.01749,0.15798,0.0,-0.03333,-0.0,0
229,12:09:44.38,0.09471,-0.07649,0.21292,0.03333,0.0,-0.0,0
230,12:09:44.44,0.10471,0.01151,0.26536,0.0,0.0,-0.0,0
231,12:09:44.50,-0.01329,-0.06649,0.13406,0.0,0.0,-0.0,0
232,12:09:44.57,0.04571,-0.08649,0.08348,0.0,0.03333,-0.0,0
233,12:09:44.63,0.15371,-0.01749,0.2581,0.0,-0.03333,-0.0,0
234,12:09:44.70,0.13371,-0.00749,0.21978,0.03333,-0.03333,-0.0,0
235,12:09:44.75,0.08471,0.05051,0.25092,0.0,0.0,-0.0,2
236,12:09:44.81,0.03571,0.10951,0.22577,0.03333,-0.03333,-0.03333,2
237,12:09:44.87,0.20271,-0.04749,0.17695,0.03333,0.03333,-0.0,2
238,12:09:44.93,0.18271,0.11951,0.2385,0.0,0.0,-0.0,2
239,12:09:45.00,0.00671,0.02151,0.0958,0.06667,-0.03333,-0.03333,2
240,12:09:45.06,0.02671,-0.04749,-0.15535,0.16667,0.0,-0.06667,2
241,12:09:45.13,-0.08129,-0.15262,-0.61759,0.36667,-0.16667,-0.1,2
242,12:09:45.19,-0.55542,-0.14342,-3.01427,1.63333,-0.66667,-0.5,2
243,12:09:45.25,-1.02731,0.656,-4.23977,3.1,-0.6,-0.66667,2
244,12:09:45.32,-0.049,-0.20716,-3.33307,3.2,-1.06667,-0.7,2
245,12:09:45.38,-0.45758,-0.34493,-1.85183,4.03333,-0.73333,-0.36667,2
246,12:09:45.45,1.37429,-2.35383,0.48661,3.43333,-0.8,-0.2,2
247,12:09:45.51,2.772,-2.60475,1.02983,3.3,-1.0,-0.2,2
248,12:09:45.57,0.89365,-1.75564,0.69976,2.7,-0.9,-0.53333,2
249,12:09:45.63,5.4126,-2.58628,0.86871,1.93333,-0.7,-0.26667,2
250,12:09:45.70,5.28935,-1.72712,0.36632,1.56667,0.06667,-0.43333,2
251,12:09:45.76,6.12754,-2.72712,0.0745,1.0,0.26667,-0.1,2
252,12:09:45.82,6.8706,-3.04112,0.03757,0.76667,-0.1,-0.2,2
253,12:09:45.89,7.29488,-2.60012,0.02328,0.5,-0.1,0.03333,2
254,12:09:45.95,6.4711,-1.67812,-0.51512,0.1,0.06667,0.26667,2
255,12:09:46.01,6.7751,-1.06085,0.00671,-0.03333,0.0,0.3,2
256,12:09:46.07,6.72626,-1.80585,0.09034,-0.13333,0.0,0.06667,2
257,12:09:46.14,6.59196,-3.48633,0.39666,-0.66667,0.33333,0.23333,2
258,12:09:46.20,7.10854,-4.24785,0.57226,-1.7,0.2,0.2,2
259,12:09:46.26,7.00088,-4.13985,0.66938,-1.83333,0.4,0.36667,2
260,12:09:46.32,3.47117,-2.70329,1.04624,-2.8,0.9,0.6,2
261,12:09:46.39,3.74507,-2.82161,1.34737,-2.8,0.96667,0.5,2
262,12:09:46.45,2.33184,-1.88325,0.66979,-3.36667,1.26667,0.8,2
263,12:09:46.51,1.69142,-1.37509,-0.22572,-2.73333,0.86667,0.66667,2
264,12:09:46.58,1.48421,-1.69918,-1.34694,-2.8,0.33333,0.73333,2
265,12:09:46.64,1.127,0.26149,-2.50741,-2.4,0.03333,0.53333,2
266,12:09:46.71,1.352,-0.08864,-2.49225,-1.7,-0.3,0.56667,2
267,12:09:46.77,1.254,0.29958,-2.36083,-1.63333,0.16667,0.56667,2
268,12:09:46.83,1.06379,0.43538,-1.33833,-0.83333,-0.1,0.43333,2
269,12:09:46.90,0.94,-0.24561,-1.0682,-0.53333,-0.23333,0.2,2
270,12:09:46.96,0.00479,-0.58801,-0.98295,0.0,0.0,-0.03333,2
271,12:09:47.03,0.999,-0.29401,0.00537,0.0,-0.16667,-0.0,2
272,12:09:47.09,0.81779,-0.40201,0.21227,0.23333,0.0,-0.16667,2
273,12:09:47.15,1.24979,-0.62801,0.32892,0.03333,-0.06667,-0.06667,2
274,12:09:47.22,1.27879,-0.57901,0.20288,0.03333,0.0,0.03333,2
275,12:09:47.28,0.92579,-0.64701,0.15689,0.06667,0.0,-0.0,2
276,12:09:47.34,0.67664,-0.28525,0.14944,0.06667,0.0,-0.0,0
277,12:09:47.40,0.93164,-0.52125,0.37543,0.1,0.0,0.03333,0
278,12:09:47.46,0.63764,-0.72625,0.17912,0.03333,0.0,-0.0,0
279,12:09:47.52,0.70158,-0.41277,0.31205,0.1,0.0,-0.0,0
280,12:09:47.59,0.64258,-0.38361,0.21686,0.06667,-0.03333,-0.0,0
281,12:09:47.65,0.35369,-0.44261,0.03531,0.03333,0.0,-0.0,0
282,12:09:47.71,0.51069,-0.39261,0.23902,0.06667,0.0,-0.0,0
283,12:09:47.78,0.321,-0.19584,0.26929,0.06667,0.03333,-0.0,0
284,12:09:47.84,0.448,-0.18584,0.34218,0.0,0.0,-0.0,0
285,12:09:47.91,0.262,-0.19584,0.27251,0.0,0.0,-0.0,0
286,12:09:47.97,0.262,-0.09649,0.13954,0.0,0.03333,-0.0,0
287,12:09:48.03,0.34,-0.05649,0.19199,0.0,0.0,-0.03333,0
288,12:09:48.10,0.31758,0.00151,0.32236,0.0,0.0,-0.0,0
289,12:09:48.16,0.15058,-0.06649,0.27279,0.03333,-0.03333,-0.0,0
290,12:09:48.23,0.12058,-0.07649,0.0134,0.0,0.06667,-0.0,0
291,12:09:48.29,0.26758,-0.04749,0.17638,0.03333,-0.06667,-0.03333,0
292,12:09:48.35,0.08158,0.01151,0.22106,0.06667,-0.03333,-0.03333,0
293,12:09:48.42,0.25858,0.00151,0.38981,0.0,0.06667,-0.0,0
294,12:09:48.48,0.17958,0.02151,0.16842,0.03333,-0.03333,-0.03333,0
295,12:09:48.54,0.16058,-0.03749,0.2314,0.0,0.0,-0.0,0
296,12:09:48.60,0.08158,0.05051,0.13365,0.03333,0.0,-0.0,0
297,12:09:48.67,0.30758,-0.06649,0.16026,0.0,0.0,-0.0,0
298,12:09:48.73,0.15058,-0.05649,0.19943,0.03333,0.0,-0.0,0
299,12:09:48.80,0.06258,-0.01749,0.13945,0.06667,0.03333,-0.0,0
300,12:09:48.86,0.11158,-0.08649,0.25583,0.03333,0.0,-0.0,0
301,12:09:48.92,0.16958,0.02151,0.13858,0.06667,0.03333,-0.0,0
302,12:09:48.98,0.26758,-0.08649,0.31117,0.06667,-0.06667,-0.0,0
303,12:09:49.05,0.03258,0.00438,0.24553,0.03333,0.03333,-0.0,0
304,12:09:49.11,0.22858,0.08238,0.35455,0.0,0.0,-0.0,0
305,12:09:49.17,0.15058,-0.02749,0.20404,0.0,0.0,-0.03333,2
306,12:09:49.24,0.38558,-0.08649,0.30789,0.0,0.0,-0.0,2
307,12:09:49.30,0.33658,-0.08649,0.26419,0.0,0.0,-0.0,2
308,12:09:49.36,0.27758,-0.05649,0.15803,0.0,0.0,-0.0,2
309,12:09:49.43,0.13058,0.00151,0.05615,0.03333,0.0,-0.0,2
310,12:09:49.49,0.14058,0.00151,0.18845,0.03333,0.0,-0.0,2
311,12:09:49.56,0.00358,-0.08649,0.22639,0.06667,0.0,-0.0,2
312,12:09:49.62,-0.04542,0.00151,-0.15999,0.16667,-0.03333,-0.0,2
313,12:09:49.68,-0.62442,0.33971,-1.41351,0.83333,-0.03333,-0.16667,2
314,12:09:49.74,-0.84131,0.52069,-3.34568,2.06667,-0.93333,-0.43333,2
315,12:09:49.80,-1.07321,-0.17764,-4.15572,2.46667,-1.53333,-0.63333,2
316,12:09:49.86,0.58,-0.11739,-2.42741,3.36667,-1.9,-0.26667,2
317,12:09:49.93,0.27629,-0.52778,-1.97701,3.63333,-0.66667,-0.1,2
318,12:09:49.99,2.02682,-2.27937,0.33284,3.43333,-0.73333,0.2,2
319,12:09:50.06,2.79042,-2.2463,0.57704,1.86667,-1.46667,0.6,2
320,12:09:50.12,3.53368,-1.91264,0.71313,2.0,-1.3,0.6,2
321,12:09:50.18,3.26158,-1.36023,0.43418,1.93333,-0.13333,-0.06667,2
322,12:09:50.25,5.62802,-3.04112,0.37392,1.2,0.2,0.1,2
323,12:09:50.31,6.01735,-2.55185,0.38031,1.33333,0.36667,-0.1,2
