,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,12:13:23.47,-6.93739,2.00559,0.14207,0.06667,0.06667,-0.0
1,12:13:23.53,-6.5758,1.93659,0.29778,0.0,0.0,-0.0
2,12:13:23.60,-6.15572,1.81522,0.34542,0.03333,-0.03333,-0.0
3,12:13:23.66,-5.47275,1.52146,0.1831,0.0,0.0,-0.0
4,12:13:23.72,-4.26751,1.213,0.38864,0.0,-0.06667,-0.0
5,12:13:23.79,-4.337,1.04801,0.22863,0.06667,0.03333,-0.0
6,12:13:23.85,-3.33042,0.68625,0.43047,0.0,-0.03333,-0.0
7,12:13:23.91,-3.29509,0.94125,0.11397,0.0,0.0,-0.03333
8,12:13:23.98,-2.40082,0.48061,0.07283,0.03333,0.06667,-0.0
9,12:13:24.04,-2.10046,0.42161,0.22605,0.0,-0.03333,-0.0
10,12:13:24.10,-1.96,0.54861,0.14436,0.06667,0.0,-0.03333
11,12:13:24.17,-1.56025,0.26384,0.33868,0.0,0.03333,-0.0
12,12:13:24.23,-1.13861,0.27384,0.32487,0.0,0.0,-0.0
13,12:13:24.30,-1.18684,0.27149,0.15131,0.0,0.1,-0.0
14,12:13:24.36,-0.79249,0.11449,0.36312,0.0,0.0,-0.0
15,12:13:24.42,-0.73162,0.11449,0.21096,0.06667,0.0,-0.0
16,12:13:24.48,-0.58129,-0.08338,0.38555,0.0,0.0,-0.0
17,12:13:24.55,-0.34354,0.01462,0.21425,0.03333,-0.03333,-0.03333
18,12:13:24.61,-0.31354,-0.07338,0.21155,0.03333,0.03333,-0.0
19,12:13:24.68,-0.22242,-0.09338,0.32158,0.0,-0.06667,-0.0
20,12:13:24.74,-0.37942,-0.04438,0.14215,0.03333,0.0,-0.0
21,12:13:24.80,-0.071,-0.00538,0.24972,0.03333,0.06667,-0.0
22,12:13:24.87,0.017,-0.03438,0.38507,0.03333,-0.06667,-0.03333
23,12:13:24.93,-0.01831,-0.12571,0.20618,0.03333,0.03333,-0.0
24,12:13:24.99,0.26569,-0.13471,0.21983,0.03333,-0.03333,-0.0
25,12:13:25.06,-0.01831,-0.26271,0.1317,0.03333,0.0,-0.0
26,12:13:25.12,0.05969,-0.27271,0.22386,0.0,0.03333,-0.0
27,12:13:25.18,0.06969,-0.19371,0.29889,0.03333,0.0,-0.0
28,12:13:25.25,0.04969,-0.34071,0.25336,0.03333,0.0,-0.0
29,12:13:25.31,0.04969,-0.26271,0.22158,0.03333,0.03333,-0.0
30,12:13:25.38,0.19769,-0.15471,0.26429,0.0,0.0,-0.03333
31,12:13:25.44,0.17769,-0.20371,0.14679,0.03333,0.03333,-0.0
32,12:13:25.50,0.36369,-0.20371,0.37266,0.0,-0.03333,-0.0
33,12:13:25.57,0.10869,-0.12571,0.22482,0.1,0.0,-0.0
34,12:13:25.63,0.12869,-0.25271,0.26365,0.03333,0.0,-0.0
35,12:13:25.69,-0.00831,-0.15238,0.12254,0.16667,0.0,-0.03333
36,12:13:25.75,-0.05731,-0.08338,-0.13873,0.33333,0.0,-0.1
37,12:13:25.82,-0.47931,0.31284,-0.73717,0.7,-0.1,-0.1
38,12:13:25.88,0.30364,0.36277,-1.43647,1.0,-0.3,-0.16667
39,12:13:25.94,0.34779,0.34817,-2.81589,2.1,0.13333,-0.0
40,12:13:26.00,0.146,0.01689,-1.82749,2.83333,-0.5,-0.46667
41,12:13:26.07,1.57,-0.12022,-0.7432,3.3,-1.1,-0.6
42,12:13:26.13,2.33425,-0.79828,-0.05233,3.6,-0.83333,-0.93333
43,12:13:26.19,3.15965,0.42446,-0.59723,2.7,-0.8,-0.8
44,12:13:26.25,5.8046,-0.06419,-0.23745,2.8,-0.3,-0.26667
45,12:13:26.32,5.97535,-0.82128,0.00992,1.86667,-0.2,-0.53333
46,12:13:26.38,5.67838,-2.48823,0.03439,1.13333,-0.1,-0.23333
47,12:13:26.44,6.44276,-4.28328,0.05443,0.73333,0.0,-0.03333
48,12:13:26.50,6.11788,-4.09998,-1.72271,0.5,-0.16667,-0.2
49,12:13:26.57,5.77167,-2.52098,-1.18225,0.0,-0.06667,0.1
50,12:13:26.63,7.02026,-1.94198,-3.62793,-0.7,-0.63333,0.53333
51,12:13:26.69,5.18688,-3.15528,0.54815,-0.1,-0.2,-0.0
