,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,12:06:24.25,-8.04586,4.08022,0.26778,0.03333,0.0,-0.0
1,12:06:24.32,-7.90988,3.83982,0.23309,0.0,0.0,-0.0
2,12:06:24.38,-7.25225,3.22401,0.21599,0.0,0.0,-0.0
3,12:06:24.44,-7.25225,3.22401,0.21599,0.0,0.0,-0.0
4,12:06:24.49,-5.48078,2.15162,0.3292,0.0,0.0,-0.0
5,12:06:24.55,-4.905,1.93954,0.14145,0.0,0.0,-0.0
6,12:06:24.62,-3.72607,1.36931,0.16771,0.03333,0.0,-0.0
7,12:06:24.68,-3.08046,1.16536,0.14768,0.03333,0.0,-0.0
8,12:06:24.75,-2.28501,0.83721,0.20786,0.0,0.0,-0.03333
9,12:06:24.81,-1.91377,0.676,0.17076,0.03333,0.03333,-0.0
10,12:06:24.87,-1.60649,0.685,0.23529,0.03333,0.0,-0.0
11,12:06:24.93,-1.21554,0.60279,0.28986,0.03333,0.0,-0.0
12,12:06:24.99,-1.02542,0.52379,0.31414,0.03333,0.0,-0.0
13,12:06:25.05,-0.60731,0.36264,0.20761,0.0,0.0,-0.0
14,12:06:25.12,-0.39642,0.11358,0.14416,0.0,0.0,-0.0
15,12:06:25.18,-0.41642,0.07358,0.16148,0.0,0.0,-0.0
16,12:06:25.25,-0.30436,0.17158,0.16722,0.0,0.0,-0.0
17,12:06:25.31,-0.11321,0.14258,0.1654,0.0,0.0,-0.0
18,12:06:25.37,-0.06421,0.16258,0.20593,0.03333,0.0,-0.0
19,12:06:25.44,-0.05421,0.21158,0.27802,0.03333,0.0,-0.0
20,12:06:25.50,-0.13321,0.01069,0.28435,0.0,0.0,-0.0
21,12:06:25.56,0.087,-0.01831,0.31262,0.0,0.0,-0.0
22,12:06:25.62,0.068,0.05969,0.24909,0.0,0.0,-0.0
23,12:06:25.69,0.146,-0.00831,0.20641,0.0,0.0,-0.0
24,12:06:25.75,0.117,0.03069,0.14004,0.0,0.0,-0.0
25,12:06:25.81,0.097,-0.03831,0.17501,0.0,0.0,-0.0
26,12:06:25.87,-0.039,0.04969,0.09206,0.03333,0.0,-0.0
27,12:06:25.93,0.176,-0.02831,0.30315,0.0,0.0,-0.0
