Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
35,12:08:01.61,0.00731,-0.72942,-0.77758,1.4,-0.13333,0.26667,2
36,12:08:01.67,-0.04169,-0.686,-0.90206,1.5,-0.4,0.26667,2
37,12:08:01.73,-0.02358,-1.25271,-1.07839,1.76667,-0.6,0.33333,2
38,12:08:01.79,-0.26271,-1.59875,-0.7974,1.96667,-0.33333,0.33333,2
39,12:08:01.86,-0.23038,-2.12118,0.03768,2.23333,-0.96667,0.33333,2
40,12:08:01.92,-0.87275,-1.96202,1.02021,2.2,-0.4,0.2,2
41,12:08:01.99,0.29082,-1.90737,1.7464,2.33333,-0.73333,-0.0,2
42,12:08:02.05,1.12342,-1.52575,1.95594,1.5,-0.03333,0.13333,2
43,12:08:02.11,1.365,-0.86061,1.74622,0.66667,0.0,-0.03333,2
44,12:08:02.18,1.80868,-0.75254,1.56778,-0.2,0.06667,-0.13333,2
45,12:08:02.24,2.36078,-0.86339,1.00435,-0.43333,0.23333,-0.16667,2
46,12:08:02.31,1.79868,-0.5652,1.06759,-0.86667,0.06667,-0.3,2
47,12:08:02.37,2.19491,-0.60375,0.94988,-1.26667,0.43333,-0.4,2
48,12:08:02.43,1.96352,0.06272,1.27176,-1.73333,0.53333,-0.76667,2
49,12:08:02.50,1.54689,-0.13922,0.77751,-1.66667,0.7,-0.6,2
50,12:08:02.56,2.15489,-0.40202,0.39728,-1.86667,0.93333,-0.43333,2
51,12:08:02.63,1.32817,-0.05211,0.26333,-2.0,0.7,-0.4,2
52,12:08:02.69,1.47177,-0.41175,-0.06538,-1.96667,1.06667,-0.36667,2
53,12:08:02.75,1.27729,-0.14969,-0.51299,-1.96667,0.73333,-0.23333,2
