,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
57,11:32:22.22,-0.48472,-1.95164,-0.58786,-0.46667,1.2,1.9,1
58,11:32:22.28,-0.88972,-1.6376,-0.42191,-0.4,1.26667,1.73333,1
59,11:32:22.34,-1.91958,-1.40958,-0.51445,-0.53333,1.36667,1.66667,1
60,11:32:22.41,-3.0407,-1.28461,-0.28983,-0.46667,0.9,1.2,1
61,11:32:22.47,-4.5049,-0.74088,-0.10767,-0.7,0.2,0.76667,1
62,11:32:22.53,-3.6877,-1.15736,-0.06256,-0.13333,-0.56667,-0.03333,1
63,11:32:22.59,-3.56425,-0.41688,-0.12603,0.03333,-1.1,-0.7,1
64,11:32:22.65,-1.62472,-0.46061,-0.09185,0.16667,-0.36667,-0.9,1
65,11:32:22.72,-0.17372,-0.1087,0.08949,0.13333,-1.0,-0.96667,1
66,11:32:22.78,-0.78872,-0.48772,-0.12999,0.23333,-0.56667,-0.96667,1
67,11:32:22.84,0.11406,-0.76917,-0.19467,0.26667,-1.56667,-1.1,1
68,11:32:22.91,0.16736,-0.45175,-0.25258,0.2,-1.83333,-1.03333,1
69,11:32:22.97,1.56548,-0.84417,-0.04362,0.73333,-1.8,-1.16667,1
70,11:32:23.03,2.48211,-1.50251,-0.29534,0.36667,-2.96667,-1.16667,1
71,11:32:23.09,1.16918,-0.39952,-0.72607,1.0,-1.66667,-1.1,1
72,11:32:23.16,3.03251,-1.37309,-0.2371,1.03333,-2.26667,-0.83333,1
73,11:32:23.22,2.54558,-2.10459,-0.19361,1.1,-3.0,-0.76667,1
74,11:32:23.28,3.40621,-1.57682,1.00617,1.1,-2.03333,-0.53333,1
75,11:32:23.35,3.15929,-1.98101,0.89389,1.0,-1.16667,-0.36667,1
76,11:32:23.41,1.52649,-2.14825,-0.24461,0.96667,-0.8,-0.36667,1
77,11:32:23.47,2.53925,-1.62649,1.09638,0.9,-0.5,-0.23333,1
78,11:32:23.53,3.762,-1.89154,2.34428,0.93333,0.0,-0.3,1
79,11:32:23.60,2.08801,-2.32942,1.2791,0.23333,0.23333,-0.1,1
80,11:32:23.66,1.22625,-1.924,1.17522,0.0,0.16667,-0.03333,1
81,11:32:23.73,1.36325,-2.032,0.73061,-0.1,-0.26667,-0.2,1
82,11:32:23.79,2.83261,-2.561,1.0275,0.06667,0.66667,-0.33333,1
83,11:32:23.85,1.57342,-2.051,0.08409,-0.36667,0.86667,-0.13333,1
84,11:32:23.91,2.59,-2.35942,2.1331,-0.03333,-0.3,0.06667,1
85,11:32:23.97,1.413,-2.70554,0.42302,-0.3,-0.26667,0.03333,1
86,11:32:24.04,1.099,-2.47329,0.30389,-0.06667,-0.1,-0.0,1
87,11:32:24.10,1.55,-2.36529,0.02351,0.0,-0.1,-0.06667,1
88,11:32:24.16,1.403,-2.19929,-0.02089,-0.16667,-0.33333,-0.06667,1
89,11:32:24.23,0.95831,-2.15929,-0.00692,0.03333,0.06667,-0.1,1
90,11:32:24.29,1.21331,-2.31962,0.07112,-0.13333,-0.1,-0.06667,1
91,11:32:24.35,1.06736,-2.16262,0.16941,-0.06667,0.06667,-0.1,1
92,11:32:24.42,0.70921,-2.09129,0.01855,0.0,-0.06667,-0.03333,1
93,11:32:24.48,0.93521,-1.83629,0.21241,-0.06667,-0.03333,-0.0,1
94,11:32:24.54,0.578,-1.51542,-0.44185,0.03333,0.03333,-0.0,1
95,11:32:24.60,0.44,-1.52542,-0.52771,0.03333,0.03333,-0.0,0
96,11:32:24.67,0.607,-1.65342,0.99011,0.13333,-0.13333,0.03333,0
97,11:32:24.73,0.342,-1.80042,0.66611,0.03333,0.06667,-0.0,0
98,11:32:24.79,0.43,-1.83942,0.21445,-0.1,0.1,-0.03333,0
99,11:32:24.86,0.587,-1.551,0.03901,-0.13333,0.0,-0.06667,0
100,11:32:24.92,0.744,-1.453,-0.19057,0.0,0.1,-0.06667,0
101,11:32:24.99,0.882,-1.463,0.14199,0.0,0.0,-0.0,0
102,11:32:25.05,0.57279,-1.05731,0.23671,0.06667,0.0,-0.03333,0
103,11:32:25.11,0.63179,-0.89136,0.30644,0.03333,0.06667,0.06667,0
104,11:32:25.18,0.08764,-0.91136,0.4129,0.0,-0.13333,-0.0,0
105,11:32:25.24,0.24979,-0.98936,0.30958,0.0,0.06667,-0.0,0
106,11:32:25.30,0.55379,-0.93621,0.30538,-0.03333,0.0,-0.03333,0
107,11:32:25.36,0.28464,-0.70121,0.22588,0.0,0.0,-0.0,0
108,11:32:25.43,0.25464,-0.353,0.16773,0.0,0.0,-0.0,0
109,11:32:25.49,0.22564,-0.53,0.09522,0.0,0.0,-0.03333,0
110,11:32:25.55,0.14664,-0.471,0.02938,0.0,0.03333,-0.0,0
111,11:32:25.62,0.20564,-0.265,0.07362,0.06667,0.0,-0.0,0
112,11:32:25.68,0.24464,-0.451,0.34609,0.0,0.03333,-0.0,0
113,11:32:25.74,0.16664,-0.441,0.2052,0.0,0.0,-0.0,0
114,11:32:25.81,0.16664,-0.392,0.10561,0.03333,0.1,-0.03333,0
115,11:32:25.87,0.67664,-0.53,0.41209,-0.03333,0.0,-0.0,0
116,11:32:25.93,0.14258,-0.392,0.16284,0.06667,0.06667,-0.0,0
117,11:32:25.99,0.06458,-0.235,0.39734,0.26667,-0.1,0.03333,0
118,11:32:26.05,0.18664,-0.618,0.16666,0.1,0.03333,-0.0,0
119,11:32:26.11,0.02964,-0.17179,0.18558,0.06667,0.0,-0.03333,0
120,11:32:26.18,0.36264,-0.43679,0.2838,0.06667,0.0,-0.0,0
121,11:32:26.24,0.37264,-0.55479,0.30192,0.0,0.0,-0.0,0
122,11:32:26.30,0.07864,-0.36779,0.10835,0.06667,0.0,-0.0,0
123,11:32:26.37,0.27464,-0.38364,0.19854,0.06667,0.03333,-0.0,0
124,11:32:26.43,0.21564,-0.28564,0.25622,0.0,-0.03333,-0.0,0
125,11:32:26.49,0.21564,-0.26564,0.23615,0.0,0.06667,0.06667,1
126,11:32:26.56,0.40164,-0.29464,0.30707,0.0,0.0,-0.0,1
127,11:32:26.62,0.10358,-0.25564,0.26771,0.13333,0.16667,-0.0,1
128,11:32:26.68,0.09358,-0.28564,0.59958,0.06667,0.0,0.03333,1
129,11:32:26.75,0.35369,-0.08458,1.41593,0.16667,0.86667,-0.06667,1
130,11:32:26.81,1.84346,-0.54964,2.98478,0.1,1.4,0.13333,1
131,11:32:26.87,2.35275,0.21536,2.9555,-0.4,2.9,0.83333,1
132,11:32:26.94,2.09802,1.195,2.90502,-0.3,3.5,1.76667,1
133,11:32:27.00,1.11725,-0.29142,0.90683,-1.3,2.8,2.3,1
134,11:32:27.07,0.23075,-0.39325,0.07222,-1.1,2.36667,2.4,1
135,11:32:27.13,-0.1818,-0.62582,-0.27587,-0.76667,1.9,2.4,1
136,11:32:27.19,-1.93236,-0.84652,-0.55983,-0.4,1.5,2.13333,1
137,11:32:27.26,-2.54371,-0.37381,-0.34804,0.16667,1.4,1.8,1
138,11:32:27.32,-3.39302,-0.14775,-0.41023,0.2,1.46667,1.7,1
139,11:32:27.39,-3.48202,0.1336,-0.24117,0.26667,1.16667,1.36667,1
140,11:32:27.45,-4.82872,0.08428,-0.29839,0.0,1.03333,1.16667,1
141,11:32:27.51,-5.25972,-0.01658,-0.29619,0.06667,0.26667,0.63333,1
142,11:32:27.57,-5.52102,0.32642,-0.26632,0.06667,0.0,0.23333,1
143,11:32:27.64,-5.18171,0.69228,-0.24703,0.0,-0.33333,-0.26667,1
144,11:32:27.70,-4.84981,1.5366,-0.11958,-0.06667,-0.46667,-0.56667,1
145,11:32:27.76,-3.50535,1.32325,-0.1112,0.0,-0.33333,-0.8,1
146,11:32:27.83,-2.65288,1.43083,-0.13148,0.0,-0.83333,-1.0,1
147,11:32:27.89,-2.33361,1.62549,-0.19005,0.13333,-1.63333,-1.5,1
148,11:32:27.95,-1.4027,0.54635,-0.51345,0.03333,-1.8,-1.66667,1
149,11:32:28.01,-0.41672,2.44311,-0.06055,0.33333,-0.93333,-1.66667,1
150,11:32:28.07,0.8106,1.77718,0.08749,0.26667,-1.56667,-1.66667,1
151,11:32:28.14,0.95025,2.49975,0.03546,0.33333,-0.9,-1.46667,1
152,11:32:28.20,2.04819,2.24938,0.25778,0.5,-0.56667,-1.23333,1
153,11:32:28.26,3.06009,1.89,0.55107,0.36667,-1.43333,-1.16667,1
154,11:32:28.32,1.61702,2.34364,-0.40114,0.4,-1.33333,-1.03333,1
155,11:32:28.39,2.81493,2.058,0.08903,0.6,-1.23333,-0.9,1
156,11:32:28.45,2.49854,1.77336,-0.2357,0.56667,-1.9,-0.83333,1
157,11:32:28.51,3.41139,1.32031,0.38756,0.76667,-1.96667,-0.66667,1
158,11:32:28.57,2.27858,1.88742,-0.10132,0.7,-2.26667,-0.5,1
159,11:32:28.64,2.91621,1.38429,1.17788,0.66667,-1.33333,-0.26667,1
160,11:32:28.70,3.306,0.80149,2.13429,0.5,-1.1,-0.03333,1
161,11:32:28.76,2.68554,0.96984,1.47713,0.36667,-0.06667,-0.16667,1
162,11:32:28.82,2.72454,1.08684,0.99364,0.0,-0.23333,-0.0,1
163,11:32:28.89,2.38154,0.91084,0.97753,0.03333,0.0,-0.03333,1
164,11:32:28.95,2.27942,0.68484,0.8327,-0.06667,0.06667,-0.1,1
165,11:32:29.01,2.56442,0.98884,0.90608,-0.06667,0.16667,-0.03333,1
166,11:32:29.08,2.52442,0.71349,0.27088,-0.03333,0.03333,-0.06667,1
167,11:32:29.14,2.472,0.72062,0.32073,-0.16667,0.0,-0.06667,1
168,11:32:29.21,2.32131,0.87529,0.33308,-0.1,0.0,-0.06667,1
169,11:32:29.27,2.18942,0.56129,0.06435,-0.03333,0.03333,-0.06667,1
170,11:32:29.33,1.87136,0.88154,0.07115,-0.06667,0.06667,-0.0,0
171,11:32:29.40,1.98936,0.73454,0.04775,0.1,0.0,-0.0,0
172,11:32:29.46,1.71921,0.63654,0.16052,0.0,-0.06667,-0.03333,0
173,11:32:29.52,1.411,0.62342,0.1813,0.0,0.0,-0.03333,0
174,11:32:29.59,1.62279,0.335,0.47294,0.03333,-0.06667,-0.0,0
175,11:32:29.65,1.35779,0.257,0.31278,-0.03333,0.03333,-0.0,0
176,11:32:29.71,1.08864,0.00731,0.20819,0.0,-0.03333,-0.0,0
177,11:32:29.78,0.86858,0.04731,0.10324,0.0,0.0,-0.03333,0
178,11:32:29.84,0.79569,0.30231,0.19022,0.03333,0.03333,-0.03333,0
179,11:32:29.90,0.94269,0.07242,0.22433,0.0,0.0,-0.03333,0
180,11:32:29.97,0.37,0.27842,-0.01218,-0.06667,-0.03333,-0.03333,0
181,11:32:30.03,0.693,-0.09864,0.50893,0.0,0.0,-0.13333,0
182,11:32:30.10,0.566,-0.04964,0.34581,-0.1,-0.03333,-0.06667,0
183,11:32:30.16,0.644,-0.13279,0.37222,0.03333,0.03333,-0.03333,0
184,11:32:30.22,0.31758,-0.25979,0.17336,-0.06667,-0.03333,-0.03333,0
185,11:32:30.29,0.27758,0.02421,0.1022,0.03333,0.0,-0.0,0
186,11:32:30.35,0.33658,-0.17179,0.11471,0.03333,-0.06667,-0.03333,0
187,11:32:30.42,0.56258,-0.01479,0.32572,0.03333,0.0,-0.0,0
188,11:32:30.48,0.26758,-0.12279,0.11395,0.0,0.03333,-0.0,0
189,11:32:30.54,0.24858,-0.07379,0.12007,0.06667,0.0,-0.0,0
190,11:32:30.61,0.26758,-0.12279,0.31642,0.06667,0.0,-0.0,0
191,11:32:30.67,0.29758,-0.01479,0.26952,0.03333,0.0,-0.03333,0
192,11:32:30.73,0.42458,-0.08379,0.33576,0.03333,0.0,-0.0,0
193,11:32:30.79,0.41558,-0.18179,0.26097,0.03333,0.0,-0.0,0
194,11:32:30.86,0.30758,-0.11279,0.30147,0.0,-0.03333,-0.0,0
195,11:32:30.92,0.35246,-0.17179,0.24662,0.0,0.03333,-0.0,0
196,11:32:30.98,0.14746,-0.23079,0.13395,0.0,-0.03333,-0.03333,0
197,11:32:31.05,-0.16654,0.01421,0.51694,-0.03333,-0.13333,-0.13333,0
198,11:32:31.11,0.43458,-0.353,0.24404,-0.1,0.13333,-0.06667,0
199,11:32:31.18,0.34658,-0.127,-0.10951,0.0,-0.03333,-0.03333,0
200,11:32:31.24,0.54258,-0.216,0.14085,0.1,0.0,-0.0,0
201,11:32:31.30,0.23858,-0.216,0.11815,0.0,-0.03333,-0.03333,0
202,11:32:31.37,0.19958,-0.098,0.24649,0.03333,0.0,-0.0,0
203,11:32:31.43,0.42458,-0.333,0.28016,0.06667,-0.03333,-0.0,0
204,11:32:31.49,0.18958,-0.206,0.18877,0.0,-0.03333,-0.03333,0
205,11:32:31.56,0.43458,-0.216,0.36468,0.06667,0.0,-0.0,0
206,11:32:31.62,0.26758,-0.265,0.17112,0.0,-0.03333,-0.0,0
207,11:32:31.68,0.14058,-0.216,0.22274,0.0,0.0,-0.0,0
208,11:32:31.75,0.36658,-0.01479,0.31673,0.03333,0.03333,-0.0,0
209,11:32:31.81,0.16958,-0.03479,0.21599,0.0,-0.06667,-0.03333,0
210,11:32:31.87,0.20958,-0.14279,0.19389,0.06667,0.06667,-0.0,1
211,11:32:31.94,0.24858,-0.392,0.17282,0.03333,0.03333,-0.0,1
212,11:32:32.00,0.07158,-0.07379,0.14769,0.0,-0.06667,-0.0,1
213,11:32:32.06,0.36658,-0.15279,0.36813,0.06667,0.0,-0.0,1
214,11:32:32.12,0.12058,-0.09379,0.50199,0.0,-0.06667,-0.0,1
215,11:32:32.18,0.07846,-0.09379,1.3093,0.13333,1.1,-0.0,1
216,11:32:32.25,1.76938,-0.412,1.56802,-0.13333,0.6,0.23333,1
217,11:32:32.31,0.21423,-0.137,0.56202,-0.1,1.7,0.6,1
218,11:32:32.37,2.34154,0.381,2.64465,0.3,1.9,0.6,1
219,11:32:32.44,2.15911,0.774,2.67427,-0.26667,2.9,1.13333,1
220,11:32:32.50,1.91322,0.53458,1.90716,-0.4,2.76667,1.53333,1
221,11:32:32.57,1.01528,-0.07649,0.4497,-0.63333,2.4,2.13333,1
222,11:32:32.63,-0.1618,-0.038,-0.28583,-0.6,1.9,2.26667,1
223,11:32:32.69,-0.92161,0.00441,-0.53008,-0.3,1.6,2.1,1
224,11:32:32.76,-1.38336,0.15602,-0.29285,0.1,0.8,1.73333,1
225,11:32:32.82,-1.72636,0.50749,-0.21758,0.2,0.8,1.56667,1
226,11:32:32.88,-2.44236,0.45983,-0.26326,0.2,0.56667,1.4,1
227,11:32:32.95,-3.66836,0.42537,-0.43662,-0.03333,0.66667,1.2,1
228,11:32:33.01,-4.03136,0.16183,-0.43392,-0.1,0.4,0.9,1
229,11:32:33.07,-5.15936,0.1736,-0.48487,-0.03333,-0.26667,0.33333,1
230,11:32:33.14,-5.12388,0.2716,-0.51659,0.06667,-0.26667,-0.23333,1
231,11:32:33.20,-4.48546,0.78106,-0.43108,0.0,-0.56667,-0.53333,1
232,11:32:33.26,-3.77939,0.96919,-0.43751,-0.1,-0.96667,-1.0,1
233,11:32:33.32,-3.0797,1.29509,-0.43271,0.0,-1.83333,-1.46667,1
234,11:32:33.39,-1.7356,1.44448,-0.47492,0.4,-2.06667,-1.83333,1
235,11:32:33.45,-0.09764,0.72593,-0.52097,0.53333,-1.76667,-1.83333,1
236,11:32:33.52,-0.51891,1.45583,-0.94161,0.7,-2.5,-2.0,1
237,11:32:33.58,1.44558,1.01016,-0.17758,1.0,-1.63333,-1.73333,1
238,11:32:33.64,1.55678,0.72858,-0.48184,1.03333,-2.53333,-1.63333,1
239,11:32:33.71,2.38316,1.431,0.23113,1.06667,-1.63333,-1.3,1
240,11:32:33.77,3.469,0.58142,1.38028,1.16667,-1.8,-1.03333,1
241,11:32:33.83,3.22664,1.089,1.00394,1.16667,-1.0,-0.76667,1
242,11:32:33.90,3.39136,1.25062,1.84753,0.86667,-0.86667,-0.5,1
243,11:32:33.96,3.257,0.75461,3.03182,0.66667,-0.8,-0.43333,1
244,11:32:34.02,1.84842,0.72577,1.71131,0.23333,0.06667,-0.16667,1
245,11:32:34.09,3.07754,0.69677,1.7978,0.1,-0.3,-0.23333,1
246,11:32:34.15,2.06342,0.68677,1.18403,-0.06667,-0.1,-0.03333,1
247,11:32:34.21,1.688,0.61761,0.62005,0.0,0.43333,-0.0,1
248,11:32:34.28,1.98731,0.55784,0.59413,-0.1,-0.16667,-0.1,1
249,11:32:34.34,1.70842,0.52784,0.42348,-0.16667,0.23333,-0.03333,1
250,11:32:34.41,1.84136,0.23249,0.22311,-0.16667,-0.03333,-0.06667,1
251,11:32:34.47,1.323,0.24729,0.0796,-0.2,0.16667,-0.03333,1
252,11:32:34.53,1.656,-0.04946,0.28362,-0.23333,0.0,-0.03333,1
253,11:32:34.60,1.588,0.12654,0.19703,-0.03333,0.06667,-0.0,1
254,11:32:34.66,1.48479,0.03542,0.26633,-0.06667,0.0,-0.0,1
255,11:32:34.72,1.24564,0.25042,0.14277,0.03333,0.0,-0.03333,0
256,11:32:34.78,1.27464,-0.04358,0.17356,0.0,0.03333,-0.0,0
257,11:32:34.84,0.79569,-0.067,0.23386,-0.03333,-0.03333,-0.03333,0
258,11:32:34.91,0.80569,-0.126,0.27845,0.0,0.0,-0.0,0
259,11:32:34.97,0.615,-0.106,0.17874,0.0,0.03333,-0.0,0
260,11:32:35.04,0.684,0.031,0.20508,0.0,-0.03333,-0.0,0
261,11:32:35.10,0.50358,-0.17869,0.23587,0.03333,0.0,-0.03333,0
262,11:32:35.16,0.49358,-0.01169,0.22194,-0.03333,0.03333,-0.06667,0
263,11:32:35.22,0.39246,0.08631,0.18823,0.0,0.0,-0.03333,0
264,11:32:35.29,0.39246,-0.29058,0.18278,-0.03333,0.0,-0.06667,0
265,11:32:35.35,0.33346,-0.18258,0.09897,0.0,0.03333,-0.06667,0
266,11:32:35.41,0.42146,-0.00658,0.20698,0.0,0.0,-0.03333,0
267,11:32:35.47,0.31071,-0.05558,0.40034,0.0,0.0,-0.0,0
268,11:32:35.54,0.28171,-0.20258,0.15746,0.0,0.0,-0.03333,0
269,11:32:35.60,0.25171,-0.05558,0.23869,0.0,0.0,-0.0,0
270,11:32:35.66,0.32071,-0.20258,0.19181,0.0,-0.06667,-0.03333,0
271,11:32:35.73,0.15371,-0.08458,0.25384,0.0,0.0,-0.0,0
272,11:32:35.79,0.27171,-0.15358,0.17099,0.03333,0.03333,-0.0,0
273,11:32:35.85,0.20271,-0.03558,0.25837,0.0,0.0,-0.0,0
274,11:32:35.92,0.20271,-0.09458,0.28108,0.06667,0.0,-0.0,0
275,11:32:35.98,0.19271,-0.10458,0.27045,0.0,0.0,-0.0,0
276,11:32:36.04,0.27171,-0.19258,0.22106,0.06667,0.0,-0.0,0
277,11:32:36.10,0.22271,-0.04558,0.26191,0.0,0.0,-0.0,0
278,11:32:36.16,0.25171,-0.15358,0.27263,0.0,0.06667,-0.0,0
279,11:32:36.23,0.25171,-0.14358,0.22443,0.0,0.0,-0.0,0
280,11:32:36.29,0.22271,-0.01658,0.3081,0.03333,0.03333,-0.0,0
281,11:32:36.35,0.35971,-0.29058,0.3939,0.03333,-0.06667,-0.0,0
282,11:32:36.41,0.16371,-0.13358,0.26794,0.0,0.0,-0.0,0
283,11:32:36.48,0.20271,-0.06558,-0.02578,0.0,0.03333,-0.0,0
284,11:32:36.54,0.32071,-0.18258,0.09569,0.0,-0.03333,-0.0,0
285,11:32:36.60,0.34971,-0.04558,0.12981,0.1,0.0,-0.0,0
286,11:32:36.65,0.23171,-0.13358,0.3733,0.03333,-0.06667,-0.0,0
287,11:32:36.71,-0.12129,0.11142,0.27572,0.06667,0.0,-0.0,0
288,11:32:36.78,0.31071,-0.20258,0.37999,0.0,-0.03333,-0.03333,0
289,11:32:36.84,0.36971,-0.12358,0.19473,0.0,-0.06667,-0.03333,0
290,11:32:36.90,0.55571,-0.09458,0.26305,0.0,0.03333,-0.0,1
291,11:32:36.97,0.27171,-0.26564,0.12952,0.03333,0.0,-0.0,1
292,11:32:37.03,0.12471,-0.14764,0.20597,0.0,0.03333,-0.0,1
293,11:32:37.10,0.29071,-0.20664,0.44385,0.06667,0.0,-0.0,1
294,11:32:37.16,0.19271,-0.27564,0.36586,0.0,0.0,-0.0,1
295,11:32:37.22,0.22271,-0.02558,0.49948,0.0,-0.03333,-0.0,1
296,11:32:37.29,0.28171,-0.32464,0.62016,0.0,-0.03333,-0.0,1
297,11:32:37.35,0.35971,-0.24158,1.01803,0.46667,0.06667,0.56667,1
298,11:32:37.41,1.37738,0.39031,2.81015,0.46667,0.86667,0.5,1
299,11:32:37.48,2.198,-0.53169,3.55733,-0.53333,3.23333,0.93333,1
300,11:32:37.54,1.76235,-0.09379,2.63991,-0.76667,3.7,1.36667,1
301,11:32:37.60,1.55936,-0.19042,1.4075,-0.96667,2.93333,1.73333,1
302,11:32:37.67,0.34642,0.38638,0.08451,-0.96667,2.5,2.13333,1
303,11:32:37.73,-0.25461,0.276,-0.29349,-0.66667,1.5,2.1,1
304,11:32:37.80,-1.20086,0.08893,-0.4562,-0.5,1.1,1.96667,1
305,11:32:37.86,-1.66135,0.125,-0.31547,-0.16667,0.83333,1.76667,1
306,11:32:37.92,-2.03435,0.20709,-0.29886,0.0,1.06667,1.56667,1
307,11:32:37.99,-2.37881,0.57719,-0.16622,0.2,0.53333,1.1,1
308,11:32:38.05,-3.24035,0.59237,-0.25127,0.13333,0.7,1.06667,1
309,11:32:38.11,-3.33835,0.54825,-0.27206,0.16667,0.5,0.8,1
310,11:32:38.17,-3.63936,0.60406,-0.25871,0.03333,0.3,0.63333,1
311,11:32:38.24,-4.40686,0.66183,-0.36044,0.1,-0.1,0.36667,1
312,11:32:38.30,-4.80088,0.64283,-0.46135,0.03333,-0.13333,-0.03333,1
313,11:32:38.36,-4.84461,0.70525,-0.51,-0.1,-1.0,-0.73333,1
314,11:32:38.43,-3.7418,0.65736,-0.47373,-0.03333,-0.93333,-1.06667,1
315,11:32:38.49,-0.6966,0.497,-0.36945,0.43333,-2.76667,-2.0,1
316,11:32:38.56,-1.12817,0.85291,-1.01373,0.46667,-3.26667,-2.16667,1
317,11:32:38.62,1.19058,1.42954,-0.35967,1.13333,-3.06667,-2.06667,1
318,11:32:38.68,2.62283,-0.01061,-0.12887,1.13333,-3.06667,-1.7,1
319,11:32:38.74,1.57051,1.28446,0.15939,1.7,-1.56667,-1.4,1
320,11:32:38.81,3.567,0.64664,0.93443,1.2,-1.4,-0.8,1
321,11:32:38.87,3.32464,0.92521,0.78877,1.23333,-0.86667,-0.96667,1
322,11:32:38.94,4.40621,1.58531,2.65034,0.86667,-1.23333,-0.5,1
323,11:32:39.00,1.51731,0.87154,2.81558,0.6,-1.26667,-0.33333,1
324,11:32:39.06,1.82254,1.06129,1.91633,0.56667,-0.33333,-0.3,1
325,11:32:39.13,2.11929,0.96562,1.71597,0.2,-0.7,-0.16667,1
