Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
34,12:23:26.53,0.05258,-0.19664,0.21513,0.0,0.0,-0.0,3
35,12:23:26.59,0.18958,-0.16764,0.27702,0.0,0.03333,0.03333,3
36,12:23:26.65,2.40558,-1.12864,1.6684,-0.1,0.63333,0.33333,3
37,12:23:26.72,5.98139,-0.68179,3.59233,0.63333,3.03333,1.23333,3
38,12:23:26.78,6.89391,1.35136,2.16096,1.33333,3.93333,1.83333,3
39,12:23:26.84,6.41336,0.51836,1.40054,3.06667,4.23333,3.53333,3
40,12:23:26.91,2.85961,1.22436,0.6035,4.73333,2.86667,3.36667,3
41,12:23:26.97,-1.59788,1.79236,-0.27689,4.83333,2.73333,2.53333,3
42,12:23:27.04,-2.57598,0.94342,-1.11563,3.76667,0.4,0.9,3
43,12:23:27.10,-0.59173,0.69331,-0.06373,2.13333,-0.66667,0.6,3
44,12:23:27.16,-2.8606,-2.31858,-0.19292,1.93333,-0.33333,-0.4,3
45,12:23:27.23,-2.66398,-4.66839,-0.0232,1.0,0.9,-0.26667,3
46,12:23:27.29,0.23802,-3.28599,0.56889,-0.03333,-0.6,-0.33333,3
47,12:23:27.35,-0.63398,-3.66283,0.39026,0.26667,0.93333,-0.46667,3
48,12:23:27.41,0.92827,-2.58441,0.7445,0.0,0.46667,-0.03333,3
49,12:23:27.48,0.37927,-0.73691,0.6543,0.1,0.3,0.23333,3
50,12:23:27.54,-0.67073,-0.63258,0.18328,-0.33333,0.0,0.06667,3
51,12:23:27.60,1.28765,-1.93035,0.72084,-0.86667,-0.36667,0.36667,3
52,12:23:27.67,-0.36242,-1.75958,0.45388,-1.93333,-0.83333,0.06667,3
53,12:23:27.73,-1.22817,-0.39411,-0.04894,-1.93333,-2.33333,0.23333,3
54,12:23:27.79,-0.10246,1.71507,-0.22123,-1.2,0.23333,-0.66667,3
55,12:23:27.86,2.22206,1.41346,-0.08541,-3.03333,-4.96667,-1.33333,3
56,12:23:27.92,1.39291,2.74401,-1.65341,-2.53333,-3.43333,-3.2,3
57,12:23:27.98,5.92346,1.33049,0.25347,-1.7,-3.63333,-3.1,3
58,12:23:28.04,8.238,-0.57069,1.00262,-0.8,-3.33333,-3.23333,3
59,12:23:28.11,8.646,-0.785,1.30139,-0.83333,-3.3,-2.66667,3
60,12:23:28.17,8.69259,0.80958,2.68207,0.9,-0.1,-2.03333,3
61,12:23:28.24,7.02789,-0.96154,0.82526,-0.1,-0.76667,-1.56667,3
62,12:23:28.30,6.73142,-1.06884,1.06515,-0.36667,-0.53333,-1.5,3
63,12:23:28.36,6.25289,-1.21777,1.53736,0.2,0.06667,-0.86667,3
64,12:23:28.42,5.10589,-1.39377,1.42553,0.0,0.4,-0.43333,3
65,12:23:28.49,4.33446,-1.68777,0.83737,-0.1,0.0,-0.0,3
66,12:23:28.55,3.07701,-1.63877,0.04695,-0.13333,0.06667,-0.0,3
67,12:23:28.62,2.82377,-1.45277,0.21939,0.0,0.0,0.16667,3
68,12:23:28.68,2.30184,-1.43261,0.34634,0.06667,-0.06667,0.13333,3
69,12:23:28.74,1.87949,-1.37284,0.31441,0.0,0.0,0.06667,3
70,12:23:28.81,1.58262,-1.14549,0.1884,0.06667,0.06667,0.1,3
71,12:23:28.87,1.65162,-1.14362,0.51467,-0.03333,0.06667,0.06667,0
72,12:23:28.93,1.49129,-0.98662,0.43279,0.03333,0.06667,0.1,0
73,12:23:29.00,1.63929,-0.95662,0.35942,-0.06667,0.0,-0.03333,0
74,12:23:29.06,1.31842,-0.59129,0.03175,0.0,0.0,-0.0,0
75,12:23:29.13,1.119,-0.71929,0.10931,0.03333,0.03333,-0.0,0
76,12:23:29.19,1.01631,-0.54954,0.27746,0.0,0.0,-0.0,0
77,12:23:29.25,0.83642,-0.46154,0.26313,0.0,0.0,-0.0,0
78,12:23:29.31,0.84542,-0.37942,0.17996,0.0,0.0,-0.0,0
79,12:23:29.38,0.53736,-0.19242,0.03412,0.06667,0.0,-0.0,0
80,12:23:29.44,0.80236,-0.36942,0.2432,0.03333,0.0,0.03333,0
81,12:23:29.50,0.56221,-0.317,0.00953,0.0,0.0,-0.0,0
82,12:23:29.57,0.52321,-0.189,0.18192,0.0,0.0,-0.0,0
83,12:23:29.63,0.45,-0.336,0.15732,0.06667,0.0,0.03333,0
84,12:23:29.70,0.205,0.05969,0.2509,0.0,0.03333,-0.0,0
85,12:23:29.76,0.381,0.10869,0.40544,0.06667,0.0,-0.0,0
86,12:23:29.82,0.421,-0.00831,0.37006,0.06667,0.03333,-0.0,0
87,12:23:29.89,0.323,0.01069,0.39669,0.0,0.0,-0.0,0
88,12:23:29.95,0.313,0.04069,0.13497,0.0,0.03333,-0.0,0
89,12:23:30.01,0.372,-0.00831,0.11469,0.03333,0.0,-0.0,0
90,12:23:30.08,0.401,0.05969,0.37383,0.0,-0.03333,-0.0,3
91,12:23:30.14,0.43,-0.01831,0.36979,0.0,0.03333,-0.0,3
92,12:23:30.20,0.313,-0.01831,0.12196,0.0,0.0,-0.0,3
93,12:23:30.26,0.44,0.07969,0.13363,0.03333,0.0,-0.0,3
94,12:23:30.33,0.656,-0.03831,0.16586,0.06667,-0.03333,-0.0,3
95,12:23:30.39,1.81879,0.18769,0.55731,0.0,0.26667,0.33333,3
96,12:23:30.45,4.80858,0.20669,1.82486,0.46667,1.56667,1.16667,3
97,12:23:30.51,7.12151,-0.43642,2.47566,1.26667,3.2,2.1,3
98,12:23:30.58,5.19791,0.36679,0.79284,2.86667,5.83333,3.46667,3
99,12:23:30.64,1.64328,1.019,0.26123,3.36667,3.26667,3.66667,3
100,12:23:30.70,1.58454,-0.579,0.32888,3.6,2.76667,2.4,3
101,12:23:30.76,-2.19917,-0.53558,-0.76792,2.86667,1.2,1.06667,3
102,12:23:30.82,-1.40338,-2.107,-0.25707,3.0,1.66667,0.33333,3
103,12:23:30.89,1.46365,-3.45971,0.27009,1.9,0.36667,0.43333,3
104,12:23:30.95,-1.62173,-1.97638,-0.21751,1.83333,0.56667,0.36667,3
105,12:23:31.01,-1.16263,-2.02039,-0.05309,1.06667,1.73333,0.4,3
106,12:23:31.08,-0.15688,-2.19623,0.11922,0.5,1.03333,0.33333,3
107,12:23:31.14,-0.77556,-1.00099,-0.00667,0.66667,0.66667,-0.0,3
108,12:23:31.21,0.96044,0.73646,0.07094,0.2,0.43333,-0.2,3
109,12:23:31.27,0.45298,1.29622,0.0135,0.0,-0.03333,-0.13333,3
110,12:23:31.33,1.18544,0.95889,0.15322,0.16667,0.0,-0.03333,3
111,12:23:31.39,0.5979,-0.13891,0.13081,-0.26667,-0.46667,0.1,3
112,12:23:31.46,-0.77622,-1.68911,0.13433,-0.76667,-1.36667,0.33333,3
113,12:23:31.52,-1.30354,-1.31611,0.12235,-2.06667,-4.7,0.06667,3
114,12:23:31.58,0.34961,2.89207,0.21077,-1.16667,-3.1,-0.7,3
115,12:23:31.65,1.82325,1.84089,0.21853,-1.83333,-2.73333,-1.33333,3
116,12:23:31.71,1.48211,2.24282,0.25378,-2.96667,-3.43333,-2.66667,3
117,12:23:31.77,5.21746,2.32261,0.55044,-1.56667,-2.7,-2.9,3
118,12:23:31.84,5.78436,0.39742,0.39714,-1.93333,-2.53333,-3.16667,3
119,12:23:31.90,6.70162,1.862,-0.15871,-0.66667,-0.96667,-2.66667,3
120,12:23:31.96,7.06977,0.38369,0.4947,-0.56667,-1.53333,-2.0,3
121,12:23:32.03,6.616,0.38871,0.72648,-0.36667,-0.9,-1.8,3
122,12:23:32.09,6.665,0.15851,0.65798,-0.1,-0.5,-1.6,3
123,12:23:32.15,5.50901,-0.35477,0.25425,-0.13333,0.0,-0.86667,3
124,12:23:32.21,4.20561,-0.09801,0.39218,-0.3,-0.33333,-0.83333,3
125,12:23:32.28,3.22062,-0.391,0.02823,-0.13333,0.16667,-0.6,3
126,12:23:32.34,2.88931,-0.68217,0.73321,-0.1,0.03333,-0.3,3
127,12:23:32.40,2.18536,-0.59046,0.20019,0.13333,0.06667,-0.16667,3
128,12:23:32.46,1.02379,-1.10046,0.39926,0.13333,0.03333,0.1,3
129,12:23:32.53,0.75464,-1.25117,0.37497,0.0,0.0,0.06667,3
130,12:23:32.59,0.55864,-0.714,0.28701,0.06667,0.1,0.1,3
131,12:23:32.65,0.61358,-1.057,0.26901,0.06667,0.13333,0.1,0
132,12:23:32.71,0.19769,-0.93201,0.30624,-0.03333,-0.03333,-0.0,0
133,12:23:32.78,0.23669,-0.92201,0.26368,-0.03333,0.06667,0.13333,0
134,12:23:32.84,0.07969,-0.51125,-0.13238,0.0,-0.03333,-0.03333,0
135,12:23:32.90,0.291,-0.58925,0.1058,0.03333,0.0,-0.0,0
136,12:23:32.96,0.242,-0.36377,0.44837,0.06667,0.03333,0.1,0
137,12:23:33.02,-0.248,-0.19777,0.05453,0.0,0.06667,-0.0,0
138,12:23:33.08,0.027,-0.33477,0.11451,0.03333,0.06667,-0.0,0
139,12:23:33.15,0.242,-0.41277,0.13946,0.03333,0.03333,-0.0,0
140,12:23:33.21,0.105,-0.12861,0.17544,0.06667,0.0,-0.0,0
141,12:23:33.27,0.007,-0.24561,0.27763,0.03333,0.06667,-0.0,0
142,12:23:33.33,0.203,-0.22661,0.26982,0.0,-0.03333,-0.03333,0
143,12:23:33.40,0.164,-0.03884,0.38256,0.0,0.0,-0.0,0
144,12:23:33.46,0.38,-0.15684,0.22576,-0.03333,0.0,-0.0,0
145,12:23:33.52,0.262,-0.03884,0.09216,0.0,0.0,-0.0,0
146,12:23:33.59,0.282,-0.13684,0.18061,0.03333,0.0,-0.0,0
147,12:23:33.65,0.115,-0.00984,0.14835,0.0,0.0,-0.03333,0
148,12:23:33.72,0.272,0.00016,0.17554,0.06667,0.03333,-0.0,0
149,12:23:33.78,0.223,-0.12684,0.34586,0.06667,0.03333,-0.0,0
150,12:23:33.84,0.115,0.17851,0.0393,0.03333,0.0,-0.03333,0
151,12:23:33.91,0.527,0.00151,0.32731,0.06667,0.0,-0.0,0
152,12:23:33.97,0.223,0.10951,0.30056,0.0,-0.03333,-0.0,0
153,12:23:34.04,0.183,0.05051,0.24925,0.06667,0.0,-0.0,0
154,12:23:34.10,0.134,0.02151,0.20128,0.0,0.0,-0.03333,0
155,12:23:34.16,0.252,0.06051,0.15449,0.03333,0.0,-0.0,3
156,12:23:34.23,0.35,-0.13549,0.21845,0.03333,0.0,-0.0,3
157,12:23:34.29,0.144,0.09051,0.16687,0.0,-0.06667,-0.03333,3
158,12:23:34.35,0.35,0.04151,0.33058,0.1,0.0,-0.0,3
159,12:23:34.42,0.144,-0.04749,0.14384,0.0,0.0,-0.0,3
160,12:23:34.48,0.419,0.14851,0.18887,0.06667,0.0,-0.0,3
161,12:23:34.54,2.19058,0.07051,0.58477,0.2,0.43333,0.2,3
162,12:23:34.61,5.60338,0.57238,1.05989,0.5,1.16667,0.8,3
163,12:23:34.67,6.15723,-0.54229,1.11424,1.26667,1.8,1.96667,3
164,12:23:34.73,1.55678,-0.101,0.21748,2.33333,3.46667,2.76667,3
165,12:23:34.79,2.18435,0.16664,1.23784,2.16667,2.43333,2.7,3
166,12:23:34.86,0.32522,0.176,-0.06773,2.4,1.86667,2.5,3
167,12:23:34.92,0.2616,-0.19664,0.29489,2.13333,2.13333,2.13333,3
168,12:23:34.99,0.16228,0.22436,0.03626,2.06667,1.9,1.96667,3
169,12:23:35.05,1.05554,-0.086,0.12903,2.13333,2.33333,1.0,3
170,12:23:35.11,0.16214,0.25042,-0.27805,1.93333,2.53333,0.96667,3
171,12:23:35.16,-0.29388,0.24962,-0.19037,2.03333,1.46667,0.43333,3
172,12:23:35.22,1.12846,-0.61916,0.2359,1.66667,1.63333,0.4,3
173,12:23:35.29,0.19037,0.03977,0.0564,0.96667,0.73333,0.1,3
174,12:23:35.35,-0.36053,0.40101,-0.01704,0.83333,1.33333,-0.03333,3
175,12:23:35.42,0.86633,0.96617,0.08215,0.56667,0.6,-0.13333,3
176,12:23:35.48,-0.21656,0.91882,0.00207,0.46667,0.4,-0.16667,3
177,12:23:35.54,0.82498,-0.32841,0.01942,0.23333,0.06667,-0.06667,3
178,12:23:35.60,0.51944,-0.23693,0.17569,0.3,0.23333,0.23333,3
179,12:23:35.66,0.6469,-0.07991,0.10662,-0.16667,-0.16667,0.2,3
180,12:23:35.72,1.00074,-0.72811,0.24925,-0.46667,-0.96667,0.33333,3
181,12:23:35.79,-1.93763,0.64609,-0.31327,-2.0,-2.5,-0.1,3
182,12:23:35.85,0.52898,1.33207,0.32189,-2.66667,-4.96667,-0.3,3
183,12:23:35.91,1.78383,1.03046,0.03929,-2.8,-4.0,-1.26667,3
184,12:23:35.97,1.92191,1.80425,-0.38013,-2.93333,-4.8,-2.66667,3
185,12:23:36.04,5.70179,2.296,-0.0281,-1.5,-1.6,-3.0,3
186,12:23:36.10,7.787,0.342,1.10134,-1.06667,-2.33333,-2.4,3
187,12:23:36.17,6.72661,-0.38254,0.57106,-0.8,-1.7,-2.4,3
188,12:23:36.23,5.96101,-0.77561,0.07123,-0.5,-1.6,-2.4,3
189,12:23:36.29,5.037,-1.381,-0.36299,-0.2,-0.96667,-2.16667,3
190,12:23:36.36,4.76401,-1.22846,-0.04267,0.0,-1.03333,-2.36667,3
191,12:23:36.42,5.42277,-1.81622,0.51712,0.13333,-0.33333,-1.66667,3
192,12:23:36.48,4.22249,-1.41422,0.6093,0.16667,-0.06667,-0.7,3
193,12:23:36.55,2.98954,-1.83622,0.27575,0.13333,0.0,-0.46667,3
194,12:23:36.61,2.119,-1.52782,0.3344,0.1,0.03333,-0.36667,3
195,12:23:36.68,1.97731,-1.77746,0.68137,0.2,0.1,-0.23333,3
196,12:23:36.74,1.61042,-1.47617,0.56204,0.03333,0.06667,-0.16667,3
197,12:23:36.80,1.38036,-1.65317,0.54536,0.06667,0.1,-0.06667,3
198,12:23:36.87,1.59636,-1.91817,0.37855,0.0,0.0,-0.1,3
199,12:23:36.93,1.127,-1.842,0.1363,-0.06667,0.1,-0.0,3
200,12:23:36.99,1.31879,-1.52001,0.50126,0.13333,-0.2,0.1,3
201,12:23:37.05,0.09969,-1.54001,0.33807,-0.06667,0.0,-0.0,0
202,12:23:37.12,0.233,-1.63801,0.2021,0.03333,0.0,0.1,0
203,12:23:37.18,-0.052,-1.60925,0.01956,0.0,0.0,-0.03333,0
204,12:23:37.24,-0.16,-1.15877,0.08552,0.0,0.03333,0.03333,0
205,12:23:37.31,0.036,-1.38377,0.12832,0.0,0.0,-0.0,0
206,12:23:37.37,0.007,-1.04061,0.15142,0.0,0.06667,0.03333,0
207,12:23:37.43,0.252,-0.89184,0.24066,0.1,0.03333,0.13333,0
208,12:23:37.50,0.056,-0.91184,0.20992,0.0,0.0,-0.0,0
209,12:23:37.56,0.036,-0.79249,0.29035,0.0,0.1,0.06667,0
210,12:23:37.62,-0.081,-0.54562,0.38468,0.0,0.0,-0.0,0
211,12:23:37.68,-0.013,-0.25829,0.29629,0.0,0.0,0.03333,0
212,12:23:37.75,0.18769,-0.53229,0.07034,0.0,0.0,-0.03333,0
213,12:23:37.81,0.046,-0.27729,0.15406,0.03333,0.0,-0.0,0
214,12:23:37.87,0.28569,-0.43429,0.20281,0.0,-0.03333,-0.0,0
215,12:23:37.94,0.10869,-0.05854,0.20833,0.0,0.03333,-0.0,0
216,12:23:38.00,0.33469,-0.18654,0.23444,0.06667,0.03333,-0.0,0
217,12:23:38.06,-0.003,0.01946,0.16414,0.0,-0.03333,-0.03333,0
218,12:23:38.13,0.017,-0.11754,0.20837,0.03333,0.0,-0.0,0
219,12:23:38.19,0.26569,-0.21554,0.17701,0.0,0.0,-0.0,0
220,12:23:38.26,0.02069,-0.06854,0.18217,0.0,0.0,-0.0,3
221,12:23:38.32,0.26569,-0.17654,0.12294,0.0,0.0,-0.0,3
222,12:23:38.38,0.28569,-0.19654,0.20916,0.0,-0.06667,-0.03333,3
223,12:23:38.45,0.57969,0.08158,0.25165,0.06667,0.2,0.06667,3
224,12:23:38.51,2.694,-0.07542,1.07548,0.2,0.56667,0.36667,3
225,12:23:38.57,3.67138,0.28758,0.86995,0.66667,1.93333,1.1,3
226,12:23:38.64,7.651,-1.66531,2.66451,2.13333,4.3,2.46667,3
227,12:23:38.70,3.15406,1.176,0.17797,3.66667,5.8,3.63333,3
228,12:23:38.76,-2.30502,2.382,-0.57455,4.83333,5.13333,2.73333,3
229,12:23:38.83,3.76462,-0.14321,1.04598,4.26667,-0.23333,1.96667,3
230,12:23:38.89,-0.66186,-0.78336,-0.20504,4.03333,3.33333,1.93333,3
231,12:23:38.95,-0.27153,-1.99442,-0.0173,2.8,1.33333,0.43333,3
232,12:23:39.01,-0.98156,-2.34821,-1.70855,1.8,2.16667,-0.0,3
233,12:23:39.07,-0.07702,-1.21664,-2.72521,1.83333,1.03333,-0.4,3
234,12:23:39.13,-1.67688,-1.03358,-4.45543,0.96667,0.33333,-0.5,3
235,12:23:39.19,0.55247,-0.64051,-3.95828,0.5,0.3,-0.36667,3
236,12:23:39.26,-0.14822,0.15677,-2.50431,0.53333,-0.13333,-0.4,3
237,12:23:39.32,-0.30522,1.13846,-2.78368,0.2,0.23333,-0.3,3
238,12:23:39.39,0.26204,1.74289,-1.50327,0.26667,0.16667,-0.3,3
239,12:23:39.45,1.03704,0.58589,-2.08415,0.0,-0.13333,-0.23333,3
240,12:23:39.51,1.40004,0.37852,-2.26897,-0.06667,-0.03333,0.06667,3
241,12:23:39.57,1.94904,-0.12802,-2.27889,-0.13333,-0.26667,0.2,3
242,12:23:39.64,-0.58788,-0.263,-0.26296,-1.13333,-1.36667,0.53333,3
243,12:23:39.70,0.52844,2.267,0.15426,-1.63333,-2.26667,0.43333,3
244,12:23:39.76,-2.14173,2.08898,-0.2446,-3.86667,-4.0,-1.36667,3
245,12:23:39.83,3.15798,2.01652,0.61711,-2.76667,-4.2,-0.9,3
246,12:23:39.89,5.30858,2.21509,1.1819,-2.43333,-5.13333,-2.96667,3
247,12:23:39.95,5.57169,1.84982,0.56668,-2.4,-4.73333,-3.36667,3
248,12:23:40.02,5.79921,1.704,0.36093,-2.06667,-4.33333,-3.36667,3
249,12:23:40.08,6.52517,0.33529,0.26596,-1.03333,-4.26667,-3.63333,3
250,12:23:40.15,8.58791,-0.39642,1.33867,0.06667,-1.36667,-2.56667,3
251,12:23:40.21,8.10678,-0.78729,1.16511,0.03333,-0.16667,-1.76667,3
252,12:23:40.27,6.81291,-0.72584,0.03635,0.06667,0.0,-1.36667,3
253,12:23:40.34,5.57898,-1.35461,0.47132,0.23333,0.36667,-0.9,3
254,12:23:40.40,4.88109,-0.74484,0.50355,0.1,0.46667,-0.73333,3
255,12:23:40.46,3.84982,-0.61784,0.57836,0.13333,0.23333,-0.5,3
256,12:23:40.52,3.25401,-1.07884,0.66506,0.06667,0.33333,-0.13333,3
257,12:23:40.59,2.26284,-0.77249,0.65971,0.0,0.06667,-0.03333,3
258,12:23:40.65,2.02649,-0.87049,0.25075,0.0,0.16667,0.03333,3
259,12:23:40.71,1.92562,-0.86862,0.18333,0.0,0.1,0.13333,3
260,12:23:40.77,1.84529,-0.98662,0.24776,0.0,0.1,0.03333,3
261,12:23:40.84,1.72454,-0.80729,0.36803,-0.03333,0.16667,0.16667,0
262,12:23:40.90,1.344,-0.83629,0.23725,0.06667,0.03333,0.13333,0
263,12:23:40.97,0.87931,-0.59854,0.23121,0.06667,0.0,-0.0,0
264,12:23:41.03,1.01631,-0.47742,0.44715,0.03333,0.1,0.06667,0
265,12:23:41.09,0.84542,-0.56542,0.22768,0.03333,0.1,0.03333,0
266,12:23:41.16,0.60636,-0.238,0.15626,0.06667,-0.06667,-0.0,0
267,12:23:41.22,0.60636,-0.356,0.41396,0.06667,0.0,-0.0,0
268,12:23:41.28,0.67021,-0.23431,0.30268,0.06667,0.03333,-0.0,0
269,12:23:41.35,0.381,-0.00831,0.29993,0.0,0.0,-0.03333,0
270,12:23:41.41,0.538,-0.17531,0.11236,0.03333,0.03333,-0.0,0
271,12:23:41.47,0.244,0.17769,0.03768,0.06667,0.0,-0.03333,0
272,12:23:41.53,0.35779,-0.20431,0.27663,0.03333,-0.06667,-0.0,0
273,12:23:41.59,0.06864,-0.13631,0.45984,-0.03333,0.0,-0.0,0
274,12:23:41.66,-0.00036,-0.08731,0.16735,0.0,-0.03333,-0.0,0
275,12:23:41.72,0.20979,0.01069,0.25247,0.0,-0.03333,-0.0,0
276,12:23:41.79,0.15179,-0.09731,0.02877,0.03333,0.03333,-0.0,0
277,12:23:41.85,0.24979,-0.24431,0.23006,0.0,0.0,-0.0,0
278,12:23:41.91,0.11179,0.01069,0.16181,0.03333,0.0,-0.0,0
279,12:23:41.98,0.11179,-0.05731,0.25494,0.03333,0.03333,-0.0,0
280,12:23:42.04,0.07279,-0.00831,0.19832,0.0,0.0,-0.0,3
281,12:23:42.11,0.40679,-0.08731,0.31409,0.0,0.03333,-0.0,3
282,12:23:42.17,0.01379,-0.02831,0.0007,0.0,0.0,-0.0,3
283,12:23:42.23,0.22979,-0.07731,0.2865,0.0,0.0,-0.0,3
284,12:23:42.29,0.32779,-0.14631,0.15065,0.06667,0.03333,-0.0,3
285,12:23:42.36,0.27879,0.10358,0.24036,0.03333,-0.03333,-0.0,3
286,12:23:42.42,0.26879,0.06458,0.40384,0.0,0.0,0.03333,3
287,12:23:42.49,0.47479,-0.01831,0.06936,0.0,0.0,0.06667,3
288,12:23:42.55,0.86264,-0.00831,-0.10897,0.06667,0.0,0.13333,3
289,12:23:42.61,2.58864,-0.09242,0.51431,0.23333,0.06667,0.46667,3
290,12:23:42.68,5.53169,0.30958,1.6383,0.63333,1.23333,1.3,3
291,12:23:42.74,5.42239,0.734,0.86101,1.4,3.63333,2.46667,3
292,12:23:42.81,6.09991,-1.09379,1.30183,2.2,3.73333,3.5,3
293,12:23:42.87,3.84436,-0.46164,1.74869,2.8,2.6,3.9,3
294,12:23:42.93,-0.0787,-1.10864,-0.47661,3.0,2.9,3.6,3
295,12:23:42.99,-0.67736,-0.47579,-0.54507,3.03333,2.23333,2.6,3
296,12:23:43.06,0.65328,-2.16279,0.1626,2.83333,2.2,1.83333,3
297,12:23:43.12,-0.14435,-1.479,0.03078,2.4,1.63333,0.63333,3
298,12:23:43.18,-2.13453,-1.49146,-0.13154,2.26667,2.56667,-0.06667,3
299,12:23:43.25,1.07549,-3.02351,0.03746,1.23333,2.56667,-0.23333,3
300,12:23:43.31,-0.00653,-0.91239,-1.53972,0.16667,0.5,-0.2,3
301,12:23:43.38,-0.16896,0.00077,-2.70011,0.4,1.2,-0.2,3
302,12:23:43.44,1.04824,0.69117,-1.6904,0.23333,0.13333,-0.23333,3
303,12:23:43.50,0.07237,1.58022,-1.52418,0.0,-0.33333,-0.2,3
304,12:23:43.57,1.40124,1.56689,-0.20046,0.0,-0.03333,-0.06667,3
305,12:23:43.63,0.47804,1.41107,-1.36694,-0.26667,-0.1,-0.03333,3
306,12:23:43.69,-0.4321,-1.27335,0.02698,-0.9,-2.73333,-0.1,3
307,12:23:43.75,-0.88422,-0.08248,0.13318,-1.4,-3.63333,-0.1,3
308,12:23:43.82,0.01212,1.46752,0.36288,-1.43333,-3.86667,-0.53333,3
309,12:23:43.88,0.3291,3.20698,-0.11285,-1.76667,-2.86667,-1.5,3
310,12:23:43.95,1.55819,3.816,-0.25516,-1.6,-2.36667,-2.3,3
311,12:23:44.01,5.09341,3.13798,1.13565,-1.36667,-2.6,-2.7,3
312,12:23:44.07,7.36464,2.13589,2.20518,-1.36667,-2.56667,-3.33333,3
313,12:23:44.13,5.28729,1.76622,-0.03607,-1.76667,-2.66667,-3.53333,3
314,12:23:44.20,8.11582,1.60861,0.46389,-0.5,-1.26667,-3.36667,3
315,12:23:44.26,7.64707,1.29629,0.06126,-0.83333,-1.06667,-2.83333,3
316,12:23:44.32,7.48265,0.342,0.21453,-0.3,-0.76667,-2.26667,3
317,12:23:44.39,6.91742,0.40679,0.47199,-0.16667,-0.13333,-1.83333,3
318,12:23:44.45,5.28959,-0.44742,0.49197,-0.06667,0.3,-1.26667,3
319,12:23:44.52,4.19501,-0.48054,0.50104,-0.23333,0.13333,-0.9,3
320,12:23:44.58,2.83762,-0.24829,0.4481,-0.06667,0.0,-0.46667,3
321,12:23:44.64,1.98542,-0.46429,0.34377,0.06667,0.06667,-0.23333,3
322,12:23:44.71,1.47731,-0.54229,0.56664,-0.06667,0.06667,-0.13333,3
323,12:23:44.77,0.98342,-0.45429,0.17582,0.03333,0.0,-0.1,3
324,12:23:44.83,1.05142,-0.52329,0.28021,0.03333,0.0,-0.16667,3
325,12:23:44.89,1.14536,-0.49054,0.35533,0.0,0.03333,-0.1,3
326,12:23:44.96,0.70021,-0.38254,0.28735,0.06667,-0.06667,-0.06667,3
