,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,12:24:51.76,-9.04763,6.87517,0.37708,0.0,0.0,-0.0
1,12:24:51.82,-9.1866,6.95577,0.21704,0.06667,0.0,-0.0
2,12:24:51.89,-7.78086,6.58481,0.32017,0.0,-0.03333,-0.0
3,12:24:51.95,-5.84894,5.91261,0.42273,0.0,0.13333,-0.03333
4,12:24:52.01,-4.92178,5.5207,0.18729,0.03333,0.0,-0.0
5,12:24:52.08,-4.12552,4.75017,0.20944,0.0,0.0,-0.0
6,12:24:52.14,-3.35307,4.09981,0.30242,0.0,0.03333,-0.0
7,12:24:52.20,-2.60146,3.43351,0.19883,-0.03333,0.03333,-0.1
8,12:24:52.27,-1.91201,2.80152,0.03628,0.0,0.1,-0.1
9,12:24:52.33,-1.60925,2.44742,0.33702,0.03333,0.0,-0.06667
10,12:24:52.40,-1.35284,1.87089,0.29459,0.1,0.0,-0.0
11,12:24:52.46,-1.09649,1.77959,0.32566,0.03333,0.0,-0.0
12,12:24:52.52,-0.95662,1.60922,0.25986,0.1,0.0,-0.03333
13,12:24:52.59,-0.61129,1.17846,0.32669,0.0,0.06667,-0.0
14,12:24:52.65,-0.39254,1.02417,0.47987,0.0,-0.06667,-0.03333
15,12:24:52.71,-0.66654,0.968,0.13176,0.0,0.06667,-0.0
16,12:24:52.77,-0.29142,0.84201,0.2993,-0.03333,0.0,-0.0
17,12:24:52.84,-0.32042,0.60825,0.17619,0.0,0.0,0.03333
18,12:24:52.90,-0.091,0.46077,0.32867,0.0,0.0,0.03333
19,12:24:52.96,-0.228,0.33361,0.1042,0.1,-0.03333,-0.0
20,12:24:53.02,-0.01831,0.27461,0.2016,0.1,0.0,0.03333
21,12:24:53.09,-0.16531,0.06784,0.15262,0.0,-0.06667,-0.0
22,12:24:53.15,0.01558,0.17484,0.30647,0.03333,0.0,-0.0
23,12:24:53.21,0.03458,0.07684,0.3419,0.0,-0.03333,-0.0
24,12:24:53.27,0.05458,-0.03251,0.21895,0.03333,0.06667,-0.0
25,12:24:53.34,-0.04342,-0.04251,0.28257,-0.03333,-0.06667,-0.03333
26,12:24:53.40,-0.07342,0.16349,0.21104,0.0,0.0,-0.0
27,12:24:53.47,0.12258,-0.06151,0.31373,0.03333,0.0,-0.0
28,12:24:53.53,0.15258,0.01649,0.28353,0.0,-0.03333,-0.0
29,12:24:53.59,0.11358,-0.04438,0.12155,0.0,0.03333,-0.0
30,12:24:53.65,0.48064,0.19062,0.38872,-0.16667,0.0,-0.0
31,12:24:53.72,0.19158,0.04362,-0.11496,-0.13333,0.06667,0.03333
32,12:24:53.78,0.27958,0.27962,0.33747,0.0,0.0,-0.0
33,12:24:53.84,0.33469,0.04362,0.16793,0.03333,0.2,0.16667
34,12:24:53.91,0.997,0.05362,0.43857,0.13333,0.33333,0.3
35,12:24:53.97,1.69371,0.02649,0.71316,0.56667,1.36667,0.7
36,12:24:54.03,3.17675,-0.37239,0.63197,1.33333,1.9,1.2
37,12:24:54.10,2.34391,0.272,0.34436,2.1,2.46667,1.8
38,12:24:54.16,3.26032,0.41322,0.75898,3.26667,1.96667,2.73333
39,12:24:54.22,3.4123,0.88107,1.32133,3.4,1.33333,2.96667
40,12:24:54.29,1.90719,1.41107,0.56731,3.5,0.7,2.5
41,12:24:54.35,1.06523,0.51689,0.44064,3.0,0.33333,2.5
42,12:24:54.41,0.31485,-0.36741,0.20625,2.8,-0.1,1.66667
43,12:24:54.48,-1.77454,0.06022,-0.36783,2.2,-0.2,1.26667
44,12:24:54.54,-1.73298,0.06022,-0.28228,1.2,0.43333,1.1
45,12:24:54.60,-2.48857,-0.51878,-0.34827,0.46667,0.26667,0.46667
46,12:24:54.67,-1.50076,-1.33841,-0.02454,0.4,0.96667,0.1
47,12:24:54.73,-0.95853,-1.16011,0.00458,0.16667,0.63333,0.03333
48,12:24:54.79,0.51974,-0.64911,0.27924,0.06667,0.5,-0.13333
49,12:24:54.85,-0.7061,-0.21058,0.0261,0.0,0.56667,0.16667
50,12:24:54.92,-0.3631,0.02065,0.16167,-0.23333,-0.3,-0.0
51,12:24:54.98,-0.67688,0.28398,0.07269,-0.46667,-0.6,-0.0
52,12:24:55.04,0.29837,1.316,0.14885,-0.56667,-0.96667,-0.3
53,12:24:55.11,-0.64186,2.03051,-0.06266,-0.6,-1.66667,-0.43333
54,12:24:55.17,0.58429,1.85078,0.33317,-1.1,-1.7,-0.8
55,12:24:55.23,-0.5139,2.05917,-0.31641,-1.43333,-1.6,-1.3
56,12:24:55.29,0.71937,3.22617,-0.33438,-1.46667,-1.0,-1.56667
57,12:24:55.36,3.39202,2.82178,0.321,-1.33333,-1.46667,-1.93333
58,12:24:55.42,3.21378,2.73968,-0.29838,-1.4,-0.7,-2.23333
