,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,12:30:08.13,-3.47989,7.61277,0.19836,0.0,0.0,-0.0
1,12:30:08.19,-4.06889,7.68177,0.18945,0.0,0.0,-0.0
2,12:30:08.25,-3.87309,7.71072,0.18914,0.03333,0.0,-0.0
3,12:30:08.32,-3.48989,6.94688,0.27105,0.06667,0.0,-0.0
4,12:30:08.38,-3.11682,6.3547,0.21711,0.03333,0.0,-0.0
5,12:30:08.45,-2.587,5.5824,0.25329,0.0,0.0,-0.0
6,12:30:08.51,-2.07077,4.80581,0.19416,0.03333,0.0,-0.0
7,12:30:08.57,-1.81384,4.19851,0.36761,0.03333,0.0,-0.0
8,12:30:08.64,-1.44762,3.68698,0.32605,0.0,0.0,-0.03333
9,12:30:08.70,-1.29729,3.36842,0.3228,0.0,0.0,-0.0
10,12:30:08.76,-1.09854,2.83307,0.19359,0.0,0.0,-0.03333
11,12:30:08.83,-0.84042,2.40422,0.09305,0.0,0.0,-0.0
12,12:30:08.89,-0.689,2.18382,0.06879,0.0,0.0,-0.03333
13,12:30:08.95,-0.699,2.02146,0.21411,0.0,0.0,-0.0
14,12:30:09.01,-0.63631,1.54901,0.27944,0.03333,0.0,-0.0
15,12:30:09.07,-0.41642,1.28477,0.11786,0.03333,0.0,-0.0
16,12:30:09.13,-0.27436,1.12761,0.26251,0.0,-0.03333,-0.0
17,12:30:09.20,-0.18636,0.83284,0.26547,0.0,0.0,-0.0
18,12:30:09.26,-0.24536,0.65449,0.18859,0.03333,0.0,-0.0
19,12:30:09.32,-0.11321,0.45562,0.16175,0.03333,0.0,-0.0
20,12:30:09.39,-0.10321,0.45562,0.06497,0.03333,0.0,-0.0
21,12:30:09.45,-0.07421,0.33529,0.1085,0.06667,0.0,-0.0
22,12:30:09.51,-0.01521,0.29629,0.2685,0.06667,0.0,-0.0
23,12:30:09.57,0.087,0.38429,0.39577,0.06667,0.0,-0.0
24,12:30:09.64,0.087,0.38429,0.39577,0.06667,0.0,-0.0
25,12:30:09.70,0.009,0.18554,0.37831,0.03333,0.03333,-0.0
26,12:30:09.76,0.028,0.20554,0.22092,0.0,0.03333,-0.0
27,12:30:09.83,0.028,0.15242,0.29769,0.0,0.0,-0.03333
28,12:30:09.89,0.009,0.17242,0.296,0.0,0.03333,-0.06667
29,12:30:09.95,0.195,-0.04358,0.19205,0.0,0.06667,-0.06667
30,12:30:10.02,0.234,-0.05358,0.0102,0.0,0.0,-0.0
31,12:30:10.08,0.254,-0.06358,0.01179,0.0,0.0,-0.0
32,12:30:10.14,0.166,0.08442,0.03333,0.03333,0.0,-0.0
33,12:30:10.20,0.077,0.02542,0.0964,0.03333,0.0,-0.0
34,12:30:10.27,0.117,0.03542,0.13441,0.03333,0.0,-0.0
35,12:30:10.33,0.274,-0.07258,0.07055,0.06667,-0.03333,-0.0
36,12:30:10.39,0.636,-0.04358,-0.282,0.13333,-0.06667,-0.0
37,12:30:10.45,0.921,-0.26858,-0.68684,0.23333,-0.06667,0.06667
38,12:30:10.52,0.45,-0.17746,-1.35886,0.36667,-0.4,0.06667
39,12:30:10.58,0.43,-0.88071,-0.59764,0.56667,-0.56667,0.2
40,12:30:10.64,0.666,-1.62051,0.70302,1.13333,-0.33333,0.53333
41,12:30:10.71,1.48,-2.268,1.40656,2.43333,0.83333,1.3
42,12:30:10.77,1.25464,-3.04318,2.03951,2.73333,1.16667,1.56667
43,12:30:10.83,0.65371,-2.95035,1.81718,1.96667,0.73333,1.63333
44,12:30:10.90,0.54899,-2.83609,1.27231,2.23333,0.83333,1.96667
45,12:30:10.97,0.34741,-2.02983,0.73542,2.13333,0.73333,1.86667
46,12:30:11.02,-0.42668,-1.57925,0.25974,2.03333,0.6,2.13333
47,12:30:11.09,-0.71675,-1.01706,0.08308,2.43333,0.83333,2.16667
48,12:30:11.15,0.67228,-0.66406,0.14143,1.86667,0.36667,2.93333
49,12:30:11.22,1.56561,0.69894,0.23913,1.46667,-0.03333,1.4
50,12:30:11.28,-0.19086,0.87275,-0.01358,1.36667,0.33333,1.23333
51,12:30:11.34,-1.95681,1.53975,-0.21358,1.4,0.33333,0.83333
52,12:30:11.40,-1.14802,1.18675,-0.05688,0.46667,-0.03333,0.3
53,12:30:11.46,-2.41572,0.91175,-0.42673,0.16667,0.16667,0.3
54,12:30:11.52,-2.43577,2.70675,-0.03792,0.4,0.26667,0.13333
55,12:30:11.59,-1.29877,1.64775,-0.51653,-0.16667,0.3,-0.13333
56,12:30:11.65,-0.40572,1.50294,-0.0052,-0.83333,-0.63333,-0.9
57,12:30:11.72,0.20019,1.72917,6e-05,-1.33333,-0.33333,-1.0
58,12:30:11.78,0.15265,0.69017,-0.49563,-1.63333,-0.53333,-0.93333
59,12:30:11.84,-0.24561,0.57217,-0.00889,-2.1,-1.03333,-1.13333
60,12:30:11.91,0.70075,0.01317,0.25568,-1.96667,-0.5,-1.93333
61,12:30:11.97,1.28028,-1.01683,0.48069,-1.73333,-0.26667,-1.06667
62,12:30:12.04,1.30319,-0.56825,0.56731,-2.36667,-0.86667,-1.06667
63,12:30:12.10,0.74349,-0.01437,0.29375,-2.06667,-0.43333,-1.4
64,12:30:12.16,0.79648,-0.90219,0.96864,-1.63333,-0.46667,-1.43333
65,12:30:12.23,0.93558,-0.28622,0.6343,-2.1,-0.7,-1.26667
66,12:30:12.29,0.81841,0.01791,0.35435,-1.26667,-0.4,-1.1
67,12:30:12.36,1.22354,0.08052,0.67042,-1.3,-0.5,-0.96667
68,12:30:12.42,0.315,1.47098,-0.08433,-1.8,-0.86667,-0.9
69,12:30:12.48,-0.24677,2.23765,-0.27353,-2.6,-1.83333,-1.26667
70,12:30:12.55,0.26171,2.06689,-0.5236,-2.73333,-2.23333,-1.3
71,12:30:12.61,0.07864,2.57046,-0.15945,0.0,-0.36667,-0.4
72,12:30:12.67,-0.49521,3.03417,0.11061,0.1,-0.2,-0.0
73,12:30:12.74,-0.63221,2.91617,0.44802,0.16667,-0.1,-0.0
74,12:30:12.80,-0.667,2.64217,0.49991,0.1,-0.03333,-0.06667
75,12:30:12.86,-0.696,2.44617,0.35151,0.06667,0.03333,-0.03333
76,12:30:12.93,-1.01,2.68217,0.2631,0.1,0.0,-0.0
77,12:30:12.99,-1.069,2.557,0.36529,0.0,-0.06667,-0.0
78,12:30:13.06,-1.216,2.39201,0.33276,0.06667,0.03333,-0.0
79,12:30:13.12,-0.932,2.10825,0.21888,0.0,0.0,-0.1
80,12:30:13.18,-0.785,1.75577,0.11589,0.0,-0.03333,-0.03333
81,12:30:13.25,-0.99,1.82361,0.25285,0.0,-0.03333,-0.0
82,12:30:13.31,-0.99,1.65584,0.13604,0.03333,0.03333,-0.0
83,12:30:13.38,-0.73079,1.31149,0.22026,0.03333,0.0,-0.0
84,12:30:13.44,-0.85879,1.32862,0.23675,0.03333,-0.03333,-0.03333
85,12:30:13.50,-0.67764,1.05129,0.29683,0.03333,0.0,-0.0
86,12:30:13.56,-0.60864,0.73454,0.29577,0.0,0.0,-0.0
87,12:30:13.62,-0.61864,0.89154,0.25233,0.03333,0.03333,-0.0
88,12:30:13.69,-0.40858,0.70142,0.19094,0.0,0.0,-0.0
89,12:30:13.75,-0.46758,0.6,0.18457,0.0,0.0,-0.0
90,12:30:13.82,-0.37858,0.541,0.25538,0.03333,0.0,-0.0
91,12:30:13.88,-0.30569,0.44931,0.19485,0.03333,0.0,-0.0
92,12:30:13.94,-0.30569,0.34131,0.12964,0.0,0.0,-0.0
93,12:30:14.01,-0.03169,0.17042,0.23369,0.03333,0.0,-0.03333
94,12:30:14.07,-0.05069,0.03242,0.35667,0.03333,0.03333,-0.03333
95,12:30:14.14,-0.14969,0.04242,0.23766,0.0,0.03333,-0.0
96,12:30:14.20,-0.30569,0.21942,0.18648,0.0,0.03333,0.03333
