,Timestamp,AccX,AccY,AccZ,Module
79,12:53:44.690000,0.06571,-0.184,0.1527,0.2479739786751827
80,12:53:44.750000,0.24171,-0.175,0.13913,0.3292504836746637
81,12:53:44.810000,0.37971,-0.145,0.3287,0.522731646354035
82,12:53:44.880000,0.33071,-0.184,0.13604,0.4021591546887874
83,12:53:44.940000,0.35971,-0.214,0.46393,0.6248346413252069
84,12:53:45.000000,0.09471,-0.037,0.20901,0.2324309880373097
85,12:53:45.060000,0.23171,-0.165,0.35476,0.4547187940914692
86,12:53:45.120000,0.32071,-0.234,0.12996,0.4177325767760996
87,12:53:45.190000,0.17371,-0.155,0.16538,0.2855708467263421
88,12:53:45.250000,0.14371,-0.067,0.22831,0.2779694591137667
89,12:53:45.320000,0.27171,-0.184,0.24879,0.4117994514323689
90,12:53:45.370000,0.19271,-0.145,0.28037,0.3698235809139271
91,12:53:45.430000,0.29071,-0.135,0.25668,0.4106360024401173
92,12:53:45.490000,0.28171,-0.224,0.21684,0.4201858037820888
93,12:53:45.550000,0.21271,-0.106,0.19462,0.3071782682743035
94,12:53:45.610000,0.25171,-0.145,0.25157,0.3842790509512586
95,12:53:45.680000,0.27171,-0.165,0.20934,0.3806239084713413
96,12:53:45.740000,0.33071,-0.145,0.21682,0.4211947488988912
97,12:53:45.800000,0.18271,-0.086,0.24539,0.3177974137717297
98,12:53:45.870000,0.33071,-0.204,0.2505,0.4623152107599316
99,12:53:45.930000,0.21271,-0.145,0.1983,0.3249514334481385
100,12:53:45.990000,0.33071,-0.224,0.20544,0.4491666702906617
101,12:53:46.060000,0.27171,-0.214,0.21424,0.4068428464407356
102,12:53:46.120000,0.32071,-0.184,0.35088,0.5097329482189669
103,12:53:46.180000,0.30071,-0.214,0.26597,0.4549313629548967
104,12:53:46.250000,0.23171,-0.155,0.15488,0.3189080408205475
105,12:53:46.310000,0.23171,-0.145,0.21085,0.3452133349104579
106,12:53:46.380000,0.31071,-0.155,0.36584,0.5043853781584078
107,12:53:46.440000,0.23171,-0.145,0.17321,0.32359886928109
108,12:53:46.500000,0.29071,-0.165,0.31642,0.4602813492854126
109,12:53:46.570000,0.21271,-0.204,0.18484,0.347889881571741
110,12:53:46.630000,0.20271,-0.214,0.26059,0.3934393119656448
111,12:53:46.700000,0.19271,-0.194,0.25709,0.3753244092781603
112,12:53:46.760000,0.21271,-0.175,0.22922,0.3583466931618038
113,12:53:46.820000,0.30071,-0.234,0.18339,0.4228645128170488
114,12:53:46.880000,0.38871,-0.273,0.44653,0.6519305983001565
115,12:53:46.940000,0.14371,-0.175,0.12426,0.2582984934141119
116,12:53:47.010000,0.23171,-0.243,0.25828,0.4236119480137452
117,12:53:47.070000,0.28171,-0.184,0.16561,0.3750242608152171
118,12:53:47.130000,0.20271,-0.165,0.30309,0.400224802080031
119,12:53:47.200000,0.20271,-0.175,0.2567,0.3709598820627373
120,12:53:47.260000,0.25171,-0.253,0.21519,0.4167417188139435
121,12:53:47.330000,0.14371,-0.165,0.22773,0.3158140544687648
122,12:53:47.390000,0.16371,-0.283,0.20515,0.3859747227474877
123,12:53:47.450000,0.26171,-0.273,0.30357,0.4849493468394406
124,12:53:47.520000,0.27171,-0.243,0.42534,0.5601691170530557
125,12:53:47.580000,0.21271,-0.273,0.26822,0.4378544421380238
126,12:53:47.650000,0.27171,-0.263,0.37051,0.5294081451961237
127,12:53:47.710000,0.24171,-0.194,0.28278,0.4195524430866778
128,12:53:47.770000,0.15371,-0.243,0.12411,0.3131757592790348
129,12:53:47.840000,0.24171,-0.263,0.2619,0.4429270076434717
130,12:53:47.900000,0.09471,-0.283,0.28033,0.4094433941340365
131,12:53:47.960000,0.27171,-0.234,0.29141,0.4620628877111859
132,12:53:48.020000,0.26171,-0.283,0.17285,0.4224431874228769
133,12:53:48.090000,0.27171,-0.253,0.22792,0.4356407355838064
134,12:53:48.150000,0.19271,-0.243,0.10105,0.3261859080340535
135,12:53:48.220000,0.33071,-0.283,0.40958,0.5976737241170972
136,12:53:48.280000,0.21271,-0.243,0.28339,0.4296561837097192
137,12:53:48.340000,0.12471,-0.214,0.24925,0.3513888822942467
138,12:53:48.410000,0.28171,-0.322,0.18035,0.4642958610627495
139,12:53:48.470000,0.17371,-0.273,0.20554,0.3833416957493666
140,12:53:48.530000,0.21271,-0.253,0.18995,0.3812289949623454
141,12:53:48.600000,0.27171,-0.292,0.21289,0.4521199798725998
142,12:53:48.660000,0.24171,-0.253,0.29843,0.4598838864322166
143,12:53:48.720000,0.27171,-0.292,0.34563,0.527778761414288
144,12:53:48.780000,0.30071,-0.204,0.25533,0.4441125003870078
145,12:53:48.850000,0.23171,-0.263,0.27965,0.448400096565556
146,12:53:48.910000,0.24171,-0.253,0.18573,0.3961418394969155
147,12:53:48.980000,0.20271,-0.243,0.20666,0.3779533035971507
148,12:53:49.040000,0.17371,-0.283,0.31083,0.4548400301204809
149,12:53:49.100000,0.17371,-0.184,0.19628,0.3202452224467993
150,12:53:49.170000,0.25171,-0.263,0.14987,0.3936850784573883
151,12:53:49.230000,0.31071,-0.273,0.37753,0.5599987544629006
152,12:53:49.300000,0.30071,-0.273,0.24422,0.4739186770955539
153,12:53:49.360000,0.09471,-0.234,0.17064,0.3047031238763397
154,12:53:49.420000,0.16371,-0.253,0.26854,0.4036380751366253
155,12:53:49.480000,0.20271,-0.243,0.16906,0.3587779643456381
156,12:53:49.550000,0.22271,-0.273,0.28803,0.4550714504338852
157,12:53:49.610000,0.20271,-0.234,0.23369,0.3878896237333502
158,12:53:49.670000,0.26171,-0.224,0.27054,0.4380182823809983
159,12:53:49.740000,0.31071,-0.263,0.22553,0.4653745641953372
160,12:53:49.800000,0.29071,-0.214,0.31158,0.4768546953737585
161,12:53:49.860000,0.14371,-0.204,0.18423,0.310176170909372
162,12:53:49.920000,0.36971,-0.302,0.38028,0.6103297162190287
163,12:53:49.990000,0.20271,-0.234,0.21536,0.3771303139499661
164,12:53:50.050000,0.18271,-0.302,0.33348,0.4855881531709768
165,12:53:50.110000,0.08471,-0.224,0.13045,0.2727067776935513
166,12:53:50.180000,0.13371,-0.243,0.26319,0.3823563000657894
167,12:53:50.240000,0.18271,-0.292,0.2938,0.4527310284263715
168,12:53:50.300000,0.08471,-0.234,0.13151,0.2814723151572815
169,12:53:50.370000,0.20271,-0.243,0.25392,0.4057286168117797
170,12:53:50.430000,0.15371,-0.253,0.34249,0.4526976520813864
171,12:53:50.490000,0.28171,-0.292,0.20485,0.4545195777961605
172,12:53:50.550000,0.27171,-0.351,0.30403,0.5380163241017879
173,12:53:50.620000,-0.00329,-0.253,0.10305,0.273201622615972
174,12:53:50.680000,0.28171,-0.312,0.30123,0.5171499173353893
175,12:53:50.740000,0.05571,-0.175,0.12133,0.2201126370747486
