,Timestamp,AccX,AccY,AccZ,Module
56,10:49:40.850000,0.16578,-0.06421,0.01975,0.1788742435343892
57,10:49:40.970000,0.20478,-0.09421,0.02799,0.2271427141688678
58,10:49:41.100000,0.12578,-0.03521,0.01188,0.1311544391166383
59,10:49:41.220000,0.19478,-0.06421,0.0223,0.2062994486177798
60,10:49:41.350000,0.06778,-0.02521,0.00461,0.072463263796216
61,10:49:41.470000,0.15578,-0.02521,0.01692,0.1587111807655654
62,10:49:41.590000,0.06778,-0.00521,0.00847,0.068505572036149
63,10:49:41.720000,0.02778,-0.01521,-8e-05,0.0316714208711892
64,10:49:41.850000,0.13578,-0.03521,0.01542,0.1411160122027263
65,10:49:41.980000,0.17478,-0.07421,0.0175,0.1906867129613387
66,10:49:42.100000,0.15578,-0.02521,0.0201,0.1590816221315334
67,10:49:42.230000,0.30278,-0.06421,0.03589,0.3115874589902488
68,10:49:42.350000,0.25378,-0.12321,0.02877,0.2835713409355748
69,10:49:42.480000,0.17478,0.01379,0.02012,0.1764738703037931
70,10:49:42.600000,0.21478,-0.04521,0.02528,0.2209377081894351
71,10:49:42.730000,0.09678,-0.04521,0.00884,0.1071842250520103
72,10:49:42.850000,0.22378,-0.06421,0.02796,0.2344827799647556
73,10:49:42.980000,0.11678,-0.07421,0.00837,0.1386172767009942
74,10:49:43.110000,0.27378,-0.09421,0.03683,0.2918689113283564
75,10:49:43.230000,0.20478,-0.09421,0.0239,0.226675059280901
76,10:49:43.350000,0.20478,-0.01521,0.02168,0.20648538665
77,10:49:43.480000,0.06778,-0.06421,0.00562,0.0935341483095879
78,10:49:43.610000,0.19478,-0.11321,0.02157,0.2263206075460208
79,10:49:43.730000,0.16578,0.02379,0.01866,0.1685145931366183
80,10:49:43.860000,-0.08022,-0.04521,-0.01477,0.0932595592955489
81,10:49:43.980000,0.25378,-0.14321,0.02993,0.2929320695997623
82,10:49:44.110000,0.12578,-0.02521,0.01467,0.1291176262173372
83,10:49:44.240000,0.19478,-0.05421,0.0213,0.2033018998927457
84,10:49:44.370000,0.08678,-0.06421,0.0066,0.1081538371949881
85,10:49:44.490000,0.07678,-0.01521,0.00649,0.0785406429818345
86,10:49:44.620000,0.18478,-0.10321,0.01963,0.21255890807021
87,10:49:44.740000,0.15578,-0.10321,0.01349,0.1873544571127145
88,10:49:44.870000,0.05778,-0.05421,0.00387,0.079323574049585
89,10:49:45.000000,0.26378,-0.05421,0.03131,0.2711068582681006
90,10:49:45.130000,0.17478,-0.17121,0.01927,0.2454225853502484
91,10:49:45.250000,0.12578,-0.08421,0.01341,0.1519597334822617
92,10:49:45.380000,0.20478,-0.13321,0.0212,0.2452125455599692
93,10:49:45.500000,0.07678,-0.04521,0.00666,0.0893502551759087
94,10:49:45.630000,0.05778,0.087,0.00144,0.1044490402062173
95,10:49:45.760000,0.10678,0.126,0.00966,0.1654426909839174
96,10:49:45.880000,0.21478,-0.16221,0.02278,0.2701137925023452
97,10:49:46.010000,0.17947,-0.07421,0.0229,0.1955531002055452
98,10:49:46.130000,0.14947,-0.08421,0.01837,0.1725400298481485
99,10:49:46.260000,0.09678,-0.08421,0.00929,0.1286234683096362
100,10:49:46.390000,0.14947,-0.01521,0.02005,0.1515738351431406
101,10:49:46.510000,0.06778,-0.06421,0.00357,0.0934333848257677
102,10:49:46.640000,0.09678,0.00479,0.01047,0.0974624717519517
103,10:49:46.760000,0.18478,-0.04521,0.02068,0.1913511298634005
104,10:49:46.890000,0.12578,-0.12321,0.01481,0.1766936574979419
105,10:49:47.020000,0.23378,0.068,0.03085,0.2454155881357172
106,10:49:47.140000,0.20478,-0.14321,0.02354,0.2509941913670513
107,10:49:47.270000,0.05778,-0.00521,0.0053,0.0582560082738252
108,10:49:47.390000,0.13578,-0.13321,0.01471,0.1907812794799322
109,10:49:47.520000,0.24378,0.038,0.03019,0.2485641255290071
110,10:49:47.650000,0.22378,0.058,0.02392,0.2324083793670099
111,10:49:47.770000,0.15578,0.028,0.01506,0.1589912324626738
112,10:49:47.900000,0.18478,0.048,0.02123,0.1920894617099022
113,10:49:48.030000,0.25378,0.0,0.02765,0.2552818264193517
114,10:49:48.160000,0.14578,0.038,0.01353,0.1512576255928936
115,10:49:48.280000,0.27378,0.038,0.03333,0.278406855698634
116,10:49:48.410000,0.21478,0.009,0.02449,0.2163589806317269
117,10:49:48.530000,0.22847,0.009,0.03193,0.2308659043687482
118,10:49:48.660000,0.24378,-0.029,0.02674,0.2469508372125917
119,10:49:48.790000,0.11678,0.028,0.00921,0.12044248627457
120,10:49:48.910000,0.12047,0.028,0.0138,0.1244486275537018
121,10:49:49.040000,0.16947,-0.01,0.02026,0.1709694373272603
122,10:49:49.150000,0.05147,0.038,0.00726,0.0643884189897531
123,10:49:49.270000,0.28278,-0.02,0.03284,0.2853821893531549
124,10:49:49.400000,0.24378,-0.01,0.02673,0.24544486407338
125,10:49:49.520000,0.05778,0.028,0.004,0.0643313951348795
126,10:49:49.650000,0.14578,-0.039,0.01635,0.1517897588772049
127,10:49:49.780000,0.07678,0.058,0.00445,0.0963274151007905
128,10:49:49.910000,0.13047,0.009,0.01589,0.1317418422521865
129,10:49:50.030000,0.13578,0.038,0.01305,0.1415998266241876
130,10:49:50.160000,0.02247,0.058,0.00035,0.0622014742590559
131,10:49:50.280000,0.13047,0.038,0.01769,0.1370377940569681
132,10:49:50.410000,0.11678,0.028,0.00898,0.1204251169814669
133,10:49:50.540000,0.08678,0.028,0.00696,0.0914505877509816
134,10:49:50.660000,0.19478,0.009,0.02396,0.1964543967438753
135,10:49:50.790000,0.10678,0.009,0.00886,0.1075242670284248
136,10:49:50.920000,0.09678,0.0,0.00972,0.0972668843954611
137,10:49:51.040000,0.15578,0.028,0.01928,0.1594463132217236
138,10:49:51.170000,0.20478,0.019,0.02422,0.2070807977577834
139,10:49:51.300000,0.10678,0.009,0.01031,0.1076534462987599
140,10:49:51.420000,0.18478,0.362,0.02244,0.4070518419071458
141,10:49:51.550000,0.13943,-0.32464,-0.00076,0.3533163343237898
142,10:49:51.670000,0.83385,0.09877,0.3191,0.8982684150074519
143,10:49:51.800000,1.13583,-0.32254,0.364,1.2355718678004932
144,10:49:51.930000,0.91062,0.59877,0.24291,1.116583881936328
145,10:49:52.050000,-0.59876,-0.13279,-0.11465,0.6239321631395515
146,10:49:52.180000,-1.98026,-0.60442,-0.36123,2.1017231779899084
147,10:49:52.300000,-0.37551,-0.68342,-0.63812,1.0076049776077924
148,10:49:52.430000,0.13898,-0.38742,-1.45616,1.5132123586595505
149,10:49:52.560000,1.43978,-0.69121,0.03053,1.5973946892987971
150,10:49:52.680000,1.45212,-0.07342,0.26782,1.4784351670600917
151,10:49:52.810000,1.8523,0.22858,0.72832,2.0034255985186973
152,10:49:52.930000,0.55936,0.49671,0.1904,0.7719174785558363
153,10:49:53.060000,0.223,0.11816,-0.25834,0.361151410353054
154,10:49:53.180000,-0.28152,0.12554,-0.35571,0.4706839768889525
155,10:49:53.310000,-0.69263,0.02358,-0.26586,0.7422761432916998
156,10:49:53.440000,-2.38735,-0.00642,-0.55913,2.4519599498768327
157,10:49:53.560000,-0.2526,-0.46617,0.06522,0.5342049019805041
158,10:49:53.690000,0.41212,-0.50849,0.15848,0.6734395926139181
159,10:49:53.820000,-0.12996,-0.287,0.11801,0.3364297277292837
160,10:49:53.940000,-0.66073,-0.46521,-0.05165,0.8097235327567058
161,10:49:54.070000,-1.08842,-0.54169,-0.21233,1.234167809254479
162,10:49:54.190000,-0.26488,-1.00116,0.23523,1.061986776235938
163,10:49:54.320000,-0.01567,-0.97418,0.63679,1.163947475361324
164,10:49:54.450000,2.31914,-1.17158,0.72729,2.698140244705601
165,10:49:54.570000,-1.49054,0.18282,-0.27776,1.5271814763151104
166,10:49:54.700000,-3.54688,-1.64,-0.79114,3.9869612782167834
167,10:49:54.800000,-1.9327,-2.12802,0.96055,3.0309164806869884
168,10:49:54.920000,-1.80517,-1.45783,0.34421,2.3457168545883795
169,10:49:55.050000,-1.88694,-0.68042,0.19593,2.0154162113320413
170,10:49:55.170000,-4.04486,-2.25175,0.45509,4.651706932965575
171,10:49:55.300000,-3.58563,-1.67383,0.03204,3.9572055705257463
172,10:49:55.420000,-1.39551,-1.35148,-0.50887,2.0082069184722973
173,10:49:55.550000,-1.5366,-1.13916,-5.84729,6.1522049226029525
174,10:49:55.680000,-0.84342,-0.843,-8.45387,8.537559620482893
175,10:49:55.810000,0.60112,-1.69554,-8.81902,9.000628583960122
176,10:49:55.930000,-0.46471,-0.85862,-9.72212,9.771018420968206
177,10:49:56.060000,-1.19071,-1.13129,-10.9319,11.054593840490028
178,10:49:56.190000,-0.61754,-1.66929,-9.85331,10.012771979417089
179,10:49:56.310000,-0.87226,-1.12861,-3.58548,3.858790596819164
180,10:49:56.440000,-0.18896,-1.24507,0.00462,1.2593357498697475
181,10:49:56.570000,-0.90781,-1.01352,-0.20031,1.3753057414989585
182,10:49:56.690000,-0.20117,-1.03909,0.44661,1.1487549299567772
183,10:49:56.820000,-0.16965,-0.84284,-0.63566,1.0692165466826635
184,10:49:56.940000,0.39291,-0.74436,0.70774,1.0997026804095733
185,10:49:57.070000,0.06678,-1.07438,0.20773,1.096313689461187
186,10:49:57.190000,-0.04789,-0.36783,0.14979,0.4000367546863663
187,10:49:57.320000,-0.56165,0.04065,0.41538,0.6997454461445248
188,10:49:57.440000,-1.08152,0.09817,0.54663,1.215782553008555
189,10:49:57.570000,-2.2166,-0.20283,0.18446,2.233490779139238
190,10:49:57.700000,-2.26872,-0.24037,0.01406,2.2814613428458523
191,10:49:57.820000,-1.5666,-0.23722,0.13042,1.5898170538775838
192,10:49:57.930000,-0.8921,-0.34511,0.00531,0.9565414356942412
193,10:49:58.060000,-0.02196,-0.32499,-1.66058,1.6922253626807513
194,10:49:58.190000,-1.54122,-1.27546,-3.97853,4.453185181518954
195,10:49:58.310000,0.58237,-5.11558,2.62125,5.777479131576331
196,10:49:58.440000,1.34741,-3.99558,5.55232,6.971974657649008
197,10:49:58.570000,4.175,-6.07579,-0.39277,7.38241948124055
198,10:49:58.690000,-9.31717,-19.17061,-28.07105,35.24635857338315
199,10:49:58.820000,12.1493,-21.43865,-11.24865,27.087881628783745
200,10:49:58.950000,-17.99925,-13.97742,12.2222,25.859687609460792
201,10:49:59.070000,-6.02369,-11.33042,12.67307,18.03524221676549
202,10:49:59.200000,8.53125,-11.45301,1.23636,14.334652094564415
203,10:49:59.320000,-9.42438,-1.87052,-24.04187,25.89071834754107
204,10:49:59.450000,0.433,-11.58991,-21.95737,24.83222906073879
205,10:49:59.570000,-13.71553,-22.44372,0.52116,26.307944396415696
206,10:49:59.690000,-12.69251,-10.10827,13.43719,21.067392045269862
207,10:49:59.820000,3.52652,-12.89435,12.25534,18.13543392776969
208,10:49:59.950000,-9.51225,-22.75102,2.55061,24.791075460233667
