Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
37,12:44:33.76,-1.11362,0.25461,1.12553,-0.1,0.4,-0.16667,4
38,12:44:33.83,-1.68684,0.52961,1.49796,-0.36667,0.96667,-0.3,4
39,12:44:33.89,-2.75389,0.54649,1.62814,-0.46667,2.53333,-0.8,4
40,12:44:33.95,-3.11152,0.12262,1.14607,-1.23333,3.23333,-1.23333,4
41,12:44:34.02,-2.36817,0.08029,1.39124,-1.5,3.56667,-1.26667,4
42,12:44:34.08,-1.52961,-1.64846,0.68222,-1.76667,3.66667,-1.66667,4
43,12:44:34.14,-0.83517,-2.62571,0.28351,-2.3,3.5,-1.56667,4
44,12:44:34.20,-0.99076,-2.21138,-0.03792,-2.23333,4.06667,-0.63333,4
45,12:44:34.26,-0.21656,-2.94971,-1.38103,-2.33333,2.13333,0.03333,4
46,12:44:34.33,-0.00251,-3.18158,-2.66101,-1.93333,2.13333,0.23333,4
47,12:44:34.39,-1.62922,-2.48369,-6.85655,-1.53333,2.03333,0.36667,4
48,12:44:34.45,-2.5866,-2.91858,-11.57934,-1.06667,1.0,0.13333,4
49,12:44:34.51,-1.84098,-2.67279,-9.80624,-0.36667,0.1,0.06667,4
50,12:44:34.58,-1.72973,-2.344,-8.85705,0.1,0.1,-0.0,4
51,12:44:34.64,-1.63173,-2.01,-7.39221,0.26667,-0.23333,-0.23333,4
52,12:44:34.70,-1.3306,-2.138,-6.68144,0.3,-0.2,-0.4,4
53,12:44:34.76,-1.10657,-2.314,-6.1189,0.66667,-0.5,-0.6,4
54,12:44:34.82,-1.09876,-2.77079,-5.88589,0.83333,-0.3,-0.73333,4
55,12:44:34.89,-1.52296,-3.44264,-6.76715,0.96667,-0.13333,-0.86667,4
56,12:44:34.95,-0.83053,-3.86569,-5.38202,1.5,-1.2,-0.7,4
57,12:44:35.02,-0.11602,-2.84858,-0.89208,1.8,-1.7,-0.5,4
58,12:44:35.08,0.6369,-2.21058,0.1297,1.73333,-2.5,-0.2,4
59,12:44:35.14,-0.38863,-2.98558,-0.84965,0.2,-2.26667,0.4,4
60,12:44:35.21,0.16712,-2.72869,0.10371,0.9,-2.53333,0.56667,4
61,12:44:35.27,0.42064,-2.74258,0.12694,1.16667,-3.3,1.06667,4
62,12:44:35.33,0.68928,-2.71764,0.30723,0.5,-3.76667,1.23333,4
63,12:44:35.40,1.00122,-2.43779,0.23549,1.33333,-2.96667,1.6,4
64,12:44:35.46,0.28611,-1.50164,0.38445,1.3,-3.03333,1.83333,4
65,12:44:35.53,0.30339,-1.14358,-0.16589,0.1,-3.03333,1.36667,4
66,12:44:35.59,-0.05731,-0.62458,-0.6301,0.03333,-2.46667,1.13333,4
67,12:44:35.65,-0.93679,-0.45369,1.22589,0.53333,-1.1,0.8,4
68,12:44:35.72,-0.10069,0.19142,1.81962,0.3,-0.63333,0.1,4
69,12:44:35.78,0.639,-0.07946,0.67976,-0.03333,-0.06667,-0.06667,4
70,12:44:35.84,1.011,-0.41658,0.37099,0.06667,-0.06667,-0.0,4
71,12:44:35.91,1.031,-0.03046,0.49901,0.06667,-0.06667,-0.06667,4
72,12:44:35.97,1.472,-0.45246,0.39867,0.03333,0.0,-0.16667,4
73,12:44:36.03,1.57,-0.52046,0.25368,-0.03333,0.0,-0.2,4
74,12:44:36.10,1.07142,-0.43246,0.11553,0.03333,0.06667,-0.16667,4
75,12:44:36.16,1.16942,-0.49146,0.06516,0.0,0.0,-0.1,4
76,12:44:36.23,1.01836,-0.43246,0.15173,0.1,0.0,-0.1,4
77,12:44:36.29,0.86621,-0.31171,0.30317,0.06667,0.0,-0.06667,4
78,12:44:36.35,0.764,-0.43871,0.3383,0.03333,0.0,-0.03333,4
79,12:44:36.42,0.646,-0.36071,0.13677,0.06667,0.0,-0.03333,4
80,12:44:36.48,0.627,-0.42971,0.10981,0.03333,-0.03333,-0.0,4
81,12:44:36.54,0.391,-0.35838,0.32389,0.06667,0.0,-0.0,0
82,12:44:36.60,0.381,-0.32838,0.26128,0.06667,0.0,-0.03333,0
83,12:44:36.67,0.48,-0.35838,0.30824,0.1,0.0,-0.03333,0
84,12:44:36.73,0.391,-0.14051,0.41007,0.03333,-0.03333,-0.0,0
85,12:44:36.80,0.46,-0.18951,0.36426,0.0,0.0,-0.03333,0
86,12:44:36.86,0.30879,-0.21851,0.16238,0.0,0.0,-0.03333,0
87,12:44:36.92,0.30879,-0.23851,0.20358,0.0,0.0,-0.0,0
88,12:44:36.99,0.23979,-0.20851,0.2336,0.0,0.0,-0.0,0
89,12:44:37.05,0.25879,-0.18951,0.18372,0.03333,0.0,-0.0,0
90,12:44:37.12,0.24979,-0.20851,0.32842,0.0,0.0,-0.0,0
91,12:44:37.18,0.23979,-0.10051,0.07242,0.0,0.0,-0.03333,0
92,12:44:37.24,0.24979,-0.17951,0.20947,0.03333,0.0,-0.03333,0
93,12:44:37.30,0.28879,-0.20851,0.29148,0.03333,0.0,-0.0,0
94,12:44:37.36,0.28879,-0.20851,0.22601,0.03333,0.0,-0.0,0
95,12:44:37.43,0.21979,-0.22851,0.15088,0.03333,0.0,-0.0,0
96,12:44:37.49,0.16079,-0.16951,0.22375,0.03333,0.0,-0.0,0
97,12:44:37.55,0.11179,-0.14051,0.35929,0.03333,0.0,-0.03333,0
98,12:44:37.62,0.24979,-0.14951,0.33637,0.0,0.0,-0.06667,0
99,12:44:37.68,0.22979,-0.16951,0.34874,0.0,0.0,-0.06667,0
100,12:44:37.75,0.29879,-0.31838,0.24381,0.0,0.0,-0.03333,0
101,12:44:37.81,0.13764,-0.27938,0.19978,0.0,0.0,-0.03333,0
102,12:44:37.87,0.14664,-0.26038,0.25393,0.0,0.0,-0.03333,0
103,12:44:37.94,0.16664,-0.28938,0.25986,0.0,0.0,-0.0,0
104,12:44:38.00,0.13764,-0.27938,0.17178,0.0,0.0,-0.0,0
105,12:44:38.06,0.02964,-0.23038,0.12981,0.0,0.0,-0.0,0
106,12:44:38.13,0.08764,-0.27938,0.1976,0.03333,0.0,-0.0,0
107,12:44:38.19,0.01964,-0.20138,0.24854,0.03333,0.0,-0.0,0
108,12:44:38.26,0.17079,-0.21138,0.28735,0.03333,0.0,-0.0,0
109,12:44:38.32,0.20079,-0.22038,0.20458,0.03333,0.0,-0.0,0
110,12:44:38.38,0.20979,-0.18138,0.18869,0.0,0.0,-0.0,4
111,12:44:38.45,0.15179,-0.15238,0.248,0.03333,0.0,-0.0,4
112,12:44:38.51,0.08279,-0.16238,0.38188,0.03333,0.06667,-0.03333,4
113,12:44:38.57,-0.05936,0.01462,0.66333,-0.03333,0.2,-0.0,4
114,12:44:38.64,-0.18636,0.26962,0.94801,-0.03333,0.33333,-0.03333,4
115,12:44:38.70,-0.69654,0.16162,0.67064,0.0,1.1,-0.0,4
116,12:44:38.76,-1.15877,0.37949,0.57827,0.16667,1.53333,-0.23333,4
117,12:44:38.83,-1.86082,0.33049,0.84218,-0.36667,1.43333,-0.5,4
118,12:44:38.89,-2.02009,0.68349,0.95186,-0.73333,1.36667,-0.63333,4
119,12:44:38.95,-2.19698,0.22729,0.54696,-1.1,1.73333,-1.13333,4
120,12:44:39.01,-2.20952,0.06129,0.28165,-1.03333,1.76667,-1.3,4
121,12:44:39.08,-0.7484,-0.50538,0.3798,-1.26667,2.26667,-1.56667,4
122,12:44:39.14,-0.5207,-0.42638,0.18593,-1.36667,2.53333,-1.63333,4
123,12:44:39.20,-0.84735,-0.29751,0.29409,-1.36667,3.16667,-1.5,4
124,12:44:39.27,-0.87215,-0.95216,-0.08358,-1.7,3.53333,-1.43333,4
125,12:44:39.33,-1.30257,-1.39223,-0.11255,-1.63333,3.8,-1.23333,4
126,12:44:39.40,-1.83202,-1.78475,-2.60908,-1.93333,3.3,-0.76667,4
127,12:44:39.46,-0.8631,-1.89399,-3.37911,-1.4,1.7,-0.4,4
128,12:44:39.52,-1.27253,-1.94299,-5.05759,-1.0,1.56667,-0.3,4
129,12:44:39.59,-2.07463,-2.43175,-9.16162,-0.43333,0.63333,0.03333,4
130,12:44:39.65,-1.76357,-2.78523,-8.75545,-0.33333,0.13333,0.03333,4
131,12:44:39.72,-1.35157,-2.13916,-6.82576,0.2,0.2,-0.1,4
132,12:44:39.78,-1.22357,-1.80516,-6.87159,0.4,-0.1,-0.1,4
133,12:44:39.84,-1.20263,-2.26851,-4.70386,0.46667,-0.2,-0.1,4
134,12:44:39.90,-1.51076,-2.66238,-6.35987,0.4,-0.5,0.03333,4
135,12:44:39.96,-1.26622,-2.62946,-4.94388,0.76667,-0.46667,-0.23333,4
136,12:44:40.03,-1.63788,-3.16846,-5.14881,0.6,-0.33333,-0.23333,4
137,12:44:40.09,-0.81067,-2.92658,-3.65705,1.06667,-1.2,-0.13333,4
138,12:44:40.15,-0.661,-3.16158,-2.98343,0.96667,-1.23333,0.03333,4
139,12:44:40.22,-0.29067,-3.381,-0.76008,1.1,-1.56667,0.16667,4
140,12:44:40.28,-0.17263,-2.881,0.01257,1.7,-2.13333,0.53333,4
141,12:44:40.34,-0.51735,-2.50269,-0.03951,1.33333,-2.1,0.46667,4
142,12:44:40.41,0.03523,-1.84058,-0.01493,1.73333,-2.53333,0.8,4
143,12:44:40.47,0.52514,-2.32058,0.07191,1.33333,-2.03333,0.8,4
144,12:44:40.53,0.9893,-1.48269,0.30265,1.33333,-2.46667,0.93333,4
145,12:44:40.60,1.27983,-1.70869,0.20825,1.03333,-1.93333,1.0,4
146,12:44:40.66,1.05819,-0.91,0.09589,0.83333,-2.06667,1.06667,4
147,12:44:40.73,0.82048,-0.959,0.00822,0.93333,-1.8,1.1,4
148,12:44:40.79,0.90311,-0.59258,-0.14201,0.4,-2.83333,1.0,4
149,12:44:40.85,0.95975,0.23142,-0.14893,-0.23333,-3.2,0.96667,4
150,12:44:40.92,0.36638,0.708,-0.67901,-0.36667,-2.2,0.8,4
151,12:44:40.98,-0.22431,0.80131,0.25292,0.03333,-1.5,0.33333,4
152,12:44:41.04,0.48,0.11,2.0932,0.33333,-0.63333,-0.1,4
153,12:44:41.10,0.538,0.39154,1.2307,0.13333,-0.03333,-0.06667,4
154,12:44:41.17,1.068,0.21454,0.61133,0.0,-0.1,-0.03333,4
155,12:44:41.23,1.029,0.25454,0.12311,0.0,0.0,-0.06667,4
156,12:44:41.30,1.293,-0.02358,0.17333,0.13333,0.0,-0.13333,4
157,12:44:41.36,0.94579,0.01542,0.29253,0.06667,0.0,-0.06667,4
158,12:44:41.42,0.76879,-0.06358,0.389,0.03333,0.0,-0.03333,4
159,12:44:41.49,0.79879,-0.08258,0.23004,0.03333,0.03333,-0.0,4
160,12:44:41.55,0.62764,-0.07258,0.10467,0.0,-0.06667,-0.0,4
161,12:44:41.62,0.55864,-0.21058,0.20014,0.06667,0.0,-0.0,0
162,12:44:41.68,0.50964,-0.03358,0.34914,0.03333,-0.03333,-0.0,0
163,12:44:41.74,0.56864,-0.11258,0.28574,0.03333,0.0,-0.0,0
164,12:44:41.81,0.24058,-0.02358,0.13805,0.0,0.0,-0.0,0
165,12:44:41.87,0.25058,-0.243,0.2599,0.03333,0.03333,-0.0,0
166,12:44:41.93,0.27958,-0.243,0.29153,0.0,0.0,-0.0,0
167,12:44:42.00,0.37758,-0.204,0.16976,0.0,0.0,-0.03333,0
168,12:44:42.06,0.37758,-0.224,0.20028,0.0,0.0,-0.03333,0
169,12:44:42.12,0.37758,-0.194,0.21682,0.0,0.0,-0.0,0
170,12:44:42.17,0.24669,-0.234,0.23426,0.0,0.0,-0.03333,0
171,12:44:42.24,0.15769,-0.243,0.11184,0.03333,0.0,-0.03333,0
172,12:44:42.31,0.15769,-0.116,0.17655,0.03333,-0.03333,-0.0,0
173,12:44:42.37,0.21669,-0.204,0.29624,0.03333,-0.03333,-0.0,0
174,12:44:42.43,0.26569,-0.243,0.28494,0.0,0.0,-0.0,0
175,12:44:42.50,0.17769,-0.302,0.27388,0.03333,0.0,-0.0,0
176,12:44:42.56,0.13869,-0.253,0.25562,0.03333,0.0,-0.0,0
177,12:44:42.63,-0.04831,-0.175,0.30251,0.03333,0.0,-0.0,0
178,12:44:42.69,0.21158,-0.283,0.27122,0.0,0.0,-0.03333,0
179,12:44:42.75,0.20158,-0.253,0.24765,0.0,0.0,-0.0,0
180,12:44:42.81,0.23058,-0.214,0.32332,0.0,0.0,-0.03333,0
181,12:44:42.88,0.27058,-0.224,0.24072,0.03333,0.0,-0.03333,0
182,12:44:42.94,0.14869,-0.273,0.18204,0.0,0.0,-0.0,0
183,12:44:43.00,0.13869,-0.155,0.36176,0.0,0.0,-0.0,0
184,12:44:43.06,0.16769,-0.135,0.18805,0.0,0.0,-0.0,0
185,12:44:43.13,0.16769,-0.194,0.29115,0.0,0.0,-0.0,0
186,12:44:43.19,0.07969,-0.214,0.18904,0.0,0.0,-0.0,0
187,12:44:43.25,0.03069,-0.234,0.18761,0.03333,0.0,-0.0,0
188,12:44:43.31,0.05969,-0.194,0.17666,0.0,0.0,-0.0,0
189,12:44:43.38,0.09969,-0.204,0.18066,0.03333,0.0,-0.0,0
190,12:44:43.44,0.08969,-0.184,0.25459,0.03333,0.0,-0.03333,0
191,12:44:43.51,0.05969,-0.204,0.33216,0.03333,0.0,-0.03333,0
192,12:44:43.57,0.33858,-0.273,0.36605,0.0,0.0,-0.03333,0
193,12:44:43.63,0.11869,-0.175,0.22737,0.0,0.0,-0.0,0
194,12:44:43.70,0.15769,-0.184,0.25986,0.0,0.0,-0.0,0
195,12:44:43.76,0.12869,-0.204,0.23107,0.0,0.0,-0.0,0
196,12:44:43.83,0.09969,-0.243,0.21324,0.0,0.0,-0.0,0
197,12:44:43.89,0.07969,-0.224,0.26775,0.0,0.0,-0.0,0
198,12:44:43.95,0.11869,-0.175,0.21753,0.0,0.0,-0.0,0
199,12:44:44.01,0.07969,-0.194,0.22632,0.0,0.0,-0.0,0
200,12:44:44.07,0.07969,-0.204,0.21751,0.0,0.0,-0.0,4
201,12:44:44.14,0.10869,-0.145,0.21381,0.0,0.0,-0.0,4
202,12:44:44.20,0.12869,-0.175,0.10232,0.0,0.0,-0.0,4
203,12:44:44.26,0.12869,-0.165,0.16914,0.03333,0.0,-0.0,4
204,12:44:44.33,0.27058,-0.165,0.16688,0.03333,0.0,-0.0,4
205,12:44:44.39,0.06969,-0.214,0.1883,0.1,0.0,-0.0,4
206,12:44:44.46,0.13258,-0.155,0.45609,0.06667,0.0,-0.0,4
207,12:44:44.52,-0.43031,0.149,0.65922,0.06667,0.0,-0.0,4
208,12:44:44.58,-0.513,0.03542,0.56608,0.03333,0.4,-0.23333,4
209,12:44:44.65,-0.523,0.03542,0.76986,0.1,0.53333,-0.26667,4
210,12:44:44.71,-1.33384,-0.12846,1.21659,0.2,1.3,-0.3,4
211,12:44:44.78,-1.72217,0.37762,1.64534,0.0,2.06667,-0.83333,4
212,12:44:44.84,-1.76252,-0.01251,0.86187,-0.1,2.73333,-0.96667,4
213,12:44:44.90,-2.02878,0.28284,0.59942,-0.36667,2.8,-0.83333,4
214,12:44:44.96,-2.04472,-0.38551,-0.55668,-1.36667,2.0,-0.7,4
215,12:44:45.02,-1.2689,-0.41971,-0.3631,-1.46667,1.83333,-1.03333,4
216,12:44:45.09,-0.52346,-0.51771,-0.01292,-1.53333,1.66667,-1.06667,4
217,12:44:45.15,-0.13281,-0.74646,0.11727,-1.26667,2.06667,-1.06667,4
218,12:44:45.21,-0.26488,-0.59571,-0.00739,-1.43333,2.93333,-1.03333,4
219,12:44:45.28,-0.7136,-0.70138,-0.10944,-1.16667,3.53333,-1.0,4
220,12:44:45.34,-0.5691,-0.93451,-0.01815,-1.76667,2.63333,-0.36667,4
221,12:44:45.40,-1.40356,-2.18951,-7.48108,-1.46667,2.7,-0.53333,4
222,12:44:45.47,-1.04122,-1.49216,-6.24076,-0.3,0.66667,-0.23333,4
223,12:44:45.53,-0.70353,-2.44638,-6.35125,-0.63333,0.26667,0.03333,4
224,12:44:45.59,-1.65453,-1.77271,-7.60719,-0.23333,-0.16667,-0.0,4
225,12:44:45.66,-1.26426,-2.12846,-6.2535,-0.2,-0.16667,0.23333,4
226,12:44:45.72,-0.93767,-1.48458,-4.57429,0.46667,-0.3,-0.16667,4
227,12:44:45.78,-0.59856,-2.401,-5.15832,0.83333,-0.16667,-0.3,4
228,12:44:45.85,-1.14602,-2.979,-6.2221,0.7,-0.56667,-0.06667,4
229,12:44:45.91,-0.74851,-2.999,-4.29303,1.16667,-1.23333,0.1,4
230,12:44:45.97,-0.52567,-2.83669,-1.03285,1.7,-1.26667,-0.0,4
231,12:44:46.04,-0.00196,-2.73869,0.07164,2.16667,-2.26667,0.26667,4
232,12:44:46.10,-0.51735,-2.72869,-0.0042,1.23333,-1.76667,0.63333,4
233,12:44:46.16,0.28712,-2.22258,0.07883,1.33333,-2.3,0.93333,4
234,12:44:46.23,0.27065,-2.87464,0.02977,1.43333,-1.96667,0.96667,4
235,12:44:46.29,-0.2199,-1.19764,0.18281,1.86667,-3.5,1.43333,4
236,12:44:46.35,0.2906,-1.37364,0.51183,1.2,-2.9,1.23333,4
237,12:44:46.41,0.11332,-0.93758,0.20251,1.06667,-2.9,1.2,4
238,12:44:46.47,-0.64589,-0.26669,-0.41376,0.9,-2.46667,1.0,4
239,12:44:46.54,-0.37301,0.826,-0.4339,-0.16667,-2.8,0.53333,4
240,12:44:46.60,-0.30454,-0.38469,-0.75911,-0.26667,-2.4,0.2,4
241,12:44:46.67,-0.422,0.14531,1.26076,0.16667,-1.73333,0.06667,4
242,12:44:46.73,0.18042,0.58754,2.55243,0.63333,-0.03333,-0.0,4
243,12:44:46.79,0.34642,0.24729,1.35138,-0.06667,-0.16667,-0.1,4
244,12:44:46.86,0.75742,0.18829,0.3114,0.1,0.06667,-0.06667,4
245,12:44:46.92,0.71436,0.12929,0.16741,-0.03333,-0.03333,-0.0,4
246,12:44:46.98,0.51321,0.20829,0.09898,0.0,0.0,-0.1,4
247,12:44:47.05,0.70021,-0.05671,0.05471,0.06667,0.03333,-0.03333,4
248,12:44:47.11,0.68021,0.11029,0.27187,0.03333,-0.03333,-0.0,4
249,12:44:47.18,0.372,0.07129,0.2512,0.1,0.03333,-0.0,4
250,12:44:47.24,0.48,-0.19746,0.43195,0.0,-0.06667,-0.0,4
251,12:44:47.30,0.254,-0.10846,0.3069,0.03333,0.0,-0.0,0
252,12:44:47.37,0.47,-0.23646,0.23499,0.0,0.0,-0.0,0
253,12:44:47.43,0.293,-0.09846,0.0944,0.0,0.0,-0.0,0
254,12:44:47.49,0.303,-0.13846,0.10971,0.06667,0.03333,-0.0,0
255,12:44:47.56,0.391,-0.16746,0.25185,0.03333,0.0,-0.0,0
256,12:44:47.62,0.10279,-0.13846,0.2149,0.03333,0.0,-0.0,0
257,12:44:47.69,0.19079,-0.21646,0.31415,0.06667,0.0,-0.0,0
258,12:44:47.75,0.09279,-0.15746,0.21711,0.03333,0.0,-0.0,0
259,12:44:47.81,0.13179,-0.30446,0.21882,0.06667,-0.03333,-0.0,0
260,12:44:47.87,0.05379,-0.24646,0.22819,0.03333,-0.03333,-0.0,0
261,12:44:47.93,0.283,-0.30446,0.35319,0.06667,-0.03333,-0.0,0
262,12:44:48.00,0.195,-0.06671,0.32224,0.03333,0.0,-0.0,0
263,12:44:48.06,0.244,-0.13471,0.32288,0.03333,0.0,-0.0,0
264,12:44:48.13,0.244,-0.09571,0.1931,0.03333,0.0,-0.0,0
265,12:44:48.19,0.283,-0.14471,0.32527,0.03333,0.0,-0.0,0
266,12:44:48.25,0.234,-0.27546,0.20407,0.0,0.0,-0.0,0
267,12:44:48.32,0.283,-0.32446,0.25047,0.0,0.0,-0.0,0
268,12:44:48.38,0.07279,-0.26546,0.26063,0.0,0.0,-0.0,0
269,12:44:48.45,-0.05421,-0.34446,0.21212,0.03333,0.0,-0.0,0
270,12:44:48.50,-0.05421,-0.34446,0.21212,0.03333,0.0,-0.0,0
271,12:44:48.57,0.156,-0.29546,0.22405,0.03333,0.0,-0.0,0
272,12:44:48.64,0.176,-0.25546,0.2001,0.03333,0.0,-0.0,0
273,12:44:48.70,0.176,-0.27546,0.16379,0.0,0.0,-0.0,0
274,12:44:48.76,0.215,-0.34446,0.26155,0.0,0.0,-0.0,0
275,12:44:48.83,0.156,-0.18746,0.10314,0.03333,0.0,-0.0,0
276,12:44:48.89,0.225,-0.33446,0.18312,0.03333,0.0,-0.0,0
277,12:44:48.95,0.313,-0.14471,0.19224,0.06667,0.0,-0.0,0
278,12:44:49.02,0.234,-0.11571,0.23387,0.06667,0.0,-0.0,0
279,12:44:49.08,0.146,-0.14471,0.29413,0.06667,0.0,-0.0,0
280,12:44:49.15,0.205,-0.21371,0.50641,0.0,0.03333,-0.0,0
281,12:44:49.21,0.156,-0.13471,0.25469,0.0,0.0,-0.0,0
282,12:44:49.27,0.195,-0.09571,0.22044,0.0,0.0,-0.0,0
283,12:44:49.34,0.195,-0.29546,0.17679,0.03333,0.0,-0.03333,0
284,12:44:49.40,0.225,-0.16471,0.23098,0.03333,0.0,-0.0,0
285,12:44:49.46,0.215,-0.16471,0.19268,0.03333,0.0,-0.0,0
286,12:44:49.53,0.185,-0.16471,0.27807,0.03333,0.0,-0.0,0
287,12:44:49.59,0.146,-0.11571,0.34777,0.03333,-0.03333,-0.0,0
288,12:44:49.66,0.077,-0.10571,0.24968,0.03333,0.0,-0.0,0
289,12:44:49.72,0.205,-0.18371,0.04215,0.0,0.0,-0.0,0
290,12:44:49.78,0.136,-0.15471,-0.12637,0.03333,0.0,-0.03333,4
291,12:44:49.85,-0.098,-0.16471,0.07567,0.1,-0.06667,-0.06667,4
292,12:44:49.91,-0.177,-0.35071,0.69786,0.16667,-0.03333,-0.06667,4
293,12:44:49.97,-0.667,0.27962,1.00297,0.13333,0.13333,-0.1,4
294,12:44:50.04,-0.794,0.44562,1.01423,0.13333,0.66667,-0.26667,4
295,12:44:50.10,-1.659,0.04784,1.08308,0.46667,1.5,-0.56667,4
296,12:44:50.16,-1.76484,0.04977,0.54521,0.36667,2.0,-0.63333,4
297,12:44:50.23,-2.28059,0.21501,0.8114,-0.16667,1.9,-0.83333,4
298,12:44:50.29,-1.29665,-0.51099,0.90227,-0.46667,1.83333,-1.06667,4
299,12:44:50.35,-1.43452,-0.50099,0.75101,-0.63333,2.56667,-1.13333,4
300,12:44:50.42,-0.66172,-0.65799,0.59142,-1.23333,3.46667,-1.16667,4
301,12:44:50.48,-0.46588,-1.65775,0.25918,-1.03333,4.03333,-0.96667,4
302,12:44:50.55,-0.94767,-1.07875,-0.12561,-1.43333,4.0,-0.76667,4
303,12:44:50.61,-1.20896,-0.97199,-0.07856,-1.2,3.8,-0.46667,4
304,12:44:50.67,-0.82651,-1.18675,-0.0006,-1.73333,2.86667,-0.03333,4
305,12:44:50.74,-1.05888,-1.21623,-2.93858,-2.03333,2.76667,0.26667,4
306,12:44:50.80,-0.80257,-1.44139,-4.74732,-2.43333,2.7,0.5,4
307,12:44:50.86,-2.28638,-1.91239,-10.26131,-1.46667,2.26667,-0.06667,4
308,12:44:50.92,-2.76488,-2.47139,-11.98335,-0.83333,0.9,0.03333,4
309,12:44:50.98,-2.64488,-2.64916,-11.5266,-0.33333,0.0,0.26667,4
310,12:44:51.05,-1.96015,-2.19238,-10.03103,0.13333,-0.3,-0.03333,4
311,12:44:51.11,-1.30442,-2.69471,-9.14201,0.03333,-0.86667,0.2,4
312,12:44:51.17,-1.36254,-2.34446,-8.23734,0.3,-0.76667,0.1,4
313,12:44:51.23,-1.66398,-2.724,-7.84565,0.7,-0.93333,-0.33333,4
314,12:44:51.30,-1.42396,-2.91469,-5.84015,1.0,-1.36667,-0.13333,4
315,12:44:51.36,-1.23167,-3.66458,-5.01198,0.93333,-1.56667,-0.0,4
316,12:44:51.42,-0.87551,-3.22258,-2.37867,1.36667,-1.83333,-0.1,4
317,12:44:51.48,-0.44126,-3.32058,-0.19146,1.23333,-1.96667,0.16667,4
318,12:44:51.55,-0.28257,-3.29158,0.04343,1.73333,-1.86667,0.06667,4
319,12:44:51.61,0.37385,-3.26258,0.20836,1.73333,-2.56667,0.5,4
320,12:44:51.68,0.49419,-2.74769,0.24928,2.06667,-2.56667,0.73333,4
321,12:44:51.74,0.87775,-1.46246,0.67,1.7,-2.66667,0.73333,4
322,12:44:51.80,1.23206,-1.72138,0.45353,1.0,-2.36667,1.1,4
323,12:44:51.87,0.90732,-0.92638,0.21931,0.73333,-2.2,1.03333,4
