,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
104,09:38:25.62,0.156,0.10279,0.29578,0.0,-0.03333,-0.03333,0
105,09:38:25.69,0.068,-0.08836,0.16641,0.0,0.0,-0.0,0
106,09:38:25.75,0.107,-0.02936,0.27628,0.03333,-0.03333,-0.0,0
107,09:38:25.81,0.028,-0.04936,0.36311,0.0,0.0,-0.0,0
108,09:38:25.88,-0.137,-0.06836,0.13865,0.0,0.0,-0.0,0
109,09:38:25.94,-0.029,-0.09836,0.17597,0.0,0.0,-0.0,0
110,09:38:26.00,0.009,-0.08836,0.20616,0.0,0.03333,-0.0,0
111,09:38:26.07,-0.088,-0.04936,0.10867,0.0,0.0,-0.0,0
112,09:38:26.13,-0.049,-0.16636,0.13566,0.03333,0.03333,-0.0,0
113,09:38:26.19,0.0,-0.03936,0.34437,0.03333,0.0,-0.0,0
114,09:38:26.26,0.009,0.00964,0.258,0.0,0.0,-0.0,0
115,09:38:26.32,-0.078,-0.02936,0.23706,0.03333,-0.03333,-0.0,0
116,09:38:26.39,0.048,-0.03936,0.37345,0.0,0.0,-0.0,0
117,09:38:26.45,0.019,-0.09836,0.20593,0.03333,-0.03333,-0.0,0
118,09:38:26.51,-0.118,-0.02936,0.0906,0.0,-0.03333,-0.0,0
119,09:38:26.58,0.097,-0.03936,0.18797,0.03333,0.0,-0.0,0
120,09:38:26.64,-0.147,0.01964,0.1805,0.0,0.0,-0.0,0
121,09:38:26.71,-0.059,0.03864,0.24921,0.0,0.03333,-0.0,0
122,09:38:26.77,-0.02,-0.03936,0.24647,0.03333,0.0,-0.0,0
123,09:38:26.83,-0.059,-0.07836,0.29452,0.0,0.0,-0.0,0
124,09:38:26.89,-0.196,0.00964,0.21093,0.0,0.0,-0.0,0
125,09:38:26.96,-0.069,-0.01936,0.26627,0.0,0.0,-0.0,0
126,09:38:27.02,0.068,0.01964,0.16968,0.0,0.0,-0.0,0
127,09:38:27.09,-0.118,0.04864,0.13228,0.0,0.0,-0.0,0
128,09:38:27.15,-0.108,0.04864,0.18109,0.03333,0.0,-0.0,0
129,09:38:27.21,0.0,-0.03936,0.33438,0.03333,0.0,-0.0,0
130,09:38:27.28,-0.118,-0.01036,0.30695,0.0,0.0,-0.0,0
131,09:38:27.34,-0.167,0.03864,0.13259,0.0,0.0,-0.0,0
132,09:38:27.40,0.15121,-0.00036,0.25768,0.03333,0.0,-0.0,0
133,09:38:27.47,0.07321,0.06864,0.22071,0.03333,0.0,-0.0,0
134,09:38:27.53,-0.088,0.01964,0.1209,0.0,0.0,-0.0,0
135,09:38:27.60,-0.029,0.04864,0.2195,0.03333,0.0,-0.0,0
136,09:38:27.66,-0.039,0.03864,0.30803,0.03333,0.0,-0.0,0
137,09:38:27.72,-0.157,0.01964,0.23956,0.0,0.0,-0.0,0
138,09:38:27.78,-0.059,0.01964,0.16963,0.0,0.0,-0.0,0
139,09:38:27.85,-0.049,0.00964,0.24813,0.03333,0.0,-0.0,0
140,09:38:27.91,-0.029,0.06864,0.33809,0.03333,0.0,-0.0,0
141,09:38:27.97,-0.108,0.04864,0.20106,0.0,0.0,-0.0,0
142,09:38:28.04,0.06321,0.09764,0.15415,0.03333,0.0,-0.03333,0
143,09:38:28.10,0.16121,0.03864,0.22907,0.03333,0.0,-0.0,0
144,09:38:28.16,0.06321,-0.00036,0.20929,0.0,0.0,-0.0,0
145,09:38:28.23,0.10221,0.03864,0.21033,0.03333,0.0,-0.03333,0
146,09:38:28.29,0.14221,0.06864,0.26021,0.03333,0.0,-0.0,0
147,09:38:28.36,0.00421,0.03864,0.24041,0.0,0.0,-0.0,0
148,09:38:28.42,0.06321,0.03864,0.21066,0.0,-0.03333,-0.0,0
149,09:38:28.48,0.13221,0.02964,0.25877,0.03333,0.0,-0.0,0
150,09:38:28.54,0.04421,0.01964,0.18024,0.03333,0.0,-0.0,0
151,09:38:28.61,0.12221,0.00964,0.23814,0.03333,0.0,-0.0,0
152,09:38:28.67,-0.06379,0.01964,0.24105,0.0,0.0,-0.0,0
153,09:38:28.74,-0.13279,0.11764,0.21784,0.03333,0.0,-0.03333,0
154,09:38:28.80,0.26821,0.10764,0.27123,0.0,0.0,-0.03333,0
155,09:38:28.86,0.17121,0.06864,0.15235,0.0,-0.03333,-0.0,0
156,09:38:28.92,0.09321,0.08764,0.30017,0.0,0.0,-0.0,0
157,09:38:28.98,0.06321,0.02964,0.25926,0.0,0.03333,-0.0,0
158,09:38:29.05,0.11221,-0.01936,0.18829,0.0,0.0,-0.0,0
159,09:38:29.11,0.02421,0.08764,0.16419,0.0,0.0,-0.0,0
160,09:38:29.17,0.04421,0.00964,0.10199,0.03333,0.03333,-0.0,0
161,09:38:29.24,-0.098,0.06864,0.20174,0.03333,0.0,-0.0,0
162,09:38:29.30,-0.226,-0.02936,0.2003,0.03333,0.0,-0.0,0
163,09:38:29.36,-0.275,0.07864,0.29316,0.03333,0.0,-0.03333,0
164,09:38:29.43,0.02421,0.15664,0.26508,0.03333,0.0,-0.06667,0
165,09:38:29.49,0.29721,0.13764,0.30282,0.0,0.0,-0.03333,0
166,09:38:29.55,0.17121,0.10764,0.19293,0.0,0.0,-0.0,0
167,09:38:29.62,0.10221,0.11764,0.24251,0.0,0.0,-0.0,0
168,09:38:29.68,0.08321,0.05864,0.18128,0.0,0.03333,-0.0,0
169,09:38:29.74,-0.049,0.01964,0.24847,0.0,0.0,-0.0,0
170,09:38:29.81,-0.098,0.03864,0.15165,0.03333,0.06667,0.03333,0
171,09:38:29.87,-0.039,-0.01036,0.22744,0.0,0.0,-0.0,0
172,09:38:29.93,0.0,-0.02936,0.22677,0.03333,0.0,-0.0,0
173,09:38:30.00,-0.167,0.06864,0.2216,0.03333,0.0,-0.0,0
174,09:38:30.06,-0.108,-0.07836,0.177,0.03333,0.0,-0.0,0
175,09:38:30.12,-0.157,0.05864,0.20208,0.06667,0.0,-0.03333,0
176,09:38:30.19,-0.078,0.12764,0.35079,0.03333,-0.03333,-0.06667,0
177,09:38:30.25,-0.127,0.13764,0.25395,0.0,0.0,-0.03333,0
178,09:38:30.32,0.185,0.04864,0.25107,0.0,0.0,-0.06667,0
179,09:38:30.38,0.117,0.06864,0.23089,0.0,0.0,-0.0,0
180,09:38:30.44,-0.02,0.04864,0.19052,0.0,0.03333,-0.0,0
181,09:38:30.50,-0.059,0.02964,0.20993,0.0,0.0,-0.0,0
182,09:38:30.55,0.0,0.13764,0.26314,0.03333,0.0,-0.0,0
183,09:38:30.61,0.0,-0.01936,0.28602,0.0,0.0,0.03333,0
184,09:38:30.68,0.019,0.00964,0.14016,0.0,0.0,-0.0,0
185,09:38:30.74,0.087,-0.10836,0.15708,0.0,0.03333,0.03333,0
186,09:38:30.80,-0.039,-0.06836,0.21574,0.03333,0.06667,-0.0,0
187,09:38:30.86,-0.059,-0.01936,0.32515,0.03333,-0.03333,-0.0,0
188,09:38:30.93,-0.226,0.03864,0.24153,0.03333,0.0,-0.0,0
189,09:38:30.99,-0.098,0.03864,0.17062,0.03333,0.03333,-0.03333,0
190,09:38:31.05,0.048,-0.05936,0.18704,0.0,0.0,-0.03333,0
191,09:38:31.12,-0.186,0.07864,0.15447,0.03333,0.0,-0.03333,0
192,09:38:31.18,-0.098,0.07864,0.29997,0.06667,0.0,-0.03333,0
193,09:38:31.24,0.0,0.07864,0.31848,0.0,0.0,-0.03333,0
194,09:38:31.31,-0.059,0.06864,0.20144,0.0,0.0,-0.03333,0
195,09:38:31.37,-0.039,0.06864,0.20134,0.03333,0.0,-0.0,0
196,09:38:31.43,0.35621,-0.01036,0.249,0.0,0.0,-0.0,0
197,09:38:31.50,0.0,0.01964,0.16946,0.0,-0.03333,-0.0,0
198,09:38:31.56,-0.167,-0.01036,0.16082,0.0,0.03333,-0.0,0
199,09:38:31.62,0.048,-0.03936,0.26555,0.03333,0.0,-0.0,0
200,09:38:31.69,-0.029,-0.01036,0.21742,0.0,0.0,-0.0,0
201,09:38:31.75,-0.167,0.03864,0.15256,0.0,0.0,-0.0,0
202,09:38:31.81,0.0,-0.03936,0.22647,0.0,0.03333,-0.0,0
203,09:38:31.87,-0.069,0.00964,0.22826,0.03333,0.0,-0.0,0
204,09:38:31.94,0.077,-0.00036,0.26694,0.03333,0.0,-0.0,0
205,09:38:32.00,-0.137,0.06864,0.10437,0.03333,0.0,-0.0,0
206,09:38:32.06,-0.137,0.03864,0.31784,0.03333,0.0,-0.03333,0
207,09:38:32.13,0.068,0.08764,0.33903,0.03333,0.0,-0.03333,0
208,09:38:32.19,-0.029,-0.00036,0.15981,0.0,-0.03333,-0.03333,0
209,09:38:32.25,-0.098,0.03864,0.15165,0.03333,0.0,-0.0,0
210,09:38:32.32,0.058,0.08764,0.4368,0.06667,0.0,-0.0,0
211,09:38:32.38,0.019,0.01964,0.25836,0.0,0.0,-0.0,0
212,09:38:32.45,-0.049,-0.04936,0.14837,0.0,-0.03333,-0.0,0
213,09:38:32.51,0.0,0.00964,0.17909,0.0,0.03333,-0.0,0
214,09:38:32.57,-0.049,-0.02936,0.24687,0.03333,0.0,-0.0,0
215,09:38:32.63,0.028,-0.00036,0.27668,0.0,-0.03333,-0.0,0
216,09:38:32.70,-0.147,0.07864,0.13387,0.0,0.03333,-0.0,0
217,09:38:32.76,0.019,-0.05936,0.21593,0.03333,0.0,-0.0,0
218,09:38:32.82,0.009,-0.01936,0.19811,0.03333,0.0,-0.0,0
219,09:38:32.88,-0.098,0.00964,0.24847,0.0,0.03333,-0.0,0
220,09:38:32.94,-0.088,-0.04936,0.20758,0.03333,0.0,-0.0,0
221,09:38:33.00,-0.127,-0.01036,0.23814,0.03333,0.0,-0.0,0
222,09:38:33.06,-0.157,0.07864,0.15398,0.03333,0.0,-0.0,0
223,09:38:33.13,0.068,-0.02936,0.30592,0.0,0.0,-0.0,0
224,09:38:33.19,-0.147,0.07864,0.10493,0.03333,0.0,-0.0,0
225,09:38:33.25,0.028,0.00964,0.32595,0.03333,0.0,-0.0,0
226,09:38:33.31,-0.118,-0.00036,0.18942,0.0,-0.03333,-0.0,0
227,09:38:33.38,-0.226,0.09764,0.11619,0.03333,0.03333,-0.0,0
228,09:38:33.44,0.35621,0.01964,0.39678,0.03333,0.0,-0.0,0
229,09:38:33.50,-0.069,0.02964,0.12112,0.0,0.0,-0.0,0
230,09:38:33.56,-0.02,0.02964,0.17982,0.03333,0.0,-0.0,0
231,09:38:33.62,0.009,-0.01036,0.2963,0.03333,0.03333,-0.0,0
232,09:38:33.69,0.009,-0.00036,0.17876,0.03333,0.03333,-0.0,0
233,09:38:33.75,0.048,-0.01936,0.23718,0.0,0.0,-0.0,0
234,09:38:33.82,-0.294,-0.08836,0.18042,0.0,0.0,-0.0,0
235,09:38:33.88,-0.196,-0.03936,0.28727,0.03333,0.0,-0.0,0
236,09:38:33.94,-0.078,0.01964,0.2876,0.03333,-0.03333,-0.0,0
237,09:38:34.01,-0.108,0.01964,0.1211,0.03333,-0.03333,-0.03333,0
238,09:38:34.07,0.11221,0.00964,0.13033,0.03333,0.03333,-0.03333,0
239,09:38:34.13,0.17121,0.02964,0.29765,0.03333,-0.03333,-0.03333,0
240,09:38:34.20,-0.01479,-0.01936,0.1998,0.03333,0.0,-0.03333,0
241,09:38:34.26,0.19021,-0.07836,0.4023,0.03333,0.0,-0.0,0
242,09:38:34.33,0.16121,-0.08836,0.17618,0.0,0.0,-0.0,0
243,09:38:34.39,0.00421,-0.01036,0.15083,0.03333,0.0,-0.0,0
244,09:38:34.45,0.06321,0.00964,0.28752,0.0,0.0,-0.0,0
245,09:38:34.52,0.04421,0.01964,0.23915,0.0,0.0,-0.0,0
246,09:38:34.58,0.19021,-0.03936,0.29543,0.0,0.0,-0.0,0
247,09:38:34.64,0.15121,-0.05936,0.14798,0.0,0.0,-0.0,0
248,09:38:34.71,-0.127,-0.12736,0.07813,0.0,0.03333,-0.0,0
249,09:38:34.77,-0.108,-0.07836,0.20698,0.03333,0.03333,-0.0,0
250,09:38:34.83,-0.157,-0.06836,0.25683,0.03333,0.0,-0.0,0
251,09:38:34.90,-0.157,-0.00036,0.20992,0.03333,0.0,-0.03333,0
252,09:38:34.96,-0.029,0.03864,0.22911,0.03333,0.03333,-0.03333,0
253,09:38:35.02,-0.02,0.00964,0.24803,0.03333,0.0,-0.0,0
254,09:38:35.08,-0.157,0.04864,0.21167,0.03333,0.0,-0.03333,0
255,09:38:35.15,-0.118,0.02964,0.1705,0.0,0.03333,-0.03333,0
256,09:38:35.21,0.126,-0.02936,0.30646,0.03333,0.03333,-0.0,0
257,09:38:35.27,-0.059,-0.01036,0.30645,0.0,0.0,-0.0,0
258,09:38:35.34,0.087,-0.03936,0.35472,0.0,0.0,-0.0,0
259,09:38:35.40,-0.088,-0.05936,0.17732,0.0,0.0,-0.0,0
260,09:38:35.46,0.009,0.03864,0.18014,0.0,-0.03333,-0.0,0
261,09:38:35.53,0.048,0.03864,0.18025,0.03333,0.0,-0.0,0
262,09:38:35.59,-0.049,0.02964,0.16095,0.0,0.03333,-0.0,0
263,09:38:35.65,0.009,-0.00036,0.23769,0.03333,0.03333,-0.0,0
264,09:38:35.71,0.0,-0.14736,0.27283,0.0,0.0,-0.0,0
265,09:38:35.77,-0.216,-0.01036,0.09285,0.0,0.03333,-0.0,0
266,09:38:35.84,0.019,-0.00036,0.25768,0.06667,0.0,-0.0,0
267,09:38:35.90,-0.029,0.00964,0.32596,0.06667,0.0,-0.03333,0
268,09:38:35.97,-0.118,0.03864,0.2597,0.03333,-0.03333,-0.03333,0
269,09:38:36.03,-0.186,0.09764,0.25306,0.03333,0.0,-0.03333,0
270,09:38:36.09,-0.127,0.12764,0.15571,0.03333,0.03333,-0.03333,0
271,09:38:36.16,0.244,0.03864,0.34973,0.0,0.0,-0.03333,0
272,09:38:36.22,0.117,0.06864,0.24087,0.0,0.0,-0.0,0
273,09:38:36.29,0.019,-0.01036,0.15946,0.0,0.0,0.03333,0
274,09:38:36.35,-0.059,-0.03936,0.14871,0.0,0.0,-0.0,0
275,09:38:36.41,-0.049,-0.02936,0.18793,0.03333,0.03333,-0.0,0
276,09:38:36.48,-0.039,-0.05936,0.22598,0.03333,0.0,-0.0,0
277,09:38:36.54,-0.118,-0.04936,0.21687,0.03333,0.0,-0.0,0
278,09:38:36.61,-0.108,-0.05936,0.23646,0.0,0.0,-0.0,0
279,09:38:36.67,0.0,-0.14736,0.23385,0.03333,0.0,-0.0,0
280,09:38:36.73,-0.137,-0.04936,0.18813,0.06667,0.0,-0.03333,0
281,09:38:36.80,0.03421,0.01964,0.22929,0.03333,-0.03333,-0.06667,0
282,09:38:36.85,0.07321,0.12764,0.23321,0.03333,0.03333,-0.06667,0
283,09:38:36.91,0.17121,0.03864,0.38585,0.0,0.0,-0.06667,0
284,09:38:36.97,0.11221,0.08764,0.28008,0.0,0.03333,-0.03333,0
285,09:38:37.04,0.29721,0.09764,0.20325,0.0,0.03333,-0.0,0
286,09:38:37.10,-0.127,0.04864,0.19129,0.0,0.0,-0.0,0
287,09:38:37.16,0.0,0.00964,0.19907,0.0,0.0,-0.0,0
288,09:38:37.22,0.028,-0.01036,0.25737,0.0,0.0,-0.0,0
289,09:38:37.29,-0.078,0.07864,0.19199,0.0,0.03333,0.03333,0
290,09:38:37.35,0.077,-0.01936,0.21738,0.0,0.0,-0.0,0
291,09:38:37.41,-0.02,0.05864,0.132,0.03333,0.0,-0.0,0
292,09:38:37.48,0.028,0.00964,0.13019,0.03333,0.03333,-0.0,0
293,09:38:37.54,0.087,0.04864,0.20086,0.03333,0.03333,-0.0,0
294,09:38:37.60,-0.186,-0.00036,0.23936,0.03333,0.03333,-0.0,0
295,09:38:37.66,0.0,0.03864,0.25903,0.03333,0.0,-0.03333,0
296,09:38:37.73,0.019,0.00964,0.22805,0.03333,0.0,-0.03333,0
297,09:38:37.79,0.0,0.04864,0.2594,0.03333,0.0,-0.03333,0
298,09:38:37.85,0.019,0.08764,0.241,0.03333,0.0,-0.03333,0
299,09:38:37.92,-0.01,0.05864,0.19089,0.03333,0.03333,-0.0,0
300,09:38:37.98,0.087,-0.08836,0.36242,0.03333,0.0,-0.0,0
301,09:38:38.04,0.0,-0.03936,0.23646,0.0,0.0,-0.03333,0
302,09:38:38.10,-0.02,0.04864,0.19052,0.03333,-0.03333,-0.0,0
303,09:38:38.17,0.028,0.07864,0.23067,0.03333,0.0,-0.0,0
304,09:38:38.23,-0.02,-0.03936,0.13857,0.0,-0.03333,-0.0,0
305,09:38:38.30,0.058,-0.01036,0.22753,0.0,-0.03333,-0.0,0
306,09:38:38.36,0.028,-0.01036,0.2374,0.03333,0.0,-0.0,0
307,09:38:38.42,-0.196,0.02964,0.14276,0.03333,0.03333,-0.0,0
308,09:38:38.48,0.028,0.00964,0.30698,0.03333,0.0,-0.03333,0
309,09:38:38.55,-0.02,0.08764,0.22104,0.0,0.0,-0.0,0
310,09:38:38.61,-0.108,0.08764,0.14374,0.03333,0.0,-0.0,0
311,09:38:38.67,0.058,0.02964,0.30779,0.0,0.0,-0.0,0
312,09:38:38.73,0.009,0.00964,0.20906,0.0,-0.03333,-0.0,0
313,09:38:38.80,-0.059,0.03864,0.15135,0.0,-0.03333,-0.0,0
314,09:38:38.86,-0.02,-0.01036,0.23738,0.03333,0.0,-0.0,0
315,09:38:38.92,-0.088,0.03864,0.34727,0.03333,0.0,-0.0,0
316,09:38:38.99,-0.01,0.09764,0.28034,0.0,0.0,-0.03333,0
317,09:38:39.05,-0.127,0.07864,0.15356,0.0,0.0,-0.0,0
318,09:38:39.11,0.05321,0.12764,0.13565,0.03333,0.0,-0.0,0
319,09:38:39.18,0.10221,0.06864,0.33828,0.0,0.0,-0.0,0
320,09:38:39.24,0.11221,0.06864,0.20144,0.0,0.0,-0.0,0
321,09:38:39.30,0.17121,0.04864,0.14157,0.0,0.0,-0.0,0
322,09:38:39.37,0.02421,0.11764,0.28224,0.03333,0.0,-0.0,0
323,09:38:39.43,0.05321,-0.05342,0.23297,0.0,0.03333,-0.0,0
324,09:38:39.49,0.25821,-0.08342,0.25133,0.0,-0.03333,-0.0,0
325,09:38:39.55,0.06321,-0.02442,0.16637,0.0,0.0,-0.0,0
326,09:38:39.61,0.03421,-0.06342,0.125,0.03333,0.03333,-0.0,0
327,09:38:39.68,0.20921,-0.13242,0.37593,0.0,-0.03333,-0.0,0
328,09:38:39.74,-0.147,-0.03342,0.24423,0.0,0.0,-0.0,0
329,09:38:39.80,-0.137,0.01558,0.03114,0.03333,0.03333,-0.0,0
330,09:38:39.87,0.23921,-0.16142,0.3561,0.03333,0.0,-0.0,0
331,09:38:39.93,-0.147,-0.09242,0.30055,0.0,-0.03333,-0.0,0
332,09:38:39.99,0.12221,-0.10242,0.1914,0.0,0.0,-0.0,0
333,09:38:40.06,0.09321,-0.04342,0.18415,0.03333,-0.03333,-0.0,0
334,09:38:40.12,0.19021,0.11764,0.26225,0.03333,0.0,-0.0,0
335,09:38:40.19,-0.00579,0.02964,0.10347,0.0,0.0,-0.0,0
336,09:38:40.25,0.08321,0.11764,0.22269,0.03333,0.0,-0.0,0
337,09:38:40.31,0.13221,0.02964,0.30771,0.0,0.0,-0.0,0
