,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,09:24:00.86,-10.51188,-0.34821,0.29142,0.0,-0.03333,-0.0
1,09:24:00.93,-10.57753,-0.52421,0.15701,0.03333,0.03333,0.03333
2,09:24:00.99,-10.37257,-0.49521,0.09346,0.03333,0.0,-0.03333
3,09:24:01.05,-9.83638,-0.53421,0.32555,0.0,-0.03333,-0.0
4,09:24:01.11,-9.81167,-0.48521,0.25166,0.0,0.0,-0.0
5,09:24:01.18,-9.49417,-0.50421,0.14223,0.0,-0.03333,-0.03333
6,09:24:01.24,-9.32872,-0.57321,0.13413,0.03333,0.0,-0.03333
7,09:24:01.30,-8.57488,-0.304,0.08421,0.0,0.0,-0.03333
8,09:24:01.37,-7.90958,-0.294,0.2037,0.0,0.03333,-0.0
9,09:24:01.43,-7.81972,-0.284,0.2349,0.0,-0.03333,-0.03333
10,09:24:01.49,-7.09417,-0.304,0.37666,0.03333,0.03333,-0.0
11,09:24:01.56,-7.13975,-0.343,0.2227,0.06667,0.0,-0.0
12,09:24:01.62,-6.19168,-0.382,0.09725,0.03333,0.0,-0.0
13,09:24:01.68,-5.542,-0.284,0.10928,0.03333,0.0,-0.0
14,09:24:01.75,-4.83042,-0.441,0.23513,0.06667,0.0,-0.0
15,09:24:01.81,-4.91209,-0.314,0.43343,0.0,0.0,-0.03333
16,09:24:01.87,-4.54907,-0.324,0.16449,0.0,0.03333,-0.06667
17,09:24:01.94,-3.47246,-0.324,0.19768,0.03333,0.0,-0.0
18,09:24:02.00,-3.538,-0.353,0.22304,0.0,-0.06667,-0.0
19,09:24:02.06,-3.33301,-0.275,0.19764,0.06667,0.06667,-0.0
20,09:24:02.13,-2.78577,-0.451,0.2193,0.0,-0.06667,-0.03333
21,09:24:02.19,-2.65761,-0.206,0.11615,0.0,0.0,-0.0
22,09:24:02.25,-2.28384,-0.471,0.16333,0.0,0.0,-0.0
23,09:24:02.32,-2.21162,-0.549,0.17147,0.0,0.0,-0.0
24,09:24:02.38,-2.03229,-0.324,0.09254,0.03333,-0.03333,-0.0
25,09:24:02.44,-1.81354,-0.343,0.22735,0.06667,0.06667,-0.0
26,09:24:02.51,-1.88842,-0.314,0.244,0.03333,0.0,-0.0
27,09:24:02.57,-1.551,-0.304,0.25994,0.0,-0.03333,-0.03333
28,09:24:02.63,-1.34131,-0.265,0.25632,0.0,0.0,-0.0
29,09:24:02.70,-1.20431,-0.431,0.24416,0.0,0.0,-0.0
30,09:24:02.76,-1.26842,-0.275,0.13606,0.0,-0.1,-0.03333
31,09:24:02.82,-0.93036,-0.127,0.13197,0.06667,-0.03333,-0.0
32,09:24:02.89,-0.75921,-0.363,0.14765,0.03333,0.06667,-0.0
33,09:24:02.95,-0.618,-0.392,0.05304,0.0,0.0,-0.0
34,09:24:03.01,-0.853,-0.05479,0.24087,0.06667,0.06667,-0.0
35,09:24:03.07,-0.481,-0.36779,0.28614,0.06667,0.0,-0.1
36,09:24:03.13,-0.588,-0.14279,0.24358,0.0,0.0,-0.03333
37,09:24:03.20,-0.735,0.04421,0.35643,0.03333,0.0,-0.0
38,09:24:03.26,-0.745,-0.08379,0.17455,0.0,0.03333,-0.0
39,09:24:03.32,-0.60379,-0.00579,0.21389,0.0,-0.03333,-0.03333
40,09:24:03.39,-0.44679,-0.18179,0.10033,0.0,0.03333,-0.0
41,09:24:03.45,-0.25564,-0.14279,0.17646,0.0,0.0,-0.0
42,09:24:03.51,-0.19664,-0.13279,-0.01341,0.06667,0.0,-0.0
43,09:24:03.58,-0.42264,-0.23079,0.33664,0.03333,0.06667,0.03333
44,09:24:03.64,-0.31464,-0.17179,0.2974,0.03333,0.03333,-0.0
45,09:24:03.71,-0.31464,-0.09379,0.29513,0.03333,-0.03333,-0.0
46,09:24:03.77,-0.20664,-0.02479,0.22855,0.0,0.0,-0.0
47,09:24:03.83,-0.35364,-0.11279,0.00581,0.03333,0.0,-0.0
48,09:24:03.89,-0.09458,-0.20179,0.2079,0.0,0.0,-0.03333
49,09:24:03.96,0.02342,-0.01479,0.3331,0.0,0.0,-0.0
50,09:24:04.02,-0.25158,-0.13279,-0.00834,0.03333,0.0,-0.0
51,09:24:04.08,-0.19258,-0.15279,0.14392,0.06667,0.03333,-0.03333
52,09:24:04.15,-0.07458,-0.25079,0.40366,0.03333,0.0,-0.0
53,09:24:04.21,0.00342,-0.32879,0.22786,0.0,-0.03333,-0.0
54,09:24:04.28,-0.20258,-0.04479,0.14174,0.06667,0.0,-0.0
55,09:24:04.34,-0.05558,-0.19179,0.14656,0.1,0.0,-0.0
56,09:24:04.40,-0.01658,-0.11279,0.23957,0.03333,0.0,-0.0
57,09:24:04.46,-0.09458,0.00421,0.24132,0.06667,0.06667,-0.0
58,09:24:04.52,-0.03558,-0.22079,0.22519,0.0,0.0,-0.0
59,09:24:04.59,-0.01658,0.07321,0.37275,0.03333,0.03333,-0.0
60,09:24:04.65,-0.08458,-0.12279,0.11712,-0.03333,0.0,-0.0
61,09:24:04.71,-0.05558,-0.17179,0.02839,0.0,0.06667,-0.0
62,09:24:04.77,0.29742,-0.13279,-0.10376,0.0,0.03333,-0.0
63,09:24:04.84,0.15042,-0.24079,0.35432,0.1,0.0,0.03333
64,09:24:04.90,-0.43264,-0.13279,0.54773,0.03333,0.03333,-0.0
65,09:24:04.96,-0.41264,-0.23079,0.25746,0.0,0.0,-0.03333
66,09:24:05.02,-0.08458,-0.20179,0.21726,0.06667,0.0,-0.03333
67,09:24:05.08,0.16042,-0.20179,0.38146,0.0,0.0,-0.03333
68,09:24:05.14,-0.06558,-0.04479,0.2306,0.0,0.0,-0.0
69,09:24:05.21,0.04242,-0.02479,0.31346,0.0,0.0,-0.0
70,09:24:05.27,-0.09458,-0.05479,0.11597,0.0,-0.03333,-0.03333
