,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,09:42:46.54,-0.02479,-1.11342,0.21425,0.0,0.0,-0.0
1,09:42:46.60,0.01421,-1.17242,0.21426,0.03333,0.0,-0.0
2,09:42:46.67,-0.05479,-1.11342,0.3328,0.0,0.0,-0.0
3,09:42:46.73,0.02421,-0.953,0.11555,0.03333,0.0,-0.03333
4,09:42:46.79,0.14221,-0.982,0.28182,0.0,-0.03333,-0.03333
5,09:42:46.86,0.09321,-0.75331,0.17353,0.06667,0.03333,-0.0
6,09:42:46.92,0.04421,-0.85131,0.23414,0.0,0.0,-0.0
7,09:42:46.98,0.03421,-0.74331,0.22308,0.03333,0.0,-0.0
8,09:42:47.04,0.02421,-0.69042,0.19559,0.0,0.03333,-0.0
9,09:42:47.11,-0.03479,-0.62142,0.23463,0.03333,0.0,-0.0
10,09:42:47.17,0.05321,-0.49936,0.21388,0.0,0.0,-0.0
11,09:42:47.23,0.03421,-0.46936,0.29268,0.0,0.0,-0.0
12,09:42:47.30,0.00421,-0.43036,0.30271,0.0,0.0,-0.0
13,09:42:47.36,0.07321,-0.42036,0.34075,0.0,0.0,-0.0
14,09:42:47.42,0.18021,-0.36236,0.19302,0.03333,0.0,-0.0
15,09:42:47.49,0.04421,-0.26921,0.13528,0.0,0.0,-0.0
16,09:42:47.55,0.16121,-0.30821,0.30191,0.03333,0.0,-0.0
17,09:42:47.61,0.10221,-0.27921,0.30179,0.0,0.0,-0.0
18,09:42:47.68,0.11221,-0.25921,0.33054,0.03333,0.0,-0.0
19,09:42:47.74,-0.08379,-0.11321,0.28429,0.0,0.03333,-0.0
20,09:42:47.80,-0.01479,-0.24021,0.22392,0.0,0.0,-0.03333
21,09:42:47.86,0.16121,-0.24021,0.22224,0.0,0.0,-0.0
22,09:42:47.92,0.06321,-0.24921,0.11488,0.0,0.0,-0.0
23,09:42:47.99,0.00421,-0.25921,0.12577,0.0,0.0,-0.0
24,09:42:48.05,0.16121,-0.30821,0.24292,0.0,0.0,-0.0
25,09:42:48.11,0.10221,-0.25921,0.24261,0.03333,0.03333,-0.0
26,09:42:48.17,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
27,09:42:48.24,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
28,09:42:48.30,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
29,09:42:48.36,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
30,09:42:48.43,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
31,09:42:48.49,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
32,09:42:48.55,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
33,09:42:48.62,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
34,09:42:48.68,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
35,09:42:48.74,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
36,09:42:48.80,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
37,09:42:48.86,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
38,09:42:48.93,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
39,09:42:48.99,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
40,09:42:49.06,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
41,09:42:49.12,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
42,09:42:49.18,0.02421,-0.18121,0.36003,0.03333,0.0,-0.0
43,09:42:49.25,-0.01479,0.038,0.12579,0.03333,0.0,-0.0
44,09:42:49.31,0.11221,-0.108,0.29173,0.03333,0.0,-0.0
45,09:42:49.37,0.00421,-0.01,0.30234,0.0,0.0,-0.0
46,09:42:49.44,0.01421,-0.02,0.20423,0.03333,0.0,-0.0
47,09:42:49.50,0.11221,-0.049,0.20329,0.0,0.0,-0.0
48,09:42:49.56,-0.10379,-0.049,0.12788,0.0,0.0,-0.0
49,09:42:49.63,0.06321,-0.059,0.37972,0.0,0.0,-0.0
50,09:42:49.69,-0.02479,-0.049,0.05706,0.03333,0.0,-0.0
51,09:42:49.75,-0.01479,0.0,0.1947,0.03333,0.0,-0.0
52,09:42:49.82,0.03421,-0.088,0.22329,0.03333,0.0,-0.0
53,09:42:49.88,-0.03479,0.048,0.12622,0.03333,0.03333,-0.0
54,09:42:49.95,-0.09379,-0.029,0.39235,0.0,0.0,-0.0
55,09:42:50.01,0.00421,-0.01,0.13539,0.0,0.0,-0.0
56,09:42:50.07,0.17121,-0.167,0.18437,0.03333,0.0,-0.0
57,09:42:50.14,-0.04479,0.048,0.24438,0.0,0.0,-0.0
58,09:42:50.20,0.03421,0.009,0.3109,0.0,0.0,-0.0
59,09:42:50.27,0.00421,-0.049,0.22348,0.0,0.0,-0.0
60,09:42:50.33,0.04421,-0.069,0.24301,0.03333,0.03333,0.03333
61,09:42:50.39,0.08321,-0.108,0.15496,0.03333,0.0,-0.0
62,09:42:50.46,-0.09379,0.009,0.18645,0.0,-0.03333,-0.0
63,09:42:50.52,-0.00579,-0.069,0.19477,0.0,0.0,-0.0
64,09:42:50.59,0.03421,-0.127,0.31167,0.0,-0.03333,-0.0
65,09:42:50.65,-0.16179,0.048,0.11963,0.0,0.0,-0.0
66,09:42:50.71,0.15121,-0.078,0.26131,0.06667,0.03333,-0.0
67,09:42:50.78,0.14221,-0.01,0.12405,0.0,0.0,-0.0
68,09:42:50.84,-0.04479,0.0,0.33222,0.0,0.0,-0.0
69,09:42:50.91,-0.07379,-0.059,0.24508,0.03333,0.0,-0.0
70,09:42:50.97,0.08321,-0.226,0.28383,0.0,0.0,-0.0
71,09:42:51.03,-0.09379,0.028,0.15751,0.0,0.0,-0.0
72,09:42:51.10,0.11221,-0.049,0.15429,0.03333,0.0,-0.0
73,09:42:51.16,0.05321,-0.137,0.09663,0.0,0.0,-0.0
74,09:42:51.23,-0.00579,-0.039,0.37055,0.03333,0.0,-0.0
75,09:42:51.29,-0.04479,-0.01,0.24427,0.03333,0.0,-0.0
76,09:42:51.35,0.13221,-0.108,0.23264,0.0,0.0,-0.0
77,09:42:51.42,-0.04479,0.009,0.1753,0.0,0.0,-0.0
78,09:42:51.48,0.17121,-0.137,0.2919,0.03333,0.0,-0.0
79,09:42:51.54,0.02421,-0.039,0.32111,0.0,0.0,-0.0
80,09:42:51.61,0.01421,-0.088,0.22358,0.06667,0.0,-0.0
81,09:42:51.67,-0.05479,-0.069,0.2547,0.0,0.0,-0.0
82,09:42:51.73,-0.10379,0.009,0.19671,0.03333,0.0,-0.0
83,09:42:51.80,-0.06379,-0.127,0.29443,0.03333,0.0,-0.0
84,09:42:51.86,0.13221,-0.078,0.22237,0.03333,0.0,-0.0
85,09:42:51.92,0.00421,-0.029,0.18441,0.03333,0.03333,-0.0
86,09:42:51.99,-0.05479,-0.039,0.10662,0.03333,0.0,-0.0
87,09:42:52.05,0.04421,-0.088,0.23316,0.0,0.03333,-0.0
88,09:42:52.11,-0.07379,0.009,0.12699,0.03333,0.0,-0.0
89,09:42:52.17,0.09321,-0.147,0.37031,0.03333,0.0,-0.0
90,09:42:52.23,-0.07379,-0.059,0.2151,0.0,0.0,-0.0
91,09:42:52.30,-0.06379,-0.069,0.29388,0.0,0.0,-0.0
92,09:42:52.36,-0.03479,-0.049,0.17521,0.03333,0.03333,-0.0
93,09:42:52.42,0.00421,0.019,0.22338,0.0,0.0,-0.0
94,09:42:52.49,0.18021,-0.157,0.28219,0.03333,-0.03333,-0.0
95,09:42:52.55,0.07321,-0.088,0.29183,0.03333,0.0,-0.0
96,09:42:52.61,-0.08379,-0.049,0.18631,0.0,0.0,-0.0
97,09:42:52.67,0.10221,-0.049,0.32034,0.03333,0.0,-0.0
98,09:42:52.74,0.08321,-0.069,0.16362,0.03333,0.0,-0.03333
99,09:42:52.80,0.06321,-0.118,0.30223,0.0,0.0,-0.0
100,09:42:52.86,-0.03479,-0.059,0.14627,0.03333,0.0,-0.0
101,09:42:52.93,0.03421,-0.069,0.33112,0.0,0.0,-0.03333
102,09:42:52.99,0.03421,-0.098,0.09642,0.03333,0.06667,-0.0
103,09:42:53.06,0.06321,-0.108,0.28212,0.0,0.0,-0.03333
104,09:42:53.12,0.01421,-0.049,0.18433,0.06667,0.0,-0.0
105,09:42:53.18,0.10221,-0.137,0.14516,0.06667,0.1,-0.0
106,09:42:53.25,0.01421,-0.098,0.35163,0.0,-0.03333,-0.0
107,09:42:53.31,-0.05479,-0.069,0.16575,0.03333,0.03333,-0.0
108,09:42:53.38,0.32721,-0.226,0.30462,0.03333,0.03333,-0.0
109,09:42:53.44,0.04421,-0.049,0.19391,0.0,-0.03333,-0.0
110,09:42:53.50,0.06321,-0.157,0.24376,0.0,0.0,-0.0
111,09:42:53.57,0.00421,-0.059,0.37048,0.03333,0.0,-0.0
112,09:42:53.63,0.08321,-0.127,0.26215,0.03333,0.0,-0.0
113,09:42:53.69,0.01421,-0.078,0.14552,0.0,-0.03333,-0.03333
114,09:42:53.75,0.11221,-0.108,0.30173,0.0,0.0,-0.0
115,09:42:53.82,-0.03479,-0.059,0.22424,0.0,0.0,-0.0
116,09:42:53.88,0.01421,-0.108,0.24376,0.0,0.0,-0.0
117,09:42:53.94,0.10221,-0.157,0.06648,0.03333,0.0,-0.0
118,09:42:54.01,-0.11279,-0.098,0.24638,0.0,0.0,-0.0
119,09:42:54.07,-0.05479,-0.088,0.1659,0.03333,0.0,-0.0
120,09:42:54.13,0.07321,-0.02,0.1345,0.03333,0.0,-0.0
121,09:42:54.20,-0.10379,-0.049,0.26477,0.0,0.0,-0.0
122,09:42:54.26,0.07321,-0.157,0.21367,0.03333,0.03333,-0.0
123,09:42:54.32,0.01421,-0.098,0.29265,0.03333,0.0,-0.0
124,09:42:54.39,0.00421,-0.118,0.17506,0.0,0.0,-0.03333
125,09:42:54.45,0.10221,-0.088,0.25261,0.03333,0.0,-0.0
126,09:42:54.51,0.00421,-0.078,0.17467,0.0,0.0,-0.0
127,09:42:54.58,0.10221,-0.147,0.27227,0.0,0.0,-0.0
128,09:42:54.64,0.16121,-0.147,0.40002,0.03333,0.0,-0.0
129,09:42:54.70,-0.02479,-0.069,0.31207,0.0,0.06667,-0.0
130,09:42:54.77,0.06321,-0.147,0.11566,0.03333,0.0,-0.0
131,09:42:54.83,0.05321,0.0,0.19368,0.06667,0.03333,-0.0
132,09:42:54.90,0.16121,-0.088,0.36937,0.03333,0.0,-0.0
133,09:42:54.96,-0.05479,-0.02,0.16554,0.03333,0.0,-0.0
134,09:42:55.02,0.05321,-0.167,0.34199,0.0,-0.03333,-0.0
135,09:42:55.09,-0.01479,-0.108,0.15628,0.0,0.0,-0.0
136,09:42:55.15,0.03421,-0.088,0.23329,0.0,0.0,-0.0
137,09:42:55.21,0.15121,-0.147,0.30206,0.0,0.0,-0.0
138,09:42:55.28,-0.03479,-0.039,0.15617,0.0,0.0,-0.0
139,09:42:55.34,0.18021,-0.167,0.28235,0.03333,0.0,-0.0
140,09:42:55.41,0.02421,-0.069,0.23328,0.0,0.0,-0.0
141,09:42:55.47,-0.08379,-0.039,0.31319,0.0,0.03333,-0.0
142,09:42:55.53,0.14221,-0.01,0.21205,0.03333,0.03333,-0.0
143,09:42:55.60,0.00421,-0.088,0.08678,0.0,-0.03333,-0.0
144,09:42:55.66,-0.05479,-0.049,0.2346,0.03333,0.0,-0.0
145,09:42:55.73,0.11221,-0.088,0.25254,0.0,0.0,-0.0
146,09:42:55.79,-0.00579,-0.098,0.22399,0.03333,0.03333,-0.0
147,09:42:55.85,0.08321,-0.088,0.23275,0.03333,0.0,-0.0
148,09:42:55.92,0.07321,-0.059,0.32063,0.03333,0.0,-0.0
149,09:42:55.98,0.05321,-0.127,0.28245,0.03333,0.0,-0.0
150,09:42:56.04,0.00421,-0.069,0.26258,0.0,0.0,-0.0
151,09:42:56.10,0.02421,-0.108,0.16464,0.03333,0.03333,-0.03333
152,09:42:56.17,0.15121,-0.157,0.3112,0.0,0.0,-0.0
153,09:42:56.23,-0.08379,-0.029,0.09829,0.03333,0.0,-0.0
154,09:42:56.29,0.07321,-0.088,0.36982,0.0,-0.03333,-0.03333
155,09:42:56.36,0.19021,-0.177,0.23354,0.0,0.0,-0.0
156,09:42:56.42,-0.03479,0.0,0.31203,0.0,0.0,-0.0
157,09:42:56.49,0.10221,-0.137,0.25314,0.06667,0.0,-0.0
158,09:42:56.55,0.01421,-0.098,0.1257,0.0,0.0,-0.0
159,09:42:56.61,0.01421,-0.02,0.15524,0.03333,0.03333,-0.0
160,09:42:56.68,0.19921,-0.245,0.31291,0.06667,0.0,-0.0
161,09:42:56.74,-0.10379,-0.108,0.17729,0.0,0.0,-0.03333
162,09:42:56.80,0.06321,-0.088,0.31093,0.0,0.0,-0.0
163,09:42:56.87,0.08321,-0.118,0.26205,0.03333,0.0,-0.03333
164,09:42:56.93,-0.06379,-0.02,0.29367,0.0,0.0,-0.0
165,09:42:56.99,0.31721,-0.088,0.2924,0.06667,0.0,-0.0
166,09:42:57.06,0.10221,-0.098,0.2327,0.03333,0.0,-0.0
167,09:42:57.12,0.01421,-0.039,0.15529,0.0,0.0,-0.0
168,09:42:57.19,-0.01479,-0.108,0.45016,0.0,0.0,-0.0
169,09:42:57.25,-0.05479,-0.02,0.11656,0.03333,0.03333,-0.0
170,09:42:57.31,0.07321,-0.108,0.26203,0.0,0.0,-0.0
171,09:42:57.37,0.00421,-0.098,0.12586,0.06667,0.0,-0.0
172,09:42:57.44,-0.06379,-0.059,0.29382,0.0,0.0,-0.0
173,09:42:57.50,0.01421,-0.049,0.34129,0.03333,0.0,-0.0
174,09:42:57.56,-0.08379,-0.049,0.2063,0.03333,0.0,-0.0
175,09:42:57.63,0.18021,-0.147,0.27205,0.0,0.0,-0.03333
176,09:42:57.69,0.02421,-0.02,0.13509,0.03333,0.03333,-0.0
177,09:42:57.75,-0.07379,-0.049,0.17607,0.0,-0.03333,-0.0
178,09:42:57.82,-0.03479,-0.069,0.32226,0.03333,0.0,-0.0
179,09:42:57.88,0.03421,-0.078,0.16423,0.03333,0.0,-0.0
180,09:42:57.94,-0.07379,-0.108,0.32342,0.03333,0.0,-0.0
181,09:42:58.01,0.04421,-0.108,0.25335,0.03333,0.03333,-0.0
182,09:42:58.07,-0.09379,0.038,0.16653,0.03333,0.0,-0.0
183,09:42:58.13,0.10221,-0.167,0.1846,0.03333,0.03333,-0.0
184,09:42:58.19,0.05321,-0.078,0.25297,0.03333,0.0,-0.0
185,09:42:58.26,0.02421,-0.069,0.22328,0.03333,0.0,-0.0
186,09:42:58.32,0.14221,-0.216,0.18533,0.0,0.0,-0.0
187,09:42:58.38,0.03421,-0.049,0.21303,0.03333,0.0,0.03333
188,09:42:58.45,-0.19179,-0.039,0.10166,0.0,0.0,-0.0
189,09:42:58.51,-0.07379,-0.088,0.32324,0.0,0.0,-0.0
190,09:42:58.57,-0.05479,-0.098,0.21496,0.03333,0.03333,-0.0
191,09:42:58.64,-0.08379,-0.108,0.17677,0.0,0.0,-0.03333
192,09:42:58.71,0.05321,-0.069,0.31089,0.0,0.0,-0.0
193,09:42:58.78,0.03421,-0.147,0.12601,0.06667,0.0,-0.0
194,09:42:58.84,-0.08379,-0.049,0.26426,0.0,0.0,-0.0
195,09:42:58.90,0.07321,-0.108,0.24303,0.0,0.0,-0.0
196,09:42:58.96,0.17121,-0.137,0.24291,0.06667,0.0,-0.0
197,09:42:59.02,-0.09379,-0.029,0.19648,0.0,0.0,-0.0
198,09:42:59.09,0.05321,-0.039,0.32074,0.03333,0.03333,-0.0
199,09:42:59.15,-0.00579,-0.069,0.20477,0.0,0.0,-0.0
200,09:42:59.21,0.03421,-0.118,0.30257,0.06667,0.0,-0.0
201,09:42:59.27,-0.07379,-0.118,0.23559,0.0,0.0,-0.0
202,09:42:59.34,0.10221,-0.059,0.2814,0.0,0.0,-0.0
203,09:42:59.40,-0.00579,-0.108,0.04817,0.03333,-0.03333,-0.03333
204,09:42:59.46,-0.03479,0.009,0.26306,0.0,0.0,-0.0
205,09:42:59.53,0.11221,-0.029,0.21221,0.06667,0.0,-0.0
206,09:42:59.59,0.18021,-0.088,0.18338,0.0,0.0,-0.0
207,09:42:59.65,-0.03479,-0.01,0.28305,0.0,0.0,-0.0
208,09:42:59.71,0.05321,-0.127,0.22346,0.0,0.0,-0.0
209,09:42:59.78,0.10221,-0.069,0.28146,0.03333,0.03333,-0.0
210,09:42:59.84,-0.04479,-0.108,0.17587,0.03333,0.0,-0.0
211,09:42:59.91,-0.03479,-0.01,-0.00083,0.0,0.03333,-0.0
212,09:42:59.97,-0.17179,0.038,0.19883,0.06667,0.0,-0.0
213,09:43:00.03,0.10221,-0.127,0.302,0.03333,0.0,-0.03333
214,09:43:00.10,-0.03479,-0.02,0.15612,0.0,0.0,-0.0
215,09:43:00.16,-0.03479,-0.02,0.13612,0.03333,0.0,-0.0
216,09:43:00.23,0.05321,-0.127,0.15548,0.0,-0.03333,-0.03333
217,09:43:00.29,0.02421,-0.029,0.2131,0.0,0.0,-0.0
218,09:43:00.35,0.13221,-0.098,0.32053,0.03333,0.0,-0.0
219,09:43:00.42,-0.09379,0.0,0.22542,0.0,0.0,-0.0
220,09:43:00.48,-0.01479,-0.049,0.19481,0.0,0.0,-0.0
221,09:43:00.54,0.01421,-0.078,0.09654,0.03333,0.0,-0.03333
222,09:43:00.60,0.06321,-0.049,0.31067,0.03333,0.0,-0.0
223,09:43:00.67,-0.08379,-0.059,0.15738,0.03333,0.0,-0.03333
224,09:43:00.73,-0.09379,-0.02,0.32337,0.03333,0.03333,-0.0
225,09:43:00.79,-0.08379,-0.108,0.28469,0.0,-0.03333,-0.03333
226,09:43:00.86,0.06321,-0.039,0.14465,0.0,0.0,-0.0
