,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,10:15:47.77,1.26249,-0.96558,0.23987,0.0,0.0,-0.0
1,10:15:47.84,1.26249,-0.84446,0.19274,0.03333,0.0,0.03333
2,10:15:47.90,1.11262,-0.85446,0.22167,0.03333,0.0,0.03333
3,10:15:47.97,1.07362,-0.59571,0.3293,0.0,0.0,-0.0
4,10:15:48.03,0.92429,-0.60571,0.23611,0.0,0.0,-0.0
5,10:15:48.09,0.89429,-0.70371,0.20931,0.03333,0.0,-0.0
6,10:15:48.16,0.83254,-0.75271,0.25205,0.0,0.0,-0.0
7,10:15:48.22,0.83254,-0.70371,0.1763,0.03333,0.0,-0.0
8,10:15:48.29,0.59442,-0.47538,0.24307,0.06667,0.0,-0.0
9,10:15:48.35,0.53542,-0.43638,0.33243,0.03333,0.0,-0.0
10,10:15:48.41,0.51542,-0.46638,0.39558,0.03333,0.0,-0.0
11,10:15:48.48,0.49542,-0.53438,0.2494,0.0,0.0,-0.0
12,10:15:48.54,0.374,-0.48538,0.21839,0.0,0.0,-0.03333
13,10:15:48.61,0.512,-0.41738,0.14429,0.0,0.0,-0.06667
14,10:15:48.67,0.512,-0.41738,0.14429,0.0,0.0,-0.06667
15,10:15:48.73,0.492,-0.47538,0.28755,0.0,0.0,-0.0
16,10:15:48.80,0.25331,-0.35838,0.20206,0.0,0.0,-0.0
17,10:15:48.86,0.24331,-0.44638,0.27544,0.03333,0.0,-0.0
18,10:15:48.92,0.27231,-0.37738,0.21438,0.0,0.0,-0.0
19,10:15:48.98,0.25331,-0.42638,0.23382,0.03333,0.0,-0.0
20,10:15:49.05,0.30231,-0.48538,0.25268,0.0,0.0,-0.0
21,10:15:49.11,0.27231,-0.19851,0.175,0.03333,0.0,-0.0
22,10:15:49.17,0.12142,-0.30651,0.25978,0.03333,0.0,-0.0
23,10:15:49.23,0.18042,-0.32651,0.29996,0.0,0.0,-0.0
24,10:15:49.29,0.16042,-0.29751,0.2663,0.03333,0.0,-0.0
25,10:15:49.36,0.08242,-0.26751,0.28278,0.0,0.0,-0.0
26,10:15:49.42,0.17042,-0.27751,0.2622,0.0,0.0,-0.0
27,10:15:49.49,0.12142,-0.24851,0.1739,0.0,0.0,-0.03333
28,10:15:49.55,0.19942,-0.35551,0.22923,0.03333,0.0,-0.0
29,10:15:49.61,0.21942,-0.26751,0.24058,0.0,0.0,-0.0
30,10:15:49.67,0.12142,-0.23851,0.27591,0.0,0.0,-0.0
31,10:15:49.73,0.06242,-0.23851,0.2494,0.03333,0.0,-0.0
32,10:15:49.80,0.11142,-0.22851,0.26483,0.0,0.0,-0.0
33,10:15:49.86,0.23842,-0.34651,0.29254,0.0,0.0,-0.0
34,10:15:49.92,0.22942,-0.23851,0.24357,0.03333,0.0,-0.0
35,10:15:49.99,0.16042,-0.24851,0.24751,0.03333,0.0,-0.0
36,10:15:50.05,-0.11864,-0.21851,0.18075,0.03333,0.0,-0.0
37,10:15:50.11,-0.05964,-0.30651,0.28895,0.0,0.0,-0.0
38,10:15:50.18,-0.06964,-0.20851,0.19513,0.03333,0.0,-0.0
39,10:15:50.24,-0.03064,-0.22851,0.20697,0.03333,0.0,-0.0
40,10:15:50.30,0.07736,-0.28751,0.28107,0.03333,0.0,-0.0
41,10:15:50.37,0.02836,-0.21851,0.26002,0.0,0.0,-0.0
42,10:15:50.43,-0.02064,-0.24851,0.16323,0.03333,0.0,-0.0
43,10:15:50.49,-0.00064,-0.31651,0.26958,0.0,0.0,-0.03333
44,10:15:50.56,-0.06964,-0.17951,0.23707,0.0,0.0,-0.0
45,10:15:50.62,0.00936,-0.20851,0.27806,0.03333,0.0,-0.0
46,10:15:50.69,0.03836,-0.23851,0.26338,0.0,0.0,-0.0
47,10:15:50.75,-0.03964,-0.19851,0.18348,0.0,0.0,-0.0
48,10:15:50.81,0.01836,-0.20851,0.18335,0.0,0.0,-0.0
49,10:15:50.88,-0.10864,-0.23851,0.31579,0.0,0.0,-0.0
50,10:15:50.94,-0.12864,-0.17951,0.29642,0.0,0.0,-0.0
51,10:15:51.01,-0.03064,-0.18951,0.22873,0.0,0.0,-0.0
52,10:15:51.07,-0.03964,-0.21851,0.1583,0.03333,0.0,-0.0
53,10:15:51.13,0.03836,-0.27751,0.25139,0.0,0.0,-0.0
54,10:15:51.20,-0.05964,-0.17951,0.26561,0.03333,0.0,-0.0
55,10:15:51.26,-0.00064,-0.22851,0.30031,0.03333,0.0,-0.0
56,10:15:51.32,-0.03064,-0.10051,0.14629,0.0,0.0,-0.0
57,10:15:51.37,-0.00064,-0.21851,0.19447,0.03333,0.0,-0.0
58,10:15:51.43,-0.09864,-0.26751,0.23611,0.03333,0.0,-0.0
