,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
37,10:39:57.20,0.00854,0.04258,0.22004,0.0,0.0,-0.0,0
38,10:39:57.26,0.02854,0.04258,0.23631,0.03333,0.0,-0.0,0
39,10:39:57.32,0.07754,0.04258,0.27001,0.0,0.0,-0.0,0
40,10:39:57.39,0.05754,0.03258,0.21353,0.0,0.0,-0.0,0
41,10:39:57.45,0.01854,0.03258,0.17008,0.03333,0.0,-0.0,0
42,10:39:57.51,-0.04046,0.02258,0.26172,0.03333,0.0,-0.0,0
43,10:39:57.58,0.12654,-0.02642,0.20031,0.0,0.03333,-0.0,0
44,10:39:57.64,-0.13158,0.10158,0.15565,0.0,0.0,-0.0,0
45,10:39:57.70,-0.15158,0.00358,0.19544,0.03333,0.03333,-0.0,0
46,10:39:57.77,0.13654,-0.01642,0.28643,0.0,-0.06667,-0.0,0
47,10:39:57.83,0.03854,0.00358,0.17365,0.0,0.0,-0.0,0
48,10:39:57.89,0.08754,0.00358,0.1878,0.03333,0.0,-0.0,0
49,10:39:57.96,0.16554,-0.00642,0.22671,0.03333,0.0,-0.0,0
50,10:39:58.02,-0.05358,0.01258,0.21399,0.0,-0.03333,-0.0,0
51,10:39:58.09,-0.19058,0.02258,0.1541,0.0,0.0,-0.0,0
52,10:39:58.15,0.06754,-0.02642,0.24472,0.03333,0.0,-0.0,0
53,10:39:58.21,0.13654,-0.03642,0.22672,0.0,-0.03333,-0.0,0
54,10:39:58.28,-0.00046,0.01258,0.18876,0.0,-0.03333,-0.0,0
55,10:39:58.34,-0.00046,0.02258,0.19952,0.0,0.03333,-0.0,0
56,10:39:58.41,0.07754,-0.01642,0.25438,0.03333,0.0,-0.0,0
57,10:39:58.47,-0.00046,0.05258,0.25037,0.0,0.0,-0.0,0
58,10:39:58.53,-0.01046,0.08158,0.17858,0.03333,0.0,-0.0,0
59,10:39:58.59,0.11654,0.02258,0.26391,0.03333,-0.03333,-0.0,0
60,10:39:58.65,0.02854,0.04258,0.24607,0.0,0.0,-0.0,0
61,10:39:58.72,0.09754,0.09158,0.13831,0.0,0.03333,-0.0,0
62,10:39:58.78,0.09754,0.02258,0.22677,0.0,0.0,-0.0,0
63,10:39:58.84,-0.04946,0.04258,0.23558,0.0,0.0,-0.0,0
64,10:39:58.91,0.07754,0.06258,0.20469,0.03333,0.06667,-0.0,0
65,10:39:58.97,-0.00046,0.08158,0.23391,0.0,0.0,-0.0,0
66,10:39:59.03,0.08754,0.11158,0.20888,0.0,0.0,-0.0,0
67,10:39:59.09,0.14654,0.07158,0.26588,0.0,0.0,-0.0,0
68,10:39:59.16,0.01854,0.05258,0.24822,0.0,0.0,-0.0,0
69,10:39:59.22,0.05754,0.03258,0.17447,0.0,0.03333,-0.0,0
70,10:39:59.28,0.12654,0.08158,0.16344,0.03333,0.03333,-0.0,0
71,10:39:59.35,-0.02358,0.04258,0.26288,0.03333,0.0,-0.0,0
72,10:39:59.41,-0.14158,0.08158,0.24038,0.03333,0.03333,-0.0,0
73,10:39:59.47,-0.07258,0.06258,0.23088,0.0,0.0,-0.0,0
74,10:39:59.54,-0.17058,0.12058,0.25759,0.0,-0.03333,-0.0,0
75,10:39:59.60,-0.10258,0.12058,0.23055,0.0,0.0,-0.0,0
76,10:39:59.66,-0.00458,0.07158,0.1965,0.0,0.0,-0.0,0
77,10:39:59.72,-0.03358,0.12058,0.21451,0.0,0.0,-0.0,0
78,10:39:59.79,-0.06358,0.09158,0.24277,0.0,0.0,-0.0,0
79,10:39:59.85,-0.09258,-0.13754,0.20158,0.0,0.0,-0.0,0
80,10:39:59.91,-0.10258,0.08158,0.21755,0.0,0.0,-0.0,0
81,10:39:59.98,-0.10258,0.14058,0.18502,0.03333,0.03333,-0.0,0
82,10:40:00.04,-0.01358,0.09158,0.19955,0.03333,0.0,-0.0,0
83,10:40:00.10,-0.11258,0.14058,0.26309,0.03333,0.0,-0.0,0
84,10:40:00.17,-0.03358,0.13058,0.29177,0.03333,0.0,-0.0,0
85,10:40:00.23,-0.11258,0.08158,0.13184,0.0,0.0,-0.0,0
86,10:40:00.30,-0.07258,0.07158,0.1176,0.03333,0.0,-0.0,0
87,10:40:00.36,-0.06358,0.06258,0.16351,0.06667,-0.03333,-0.0,0
88,10:40:00.42,-0.15158,0.06258,0.39269,0.03333,0.03333,-0.0,0
89,10:40:00.49,-0.09258,0.06258,0.29063,0.0,0.0,-0.0,0
90,10:40:00.55,0.18554,0.09158,0.20645,0.0,-0.03333,-0.0,0
91,10:40:00.62,-0.04358,0.08158,0.17223,0.0,0.0,-0.0,0
92,10:40:00.68,-0.09258,0.03258,0.19181,0.03333,0.03333,-0.0,0
93,10:40:00.74,-0.03358,0.06258,0.1506,0.03333,0.0,-0.0,0
94,10:40:00.80,-0.15158,0.06258,0.25901,0.03333,0.0,-0.0,0
95,10:40:00.87,-0.08258,0.09158,0.2067,0.0,0.03333,-0.0,0
96,10:40:00.93,-0.13158,0.11158,0.12851,0.03333,0.0,-0.0,0
97,10:40:00.99,-0.12158,0.16058,0.26631,0.03333,0.0,-0.0,0
98,10:40:01.06,-0.11258,0.09158,0.19045,0.0,0.0,-0.0,0
99,10:40:01.12,-0.10258,-0.09854,0.18721,0.0,0.0,-0.0,0
100,10:40:01.18,-0.14158,-0.14754,0.22452,0.0,0.0,-0.0,0
101,10:40:01.25,-0.17058,0.07158,0.14713,0.0,0.0,-0.0,0
102,10:40:01.31,0.08754,0.16058,0.14715,0.03333,0.0,-0.03333,0
103,10:40:01.37,0.14654,0.13058,0.30054,0.0,0.0,-0.03333,0
104,10:40:01.43,-0.05358,-0.00054,0.22209,0.0,0.0,-0.0,0
105,10:40:01.50,-0.21058,-0.01954,0.24611,0.0,0.0,-0.0,0
106,10:40:01.56,0.14654,-0.04954,0.25158,0.0,0.0,-0.0,0
107,10:40:01.62,0.14654,-0.04954,0.21349,0.03333,0.0,-0.0,0
108,10:40:01.69,-0.07258,-0.04954,0.17077,0.0,0.0,-0.0,0
109,10:40:01.75,-0.04358,-0.00954,0.23856,0.0,0.0,-0.0,0
110,10:40:01.81,-0.04358,-0.02954,0.25582,0.0,0.0,-0.0,0
111,10:40:01.87,-0.21058,-0.06854,0.22223,0.0,0.0,-0.0,0
112,10:40:01.94,0.07754,-0.00954,0.16771,0.03333,0.0,-0.03333,0
113,10:40:02.00,0.21454,-0.02954,0.25696,0.03333,0.0,-0.0,0
114,10:40:02.07,-0.07258,-0.01954,0.22191,0.0,0.0,-0.0,0
115,10:40:02.13,-0.14158,-0.04954,0.22607,0.0,0.0,-0.0,0
116,10:40:02.19,-0.09258,-0.02954,0.19368,0.0,0.0,-0.0,0
117,10:40:02.26,-0.09258,-0.07854,0.10245,0.03333,0.0,-0.0,0
118,10:40:02.32,-0.10258,-0.02954,0.12853,0.03333,0.0,-0.03333,0
119,10:40:02.39,0.00542,-0.00054,0.33037,0.03333,0.0,-0.0,0
120,10:40:02.45,-0.11258,-0.03954,0.3,0.0,0.0,-0.0,0
121,10:40:02.51,-0.14158,-0.00954,0.16342,0.0,0.0,-0.0,0
122,10:40:02.58,-0.09258,-0.00054,0.19699,0.0,0.0,-0.0,0
123,10:40:02.64,0.02542,0.02946,0.24598,0.03333,0.0,-0.0,0
124,10:40:02.71,-0.06358,0.03946,0.17036,0.0,0.0,-0.0,0
125,10:40:02.77,0.00542,-0.00054,0.26396,0.03333,0.0,-0.0,0
126,10:40:02.83,0.00542,-0.06854,0.275,0.0,0.0,-0.0,0
127,10:40:02.90,-0.11258,0.01946,0.22095,0.0,0.0,-0.0,0
128,10:40:02.96,-0.03358,-0.01954,0.1886,0.0,0.0,-0.0,0
129,10:40:03.02,-0.03358,-0.00954,0.14196,0.03333,0.0,-0.0,0
130,10:40:03.09,-0.00458,-0.00054,0.24542,0.03333,0.0,-0.0,0
131,10:40:03.15,-0.04358,-0.01954,0.30476,0.0,0.0,-0.0,0
132,10:40:03.21,-0.09258,-0.05854,0.15243,0.0,0.0,-0.0,0
133,10:40:03.28,-0.14158,-0.02954,0.20882,0.03333,0.0,-0.0,0
134,10:40:03.34,-0.00458,-0.06854,0.2095,0.03333,0.0,-0.0,0
135,10:40:03.40,0.02542,-0.01954,0.18271,0.03333,0.0,-0.0,0
136,10:40:03.47,-0.03358,-0.01954,0.29399,0.03333,0.0,-0.0,0
137,10:40:03.53,-0.09258,-0.00054,0.3217,0.0,0.0,-0.0,0
138,10:40:03.59,-0.00458,-0.05854,0.17152,0.0,0.0,-0.0,0
139,10:40:03.65,-0.04358,-0.04954,0.11991,0.0,0.0,-0.0,0
140,10:40:03.72,-0.01358,-0.05854,0.27794,0.03333,0.0,-0.0,0
141,10:40:03.78,-0.05358,-0.00054,0.27962,0.0,0.0,-0.0,0
142,10:40:03.84,-0.06358,0.02946,0.23538,0.0,0.0,-0.0,0
143,10:40:03.91,-0.04358,0.01946,0.17563,0.0,0.0,-0.0,0
144,10:40:03.97,-0.05358,-0.05854,0.23413,0.0,0.0,-0.0,0
145,10:40:04.03,-0.06358,-0.00954,0.23087,0.0,0.0,-0.0,0
146,10:40:04.10,-0.14158,0.05846,0.19089,0.0,0.0,-0.0,0
147,10:40:04.16,-0.01358,-0.00954,0.18771,0.0,0.0,-0.0,0
148,10:40:04.22,-0.05358,0.02946,0.21584,0.03333,0.0,-0.0,0
149,10:40:04.29,-0.12158,0.00946,0.14393,0.03333,0.0,-0.0,0
150,10:40:04.35,-0.11258,0.03946,0.20385,0.03333,0.0,-0.0,0
151,10:40:04.41,0.00542,-0.00954,0.32057,0.03333,0.0,-0.0,0
152,10:40:04.47,-0.11258,0.04846,0.2341,0.0,0.0,-0.0,0
153,10:40:04.54,-0.09258,0.02946,0.25792,0.0,0.0,-0.0,0
154,10:40:04.60,-0.07258,-0.01954,0.15466,0.0,0.0,-0.0,0
155,10:40:04.67,-0.15158,-0.00954,0.12664,0.03333,0.0,-0.0,0
156,10:40:04.73,-0.04358,-0.02954,0.26558,0.03333,0.03333,-0.0,0
157,10:40:04.79,-0.02358,0.04846,0.23353,0.0,0.0,-0.0,0
158,10:40:04.86,-0.06358,0.03946,0.19859,0.03333,0.0,-0.0,0
159,10:40:04.92,-0.09258,0.01946,0.32397,0.0,0.0,-0.0,0
160,10:40:04.99,-0.06358,-0.00054,0.16564,0.0,0.0,-0.0,0
161,10:40:05.05,-0.12158,0.04846,0.14858,0.03333,0.0,-0.0,0
162,10:40:05.11,-0.03358,0.05846,0.21724,0.03333,0.0,-0.0,0
163,10:40:05.17,-0.04358,0.06846,0.22921,0.03333,0.0,-0.0,0
164,10:40:05.24,-0.05358,0.02946,0.19636,0.0,0.0,-0.0,0
165,10:40:05.30,-0.17058,0.02946,0.17131,0.0,0.0,-0.0,0
166,10:40:05.36,-0.06358,-0.00054,0.18415,0.03333,0.0,-0.0,0
167,10:40:05.43,-0.08258,0.00946,0.32178,0.0,0.0,-0.0,0
168,10:40:05.49,-0.09258,0.01946,0.18082,0.0,0.0,-0.0,0
169,10:40:05.55,-0.06358,-0.02954,0.19058,0.03333,0.0,-0.0,0
170,10:40:05.61,-0.09258,-0.00054,0.20673,0.03333,0.0,-0.0,0
171,10:40:05.67,-0.10258,0.04846,0.2515,0.0,0.0,-0.0,0
172,10:40:05.74,-0.09258,0.04846,0.23194,0.03333,0.0,-0.0,0
173,10:40:05.80,-0.09258,-0.00054,0.15902,0.0,0.03333,-0.0,0
174,10:40:05.86,-0.02358,0.04846,0.28226,0.0,0.0,-0.0,0
175,10:40:05.92,-0.17058,0.05846,0.1942,0.0,0.0,-0.0,0
176,10:40:05.99,-0.06358,-0.00954,0.20261,0.0,0.0,-0.0,0
177,10:40:06.05,-0.10258,0.04846,0.19411,0.0,0.0,-0.0,0
178,10:40:06.12,-0.07258,0.04846,0.21035,0.03333,0.0,-0.0,0
179,10:40:06.18,-0.05358,0.06846,0.239,0.03333,0.0,-0.0,0
180,10:40:06.24,-0.16158,0.03946,0.21905,0.0,0.0,-0.0,0
181,10:40:06.31,-0.04358,0.00946,0.19297,0.03333,0.0,-0.0,0
182,10:40:06.37,-0.07258,-0.01954,0.20242,0.0,0.0,-0.0,0
183,10:40:06.43,-0.16158,0.04846,0.17254,0.03333,0.0,-0.0,0
184,10:40:06.50,0.12654,0.04846,0.26479,0.03333,0.0,-0.0,0
185,10:40:06.56,0.07754,0.05846,0.24189,0.0,0.0,-0.0,0
186,10:40:06.62,-0.14158,0.05846,0.18118,0.03333,0.0,-0.0,0
187,10:40:06.68,0.08754,0.01946,0.24595,0.03333,0.0,-0.0,0
188,10:40:06.75,0.00854,0.04846,0.14439,0.0,0.0,-0.0,0
189,10:40:06.81,0.11654,0.01946,0.26241,0.03333,0.0,-0.0,0
190,10:40:06.88,-0.02046,0.08846,0.20892,0.0,0.03333,-0.0,0
191,10:40:06.94,0.03854,0.03946,0.17777,0.0,0.0,-0.0,0
192,10:40:07.00,0.04854,0.00946,0.26847,0.03333,0.0,-0.0,0
193,10:40:07.07,0.07754,-0.00054,0.20673,0.0,0.0,-0.0,0
194,10:40:07.13,0.08754,0.09746,0.17949,0.0,0.0,-0.0,0
195,10:40:07.20,0.02854,0.05846,0.22878,0.0,0.0,-0.0,0
196,10:40:07.26,0.10654,0.05846,0.29627,0.0,0.0,-0.0,0
197,10:40:07.32,0.01854,0.03946,0.18003,0.0,0.0,-0.0,0
198,10:40:07.38,0.04854,0.05846,0.14106,0.03333,0.0,-0.0,0
199,10:40:07.45,0.13654,0.03946,0.15749,0.03333,0.0,-0.0,0
200,10:40:07.51,0.13654,0.09746,0.26969,0.03333,0.0,-0.0,0
201,10:40:07.58,-0.18058,0.09746,0.2952,0.0,0.03333,-0.0,0
202,10:40:07.64,0.04854,0.02946,0.21338,0.0,0.03333,-0.0,0
203,10:40:07.70,0.03854,0.00946,0.14505,0.0,0.0,-0.0,0
204,10:40:07.77,-0.02046,0.04846,0.13809,0.03333,0.0,-0.0,0
205,10:40:07.83,0.09754,0.07846,0.24219,0.03333,0.0,-0.0,0
206,10:40:07.90,0.04854,0.08846,0.21079,0.0,0.0,-0.0,0
207,10:40:07.96,0.08754,0.04846,0.23963,0.03333,0.0,-0.0,0
208,10:40:08.02,0.03854,0.01946,0.24153,0.0,0.03333,-0.0,0
209,10:40:08.08,-0.00046,0.04846,0.23087,0.0,0.0,-0.0,0
210,10:40:08.15,-0.01046,0.02946,0.16276,0.0,0.0,-0.0,0
211,10:40:08.21,0.06754,0.09746,0.19137,0.03333,0.0,-0.0,0
212,10:40:08.28,0.05754,0.08846,0.20008,0.03333,0.0,-0.0,0
213,10:40:08.34,0.04854,0.09746,0.25949,0.0,0.0,-0.0,0
214,10:40:08.40,0.01854,0.04846,0.19082,0.0,0.0,-0.0,0
215,10:40:08.46,-0.03046,0.02946,0.15542,0.03333,0.0,-0.0,0
216,10:40:08.52,0.08754,0.15646,0.19674,0.03333,0.0,-0.0,0
217,10:40:08.59,0.08754,0.06846,0.32864,0.0,0.0,-0.0,0
218,10:40:08.65,0.05754,0.05846,0.22557,0.0,0.0,-0.0,0
219,10:40:08.71,-0.01046,0.11746,0.18328,0.0,0.0,-0.0,0
220,10:40:08.77,0.01854,0.11746,0.17024,0.03333,0.0,-0.0,0
221,10:40:08.83,0.08754,0.08846,0.17837,0.03333,0.0,-0.0,0
222,10:40:08.90,0.09754,0.07846,0.23343,0.0,0.0,-0.0,0
223,10:40:08.96,0.02854,0.12746,0.17039,0.0,0.0,-0.0,0
224,10:40:09.02,0.09754,0.09746,0.29314,0.03333,0.0,-0.0,0
225,10:40:09.08,-0.00046,0.09746,0.24652,0.0,0.0,-0.0,0
226,10:40:09.15,-0.00046,0.09746,0.16021,0.0,0.0,-0.0,0
227,10:40:09.21,0.14654,0.08846,0.1722,0.0,0.0,-0.0,0
228,10:40:09.27,0.00854,0.07846,0.2519,0.03333,0.0,-0.0,0
229,10:40:09.34,0.00854,0.14746,0.21302,0.03333,0.0,-0.0,0
230,10:40:09.40,0.06754,0.11746,0.22204,0.03333,0.0,-0.0,0
231,10:40:09.46,0.07754,0.14746,0.30147,0.0,-0.03333,-0.0,0
232,10:40:09.53,-0.03046,-0.03229,0.03635,0.0,0.0,-0.0,0
233,10:40:09.59,0.07754,-0.04229,0.22222,0.03333,0.0,-0.0,0
234,10:40:09.65,0.02854,0.11746,0.22633,0.03333,0.0,-0.0,0
235,10:40:09.72,0.12654,0.14746,0.30515,0.03333,0.0,-0.0,0
236,10:40:09.78,-0.12158,0.11746,0.2911,0.0,0.0,-0.0,0
237,10:40:09.84,-0.00046,-0.01329,0.13971,0.03333,0.0,-0.0,0
238,10:40:09.91,0.13654,-0.09129,0.23816,0.0,0.0,-0.0,0
239,10:40:09.97,0.07754,-0.04229,0.16496,0.0,0.0,-0.0,0
240,10:40:10.03,0.04854,-0.09129,0.20956,0.0,0.0,-0.0,0
241,10:40:10.09,-0.03046,-0.10129,0.19892,0.0,0.0,-0.03333,0
242,10:40:10.15,0.11654,-0.09129,0.29764,0.03333,0.0,-0.0,0
243,10:40:10.22,-0.05946,0.00671,0.25375,0.0,0.0,-0.0,0
244,10:40:10.28,0.07754,0.01671,0.11555,0.03333,0.0,-0.03333,0
245,10:40:10.34,0.17554,0.03571,0.21266,0.03333,0.0,-0.0,0
246,10:40:10.40,0.00854,-0.03229,0.21173,0.0,0.0,-0.0,0
247,10:40:10.47,-0.03046,-0.08129,0.10643,0.0,0.0,-0.03333,0
248,10:40:10.53,0.07754,-0.00329,0.24664,0.03333,0.0,-0.0,0
249,10:40:10.60,0.06754,0.03571,0.31003,0.0,0.0,-0.0,0
250,10:40:10.66,-0.02046,0.01671,0.2408,0.0,0.0,-0.0,0
251,10:40:10.72,0.07754,-0.00329,0.17003,0.0,0.0,-0.0,0
252,10:40:10.79,0.05754,0.02671,0.1859,0.0,0.0,-0.0,0
253,10:40:10.85,0.12654,-0.01329,0.28783,0.0,0.0,-0.0,0
254,10:40:10.91,-0.18058,0.01671,0.17291,0.0,0.03333,-0.0,0
255,10:40:10.97,-0.10258,-0.02229,0.21616,0.03333,0.0,-0.0,0
256,10:40:11.04,0.01854,0.00671,0.2728,0.03333,0.0,-0.0,0
257,10:40:11.10,0.06754,-0.00329,0.21862,0.03333,0.0,-0.0,0
258,10:40:11.16,0.12654,0.01671,0.20533,0.0,0.0,-0.0,0
259,10:40:11.23,-0.09258,0.05571,0.12089,0.03333,0.0,-0.0,0
260,10:40:11.29,-0.08258,0.01671,0.20069,0.03333,0.0,-0.0,0
261,10:40:11.35,-0.12158,-0.00329,0.24978,0.03333,0.0,-0.0,0
262,10:40:11.42,-0.14158,-0.00329,0.22291,0.0,0.03333,-0.0,0
263,10:40:11.48,-0.10258,0.00671,0.12498,0.03333,0.0,-0.0,0
264,10:40:11.54,0.00542,-0.02229,0.21472,0.03333,0.0,-0.0,0
265,10:40:11.61,-0.09258,0.01671,0.28708,0.03333,0.0,-0.0,0
266,10:40:11.67,-0.07258,-0.02229,0.28966,0.0,0.0,-0.0,0
267,10:40:11.74,-0.03358,-0.01329,0.16249,0.03333,0.0,-0.0,0
268,10:40:11.80,-0.10258,0.06571,0.24721,0.03333,0.0,-0.0,0
269,10:40:11.86,0.02542,0.02671,0.30474,0.0,0.0,-0.0,0
270,10:40:11.93,-0.07258,0.02671,0.21938,0.0,0.0,-0.0,0
271,10:40:11.99,-0.14158,-0.01329,0.15574,0.0,0.0,-0.0,0
272,10:40:12.05,0.01542,-0.12129,0.2014,0.03333,0.0,-0.0,0
273,10:40:12.11,-0.05358,0.00671,0.29143,0.03333,0.0,-0.0,0
274,10:40:12.17,-0.05358,0.06571,0.22268,0.03333,0.0,-0.0,0
275,10:40:12.24,0.02542,-0.04229,0.23844,0.0,0.0,-0.0,0
276,10:40:12.30,-0.15158,0.01671,0.15118,0.03333,0.0,-0.0,0
277,10:40:12.36,-0.02358,-0.00329,0.20065,0.03333,0.0,-0.0,0
278,10:40:12.43,0.01542,-0.02229,0.22347,0.03333,0.03333,-0.0,0
279,10:40:12.49,-0.06358,-0.01329,0.17532,0.0,0.03333,-0.0,0
280,10:40:12.55,-0.06358,-0.01329,0.33748,0.03333,0.0,-0.0,0
281,10:40:12.61,-0.08258,0.01671,0.21911,0.03333,0.0,-0.0,0
282,10:40:12.68,0.00542,-0.04229,0.26957,0.0,0.0,-0.0,0
283,10:40:12.74,0.05442,-0.06229,0.18544,0.0,0.0,-0.0,0
284,10:40:12.81,0.01542,-0.04229,0.17324,0.0,0.0,-0.0,0
285,10:40:12.88,0.00542,-0.06229,0.20963,0.03333,0.0,-0.0,0
286,10:40:12.94,0.02542,0.04571,0.2412,0.03333,-0.03333,-0.0,0
287,10:40:13.01,-0.00458,-0.01329,0.23631,0.0,0.03333,-0.0,0
288,10:40:13.07,-0.09258,-0.07229,0.26608,0.03333,0.0,-0.0,0
289,10:40:13.13,-0.08258,0.01671,0.13383,0.0,0.0,-0.0,0
290,10:40:13.20,0.07442,-0.01329,0.22881,0.03333,0.0,-0.0,0
291,10:40:13.26,0.01542,0.04571,0.20333,0.0,0.0,-0.0,0
292,10:40:13.33,0.00542,0.07571,0.26564,0.0,0.0,-0.0,0
293,10:40:13.39,-0.23958,0.01671,0.17126,0.0,0.0,-0.0,0
294,10:40:13.45,-0.07258,-0.04229,0.08711,0.03333,0.0,-0.03333,0
295,10:40:13.52,0.02542,-0.00329,0.24345,0.03333,0.0,-0.0,0
296,10:40:13.58,-0.01358,0.04571,0.28285,0.03333,0.0,-0.0,0
297,10:40:13.65,-0.07258,-0.01329,0.27139,0.03333,0.0,-0.0,0
298,10:40:13.71,-0.04358,0.02671,0.18824,0.03333,0.0,-0.0,0
299,10:40:13.77,-0.01358,0.03571,0.23395,0.0,0.0,-0.0,0
300,10:40:13.84,-0.07258,0.04571,0.14638,0.0,0.0,-0.0,0
301,10:40:13.90,-0.11258,0.01671,0.14679,0.03333,0.0,-0.0,0
302,10:40:13.96,0.00542,-0.00329,0.3222,0.0,0.0,-0.0,0
303,10:40:14.03,-0.07258,0.01671,0.21805,0.0,0.03333,-0.0,0
304,10:40:14.09,-0.18058,0.00671,0.20059,0.03333,0.0,-0.0,0
305,10:40:14.15,-0.03358,0.04571,0.18978,0.03333,0.0,-0.0,0
306,10:40:14.22,0.05442,0.02671,0.25439,0.03333,0.0,-0.0,0
307,10:40:14.28,-0.07258,0.05571,0.17584,0.0,0.0,-0.0,0
308,10:40:14.34,-0.04358,-0.03229,0.20864,0.0,0.0,-0.0,0
309,10:40:14.41,-0.10258,0.01671,0.13601,0.03333,0.0,-0.0,0
310,10:40:14.47,0.02542,-0.03229,0.32636,0.0,0.0,-0.0,0
311,10:40:14.53,-0.16158,0.01671,0.25683,0.03333,0.0,-0.0,0
312,10:40:14.60,-0.02358,0.02671,0.15709,0.03333,0.0,-0.0,0
313,10:40:14.66,0.04442,-0.00329,0.15607,0.03333,0.0,-0.0,0
314,10:40:14.73,-0.05358,0.07571,0.26183,0.03333,0.0,-0.0,0
315,10:40:14.79,-0.11258,0.01671,0.22234,0.0,0.0,-0.0,0
316,10:40:14.85,-0.04358,-0.00329,0.23182,0.0,0.0,-0.0,0
317,10:40:14.91,-0.04358,0.00671,0.16617,0.0,0.0,-0.0,0
318,10:40:14.98,-0.10258,-0.01329,0.1892,0.03333,0.0,-0.0,0
319,10:40:15.04,0.02542,-0.00329,0.25317,0.03333,0.03333,-0.0,0
320,10:40:15.10,-0.01358,0.01671,0.26929,0.03333,0.0,-0.0,0
321,10:40:15.17,-0.05358,0.06571,0.17522,0.0,0.0,-0.0,0
322,10:40:15.23,-0.10258,0.00671,0.21024,0.03333,0.0,-0.0,0
323,10:40:15.30,0.04442,-0.04229,0.25611,0.0,0.0,-0.0,0
324,10:40:15.36,-0.10258,-0.08129,0.1514,0.03333,0.0,-0.0,0
325,10:40:15.42,-0.07258,0.04571,0.19384,0.03333,0.0,-0.0,0
326,10:40:15.49,-0.00458,-0.00329,0.30372,0.03333,0.0,-0.0,0
327,10:40:15.55,-0.10258,-0.03229,0.24399,0.0,0.0,-0.0,0
328,10:40:15.61,-0.10258,-0.00329,0.2002,0.0,0.0,-0.0,0
329,10:40:15.68,-0.04358,-0.01329,0.17323,0.0,0.0,-0.0,0
330,10:40:15.74,0.05442,-0.03229,0.20874,0.0,0.0,-0.0,0
331,10:40:15.80,-0.15158,0.03571,0.22919,0.0,0.0,-0.0,0
332,10:40:15.87,-0.09258,0.00671,0.22855,0.03333,0.0,-0.0,0
333,10:40:15.93,0.01542,-0.02229,0.17582,0.0,0.0,-0.0,0
