,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,11:01:19.41,0.46,-0.608,0.32877,0.0,-0.03333,-0.03333
1,11:01:19.47,0.705,-0.598,0.74965,0.0,-0.03333,0.03333
2,11:01:19.53,0.529,-0.569,-0.01211,-0.06667,0.03333,0.03333
3,11:01:19.59,0.46,-0.294,0.13878,0.03333,0.0,-0.06667
4,11:01:19.65,0.36679,-0.17764,0.15171,0.0,0.0,-0.06667
5,11:01:19.72,0.32364,-0.16764,0.26605,0.0,0.03333,-0.03333
6,11:01:19.78,0.18664,-0.17764,0.09256,0.03333,-0.03333,-0.06667
7,11:01:19.85,0.25879,-0.07964,0.10313,0.03333,0.0,-0.03333
8,11:01:19.91,0.38679,-0.19664,0.15378,0.06667,0.03333,-0.0
9,11:01:19.97,0.38679,-0.12864,0.26778,0.0,0.0,-0.03333
10,11:01:20.04,0.33779,0.00936,0.18119,0.1,0.03333,-0.03333
11,11:01:20.10,0.64179,-0.28564,0.32154,0.03333,-0.03333,-0.06667
12,11:01:20.17,0.37679,-0.25564,0.24397,0.0,-0.03333,-0.03333
13,11:01:20.23,0.41579,-0.30464,0.26891,0.06667,0.06667,0.03333
14,11:01:20.29,0.25879,-0.16764,0.11717,0.0,-0.03333,-0.03333
15,11:01:20.36,0.24979,-0.07964,0.24924,0.06667,0.0,-0.0
16,11:01:20.42,0.45579,-0.28564,0.27008,0.0,0.0,-0.0
17,11:01:20.49,0.42579,-0.30464,0.2407,0.0,0.0,-0.0
18,11:01:20.55,0.44579,-0.27564,0.17161,0.06667,0.0,-0.0
19,11:01:20.61,0.44579,-0.24564,0.20856,0.06667,0.03333,-0.0
20,11:01:20.67,0.59279,-0.24564,0.32547,0.0,0.03333,-0.0
21,11:01:20.74,0.30364,-0.20664,0.12081,0.0,0.03333,-0.0
22,11:01:20.80,0.23564,-0.09864,0.20886,0.03333,0.0,-0.03333
23,11:01:20.86,-0.09836,-0.01658,-0.15208,0.1,-0.2,-0.0
24,11:01:20.93,0.21564,-0.25158,0.26541,0.13333,-0.06667,-0.03333
