,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
27,09:51:15.71,-4.28598,0.51229,0.04502,0.0,0.0,0.03333,0
28,09:51:15.77,-3.47109,0.14654,0.09472,0.1,0.0,-0.0,0
29,09:51:15.83,-3.00659,0.20554,0.24331,0.06667,0.0,-0.0,0
30,09:51:15.90,-2.65022,0.25454,0.4338,0.03333,0.0,-0.06667,0
31,09:51:15.96,-2.42422,0.09754,0.37933,0.03333,0.0,-0.0,0
32,09:51:16.03,-2.45422,0.06754,0.3034,-0.03333,0.0,-0.0,0
33,09:51:16.09,-2.47882,0.21454,0.12844,0.0,0.0,0.03333,0
34,09:51:16.15,-2.224,-0.01358,0.06313,0.03333,0.0,-0.0,0
35,09:51:16.22,-1.69777,-0.01358,0.06456,0.03333,0.0,-0.0,0
36,09:51:16.28,-1.23584,0.01542,0.31043,0.06667,-0.03333,-0.0,0
37,09:51:16.34,-1.24484,-0.00458,0.33057,0.0,0.0,-0.03333,0
38,09:51:16.40,-1.07884,0.00542,0.51504,0.0,0.0,-0.03333,0
39,09:51:16.47,-0.91049,0.10342,0.3712,0.03333,0.0,-0.03333,0
40,09:51:16.53,-0.85149,-0.07258,0.2667,0.0,0.06667,-0.0,0
41,09:51:16.59,-1.13549,-0.00458,-0.09778,0.0,0.0,-0.0,0
42,09:51:16.66,-0.95662,-0.08258,0.04617,0.06667,0.0,0.03333,0
43,09:51:16.72,-0.87629,-0.01358,0.20863,0.06667,0.0,-0.0,0
44,09:51:16.79,-0.54954,0.10342,0.36125,0.03333,0.0,-0.03333,0
45,09:51:16.85,-0.47054,0.01542,0.34476,0.06667,0.0,-0.06667,0
46,09:51:16.92,-0.33354,0.07442,0.36925,0.0,0.0,-0.03333,0
47,09:51:16.99,-0.12754,-0.09258,0.51841,0.03333,-0.03333,-0.0,0
48,09:51:17.05,-0.27454,-0.10258,0.29533,-0.03333,0.0,-0.0,0
49,09:51:17.11,-0.48054,-0.273,0.16333,-0.03333,0.0,0.03333,0
50,09:51:17.18,-0.60442,-0.067,-0.05787,0.0,0.0,0.03333,0
51,09:51:17.24,-0.297,-0.096,0.11571,0.1,0.0,-0.0,0
52,09:51:17.31,-0.326,-0.057,0.4311,0.13333,0.0,-0.06667,0
53,09:51:17.37,-0.13,-0.184,0.43426,0.0,0.0,-0.06667,0
54,09:51:17.43,0.36369,-0.116,0.45441,0.0,0.0,-0.03333,0
55,09:51:17.49,0.105,-0.263,0.27816,0.0,0.0,-0.0,0
56,09:51:17.56,-0.071,-0.155,0.04982,0.0,0.03333,0.03333,0
57,09:51:17.62,0.10869,-0.106,0.15201,0.03333,0.0,0.03333,0
58,09:51:17.68,-0.17531,-0.018,0.10607,0.06667,-0.03333,0.03333,0
59,09:51:17.75,-0.17531,-0.106,0.35725,0.1,0.0,-0.0,0
60,09:51:17.81,-0.12631,-0.067,0.2979,0.03333,0.0,-0.03333,0
61,09:51:17.87,0.00069,-0.047,0.30369,0.03333,0.0,-0.0,0
62,09:51:17.94,0.06969,-0.224,0.22867,0.0,-0.03333,-0.03333,0
63,09:51:18.00,0.12869,-0.194,0.28805,0.03333,0.0,-0.03333,0
64,09:51:18.07,0.15769,-0.184,0.24118,0.03333,-0.03333,-0.0,0
65,09:51:18.13,0.09358,-0.116,0.21815,0.0,-0.03333,0.03333,0
66,09:51:18.19,0.01558,-0.194,0.06664,0.0,-0.03333,-0.0,0
67,09:51:18.26,-0.20042,-0.234,-0.06446,0.13333,0.0,-0.06667,0
68,09:51:18.32,0.27464,-0.194,0.33185,0.13333,-0.03333,-0.06667,0
69,09:51:18.38,0.20564,-0.04358,0.54321,0.0,0.0,-0.03333,0
70,09:51:18.45,0.14664,-0.175,0.32327,0.0,0.03333,-0.0,0
71,09:51:18.51,0.40164,-0.371,0.37859,0.0,0.0,-0.0,0
72,09:51:18.57,0.49964,-0.371,0.25171,-0.06667,0.0,-0.0,0
73,09:51:18.64,0.06458,-0.126,0.23619,0.0,0.0,0.03333,0
74,09:51:18.70,0.25464,-0.116,0.14945,0.0,0.0,0.03333,0
75,09:51:18.76,-0.22042,0.002,-0.03019,0.03333,0.0,-0.0,0
76,09:51:18.82,0.03864,-0.145,0.28723,0.06667,0.0,-0.0,0
77,09:51:18.89,0.06864,-0.194,0.21612,0.1,0.0,-0.0,0
78,09:51:18.95,0.16664,-0.292,0.35598,-0.03333,0.0,-0.03333,0
79,09:51:19.01,0.46064,-0.243,0.36894,0.0,0.0,-0.03333,0
80,09:51:19.08,0.34264,-0.283,0.32654,0.0,0.0,-0.0,0
81,09:51:19.14,0.28464,-0.263,0.14662,0.0,0.0,-0.0,0
82,09:51:19.20,0.23564,-0.184,0.06831,-0.03333,0.03333,0.03333,0
83,09:51:19.27,0.14664,-0.096,0.30694,0.1,-0.03333,-0.0,0
84,09:51:19.33,0.02964,-0.018,0.2656,0.03333,0.0,-0.03333,0
85,09:51:19.39,0.09764,-0.135,0.38552,0.03333,0.0,-0.03333,0
86,09:51:19.46,0.21564,-0.096,0.31038,0.0,0.0,-0.03333,0
87,09:51:19.52,0.44164,-0.234,0.33809,0.0,0.0,-0.03333,0
88,09:51:19.59,0.43164,-0.204,0.3048,0.0,0.0,-0.0,0
89,09:51:19.65,0.43164,-0.27669,0.11214,0.0,0.03333,-0.0,0
90,09:51:19.71,0.36264,-0.22769,0.33451,0.0,0.0,0.03333,0
91,09:51:19.78,0.17664,-0.25669,0.23924,0.0,0.03333,0.03333,0
92,09:51:19.84,0.09764,-0.21769,0.04797,0.06667,0.0,-0.0,0
93,09:51:19.90,0.01964,-0.16869,0.01077,0.03333,0.03333,-0.0,0
94,09:51:19.97,0.13764,-0.14969,0.20835,0.03333,0.0,-0.03333,0
95,09:51:20.03,0.12764,-0.106,0.69496,0.13333,-0.03333,-0.06667,0
96,09:51:20.09,0.10764,-0.037,0.16334,0.03333,0.03333,-0.03333,0
97,09:51:20.15,0.32364,-0.096,0.40355,0.0,0.06667,-0.0,0
98,09:51:20.22,0.26464,0.002,0.2265,0.03333,0.0,-0.0,0
99,09:51:20.28,0.31364,-0.36469,0.27704,-0.03333,0.0,-0.0,0
100,09:51:20.35,0.26464,-0.21769,0.10515,0.0,0.0,-0.0,0
101,09:51:20.41,0.16664,-0.05069,0.02759,0.03333,-0.03333,-0.0,0
102,09:51:20.47,-0.03936,-0.26669,0.07612,0.06667,0.0,-0.0,0
103,09:51:20.54,-0.03936,-0.23769,0.04469,0.0,0.0,-0.03333,0
104,09:51:20.60,0.27464,-0.057,0.4259,0.06667,0.0,-0.06667,0
105,09:51:20.66,0.20564,-0.086,0.40586,0.0,0.0,-0.03333,0
106,09:51:20.72,0.37264,-0.126,0.57421,0.0,0.0,-0.06667,0
107,09:51:20.78,0.45064,-0.28669,0.42384,0.0,0.03333,-0.03333,0
108,09:51:20.84,0.49964,-0.37469,0.19409,0.0,0.0,-0.0,0
109,09:51:20.91,0.21564,-0.17869,-0.08605,0.0,0.0,0.03333,0
110,09:51:20.97,0.13764,-0.29669,0.12445,0.1,0.03333,0.03333,0
111,09:51:21.03,-0.03936,-0.11969,0.08306,0.03333,0.0,-0.0,0
112,09:51:21.10,-0.05936,-0.15869,0.20177,0.1,0.0,-0.03333,0
113,09:51:21.16,0.02964,-0.018,0.31418,0.06667,0.0,-0.03333,0
114,09:51:21.22,0.31364,-0.057,0.65168,0.0,0.0,-0.03333,0
115,09:51:21.29,0.43164,-0.086,0.33202,0.0,0.0,-0.0,0
116,09:51:21.35,0.24464,-0.184,0.39724,0.03333,0.06667,-0.0,0
117,09:51:21.41,0.10764,-0.018,0.02603,-0.03333,-0.03333,-0.0,0
118,09:51:21.48,0.14664,-0.32569,-0.00751,0.06667,-0.06667,0.03333,0
119,09:51:21.54,0.24979,-0.204,-0.08244,0.0,0.0,-0.0,0
120,09:51:21.61,0.25879,0.002,0.01349,0.06667,0.0,-0.0,0
121,09:51:21.67,0.17079,-0.116,0.36037,0.1,0.0,-0.0,0
122,09:51:21.73,0.21979,-0.086,0.35936,0.03333,0.03333,-0.0,0
123,09:51:21.80,-0.21636,0.139,0.23771,0.03333,0.0,-0.0,0
124,09:51:21.86,0.26879,-0.077,0.33177,0.06667,0.0,-0.06667,0
125,09:51:21.93,0.71079,-0.214,0.63268,-0.03333,0.03333,-0.03333,0
126,09:51:21.99,0.27464,-0.24769,0.24379,0.0,0.0,-0.0,0
127,09:51:22.05,0.29364,-0.36469,0.09157,0.0,0.03333,0.03333,0
128,09:51:22.11,0.10764,-0.23769,-0.04668,0.0,0.0,0.03333,0
129,09:51:22.17,-0.12736,-0.11969,-0.07508,0.06667,0.03333,0.06667,0
130,09:51:22.24,0.18664,-0.34569,0.20971,0.06667,0.0,-0.0,0
131,09:51:22.30,-0.01036,-0.047,0.28654,0.03333,0.0,-0.03333,0
132,09:51:22.37,0.04864,-0.008,0.34379,0.0,0.0,-0.03333,0
133,09:51:22.43,0.42164,-0.028,0.48131,0.03333,-0.06667,-0.03333,0
134,09:51:22.49,0.52964,-0.086,0.83344,0.0,0.03333,-0.0,0
135,09:51:22.56,0.24464,-0.19869,0.03407,-0.03333,0.0,0.03333,0
136,09:51:22.62,0.05864,-0.29669,-0.25643,0.0,0.0,0.03333,0
137,09:51:22.69,-0.01936,-0.36469,0.02824,0.06667,0.0,-0.0,0
138,09:51:22.75,-0.12736,-0.028,0.39794,0.1,0.0,-0.0,0
139,09:51:22.81,0.03864,0.002,0.44875,0.06667,0.0,-0.03333,0
140,09:51:22.87,0.30364,-0.037,0.52285,0.0,0.0,-0.06667,0
141,09:51:22.93,0.19564,-0.096,0.51307,0.03333,0.0,-0.03333,0
142,09:51:23.00,0.42164,-0.204,0.51668,0.03333,0.0,-0.06667,0
143,09:51:23.06,0.24464,-0.155,-0.01202,-0.1,0.0,-0.0,0
144,09:51:23.12,0.41164,-0.106,-0.00557,-0.03333,0.03333,-0.0,0
145,09:51:23.18,-0.16142,-0.184,0.08645,0.0,0.13333,-0.0,0
146,09:51:23.26,0.32364,-0.096,-0.00301,0.06667,0.0,0.03333,0
147,09:51:23.31,0.20564,0.08,0.17839,0.1,0.0,-0.0,0
148,09:51:23.38,0.11764,-0.126,0.2985,0.03333,-0.03333,-0.03333,0
149,09:51:23.44,0.23564,0.002,0.39016,0.06667,-0.06667,-0.03333,0
150,09:51:23.50,0.23564,-0.096,0.32035,0.1,0.0,-0.0,0
151,09:51:23.57,0.47064,-0.155,0.65057,0.0,-0.03333,-0.0,0
152,09:51:23.63,0.31364,-0.086,0.247,0.0,0.03333,-0.0,0
153,09:51:23.69,0.41164,-0.302,0.05362,0.0,0.0,-0.0,0
154,09:51:23.76,0.34264,-0.145,0.0898,0.0,0.0,0.03333,0
155,09:51:23.82,-0.15142,0.08,0.08274,0.03333,0.03333,0.06667,0
156,09:51:23.88,-0.09836,-0.106,-0.22536,0.06667,-0.06667,-0.0,0
157,09:51:23.94,-0.01036,-0.037,0.3531,0.1,0.03333,-0.0,0
158,09:51:24.01,0.14664,-0.018,0.41606,0.06667,0.0,-0.0,0
159,09:51:24.07,0.32364,-0.135,0.39722,0.03333,0.0,-0.03333,0
160,09:51:24.13,0.54864,-0.155,0.63777,-0.06667,0.03333,-0.0,0
161,09:51:24.20,0.39164,-0.312,0.0729,0.0,0.03333,-0.0,0
162,09:51:24.26,0.27464,-0.224,0.06501,0.0,0.0,0.03333,0
163,09:51:24.32,0.17664,0.021,0.07456,0.03333,0.0,0.03333,0
164,09:51:24.39,-0.02936,-0.184,-0.02153,0.06667,0.0,-0.0,0
165,09:51:24.45,0.16664,0.031,-0.00403,0.0,0.06667,-0.0,0
166,09:51:24.51,0.01964,-0.047,0.21916,0.1,0.0,-0.03333,0
167,09:51:24.57,0.16664,-0.165,0.35288,0.1,0.0,-0.06667,0
168,09:51:24.64,0.64664,-0.204,0.96791,0.0,-0.03333,-0.06667,0
169,09:51:24.70,0.49964,-0.067,0.27839,0.0,0.0,-0.0,0
170,09:51:24.76,0.52964,-0.135,0.33525,-0.03333,0.0,0.03333,0
171,09:51:24.83,0.35264,-0.116,0.08765,0.0,0.0,0.03333,0
172,09:51:24.89,0.24464,-0.34569,-0.0001,0.0,0.03333,0.06667,0
173,09:51:24.95,0.21564,-0.31569,-0.12123,0.03333,0.0,0.03333,0
174,09:51:25.02,0.00964,0.012,0.38942,0.1,0.0,-0.0,0
175,09:51:25.08,0.07864,0.021,0.57575,0.06667,-0.03333,-0.0,0
176,09:51:25.14,0.09764,0.031,0.60452,0.0,0.0,-0.03333,0
177,09:51:25.20,0.39164,-0.037,0.18966,-0.06667,0.0,-0.06667,0
178,09:51:25.26,0.40164,-0.36469,0.10879,0.0,0.0,-0.06667,0
179,09:51:25.32,0.37264,-0.28669,0.18563,0.0,0.0,-0.03333,0
180,09:51:25.39,0.54864,-0.34569,0.2925,0.0,0.0,-0.0,0
181,09:51:25.45,0.39164,-0.18869,0.1594,0.0,0.0,-0.0,0
182,09:51:25.51,0.23564,-0.24769,0.07654,0.0,0.03333,0.03333,0
183,09:51:25.58,0.10764,-0.15869,0.07197,0.03333,0.0,-0.0,0
184,09:51:25.64,0.07864,-0.05069,0.32531,0.03333,0.0,-0.0,0
185,09:51:25.70,0.31364,-0.09069,0.39862,0.06667,0.0,-0.0,0
186,09:51:25.77,0.37264,-0.28669,0.69874,0.0,0.03333,-0.0,0
187,09:51:25.83,0.44164,-0.48269,0.76989,-0.03333,-0.06667,-0.0,0
188,09:51:25.90,0.36264,-0.32569,0.2084,-0.2,-0.1,0.03333,0
189,09:51:25.96,-0.04936,0.12142,-0.35285,0.0,0.03333,0.03333,0
190,09:51:26.02,-0.02936,-0.13358,0.03219,0.1,0.0,-0.03333,0
191,09:51:26.09,0.20979,-0.16358,0.26122,0.03333,-0.03333,-0.03333,0
192,09:51:26.15,0.16079,-0.11458,0.37389,0.06667,-0.03333,-0.03333,0
193,09:51:26.22,0.23979,-0.10458,0.52233,0.1,0.03333,-0.06667,0
194,09:51:26.28,0.43579,-0.23158,0.20823,0.0,0.0,-0.06667,0
195,09:51:26.34,0.48479,-0.30058,0.35302,-0.03333,0.0,-0.0,0
196,09:51:26.40,0.43579,-0.31058,0.10737,0.0,0.0,0.03333,0
197,09:51:26.47,0.23979,-0.24158,0.0434,0.0,0.0,-0.0,0
198,09:51:26.53,-0.07836,-0.17258,-0.26884,0.03333,0.03333,-0.0,0
199,09:51:26.59,-0.00521,-0.11458,0.28134,0.13333,-0.03333,-0.0,0
200,09:51:26.65,0.10279,-0.19258,0.45473,0.03333,0.0,-0.0,0
201,09:51:26.72,0.20979,-0.02169,0.62403,0.06667,0.0,-0.03333,0
202,09:51:26.78,0.31779,-0.12969,0.64552,0.0,-0.03333,-0.0,0
203,09:51:26.84,0.34779,-0.17258,0.38497,-0.13333,-0.1,-0.03333,0
204,09:51:26.90,0.22979,-0.21258,-0.19245,-0.03333,0.0,-0.0,0
205,09:51:26.97,0.20079,-0.02558,-0.1773,0.0,-0.03333,0.03333,0
206,09:51:27.03,0.03379,0.03242,-0.02897,0.0,-0.06667,-0.0,0
207,09:51:27.10,0.303,-0.13358,0.18808,0.13333,0.0,-0.0,0
208,09:51:27.16,0.08279,-0.08458,0.23255,0.1,0.0,-0.0,0
209,09:51:27.22,-0.18121,-0.16358,0.38067,0.06667,0.03333,-0.03333,0
210,09:51:27.29,0.13179,-0.12358,0.10983,0.1,0.0,-0.06667,0
211,09:51:27.35,0.41579,-0.09458,0.50994,0.06667,0.0,-0.03333,0
212,09:51:27.41,0.656,-0.20258,0.77336,0.0,0.0,0.03333,0
213,09:51:27.47,-0.03521,-0.32058,-0.11268,0.0,0.0,-0.0,0
214,09:51:27.53,0.37679,-0.52558,0.05676,0.0,0.0,0.03333,0
215,09:51:27.59,0.07279,-0.28058,-0.09507,0.06667,0.0,0.06667,0
216,09:51:27.65,-0.32821,-0.04558,0.12078,0.13333,0.0,0.03333,0
217,09:51:27.72,0.028,-0.01169,0.43072,0.03333,0.0,-0.06667,0
218,09:51:27.78,0.234,-0.00169,0.39378,0.03333,0.0,-0.1,0
219,09:51:27.84,0.39679,-0.08069,0.43153,0.0,0.03333,-0.03333,0
220,09:51:27.91,0.43579,-0.06069,0.48085,-0.03333,0.0,-0.03333,0
221,09:51:27.97,0.43579,-0.40858,0.15536,-0.03333,0.03333,-0.0,0
222,09:51:28.04,0.32779,-0.40858,-0.1125,0.0,0.0,0.06667,0
223,09:51:28.10,0.27879,-0.25158,-0.03151,0.03333,0.03333,0.06667,0
224,09:51:28.16,-0.02521,-0.20258,0.09175,0.06667,0.0,0.03333,0
225,09:51:28.23,-0.05421,-0.03558,0.31608,0.06667,0.0,-0.03333,0
226,09:51:28.29,-0.03521,-0.11458,0.26198,0.03333,0.0,-0.03333,0
227,09:51:28.36,0.23979,-0.15358,0.39793,0.03333,0.0,-0.1,0
228,09:51:28.42,0.45579,-0.25158,0.41499,-0.03333,0.0,-0.03333,0
229,09:51:28.48,0.72979,-0.36958,0.61799,0.03333,0.06667,0.06667,0
230,09:51:28.55,0.22979,-0.11458,-0.00464,-0.06667,0.0,0.1,0
231,09:51:28.61,-0.09421,0.06242,-0.20786,0.0,0.03333,0.03333,0
232,09:51:28.67,-0.13321,-0.02558,0.06071,-0.03333,0.06667,-0.03333,0
233,09:51:28.74,0.18079,-0.04558,-0.08833,0.1,0.03333,-0.0,0
234,09:51:28.80,0.27879,-0.05558,0.2575,0.1,-0.06667,-0.03333,0
235,09:51:28.86,0.28879,-0.15358,0.58583,0.13333,-0.03333,-0.06667,0
236,09:51:28.94,0.41579,-0.45758,0.51735,0.13333,-0.06667,-0.06667,0
237,09:51:28.99,0.44,-0.06069,0.33672,-0.03333,0.06667,-0.0,0
238,09:51:29.06,0.40679,-0.09069,0.15032,-0.03333,0.0,-0.0,0
239,09:51:29.12,0.32779,-0.29058,0.0909,-0.03333,0.03333,0.03333,0
240,09:51:29.18,0.25879,-0.25158,-0.10977,0.06667,0.0,0.06667,0
241,09:51:29.25,0.09279,-0.20258,-0.02214,0.03333,0.0,0.03333,0
242,09:51:29.31,-0.00521,-0.10458,0.20305,0.1,0.0,-0.0,0
243,09:51:29.37,0.05379,-0.16358,0.23676,0.06667,0.03333,-0.03333,0
244,09:51:29.44,0.08279,0.03731,0.4117,0.06667,0.0,-0.06667,0
245,09:51:29.50,0.17079,0.01731,0.40544,0.06667,0.0,-0.06667,0
246,09:51:29.56,0.47479,-0.19869,0.57061,0.0,-0.03333,-0.1,0
247,09:51:29.63,0.42579,-0.17258,0.34937,0.0,0.03333,-0.0,0
248,09:51:29.69,0.59279,-0.34958,0.27624,-0.06667,0.0,-0.0,0
249,09:51:29.75,0.39679,-0.17258,0.23165,-0.03333,0.0,0.03333,0
250,09:51:29.81,0.24979,-0.05558,-0.18245,0.06667,0.03333,0.03333,0
251,09:51:29.88,-0.00521,-0.35364,-0.08441,0.0,0.0,-0.0,0
252,09:51:29.94,0.01379,-0.11458,0.15519,0.03333,0.0,-0.0,0
253,09:51:30.00,-0.04521,0.01342,0.34266,0.1,0.0,-0.0,0
254,09:51:30.07,0.05379,-0.10458,0.39937,0.06667,0.0,-0.06667,0
255,09:51:30.13,0.26879,-0.13358,0.45652,0.0,0.0,-0.1,0
256,09:51:30.20,0.744,-0.25158,0.43236,0.0,0.03333,-0.03333,0
257,09:51:30.26,0.55379,-0.17258,0.29001,0.0,0.0,0.03333,0
258,09:51:30.32,0.27879,-0.28564,0.04618,-0.03333,0.03333,0.03333,0
259,09:51:30.39,0.30879,-0.39264,0.06484,0.0,0.0,0.03333,0
260,09:51:30.45,0.04379,-0.27564,-0.21615,0.06667,0.0,-0.0,0
261,09:51:30.51,0.01379,-0.09458,0.13405,0.1,0.0,-0.0,0
262,09:51:30.58,0.11179,0.07242,0.2942,0.13333,0.0,-0.0,0
263,09:51:30.64,0.15179,-0.01658,0.54364,0.06667,-0.03333,-0.06667,0
264,09:51:30.71,0.33779,-0.07458,0.55365,0.0,0.0,-0.06667,0
265,09:51:30.77,0.51379,-0.21258,0.46438,0.0,0.0,-0.0,0
266,09:51:30.83,0.39679,-0.20258,0.27238,-0.06667,0.0,-0.0,0
267,09:51:30.90,0.32779,-0.14358,0.08913,-0.03333,0.0,0.03333,0
268,09:51:30.96,0.14179,-0.09864,-0.29115,0.06667,0.03333,-0.0,0
269,09:51:31.03,0.34779,-0.42264,0.40921,0.06667,0.0,-0.0,0
270,09:51:31.09,0.11179,-0.08458,0.15564,0.06667,0.0,-0.0,0
271,09:51:31.15,-0.01521,0.02342,0.20594,0.03333,0.0,-0.0,0
272,09:51:31.22,0.19079,0.10142,0.37324,0.03333,0.0,-0.03333,0
273,09:51:31.28,0.27879,-0.01658,0.24548,0.06667,0.0,-0.0,0
274,09:51:31.35,0.40679,-0.30058,0.50404,0.0,-0.03333,-0.06667,0
275,09:51:31.41,0.59279,-0.31058,0.21579,-0.03333,0.03333,-0.0,0
276,09:51:31.47,0.38679,-0.25158,0.09988,0.0,0.0,-0.0,0
277,09:51:31.54,0.13179,-0.06558,0.00875,-0.03333,0.0,-0.0,0
278,09:51:31.60,0.11179,-0.02558,0.17226,0.06667,0.0,-0.0,0
279,09:51:31.67,0.33779,-0.14358,0.16808,0.13333,0.0,-0.0,0
280,09:51:31.73,0.24979,-0.09458,0.33609,0.0,0.0,-0.0,0
281,09:51:31.79,0.22979,-0.02558,0.40025,0.1,-0.03333,-0.0,0
282,09:51:31.86,0.20079,-0.08458,0.3924,0.0,0.0,-0.0,0
283,09:51:31.92,0.31779,-0.11458,0.39885,0.0,0.0,-0.03333,0
284,09:51:31.98,0.42579,-0.19258,0.24456,0.0,0.0,-0.0,0
285,09:51:32.04,0.35779,-0.23158,0.26244,0.0,0.0,-0.0,0
286,09:51:32.11,0.40679,-0.20258,0.16582,0.0,0.0,-0.0,0
287,09:51:32.17,0.09279,-0.02558,0.23951,0.03333,0.0,0.03333,0
288,09:51:32.24,0.29879,-0.12358,0.28222,-0.03333,0.0,-0.0,0
289,09:51:32.30,0.28879,-0.31058,-0.03616,0.0,-0.03333,-0.0,0
290,09:51:32.36,0.19079,-0.29058,-0.10046,0.03333,-0.03333,0.06667,0
291,09:51:32.42,0.01379,-0.01658,0.22735,0.1,-0.03333,-0.0,0
292,09:51:32.49,0.16079,0.01342,0.44481,0.06667,0.0,-0.03333,0
293,09:51:32.55,0.34779,-0.12358,0.43956,0.03333,0.0,-0.03333,0
294,09:51:32.61,0.36679,-0.17258,0.32734,0.0,0.0,-0.03333,0
295,09:51:32.68,0.37679,-0.17258,0.36657,0.0,0.0,-0.0,0
296,09:51:32.74,0.28879,-0.08458,0.0259,0.0,0.0,-0.0,0
297,09:51:32.80,0.31779,-0.25158,0.19447,0.0,0.0,-0.0,0
298,09:51:32.86,0.20079,-0.06558,0.03002,0.03333,0.0,-0.0,0
299,09:51:32.93,0.28879,-0.10458,0.23191,0.03333,0.0,-0.0,0
300,09:51:32.99,0.04379,-0.05558,0.06463,0.03333,0.03333,-0.0,0
301,09:51:33.05,0.21979,-0.16358,0.22283,0.06667,0.0,-0.0,0
302,09:51:33.12,0.14179,-0.10458,0.30403,0.03333,-0.03333,-0.03333,0
303,09:51:33.18,0.14179,-0.09458,0.35223,0.0,0.0,-0.0,0
304,09:51:33.24,0.29879,-0.11458,0.35922,0.0,0.03333,-0.03333,0
305,09:51:33.31,0.37679,-0.06558,0.23395,0.0,0.0,-0.03333,0
306,09:51:33.37,0.33779,-0.16358,0.18925,-0.03333,0.0,-0.0,0
307,09:51:33.44,0.29879,-0.28564,0.0958,0.0,0.0,-0.0,0
308,09:51:33.50,0.27879,-0.40264,0.08403,0.0,0.0,-0.0,0
309,09:51:33.56,0.09279,-0.18764,0.08259,0.03333,0.03333,-0.0,0
310,09:51:33.63,0.09279,-0.15764,0.15979,0.06667,0.0,-0.0,0
311,09:51:33.69,0.20079,-0.06558,0.30373,0.06667,0.0,-0.0,0
312,09:51:33.75,0.16079,0.02342,0.22906,0.03333,0.0,-0.03333,0
313,09:51:33.82,0.21979,-0.08458,0.48166,0.0,0.0,-0.03333,0
314,09:51:33.88,0.26879,-0.07458,0.31683,0.0,0.0,-0.0,0
315,09:51:33.95,0.34779,-0.10458,0.32216,0.0,0.0,-0.03333,0
316,09:51:34.01,0.26879,-0.27564,0.2012,0.0,0.0,-0.0,0
317,09:51:34.07,0.47479,-0.30464,0.18512,0.0,0.0,-0.0,0
318,09:51:34.14,0.30879,-0.27564,0.04696,0.0,0.0,0.03333,0
319,09:51:34.20,-0.03936,-0.20664,0.09468,0.0,0.0,0.03333,0
320,09:51:34.26,0.10279,-0.24564,-0.01148,0.03333,0.0,-0.0,0
321,09:51:34.33,0.05379,-0.14764,0.20722,0.03333,0.0,-0.0,0
322,09:51:34.39,0.07279,0.05242,0.30405,0.1,0.0,-0.03333,0
323,09:51:34.45,0.17079,-0.03558,0.24233,0.0,0.0,-0.06667,0
324,09:51:34.52,0.20079,-0.18258,0.51569,0.06667,0.0,-0.06667,0
325,09:51:34.58,0.24979,-0.00658,0.16609,0.06667,0.03333,-0.06667,0
326,09:51:34.65,0.38679,-0.07458,0.45861,0.0,0.0,-0.03333,0
327,09:51:34.71,0.29879,-0.05558,0.28723,0.0,0.0,-0.0,0
328,09:51:34.77,0.39679,-0.13358,0.12192,0.03333,0.0,-0.0,0
