,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
35,10:19:24.08,0.02421,0.048,0.29215,0.0,0.0,-0.0,0
36,10:19:24.14,-0.01479,0.038,0.16478,0.0,0.0,-0.0,0
37,10:19:24.20,-0.06379,0.058,0.22485,0.03333,0.0,-0.0,0
38,10:19:24.27,-0.02479,0.097,0.27331,0.03333,0.0,-0.0,0
39,10:19:24.33,0.01421,0.107,0.27274,0.03333,0.0,-0.0,0
40,10:19:24.40,-0.00579,0.077,0.22382,0.0,-0.03333,-0.0,0
41,10:19:24.46,0.12221,0.058,0.26128,0.0,0.0,-0.0,0
42,10:19:24.52,-0.01479,0.068,0.20492,0.03333,0.0,-0.0,0
43,10:19:24.58,-0.11279,0.136,0.051,0.03333,-0.03333,-0.03333,0
44,10:19:24.65,-0.00579,0.107,0.36103,0.03333,0.03333,-0.0,0
45,10:19:24.71,-0.08379,0.117,0.18686,0.03333,0.03333,-0.0,0
46,10:19:24.77,0.00421,0.058,0.26251,0.03333,0.0,-0.0,0
47,10:19:24.83,0.06321,0.058,0.15474,0.03333,0.0,-0.0,0
48,10:19:24.90,0.00421,0.126,0.19514,0.03333,0.0,-0.0,0
49,10:19:24.96,0.05321,0.058,0.29183,0.03333,0.0,-0.0,0
50,10:19:25.02,0.06321,0.107,0.15514,0.03333,0.0,-0.0,0
51,10:19:25.09,0.10221,0.019,0.39924,0.0,0.0,-0.0,0
52,10:19:25.15,-0.06379,0.117,0.19638,0.03333,0.0,-0.0,0
53,10:19:25.21,0.06321,0.048,0.24268,0.06667,0.0,-0.0,0
54,10:19:25.28,-0.01479,0.019,0.38065,0.0,0.0,-0.0,0
55,10:19:25.34,-0.07379,0.117,0.13765,0.03333,0.03333,-0.0,0
56,10:19:25.41,-0.01479,0.097,0.16517,0.03333,0.03333,-0.0,0
57,10:19:25.47,0.08321,-0.02,0.25239,0.0,0.0,-0.0,0
58,10:19:25.53,-0.05479,0.087,0.25484,0.03333,0.0,-0.0,0
59,10:19:25.60,0.02421,0.009,0.22306,0.0,0.0,-0.0,0
60,10:19:25.66,0.20921,-0.029,0.35911,0.03333,-0.03333,-0.0,0
61,10:19:25.73,-0.03479,0.028,0.25409,0.0,0.0,-0.0,0
62,10:19:25.79,-0.10379,0.038,0.15781,0.03333,0.0,-0.0,0
63,10:19:25.85,-0.03479,0.068,0.16532,0.03333,0.0,-0.0,0
64,10:19:25.92,0.11221,0.019,0.27119,0.0,-0.03333,-0.0,0
65,10:19:25.98,-0.04479,0.077,0.24455,0.03333,0.0,-0.0,0
66,10:19:26.04,0.10221,0.028,0.23227,0.0,0.0,-0.0,0
67,10:19:26.11,0.12221,-0.059,0.33028,0.03333,0.0,-0.0,0
68,10:19:26.17,-0.04479,0.068,0.19551,0.03333,0.0,-0.0,0
69,10:19:26.23,-0.02479,0.058,0.21404,0.03333,0.0,-0.0,0
70,10:19:26.30,0.02421,0.028,0.28208,0.0,0.0,-0.03333,0
71,10:19:26.36,-0.00579,0.058,0.2047,0.03333,0.0,-0.0,0
72,10:19:26.43,0.01421,0.038,0.21327,0.03333,0.03333,-0.0,0
73,10:19:26.49,0.04421,0.068,0.302,0.03333,0.0,-0.0,0
74,10:19:26.55,0.03421,-0.01,0.28191,0.03333,0.0,-0.0,0
75,10:19:26.62,0.01421,0.028,0.16425,0.0,0.03333,-0.0,0
76,10:19:26.68,0.14221,-0.01,0.32004,0.0,-0.03333,-0.0,0
77,10:19:26.75,0.01421,0.087,0.17459,0.03333,0.03333,-0.0,0
78,10:19:26.81,0.02421,0.048,0.23316,0.03333,0.0,-0.0,0
79,10:19:26.87,-0.01479,0.097,0.19516,0.0,0.0,-0.0,0
80,10:19:26.94,0.03421,0.077,0.2532,0.03333,0.03333,-0.0,0
81,10:19:27.00,0.04421,0.077,0.26207,0.03333,0.0,-0.0,0
82,10:19:27.06,0.03421,0.107,0.25346,0.03333,0.0,-0.0,0
83,10:19:27.13,-0.06379,0.107,0.23524,0.03333,0.0,-0.03333,0
84,10:19:27.19,0.05321,0.0,0.28167,0.03333,0.0,-0.0,0
85,10:19:27.25,-0.05479,0.107,0.18607,0.0,0.0,-0.0,0
86,10:19:27.31,0.07321,0.077,0.21276,0.03333,0.0,-0.0,0
87,10:19:27.38,0.04421,0.038,0.23285,0.0,0.0,-0.0,0
88,10:19:27.44,0.09321,0.0,0.1933,0.03333,0.03333,-0.0,0
89,10:19:27.50,0.12221,0.0,0.24212,0.0,0.0,-0.0,0
90,10:19:27.57,0.12221,0.0,0.30112,0.03333,0.0,-0.0,0
91,10:19:27.63,-0.02479,0.126,0.23464,0.0,0.0,-0.03333,0
92,10:19:27.70,-0.02479,0.028,0.10596,0.03333,0.0,-0.0,0
93,10:19:27.76,0.00421,0.028,0.28238,0.0,0.0,-0.0,0
94,10:19:27.82,-0.05479,0.097,0.18597,0.03333,0.0,-0.0,0
95,10:19:27.89,-0.07379,0.077,0.23521,0.03333,0.0,-0.0,0
96,10:19:27.95,0.07321,0.028,0.19351,0.0,0.03333,-0.0,0
97,10:19:28.02,0.01421,0.048,0.23331,0.03333,0.0,-0.0,0
98,10:19:28.08,0.04421,-0.01,0.29178,0.0,0.03333,-0.0,0
99,10:19:28.14,0.03421,-0.01,0.15493,0.0,0.0,-0.0,0
100,10:19:28.21,-0.05479,0.028,0.25451,0.0,0.0,-0.0,0
101,10:19:28.27,0.01421,0.019,0.25321,0.03333,0.0,-0.0,0
102,10:19:28.34,0.08321,-0.02,0.34039,0.03333,0.0,-0.03333,0
103,10:19:28.40,-0.00579,0.058,0.17471,0.0,0.0,-0.03333,0
104,10:19:28.46,0.10221,-0.078,0.31052,0.0,-0.06667,-0.0,0
105,10:19:28.53,0.02421,0.068,0.20428,0.03333,0.0,-0.0,0
106,10:19:28.59,0.02421,0.126,0.28281,0.03333,-0.03333,-0.0,0
107,10:19:28.66,0.13221,0.009,0.35008,0.03333,0.0,-0.0,0
108,10:19:28.72,0.09321,0.0,0.26129,0.0,0.0,-0.0,0
109,10:19:28.78,0.03421,-0.01,0.22292,0.0,-0.03333,-0.0,0
110,10:19:28.85,-0.10379,0.019,0.15775,0.0,0.0,-0.0,0
111,10:19:28.91,0.02421,0.0,0.35103,0.03333,0.0,-0.0,0
112,10:19:28.98,-0.02479,0.009,0.1649,0.03333,0.03333,-0.0,0
113,10:19:29.04,0.02421,0.0,0.17406,0.03333,-0.06667,-0.0,0
114,10:19:29.10,0.07321,-0.118,0.25314,0.03333,0.03333,-0.03333,0
115,10:19:29.17,-0.08379,0.048,0.17631,0.0,0.0,-0.0,0
116,10:19:29.23,-0.02479,0.0,0.32184,0.0,0.0,-0.0,0
117,10:19:29.30,0.01421,0.0,0.26219,0.0,0.0,-0.0,0
118,10:19:29.36,-0.11279,0.077,0.10832,0.03333,0.03333,-0.0,0
119,10:19:29.42,-0.09379,0.028,0.15751,0.03333,0.06667,-0.0,0
120,10:19:29.48,0.05321,0.0,0.26167,0.03333,0.0,-0.0,0
121,10:19:29.55,0.00421,-0.02,0.27237,0.0,-0.03333,-0.0,0
122,10:19:29.61,-0.15279,0.097,0.17862,0.03333,0.0,-0.0,0
123,10:19:29.67,-0.12279,0.019,0.30516,0.03333,0.0,-0.0,0
124,10:19:29.74,0.03421,0.019,0.25293,0.03333,0.0,-0.0,0
125,10:19:29.80,0.04421,0.028,0.26182,0.0,0.0,-0.0,0
126,10:19:29.87,-0.03479,0.0,0.25406,0.0,-0.03333,-0.0,0
127,10:19:29.93,0.01421,-0.029,0.20425,0.0,-0.03333,-0.0,0
128,10:19:29.99,-0.21079,0.0,0.17019,0.0,0.0,-0.0,0
129,10:19:30.06,-0.07379,-0.01,0.28389,0.0,-0.03333,-0.0,0
130,10:19:30.12,-0.05479,0.087,0.18588,0.0,0.0,-0.0,0
131,10:19:30.19,-0.05479,0.0,0.16552,0.03333,0.0,-0.0,0
132,10:19:30.25,-0.05479,-0.039,0.27354,0.0,0.0,-0.0,0
133,10:19:30.31,-0.14279,0.058,0.06013,0.03333,0.0,-0.0,0
134,10:19:30.38,-0.17179,0.028,0.13987,0.03333,-0.03333,-0.0,0
135,10:19:30.44,0.13636,0.0,0.24406,0.0,0.0,-0.03333,0
136,10:19:30.50,-0.07379,0.048,0.18606,0.03333,0.0,-0.0,0
137,10:19:30.57,-0.04479,-0.01,0.25426,0.03333,0.03333,-0.0,0
138,10:19:30.63,-0.06379,-0.01,0.2247,0.03333,0.0,-0.0,0
139,10:19:30.70,-0.17179,-0.01,0.12985,0.03333,0.03333,-0.0,0
140,10:19:30.76,-0.00579,-0.147,0.30354,0.03333,0.0,-0.0,0
141,10:19:30.82,0.00421,-0.039,0.15545,0.03333,-0.03333,-0.0,0
142,10:19:30.89,0.03421,-0.118,0.42953,0.03333,0.0,-0.0,0
143,10:19:30.95,-0.17179,0.009,0.11986,0.0,0.0,-0.0,0
144,10:19:31.01,-0.09379,-0.01,0.2644,0.06667,0.03333,-0.0,0
145,10:19:31.08,0.07321,-0.088,0.26184,0.03333,0.0,-0.0,0
146,10:19:31.14,0.02421,-0.098,0.35148,0.0,-0.03333,-0.0,0
147,10:19:31.20,-0.08379,-0.059,0.15738,0.0,0.0,-0.0,0
148,10:19:31.27,-0.21079,-0.078,0.23939,0.0,0.0,-0.0,0
149,10:19:31.33,-0.13279,-0.069,0.22673,0.0,-0.03333,-0.0,0
150,10:19:31.40,-0.02479,-0.088,0.32221,0.03333,0.03333,-0.0,0
151,10:19:31.46,-0.12279,0.019,0.21624,0.03333,0.03333,-0.0,0
152,10:19:31.52,-0.01479,-0.078,0.26297,0.0,0.0,-0.0,0
153,10:19:31.59,-0.03479,-0.078,0.19538,0.0,0.0,-0.0,0
154,10:19:31.65,-0.13279,-0.059,0.15873,0.06667,0.03333,-0.0,0
155,10:19:31.71,-0.02479,-0.127,0.27363,0.03333,0.0,-0.0,0
156,10:19:31.77,-0.07379,-0.059,0.24508,0.03333,0.0,-0.0,0
157,10:19:31.83,-0.18179,-0.01,0.30698,0.03333,0.0,-0.0,0
158,10:19:31.90,0.05836,-0.049,0.24603,0.03333,0.0,-0.0,0
159,10:19:31.96,0.15636,-0.098,0.25414,0.0,-0.03333,-0.0,0
160,10:19:32.03,0.19536,-0.049,0.29215,0.03333,0.0,-0.0,0
161,10:19:32.09,0.12636,-0.069,0.17553,0.0,0.03333,-0.0,0
162,10:19:32.15,-0.05479,-0.157,0.33361,0.0,0.0,-0.0,0
163,10:19:32.22,-0.06379,-0.127,0.16652,0.0,0.0,-0.0,0
164,10:19:32.28,-0.14279,-0.127,0.19862,0.0,-0.03333,-0.0,0
165,10:19:32.34,0.01836,-0.088,0.29641,0.0,0.0,-0.0,0
166,10:19:32.41,-0.02064,-0.039,0.17955,0.0,0.0,-0.0,0
167,10:19:32.47,0.04836,-0.098,0.27563,0.03333,0.0,-0.0,0
168,10:19:32.53,-0.00064,-0.059,0.11004,0.03333,0.03333,-0.0,0
169,10:19:32.59,0.18536,-0.098,0.37062,0.0,0.0,-0.03333,0
170,10:19:32.65,0.06736,-0.01,0.2157,0.0,0.0,-0.03333,0
171,10:19:32.72,0.02836,-0.039,0.23687,0.0,0.0,-0.03333,0
172,10:19:32.78,0.01421,-0.059,0.23337,0.0,0.0,-0.03333,0
173,10:19:32.85,-0.05479,-0.049,0.24459,0.03333,0.0,-0.0,0
174,10:19:32.91,0.00421,-0.098,0.24382,0.03333,0.0,-0.0,0
175,10:19:32.97,-0.11279,-0.069,0.1772,0.0,0.0,-0.0,0
176,10:19:33.03,-0.06379,-0.059,0.25484,0.03333,0.0,-0.03333,0
177,10:19:33.10,0.02421,-0.098,0.25351,0.03333,0.0,-0.0,0
178,10:19:33.16,-0.03479,-0.01,0.31204,0.03333,0.0,-0.0,0
179,10:19:33.22,-0.19179,0.038,0.24846,0.0,0.0,-0.0,0
180,10:19:33.29,-0.08379,-0.02,0.23518,0.0,0.0,-0.0,0
181,10:19:33.35,0.04421,-0.069,0.13504,0.03333,0.03333,-0.0,0
182,10:19:33.41,-0.07379,-0.02,0.14699,0.03333,0.03333,-0.0,0
183,10:19:33.48,-0.04479,-0.059,0.25443,0.03333,0.0,-0.0,0
184,10:19:33.54,-0.12279,0.0,0.3541,0.0,0.0,-0.0,0
185,10:19:33.61,-0.12279,0.0,0.26518,0.0,0.0,-0.03333,0
186,10:19:33.67,-0.06379,-0.039,0.05786,0.0,0.0,-0.0,0
187,10:19:33.73,0.05321,-0.098,0.11517,0.0,0.0,-0.0,0
188,10:19:33.80,0.06321,-0.039,0.32063,0.0,0.0,-0.0,0
189,10:19:33.86,-0.03479,0.0,0.22407,0.0,0.0,-0.0,0
190,10:19:33.92,0.02421,0.038,0.27211,0.03333,0.0,-0.0,0
191,10:19:33.99,0.00421,0.0,0.22336,0.0,0.0,-0.0,0
192,10:19:34.05,-0.02479,-0.059,0.17506,0.03333,0.0,-0.0,0
193,10:19:34.11,0.08321,-0.029,0.36941,0.06667,-0.03333,-0.0,0
194,10:19:34.18,0.01421,-0.059,0.31135,0.0,0.03333,-0.0,0
195,10:19:34.24,-0.16179,0.0,0.20842,0.0,0.03333,-0.0,0
196,10:19:34.30,-0.08379,-0.029,0.26418,0.0,0.03333,-0.0,0
197,10:19:34.37,-0.09379,-0.01,0.23542,0.0,0.0,-0.0,0
198,10:19:34.43,-0.00579,-0.01,0.23353,0.0,0.0,-0.03333,0
199,10:19:34.50,0.05321,-0.059,0.22285,0.03333,0.0,-0.0,0
200,10:19:34.56,0.05321,-0.039,0.25275,0.0,-0.03333,-0.0,0
201,10:19:34.62,-0.02479,0.038,0.14597,0.03333,0.03333,-0.0,0
202,10:19:34.68,-0.01479,-0.029,0.24372,0.03333,0.0,-0.0,0
203,10:19:34.74,0.03421,-0.02,0.33091,0.03333,0.0,-0.0,0
204,10:19:34.81,-0.08379,0.009,0.1862,0.0,0.06667,-0.0,0
205,10:19:34.87,-0.15279,0.068,0.10047,0.0,0.0,-0.0,0
206,10:19:34.93,0.11221,0.0,0.22217,0.03333,0.0,-0.0,0
207,10:19:35.00,0.11221,-0.069,0.2714,0.03333,0.0,-0.0,0
208,10:19:35.06,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
209,10:19:35.13,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
210,10:19:35.19,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
211,10:19:35.25,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
212,10:19:35.32,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
213,10:19:35.38,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
214,10:19:35.45,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
215,10:19:35.51,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
216,10:19:35.57,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
217,10:19:35.64,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
218,10:19:35.70,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
219,10:19:35.77,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
220,10:19:35.83,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
221,10:19:35.89,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
222,10:19:35.96,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
223,10:19:36.02,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
224,10:19:36.09,0.06321,-0.029,0.3206,0.0,0.0,-0.0,0
225,10:19:36.15,0.00421,-0.02,0.24337,0.0,0.0,-0.0,0
226,10:19:36.21,-0.04479,0.0,0.21428,0.0,0.0,-0.0,0
227,10:19:36.27,-0.05479,0.028,0.15656,0.03333,0.0,-0.0,0
228,10:19:36.33,0.02421,0.0,0.28204,0.0,0.0,-0.0,0
229,10:19:36.40,0.09321,-0.029,0.33033,0.0,-0.03333,-0.0,0
230,10:19:36.46,-0.00579,0.038,0.13563,0.0,0.0,-0.0,0
231,10:19:36.53,0.01421,-0.059,0.28235,0.03333,0.0,-0.0,0
232,10:19:36.59,0.05321,-0.039,0.22275,0.0,0.0,-0.0,0
233,10:19:36.65,-0.03479,0.009,0.26306,0.03333,0.0,-0.0,0
234,10:19:36.72,-0.06379,0.019,0.27368,0.03333,0.0,-0.0,0
235,10:19:36.78,0.04421,-0.01,0.1548,0.0,0.0,-0.0,0
236,10:19:36.84,0.00421,0.019,0.21338,0.03333,0.0,-0.0,0
237,10:19:36.91,0.04421,-0.069,0.311,0.03333,0.03333,-0.0,0
238,10:19:36.97,-0.02479,-0.059,0.21405,0.0,0.0,-0.0,0
239,10:19:37.04,-0.13279,0.0,0.24648,0.03333,0.0,-0.0,0
240,10:19:37.10,-0.09379,0.0,0.23541,0.03333,0.0,-0.0,0
241,10:19:37.16,0.03421,-0.01,0.22292,0.03333,-0.03333,-0.0,0
242,10:19:37.23,0.06321,-0.088,0.29193,0.0,0.0,-0.0,0
243,10:19:37.29,-0.00579,-0.029,0.19458,0.03333,0.0,-0.0,0
244,10:19:37.35,0.01421,-0.01,0.11523,0.03333,0.0,-0.0,0
245,10:19:37.41,0.01421,-0.059,0.34134,0.03333,0.0,-0.0,0
246,10:19:37.48,-0.05479,0.038,0.21456,0.03333,0.03333,-0.0,0
247,10:19:37.54,0.01421,-0.039,0.31125,0.0,0.0,-0.0,0
248,10:19:37.60,0.04421,-0.049,0.2529,0.0,0.0,-0.0,0
249,10:19:37.66,0.04421,-0.039,0.26185,0.03333,0.0,-0.0,0
250,10:19:37.73,0.01421,0.0,0.2332,0.03333,0.0,-0.0,0
251,10:19:37.79,-0.00579,-0.029,0.17458,0.0,0.0,-0.0,0
252,10:19:37.85,0.05321,-0.01,0.26168,0.03333,0.0,-0.0,0
253,10:19:37.91,0.04421,-0.049,0.2329,0.03333,0.0,-0.0,0
254,10:19:37.97,-0.05479,-0.049,0.25459,0.0,0.0,-0.0,0
255,10:19:38.04,-0.07379,-0.01,0.19595,0.03333,0.03333,-0.0,0
256,10:19:38.10,0.06321,-0.069,0.30179,0.03333,0.0,-0.0,0
257,10:19:38.16,-0.01479,-0.039,0.27274,0.0,0.0,-0.0,0
258,10:19:38.23,-0.09379,-0.02,0.18647,0.03333,0.0,-0.0,0
259,10:19:38.29,0.03421,-0.118,0.25358,0.0,0.0,-0.03333,0
260,10:19:38.35,-0.03479,-0.039,0.28312,0.0,0.0,-0.0,0
261,10:19:38.42,-0.00579,-0.01,0.24353,0.0,0.0,-0.0,0
262,10:19:38.48,0.03421,-0.069,0.23314,0.0,0.0,-0.0,0
263,10:19:38.54,0.08321,-0.069,0.16362,0.0,0.0,-0.0,0
264,10:19:38.60,-0.07379,0.0,0.098,0.03333,0.0,-0.0,0
265,10:19:38.66,0.03421,-0.039,0.33097,0.03333,-0.03333,-0.0,0
266,10:19:38.73,0.01421,0.009,0.18421,0.0,0.0,-0.0,0
267,10:19:38.79,0.00421,-0.029,0.33137,0.03333,0.0,-0.0,0
268,10:19:38.85,-0.06379,0.0,0.26367,0.03333,0.0,-0.0,0
269,10:19:38.91,-0.05479,0.0,0.23448,0.0,0.0,-0.03333,0
270,10:19:38.97,0.03421,-0.029,0.16397,0.03333,0.0,-0.0,0
271,10:19:39.04,-0.04479,0.0,0.27325,0.03333,0.0,-0.0,0
272,10:19:39.10,0.05321,0.019,0.35968,0.03333,0.0,-0.0,0
273,10:19:39.17,-0.05479,0.068,0.22471,0.03333,0.0,-0.0,0
274,10:19:39.23,-0.04479,0.058,0.26342,0.0,0.0,-0.0,0
275,10:19:39.29,0.05321,-0.059,0.34083,0.0,0.0,-0.0,0
276,10:19:39.36,-0.03479,0.009,0.13611,0.0,0.0,-0.0,0
277,10:19:39.42,0.04421,-0.039,0.26185,0.0,0.0,-0.0,0
278,10:19:39.48,0.06321,-0.02,0.20359,0.0,0.0,-0.0,0
279,10:19:39.55,0.03421,-0.02,0.37991,0.03333,0.0,-0.0,0
280,10:19:39.61,-0.09379,0.058,0.13765,0.0,0.03333,-0.0,0
281,10:19:39.68,0.12221,-0.059,0.18329,0.0,0.0,-0.0,0
282,10:19:39.74,0.07321,-0.078,0.25276,0.03333,0.0,-0.0,0
283,10:19:39.80,0.03421,0.009,0.25291,0.03333,0.0,-0.0,0
284,10:19:39.87,-0.13279,0.058,0.17771,0.03333,0.0,-0.0,0
285,10:19:39.93,-0.03479,0.019,0.17511,0.03333,0.0,-0.0,0
286,10:19:39.99,0.06321,0.0,0.19357,0.06667,0.03333,-0.0,0
287,10:19:40.06,-0.00579,-0.02,0.28253,0.03333,0.0,-0.0,0
288,10:19:40.12,0.02421,-0.049,0.29215,0.03333,0.0,-0.0,0
289,10:19:40.19,-0.05479,-0.01,0.19551,0.0,0.0,-0.0,0
290,10:19:40.25,-0.02479,0.0,0.17489,0.03333,0.03333,-0.0,0
291,10:19:40.31,0.13221,-0.098,0.34053,0.03333,0.0,-0.0,0
292,10:19:40.38,0.00421,-0.039,0.20444,0.0,0.0,-0.0,0
293,10:19:40.44,-0.01479,0.0,0.1947,0.03333,0.0,-0.0,0
294,10:19:40.51,0.08321,-0.029,0.28141,0.03333,0.0,-0.0,0
295,10:19:40.57,0.09321,0.0,0.2123,0.03333,0.0,-0.0,0
296,10:19:40.63,0.00421,-0.059,0.27251,0.0,0.0,-0.0,0
297,10:19:40.70,0.00421,-0.029,0.15542,0.03333,0.0,-0.0,0
298,10:19:40.76,0.04421,-0.098,0.21326,0.03333,0.0,-0.0,0
299,10:19:40.82,0.05321,-0.088,0.31104,0.03333,0.0,-0.0,0
300,10:19:40.88,-0.15279,-0.01,0.27607,0.03333,0.03333,-0.0,0
301,10:19:40.95,0.15121,-0.098,0.27148,0.0,0.0,-0.0,0
302,10:19:41.01,0.01421,-0.069,0.25342,0.03333,0.0,-0.0,0
303,10:19:41.07,-0.04479,-0.069,0.20551,0.03333,0.0,-0.0,0
304,10:19:41.14,-0.08379,-0.069,0.20641,0.03333,0.0,-0.0,0
305,10:19:41.20,-0.05479,-0.01,0.14653,0.03333,0.0,-0.0,0
306,10:19:41.26,0.09321,-0.059,0.37945,0.03333,0.0,-0.03333,0
307,10:19:41.33,0.03421,0.009,0.22292,0.0,0.0,-0.0,0
308,10:19:41.39,0.04421,-0.029,0.33081,0.0,0.0,-0.0,0
309,10:19:41.46,-0.10379,0.019,0.11778,0.0,0.0,-0.0,0
310,10:19:41.52,0.03421,-0.02,0.18394,0.03333,0.0,-0.0,0
311,10:19:41.58,0.09321,-0.118,0.21298,0.03333,0.0,-0.0,0
312,10:19:41.65,0.02421,-0.069,0.10532,0.0,-0.03333,-0.0,0
313,10:19:41.71,0.03421,-0.029,0.26195,0.03333,0.0,-0.0,0
314,10:19:41.77,0.07321,-0.039,0.34053,0.03333,0.0,-0.0,0
315,10:19:41.84,0.01421,-0.049,0.2823,0.03333,0.0,-0.0,0
316,10:19:41.90,-0.08379,0.0,0.16621,0.0,0.0,-0.03333,0
317,10:19:41.96,0.07321,0.019,0.20349,0.03333,0.03333,-0.03333,0
318,10:19:42.03,0.12221,0.0,0.09512,0.03333,0.0,-0.0,0
319,10:19:42.09,0.15121,-0.088,0.1634,0.06667,0.0,-0.0,0
320,10:19:42.15,0.11221,-0.108,0.40871,0.03333,0.0,-0.0,0
321,10:19:42.22,-0.06379,0.038,0.16579,0.0,0.03333,-0.0,0
322,10:19:42.28,0.07321,-0.147,0.35148,0.03333,0.0,-0.0,0
323,10:19:42.35,-0.05479,-0.039,0.26354,0.0,0.0,-0.0,0
324,10:19:42.41,0.07321,-0.049,0.18359,0.0,0.0,-0.0,0
325,10:19:42.47,0.14221,-0.127,0.24282,0.0,0.0,-0.0,0
326,10:19:42.54,0.15121,-0.127,0.2528,0.03333,0.0,-0.0,0
327,10:19:42.60,0.01421,-0.078,0.23349,0.03333,0.0,-0.0,0
328,10:19:42.67,0.03421,-0.078,0.24321,0.0,0.0,-0.0,0
329,10:19:42.72,-0.04479,-0.02,0.2143,0.03333,0.0,-0.0,0
330,10:19:42.78,0.10221,-0.088,0.2616,0.0,0.0,-0.0,0
331,10:19:42.84,0.03421,-0.078,0.23321,0.03333,0.0,-0.0,0
332,10:19:42.90,0.11221,-0.078,0.22247,0.0,0.0,-0.0,0
333,10:19:42.97,0.04421,-0.039,0.14487,0.03333,0.0,-0.0,0
334,10:19:43.03,0.06321,-0.078,0.28185,0.0,0.03333,-0.0,0
335,10:19:43.09,-0.09379,0.0,0.31336,0.0,0.0,-0.0,0
336,10:19:43.15,-0.00579,-0.108,0.30306,0.0,0.0,-0.0,0
337,10:19:43.22,0.01421,-0.088,0.09662,0.0,0.0,-0.0,0
338,10:19:43.28,0.11221,-0.088,0.21255,0.03333,0.0,-0.0,0
339,10:19:43.35,0.07321,-0.078,0.21277,0.03333,0.0,-0.0,0
