,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
56,11:27:59.73,0.46222,0.16811,-0.36474,1.03333,-3.56667,-2.23333,1
57,11:27:59.79,2.34511,0.52754,0.80085,1.06667,-2.66667,-1.8,1
58,11:27:59.85,1.89978,0.92199,0.22908,1.13333,-2.5,-1.5,1
59,11:27:59.91,2.18646,0.35246,1.07047,1.16667,-2.03333,-0.9,1
60,11:27:59.98,2.402,0.21669,0.7411,1.0,-2.33333,-0.66667,1
61,11:28:00.04,2.83131,0.25879,0.68236,0.93333,-0.73333,-0.36667,1
62,11:28:00.10,2.72729,0.06321,0.87147,0.76667,-2.1,-0.23333,1
63,11:28:00.17,1.39225,-0.23664,-0.17025,0.16667,-1.6,-0.23333,1
64,11:28:00.23,2.96246,0.50731,1.19446,0.96667,-0.4,-0.1,1
65,11:28:00.30,2.96659,-0.616,1.50368,0.33333,-1.23333,-0.03333,1
66,11:28:00.36,1.81189,0.41054,1.79332,0.3,0.2,-0.0,1
67,11:28:00.42,2.55459,0.09029,1.83437,0.13333,0.53333,-0.0,1
68,11:28:00.49,2.23282,-0.17746,0.63392,-0.26667,0.03333,-0.0,1
69,11:28:00.55,1.81917,0.09342,-0.08727,-0.06667,0.56667,-0.06667,1
70,11:28:00.61,2.204,0.02542,0.12728,0.03333,0.0,-0.03333,1
71,11:28:00.68,1.90201,0.08442,0.25569,-0.13333,0.2,-0.1,1
72,11:28:00.74,1.79477,0.061,0.23199,0.0,0.06667,-0.13333,1
73,11:28:00.81,1.65584,-0.047,0.24482,-0.13333,0.16667,-0.06667,1
74,11:28:00.87,1.15262,0.03731,0.27924,-0.03333,0.0,-0.06667,1
75,11:28:00.93,0.98329,-0.00169,0.08593,0.03333,0.06667,-0.06667,1
76,11:28:01.00,1.19554,-0.07069,0.31829,-0.03333,0.0,-0.0,1
77,11:28:01.06,0.65242,-0.06558,0.17735,0.0,0.06667,-0.03333,1
78,11:28:01.13,0.6,-0.18258,0.12235,0.0,0.06667,-0.03333,1
79,11:28:01.19,0.51731,0.04242,0.35187,0.0,0.0,-0.03333,1
80,11:28:01.25,0.64531,-0.17258,0.38132,0.0,0.0,-0.06667,0
81,11:28:01.32,0.56631,0.14042,0.31732,0.0,0.13333,-0.0,0
82,11:28:01.38,0.40542,-0.07458,0.16165,0.03333,0.03333,-0.0,0
83,11:28:01.44,0.28336,-0.09458,0.06479,0.0,0.0,-0.06667,0
84,11:28:01.51,0.32236,0.16042,0.26704,0.03333,0.06667,-0.0,0
85,11:28:01.57,0.38036,-0.08458,0.23945,0.1,-0.03333,-0.06667,0
86,11:28:01.63,0.19021,0.03242,0.33106,0.03333,0.03333,-0.0,0
87,11:28:01.70,0.34721,-0.15358,0.38149,0.03333,0.0,-0.0,0
88,11:28:01.77,-0.00579,0.02342,0.16738,0.0,0.03333,-0.0,0
89,11:28:01.84,0.41521,0.17042,0.36739,0.0,0.0,0.03333,0
90,11:28:01.90,0.20921,-0.03558,0.21778,0.0,-0.03333,-0.0,0
91,11:28:01.96,-0.059,0.12142,0.24962,0.0,0.03333,-0.0,0
92,11:28:02.02,0.0,-0.28564,0.19235,0.03333,-0.03333,-0.0,0
93,11:28:02.09,-0.177,-0.11864,0.16603,0.0,0.0,-0.1,0
94,11:28:02.15,0.087,-0.11864,0.24269,0.03333,0.03333,-0.03333,0
95,11:28:02.22,0.215,-0.24564,0.28986,0.0,0.0,-0.03333,0
96,11:28:02.28,-0.098,0.01836,0.17863,0.0,0.0,-0.03333,0
97,11:28:02.34,0.048,-0.09864,0.15373,0.06667,0.06667,-0.0,0
98,11:28:02.41,-0.157,0.04836,0.18845,0.06667,0.0,-0.06667,0
99,11:28:02.47,0.117,-0.02064,0.23907,0.13333,0.06667,-0.03333,0
100,11:28:02.54,0.205,-0.27564,0.22368,0.0,0.0,-0.0,0
101,11:28:02.60,0.019,-0.09864,0.25144,0.0,-0.06667,-0.06667,0
102,11:28:02.66,0.411,-0.26564,0.35559,0.06667,0.03333,-0.0,0
103,11:28:02.73,0.028,-0.27564,0.25056,0.0,-0.1,-0.03333,0
104,11:28:02.79,0.126,-0.14764,0.32224,0.06667,0.1,-0.0,0
105,11:28:02.85,0.195,-0.26564,0.1442,0.03333,0.03333,-0.0,1
106,11:28:02.92,0.0,-0.19664,0.19724,0.06667,0.0,-0.0,1
107,11:28:02.98,-0.029,-0.05964,0.18099,0.06667,0.1,-0.0,1
108,11:28:03.05,-0.118,-0.23664,0.14131,0.0,-0.03333,-0.03333,1
109,11:28:03.11,0.077,-0.31464,0.29205,0.1,0.1,-0.0,1
110,11:28:03.17,0.234,-0.16358,0.17925,0.1,0.06667,-0.0,1
111,11:28:03.23,0.195,-0.13358,0.12671,0.03333,0.03333,-0.0,1
112,11:28:03.30,0.156,-0.21258,0.19008,0.06667,0.13333,-0.0,1
113,11:28:03.36,0.313,-0.22158,0.32154,0.1,0.03333,-0.0,1
114,11:28:03.43,1.07279,-0.11969,1.83152,-0.13333,0.4,0.3,1
115,11:28:03.49,1.74158,0.49421,1.82276,-0.56667,1.46667,0.56667,1
116,11:28:03.55,0.49251,0.774,2.83056,-0.86667,3.23333,0.5,1
117,11:28:03.62,2.14578,0.61869,3.97178,-0.96667,3.4,0.76667,1
118,11:28:03.68,1.59909,-0.04884,1.77852,-1.63333,2.96667,1.6,1
119,11:28:03.75,0.45683,-0.37446,0.08376,-1.0,2.9,2.06667,1
120,11:28:03.81,0.08142,-0.49007,-0.10139,-0.96667,2.8,2.33333,1
121,11:28:03.87,-1.43546,0.076,-0.36003,-0.4,2.33333,2.2,1
122,11:28:03.94,-2.68702,-0.27581,-0.26876,0.06667,2.1,1.93333,1
123,11:28:04.00,-3.87088,0.5266,-0.13302,0.06667,1.83333,1.63333,1
124,11:28:04.06,-4.24267,0.54228,-0.06805,0.06667,1.56667,1.46667,1
125,11:28:04.12,-4.77542,0.24842,-0.08477,0.03333,1.4,1.33333,1
126,11:28:04.19,-6.40538,-0.2689,-0.11212,0.0,0.83333,1.0,1
127,11:28:04.25,-8.43354,-0.2598,-1.54394,-0.13333,0.33333,0.53333,1
128,11:28:04.31,-7.20742,-0.0007,-0.10965,-0.03333,-0.6,-0.53333,1
129,11:28:04.38,-7.00767,0.99342,-0.07304,-0.06667,-0.36667,-0.8,1
130,11:28:04.44,-4.81488,1.23206,-0.04746,-0.1,-1.56667,-1.36667,1
131,11:28:04.51,-4.79872,0.62683,-0.0,-0.1,-2.33333,-2.1,1
132,11:28:04.57,-2.92686,0.75402,-0.33779,0.26667,-2.13333,-2.43333,1
133,11:28:04.63,-0.2167,1.62241,-0.16752,0.53333,-2.83333,-2.73333,1
134,11:28:04.70,0.88906,1.64623,-0.20622,1.0,-2.6,-2.6,1
135,11:28:04.76,1.41309,1.79569,-0.25869,1.06667,-2.13333,-2.53333,1
136,11:28:04.82,1.61793,1.70331,-0.50802,1.03333,-2.6,-2.13333,1
137,11:28:04.89,4.92316,1.38762,1.66517,1.3,-2.9,-1.73333,1
138,11:28:04.95,5.69536,1.17661,3.19157,0.83333,-3.93333,-1.16667,1
139,11:28:05.02,3.76149,1.73625,2.26152,0.86667,-2.56667,-0.63333,1
140,11:28:05.08,4.24059,1.429,2.02344,0.43333,-0.8,-0.13333,1
141,11:28:05.14,4.89107,1.262,2.25199,0.13333,-0.53333,-0.13333,1
142,11:28:05.21,3.62589,1.37,0.83928,-0.13333,0.06667,-0.03333,1
143,11:28:05.27,3.22182,1.12701,0.14519,-0.06667,0.3,0.03333,1
144,11:28:05.33,3.48146,0.51025,0.12228,-0.13333,-0.13333,-0.0,1
145,11:28:05.40,2.72401,1.05977,0.00694,-0.03333,0.13333,-0.06667,1
146,11:28:05.46,2.92125,0.67677,0.26245,-0.06667,-0.03333,-0.0,1
147,11:28:05.53,1.91849,0.62684,0.31858,0.0,0.0,-0.03333,1
148,11:28:05.59,2.06362,0.77384,0.27487,0.0,0.13333,-0.0,1
149,11:28:05.65,2.00129,0.46749,0.17058,-0.13333,0.03333,-0.0,1
150,11:28:05.72,1.69454,0.44562,0.02109,0.1,0.0,-0.0,1
151,11:28:05.78,1.433,0.30862,0.13747,0.03333,0.13333,0.03333,1
152,11:28:05.84,0.90442,0.23729,0.27199,0.0,0.0,-0.0,1
153,11:28:05.91,1.14042,0.26729,0.35711,0.03333,0.06667,-0.0,1
154,11:28:05.97,1.04736,0.20829,0.39675,0.0,0.0,-0.0,1
155,11:28:06.03,0.74921,0.26354,0.19312,0.0,0.06667,-0.0,0
156,11:28:06.10,0.587,0.03854,0.13875,0.0,0.03333,-0.0,0
157,11:28:06.16,0.754,-0.21058,0.31279,0.0,0.0,-0.0,0
158,11:28:06.23,0.52379,-0.21958,0.21371,0.0,0.06667,-0.0,0
159,11:28:06.29,0.53379,-0.16158,0.26548,0.0,0.0,-0.0,0
160,11:28:06.35,0.36264,0.03542,0.26462,0.0,0.0,-0.0,0
161,11:28:06.42,0.38264,-0.292,0.2339,0.06667,0.0,-0.0,0
162,11:28:06.48,0.42164,0.13342,0.31815,0.0,0.0,-0.0,0
163,11:28:06.54,0.49964,-0.106,0.26222,0.06667,0.03333,-0.0,0
164,11:28:06.60,0.16258,-0.135,0.19466,0.0,0.0,-0.0,0
165,11:28:06.67,0.19158,-0.155,0.25668,0.03333,0.0,-0.0,0
166,11:28:06.73,0.20158,-0.145,0.27611,0.0,0.0,-0.03333,0
167,11:28:06.79,0.19158,-0.214,0.24288,0.0,0.03333,-0.0,0
168,11:28:06.86,0.37758,-0.116,0.26721,0.0,-0.03333,-0.03333,0
169,11:28:06.92,0.16258,0.012,0.15286,0.03333,0.03333,-0.03333,0
170,11:28:06.98,0.46658,-0.106,0.28407,0.03333,0.0,-0.0,0
171,11:28:07.05,0.22058,-0.067,0.14398,0.03333,0.03333,-0.0,0
172,11:28:07.11,0.47558,-0.135,0.35435,0.03333,-0.06667,-0.0,0
173,11:28:07.18,0.48558,-0.204,0.40996,0.0,0.0,-0.0,0
174,11:28:07.24,0.16258,-0.057,0.16769,0.0,0.1,-0.0,0
175,11:28:07.30,0.32858,-0.35469,0.24118,0.0,-0.06667,-0.03333,0
176,11:28:07.37,0.07969,-0.23769,0.23295,0.0,-0.03333,-0.03333,0
177,11:28:07.43,0.03069,-0.26669,0.27153,0.03333,-0.03333,-0.0,0
178,11:28:07.50,0.35858,-0.26669,0.22539,0.03333,0.0,-0.0,0
179,11:28:07.56,0.24669,-0.155,0.13991,0.0,0.0,-0.06667,0
180,11:28:07.62,0.28569,-0.214,0.17795,0.0,0.0,-0.0,1
181,11:28:07.69,0.22669,-0.184,0.31376,0.0,-0.03333,-0.0,1
182,11:28:07.75,0.11869,-0.057,0.33164,0.06667,0.03333,-0.0,1
183,11:28:07.82,0.07969,-0.135,0.29734,0.0,-0.03333,-0.0,1
184,11:28:07.88,0.03069,0.051,0.53022,0.03333,0.03333,-0.0,1
185,11:28:07.94,0.33469,-0.204,0.66196,0.0,-0.03333,-0.03333,1
186,11:28:08.01,0.37369,-0.05069,1.50172,-0.06667,0.46667,-0.0,1
187,11:28:08.07,1.24858,-0.42369,2.16743,-0.06667,0.9,0.1,1
188,11:28:08.13,1.18371,-0.51658,3.24452,0.03333,1.8,0.36667,1
189,11:28:08.18,2.17183,-0.08864,3.27733,-0.5,2.76667,1.06667,1
190,11:28:08.25,2.34135,0.13179,2.34437,-1.1,3.0,1.83333,1
191,11:28:08.31,1.43322,-0.02229,0.51644,-1.23333,2.43333,2.26667,1
192,11:28:08.37,0.43683,-0.4,0.01221,-1.16667,2.13333,2.53333,1
193,11:28:08.44,-1.2457,-0.33565,-0.58938,-0.96667,2.23333,2.6,1
194,11:28:08.50,-2.71188,-0.35178,-0.63779,-0.5,2.26667,2.33333,1
195,11:28:08.56,-3.82871,-0.05294,-0.4666,-0.23333,2.43333,2.03333,1
196,11:28:08.63,-4.73077,-0.5096,-0.5044,-0.23333,1.9,1.63333,1
197,11:28:08.69,-5.82167,-0.3737,-0.06477,-0.53333,1.23333,1.13333,1
198,11:28:08.75,-6.84638,-0.5148,-0.72236,-0.03333,0.36667,0.56667,1
199,11:28:08.82,-7.90442,-0.1718,-1.12248,-0.1,-0.36667,-0.03333,1
200,11:28:08.88,-7.24367,-0.0339,-0.17501,0.06667,-0.53333,-0.56667,1
201,11:28:08.94,-5.80717,0.3824,-0.05296,-0.03333,-1.53333,-1.36667,1
202,11:28:09.01,-4.53471,0.63736,-0.18244,0.3,-1.83333,-2.06667,1
203,11:28:09.07,-2.09246,0.51648,-0.3773,0.26667,-2.86667,-2.5,1
204,11:28:09.13,-1.54425,-0.10442,-0.72899,0.56667,-3.2,-2.6,1
205,11:28:09.20,0.42019,1.03899,-0.55595,1.1,-2.63333,-2.56667,1
206,11:28:09.26,2.05358,1.664,0.0327,1.1,-2.33333,-1.93333,1
207,11:28:09.32,2.94583,1.097,1.64408,1.46667,-2.7,-1.63333,1
208,11:28:09.39,2.79516,1.85642,0.43823,0.73333,-3.16667,-1.3,1
209,11:28:09.45,3.735,1.14242,1.63385,1.2,-3.13333,-0.83333,1
210,11:28:09.51,4.20484,0.15162,1.81435,0.86667,-1.7,-0.36667,1
211,11:28:09.57,1.97125,0.93161,0.99646,0.9,-0.83333,-0.3,1
212,11:28:09.64,3.41322,0.52901,3.26992,0.96667,0.13333,-0.0,1
213,11:28:09.70,2.78182,0.968,2.51194,0.2,0.7,-0.1,1
214,11:28:09.76,2.49001,0.841,1.37857,0.06667,0.56667,-0.03333,1
215,11:28:09.82,2.68677,0.605,0.95934,-0.16667,0.26667,-0.06667,1
216,11:28:09.89,2.48961,0.80301,0.48963,0.0,0.13333,-0.0,1
217,11:28:09.95,2.50784,0.34201,0.68312,-0.13333,0.1,-0.0,1
218,11:28:10.01,2.36084,0.82301,0.47844,-0.03333,0.13333,-0.0,1
219,11:28:10.07,2.57549,0.76525,0.4102,-0.06667,0.0,-0.03333,1
220,11:28:10.14,2.47462,0.78477,0.10308,-0.16667,0.13333,-0.06667,1
221,11:28:10.20,2.55129,1.03961,0.14578,-0.06667,0.03333,-0.0,1
222,11:28:10.26,2.41054,0.40084,0.22479,-0.1,-0.03333,-0.0,1
223,11:28:10.32,1.972,0.34049,0.06542,-0.06667,0.1,0.03333,1
224,11:28:10.39,1.54631,0.46749,-0.00447,-0.06667,0.0,0.06667,1
225,11:28:10.45,1.42831,0.39662,0.1665,-0.03333,-0.06667,-0.0,1
226,11:28:10.51,1.32236,0.41662,0.21248,0.0,0.0,-0.03333,1
227,11:28:10.57,1.18021,0.28629,0.14459,-0.03333,-0.03333,-0.03333,1
228,11:28:10.64,1.146,0.22454,0.22447,-0.1,0.0,-0.03333,1
229,11:28:10.70,1.107,0.18242,0.05506,0.0,0.03333,-0.0,1
230,11:28:10.76,0.71079,0.12342,0.09587,0.0,0.03333,-0.0,0
231,11:28:10.83,0.92579,0.02542,0.1642,0.0,0.0,-0.0,0
232,11:28:10.89,0.69564,0.07442,0.28873,0.03333,0.03333,-0.0,0
233,11:28:10.95,0.51558,0.00542,0.30412,0.0,0.0,-0.0,0
234,11:28:11.01,0.53458,-0.106,0.34851,0.0,0.06667,-0.0,0
235,11:28:11.08,0.53069,-0.135,0.3298,0.0,0.03333,-0.03333,0
236,11:28:11.14,0.43269,0.08,0.2146,0.0,0.06667,-0.03333,0
237,11:28:11.20,0.51069,-0.096,0.26724,0.0,0.0,-0.0,0
238,11:28:11.27,0.252,-0.10969,0.17667,0.0,0.0,-0.03333,0
239,11:28:11.33,0.389,-0.17869,0.22621,0.0,0.0,-0.0,0
240,11:28:11.39,0.301,-0.17869,0.19742,0.0,0.0,-0.03333,0
241,11:28:11.46,0.311,-0.03169,0.21575,0.03333,0.03333,-0.0,0
242,11:28:11.52,0.399,-0.10069,0.34655,0.0,-0.03333,-0.0,0
243,11:28:11.58,0.301,-0.10069,0.24907,0.0,0.03333,-0.0,0
244,11:28:11.64,0.272,-0.12969,0.19022,0.0,0.0,-0.0,0
245,11:28:11.71,0.183,-0.08069,0.22529,0.03333,0.0,-0.0,0
246,11:28:11.77,0.438,-0.11969,0.32329,0.0,0.03333,-0.0,0
247,11:28:11.83,0.05258,-0.15869,0.16768,0.0,0.0,-0.0,0
248,11:28:11.90,0.34,-0.10069,0.24366,0.0,0.03333,-0.0,0
249,11:28:11.96,0.23858,-0.05069,0.23836,0.0,0.0,-0.03333,0
250,11:28:12.03,0.16058,-0.17258,0.27393,0.0,0.0,-0.03333,0
251,11:28:12.09,0.26758,-0.19258,0.34569,0.0,0.0,-0.0,0
252,11:28:12.15,0.08158,-0.11458,0.24192,0.0,0.03333,-0.0,0
253,11:28:12.22,0.01258,-0.21258,0.21263,0.03333,0.0,-0.03333,0
254,11:28:12.28,0.389,-0.12358,0.10395,0.0,-0.06667,-0.1,0
255,11:28:12.35,0.193,0.21331,0.25708,0.0,-0.1,-0.03333,1
256,11:28:12.41,0.242,-0.07458,0.26807,0.13333,0.0,-0.0,1
257,11:28:12.47,0.262,-0.21258,0.32704,0.03333,-0.06667,-0.03333,1
258,11:28:12.54,0.331,-0.05558,0.30526,0.13333,0.06667,0.03333,1
259,11:28:12.60,0.35,-0.28058,0.32195,0.03333,0.0,0.03333,1
260,11:28:12.66,0.007,-0.05558,0.50726,0.1,0.06667,0.03333,1
261,11:28:12.72,0.154,-0.39858,0.6,0.0,-0.03333,-0.0,1
262,11:28:12.78,0.301,0.04731,1.33097,0.06667,0.13333,0.03333,1
263,11:28:12.85,0.076,-0.11458,1.93389,-0.3,0.0,0.06667,1
264,11:28:12.91,-0.01642,-0.01064,2.25155,-0.36667,0.2,-0.06667,1
265,11:28:12.97,1.45146,-0.569,2.60374,-0.5,0.56667,0.16667,1
266,11:28:13.03,1.46116,0.10279,2.84029,-0.43333,2.13333,0.6,1
267,11:28:13.10,2.38078,-0.21431,2.06782,-0.8,3.53333,1.46667,1
268,11:28:13.16,1.63448,-0.51562,1.15931,-1.1,3.5,2.13333,1
269,11:28:13.22,-0.8046,-1.06122,-0.83105,-1.1,3.03333,2.63333,1
270,11:28:13.29,-2.30839,-0.82152,-1.07084,-0.76667,2.7,2.56667,1
271,11:28:13.35,-3.17235,-0.63578,-0.79438,-0.4,2.36667,2.33333,1
272,11:28:13.41,-3.31502,-0.56975,-0.50482,-0.4,2.26667,2.2,1
273,11:28:13.47,-5.09915,-0.54658,-0.31308,-0.4,2.0,1.8,1
274,11:28:13.53,-6.08486,-0.3878,-0.06944,-0.1,0.76667,0.86667,1
275,11:28:13.60,-6.80335,-0.07861,-0.10654,-0.06667,0.4,0.36667,1
276,11:28:13.66,-6.82235,-0.12139,-0.43322,-0.06667,-0.23333,-0.1,1
277,11:28:13.73,-7.13386,0.5052,-0.42212,0.06667,-0.1,-0.5,1
278,11:28:13.79,-6.00238,0.14042,-0.1938,0.0,-1.13333,-1.13333,1
279,11:28:13.85,-3.69702,0.33336,-0.34407,0.26667,-2.73333,-2.0,1
280,11:28:13.92,-2.05339,0.38,-0.54,0.43333,-3.43333,-2.3,1
281,11:28:13.98,-0.47517,1.00993,-0.45496,0.7,-3.66667,-2.46667,1
282,11:28:14.04,0.85948,0.119,-0.13036,0.93333,-3.13333,-2.03333,1
283,11:28:14.11,2.23378,-1.70584,0.06689,-0.06667,-4.6,-2.16667,1
284,11:28:14.17,2.05946,2.30171,0.54199,1.0,-3.36667,-1.3,1
285,11:28:14.23,2.93036,1.252,1.9711,1.7,-2.4,-0.26667,1
286,11:28:14.30,3.14162,1.13179,1.56195,1.0,-2.0,-0.16667,1
287,11:28:14.36,1.42101,1.62636,2.36797,0.93333,-1.7,0.06667,1
288,11:28:14.42,3.98146,0.94342,2.25963,0.73333,-0.43333,-0.16667,1
289,11:28:14.48,1.978,0.84842,2.32959,0.4,-0.36667,-0.13333,1
290,11:28:14.53,2.76017,0.75042,2.48083,0.16667,0.06667,-0.03333,1
291,11:28:14.60,1.88201,0.75042,1.5164,-0.06667,0.6,-0.2,1
292,11:28:14.66,1.98077,0.688,0.88239,-0.13333,0.23333,-0.06667,1
293,11:28:14.72,2.31377,0.50731,0.33204,-0.13333,0.13333,-0.06667,1
294,11:28:14.78,2.03784,0.36031,0.05269,-0.13333,-0.03333,-0.03333,1
295,11:28:14.85,1.92984,0.51342,-0.16982,-0.03333,0.03333,-0.0,1
296,11:28:14.91,2.12584,0.47442,0.17625,-0.06667,-0.1,-0.03333,1
297,11:28:14.97,2.07684,0.56142,0.14619,0.0,0.06667,-0.0,1
298,11:28:15.04,1.95562,0.36136,0.26958,-0.03333,0.23333,0.03333,1
299,11:28:15.10,1.18142,0.40521,-0.03894,-0.06667,0.2,-0.03333,1
300,11:28:15.17,1.05631,0.391,0.1185,0.06667,0.13333,0.06667,1
301,11:28:15.23,0.92442,0.087,0.30946,0.16667,-0.03333,0.03333,1
302,11:28:15.29,0.67436,0.313,0.23213,0.2,0.0,-0.0,1
303,11:28:15.35,0.94521,0.068,0.29007,0.1,0.06667,0.06667,1
304,11:28:15.41,0.362,0.11179,0.08558,-0.03333,0.0,-0.06667,1
305,11:28:15.48,0.607,0.04379,0.26207,0.0,0.06667,-0.0,0
306,11:28:15.54,0.50479,-0.24021,0.118,-0.03333,0.0,-0.03333,0
307,11:28:15.60,0.51379,-0.04521,0.28438,0.03333,0.06667,0.03333,0
308,11:28:15.66,0.39679,-0.16221,0.28654,0.0,0.03333,-0.0,0
309,11:28:15.72,0.29879,0.07279,0.25559,0.0,0.0,-0.0,0
310,11:28:15.79,0.23564,0.14179,0.1942,0.03333,0.06667,-0.0,0
311,11:28:15.85,0.24464,0.00479,0.22132,0.0,0.0,-0.06667,0
312,11:28:15.92,0.49964,0.20079,0.35033,0.03333,0.0,-0.0,0
313,11:28:15.98,0.51964,0.01379,0.6787,0.0,-0.06667,0.03333,0
314,11:28:16.04,-0.13242,0.21564,-0.00966,-0.03333,0.06667,-0.0,0
315,11:28:16.10,0.09358,0.19564,0.09793,-0.03333,0.0,-0.0,0
316,11:28:16.16,0.16258,-0.07836,-0.04487,-0.06667,0.13333,-0.03333,0
317,11:28:16.23,0.23058,0.04864,0.13013,0.03333,0.06667,-0.0,0
318,11:28:16.29,0.42658,0.02964,0.22292,0.1,0.0,-0.03333,0
319,11:28:16.36,0.41758,0.05864,0.49555,0.0,0.03333,-0.0,0
320,11:28:16.42,0.24058,0.07864,0.39418,-0.03333,0.03333,0.03333,0
321,11:28:16.48,0.27958,0.00964,0.17113,0.0,0.0,-0.0,0
322,11:28:16.55,0.07358,0.36264,0.14573,0.0,0.0,-0.0,0
323,11:28:16.61,0.16258,0.13764,0.3825,0.0,-0.03333,0.03333,0
324,11:28:16.67,-0.02442,-0.23042,0.33522,0.0,0.0,-0.0,0
325,11:28:16.74,0.00558,0.11358,0.04948,-0.13333,0.06667,-0.13333,0
326,11:28:16.80,0.60358,0.12258,0.09887,0.03333,-0.03333,-0.1,0
