,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,11:51:10.90,-5.65,6.44539,0.18391,0.06667,0.0,-0.0
1,11:51:10.96,-5.60898,6.2989,0.25143,0.06667,0.0,-0.0
2,11:51:11.03,-4.71607,5.73072,0.31051,0.03333,-0.03333,-0.03333
3,11:51:11.09,-3.79017,5.03563,0.25829,0.0,0.0,-0.03333
4,11:51:11.15,-2.91261,4.17591,0.1995,0.0,0.0,-0.03333
5,11:51:11.22,-2.08129,3.40952,0.22899,0.03333,0.0,-0.0
6,11:51:11.28,-1.98954,3.23765,0.21738,0.03333,0.0,-0.0
7,11:51:11.34,-1.25436,1.95782,0.27733,0.0,0.0,-0.0
8,11:51:11.41,-0.873,1.508,0.2312,0.0,0.0,-0.0
9,11:51:11.47,-0.834,1.19625,0.27384,0.03333,0.0,-0.0
10,11:51:11.53,-0.78979,1.06877,0.22266,0.0,0.0,-0.0
11,11:51:11.59,-0.51064,0.69484,0.18917,0.0,0.0,-0.0
12,11:51:11.66,-0.32058,0.65449,0.20224,0.03333,0.0,-0.0
13,11:51:11.72,-0.34958,0.33862,0.22057,0.03333,0.0,-0.0
14,11:51:11.78,-0.43758,0.32862,0.28707,0.03333,0.0,-0.0
15,11:51:11.85,-0.28669,0.21829,0.23436,0.03333,0.0,-0.03333
16,11:51:11.91,-0.19869,0.00854,0.12533,0.0,0.0,-0.03333
17,11:51:11.97,-0.16869,0.06754,0.23173,0.03333,0.0,-0.0
18,11:51:12.03,-0.17869,0.06754,0.30022,0.03333,0.0,-0.0
19,11:51:12.10,-0.24769,0.03854,0.26127,0.0,0.0,-0.0
20,11:51:12.16,-0.008,-0.16158,0.25871,0.0,0.0,-0.0
21,11:51:12.22,-0.047,-0.16158,0.15634,0.0,0.0,-0.0
22,11:51:12.28,0.021,-0.19058,0.19214,0.0,0.0,-0.0
23,11:51:12.35,-0.135,-0.12158,0.24593,0.0,0.0,-0.0
24,11:51:12.41,0.031,-0.09258,0.25676,0.03333,0.0,-0.0
25,11:51:12.47,0.021,-0.11258,0.24108,0.0,0.0,-0.0
26,11:51:12.53,0.012,-0.09258,0.22983,0.0,0.0,-0.0
27,11:51:12.60,0.012,-0.17058,0.21893,0.03333,0.0,-0.0
28,11:51:12.66,-0.086,-0.13158,0.23271,0.03333,0.0,-0.0
29,11:51:12.72,-0.047,-0.13158,0.19107,0.03333,0.0,-0.0
30,11:51:12.79,0.012,-0.15158,0.28436,0.03333,0.0,-0.0
31,11:51:12.85,-0.096,-0.09258,0.27734,0.0,0.0,-0.0
32,11:51:12.91,-0.037,-0.11258,0.28411,0.0,0.0,-0.0
33,11:51:12.97,-0.116,-0.11258,0.25294,0.0,0.0,-0.0
34,11:51:13.04,-0.057,-0.15158,0.33809,0.0,0.0,-0.0
35,11:51:13.10,-0.204,-0.10258,0.25063,0.03333,0.0,-0.0
36,11:51:13.16,-0.106,-0.13158,0.15827,0.0,0.0,-0.06667
37,11:51:13.22,0.276,-0.22958,0.13125,0.03333,0.0,-0.03333
38,11:51:13.28,0.021,-0.23958,0.15013,0.06667,0.0,-0.0
39,11:51:13.35,-0.116,-0.06358,0.25751,0.03333,0.0,-0.0
40,11:51:13.41,0.09,-0.13158,0.23788,0.0,0.0,-0.0
41,11:51:13.47,0.031,-0.09258,0.19887,0.0,0.0,-0.0
42,11:51:13.54,-0.194,0.01542,0.10339,0.0,0.0,-0.0
43,11:51:13.60,-0.194,-0.04358,0.20526,0.03333,0.0,-0.0
44,11:51:13.66,-0.077,-0.18058,0.21792,0.03333,0.0,-0.0
45,11:51:13.72,-0.145,-0.09258,0.11857,0.03333,0.0,-0.0
46,11:51:13.78,-0.047,-0.12158,0.16059,0.03333,0.0,-0.0
47,11:51:13.85,-0.077,-0.14158,0.28097,0.06667,0.0,-0.0
48,11:51:13.91,-0.047,-0.17058,0.31978,0.03333,0.0,-0.0
49,11:51:13.97,-0.077,-0.15158,0.2635,0.0,0.0,-0.0
50,11:51:14.04,-0.067,-0.16158,0.24417,0.03333,0.0,-0.0
51,11:51:14.10,-0.047,-0.21958,0.21108,0.0,0.0,-0.0
52,11:51:14.16,-0.106,-0.19058,0.20317,0.03333,0.0,-0.0
53,11:51:14.23,-0.106,-0.14158,0.2073,0.03333,0.0,-0.0
54,11:51:14.29,-0.106,-0.15158,0.23678,0.03333,0.0,-0.0
55,11:51:14.35,-0.067,-0.20058,0.27703,0.03333,0.0,-0.0
56,11:51:14.42,-0.145,-0.14158,0.25887,0.03333,0.0,-0.0
57,11:51:14.48,-0.028,-0.19058,0.25392,0.03333,0.0,-0.0
58,11:51:14.54,-0.116,-0.09258,0.25078,0.06667,0.0,-0.0
59,11:51:14.61,-0.057,-0.18058,0.2357,0.03333,0.0,-0.03333
