,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,11:30:16.49,-8.09136,7.91215,0.25459,0.0,0.0,-0.03333
1,11:30:16.55,-7.92888,7.91288,0.23716,0.0,0.0,-0.0
2,11:30:16.62,-5.74781,7.50571,0.33893,0.03333,-0.03333,-0.03333
3,11:30:16.68,-4.57098,7.16186,0.25937,0.0,0.03333,-0.03333
4,11:30:16.74,-2.67317,5.7584,0.19849,0.0,0.03333,-0.0
5,11:30:16.81,-2.09977,4.87417,0.21248,0.0,0.0,-0.03333
6,11:30:16.87,-1.67549,4.022,0.18241,0.03333,0.0,-0.03333
7,11:30:16.93,-1.06229,3.22389,0.24876,0.0,0.06667,-0.0
8,11:30:16.99,-0.81042,2.65259,0.32881,0.03333,-0.03333,-0.0
9,11:30:17.06,-0.787,2.18846,0.12064,0.03333,0.06667,-0.0
10,11:30:17.12,-0.44031,1.88,0.29652,0.0,0.0,-0.0
11,11:30:17.18,-0.46931,1.50025,0.19369,0.13333,0.0,-0.0
12,11:30:17.25,-0.39642,1.07861,0.26736,0.03333,0.03333,-0.0
13,11:30:17.31,-0.44542,1.20561,0.20728,0.06667,-0.03333,-0.0
14,11:30:17.37,-0.02936,0.71349,0.18704,0.06667,0.0,-0.03333
15,11:30:17.44,-0.01036,0.49562,0.25081,0.0,0.0,-0.0
16,11:30:17.50,-0.05421,0.51229,0.19935,0.03333,0.0,-0.0
17,11:30:17.56,-0.04521,0.04854,0.27638,0.0,-0.03333,-0.03333
18,11:30:17.62,0.07279,0.20554,0.25347,0.03333,0.0,-0.0
19,11:30:17.68,-0.02521,0.19142,0.21802,0.03333,0.0,-0.0
20,11:30:17.75,0.146,0.33942,0.15831,0.03333,0.03333,-0.0
21,11:30:17.81,0.185,0.10342,0.28465,0.03333,-0.03333,-0.03333
22,11:30:17.87,0.244,-0.037,0.3507,0.0,0.0,-0.0
23,11:30:17.93,0.117,-0.165,0.21457,0.03333,-0.03333,-0.03333
24,11:30:17.99,0.048,0.002,0.16008,0.0,0.06667,-0.0
25,11:30:18.06,0.303,-0.067,0.3548,0.0,0.0,-0.0
26,11:30:18.12,0.009,0.031,0.10891,0.03333,0.0,-0.0
27,11:30:18.19,0.156,-0.047,0.24374,0.03333,0.06667,-0.0
28,11:30:18.25,0.097,0.051,0.20512,0.06667,-0.03333,-0.0
29,11:30:18.31,-0.088,-0.10069,0.18468,0.06667,0.0,-0.0
30,11:30:18.37,0.126,-0.22769,0.26305,0.0,-0.03333,-0.03333
