,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
296,11:41:04.81,-2.23072,0.28106,-0.327,0.23333,-0.5,-0.6
297,11:41:04.88,-1.4706,0.85336,-0.18767,0.6,-0.23333,-0.9
298,11:41:04.94,-0.36717,0.83409,-0.13817,0.66667,-0.43333,-1.16667
299,11:41:05.00,-0.34694,0.48348,-0.46714,0.53333,-0.5,-1.3
300,11:41:05.07,0.19525,0.91193,-0.3186,0.9,-0.76667,-1.43333
301,11:41:05.13,1.22419,0.85054,-0.03875,0.8,-1.36667,-1.5
302,11:41:05.19,1.18709,1.14639,-0.23074,0.9,-1.4,-1.36667
303,11:41:05.25,2.41035,0.99046,0.2744,1.03333,-2.3,-1.2
304,11:41:05.32,3.16554,0.97479,1.09884,1.06667,-2.13333,-0.93333
305,11:41:05.38,2.10816,0.59221,1.01505,0.86667,-2.0,-0.63333
306,11:41:05.45,3.204,0.60631,1.91395,0.7,-1.63333,-0.5
307,11:41:05.51,2.617,0.44642,1.37853,0.33333,-1.73333,-0.43333
308,11:41:05.57,3.433,0.32254,1.87251,0.23333,-0.86667,-0.33333
309,11:41:05.64,3.30629,0.15654,1.28901,0.03333,-0.93333,-0.23333
310,11:41:05.70,2.47749,0.39154,0.65095,-0.1,-0.46667,-0.06667
311,11:41:05.76,2.97961,0.31942,0.36664,-0.03333,-0.56667,-0.1
312,11:41:05.83,2.18561,0.178,0.40158,-0.03333,-0.1,-0.0
313,11:41:05.89,2.38161,0.394,0.4045,-0.13333,0.03333,-0.0
314,11:41:05.96,2.05684,0.30231,0.03512,-0.06667,0.0,-0.0
315,11:41:06.02,1.89084,-0.00658,-0.09691,-0.06667,-0.06667,-0.0
316,11:41:06.08,1.92849,0.24842,0.30679,-0.03333,0.0,-0.0
317,11:41:06.14,1.63162,0.29742,0.04883,0.0,-0.1,-0.0
318,11:41:06.21,1.48562,0.12636,0.05747,0.0,0.0,-0.0
319,11:41:06.27,1.43662,0.11636,0.05806,0.0,-0.1,-0.03333
320,11:41:06.33,1.60262,0.15636,0.2539,0.06667,-0.1,-0.03333
321,11:41:06.39,0.92742,-0.02064,0.2189,0.0,0.0,-0.0
322,11:41:06.46,0.698,0.10736,0.18692,0.03333,0.0,-0.0
323,11:41:06.52,0.70331,-0.06379,0.32266,0.03333,0.0,-0.0
324,11:41:06.58,0.53731,-0.06379,0.31368,0.0,-0.03333,-0.0
325,11:41:06.65,0.45442,-0.08379,0.31328,0.0,0.0,-0.0
326,11:41:06.71,0.44442,-0.03479,0.24429,0.0,0.0,-0.0
327,11:41:06.77,0.32742,-0.04479,0.18699,0.0,0.0,-0.0
328,11:41:06.84,0.18536,-0.167,0.22456,0.0,0.0,-0.0
329,11:41:06.90,0.26436,-0.157,0.07654,0.0,0.0,-0.0
330,11:41:06.97,0.29336,-0.235,0.29377,0.0,-0.06667,-0.03333
331,11:41:07.03,0.15121,-0.127,0.2528,0.0,0.03333,-0.0
332,11:41:07.09,0.21921,-0.088,0.17349,0.03333,0.0,-0.0
333,11:41:07.16,-0.02479,-0.137,0.10685,0.0,0.0,-0.0
334,11:41:07.22,0.18021,-0.137,0.3019,0.0,0.03333,-0.0
335,11:41:07.28,-0.10379,-0.078,0.10808,0.03333,0.06667,-0.03333
336,11:41:07.35,0.38621,-0.069,0.33243,0.03333,0.0,-0.03333
337,11:41:07.41,-0.049,-0.088,0.2035,0.0,0.0,-0.0
338,11:41:07.48,-0.02,-0.078,0.28131,0.0,0.03333,-0.0
339,11:41:07.54,-0.029,-0.137,0.27195,0.0,0.0,-0.0
340,11:41:07.60,-0.196,-0.088,0.30321,0.0,0.0,-0.0
341,11:41:07.67,-0.118,-0.098,0.27214,0.0,0.0,-0.0
342,11:41:07.73,-0.078,-0.108,0.16388,0.0,0.0,-0.0
343,11:41:07.79,0.10221,-0.059,0.1934,0.0,-0.03333,-0.03333
344,11:41:07.86,0.17121,0.097,-0.04252,0.0,0.03333,-0.06667
345,11:41:07.92,0.25821,-0.01,0.34037,0.03333,-0.03333,-0.03333
346,11:41:07.98,-0.01,0.019,0.37902,0.0,0.03333,-0.03333
347,11:41:08.04,-0.049,0.0,0.09512,0.0,0.0,-0.0
348,11:41:08.10,-0.235,0.019,0.07779,0.03333,0.0,-0.0
349,11:41:08.17,-0.118,0.038,0.17376,0.03333,0.0,-0.0
350,11:41:08.23,0.048,0.0,0.33011,0.03333,0.03333,-0.0
351,11:41:08.29,0.0,-0.01,0.183,0.03333,-0.03333,-0.0
352,11:41:08.36,-0.127,-0.049,0.20391,0.03333,0.03333,-0.0
353,11:41:08.42,-0.039,-0.127,0.25285,0.06667,0.06667,-0.0
354,11:41:08.48,-0.029,-0.088,0.3994,0.03333,-0.03333,-0.03333
355,11:41:08.54,-0.147,-0.098,0.43946,0.0,0.0,-0.0
356,11:41:08.61,0.009,-0.049,0.36912,0.0,-0.03333,-0.0
357,11:41:08.67,0.038,-0.049,0.25219,0.0,-0.03333,-0.03333
358,11:41:08.73,0.411,-0.078,0.02488,0.0,0.0,-0.0
359,11:41:08.80,0.676,-0.137,0.42131,0.0,0.13333,0.1
360,11:41:08.86,1.597,-0.078,1.5553,-0.06667,0.86667,0.16667
361,11:41:08.93,1.45458,-0.20021,2.12158,-0.13333,2.2,0.3
362,11:41:08.99,1.21599,0.15258,1.74305,-0.46667,2.63333,0.7
363,11:41:09.05,1.69378,0.04069,1.85234,-0.53333,2.63333,0.83333
364,11:41:09.12,1.41848,0.20271,1.46157,-0.76667,2.83333,1.3
365,11:41:09.18,0.55819,0.44116,1.14788,-0.8,2.93333,1.46667
366,11:41:09.24,-0.03572,0.38054,0.05197,-1.1,2.03333,1.63333
367,11:41:09.31,-0.8088,0.12911,-0.31189,-1.03333,1.23333,1.6
368,11:41:09.37,-1.58388,0.076,-0.37991,-0.83333,1.13333,1.46667
369,11:41:09.44,-2.95586,-0.03468,-0.58997,-0.76667,0.7,1.36667
370,11:41:09.50,-3.18186,0.15037,-0.36237,-0.23333,0.76667,0.76667
371,11:41:09.56,-2.63388,0.21083,-0.18047,-0.1,0.0,0.43333
372,11:41:09.62,-3.36888,-0.06317,-0.23181,-0.06667,-0.13333,0.33333
373,11:41:09.68,-3.12239,-0.09317,-0.40001,0.2,-0.1,-0.13333
374,11:41:09.74,-2.9468,0.26106,-0.35168,0.3,-0.23333,-0.33333
375,11:41:09.79,-2.4069,0.48036,-0.33835,0.36667,-0.3,-0.7
376,11:41:09.85,-1.8147,0.12822,-0.42691,0.4,-0.73333,-0.9
377,11:41:09.92,-0.71072,0.448,-0.34157,0.6,-1.26667,-1.16667
378,11:41:09.98,0.24425,1.09011,-0.01594,0.86667,-1.46667,-1.16667
379,11:41:10.04,0.38119,1.29611,0.05686,0.86667,-1.36667,-1.23333
380,11:41:10.10,1.49748,1.482,0.25509,0.86667,-1.16667,-1.03333
381,11:41:10.17,1.85135,0.96039,0.25613,0.73333,-1.8,-0.86667
382,11:41:10.23,2.65793,1.10951,0.64639,0.86667,-1.6,-0.8
383,11:41:10.29,2.39175,1.292,0.81436,0.9,-1.76667,-0.66667
384,11:41:10.36,0.19038,0.73564,-1.09411,0.63333,-2.33333,-0.43333
385,11:41:10.42,2.31569,0.46479,1.01282,1.2,-2.0,-0.6
386,11:41:10.49,3.62142,0.13142,2.56675,1.13333,-1.9,-0.53333
387,11:41:10.55,2.30529,0.74142,1.98203,0.23333,-0.73333,-0.23333
388,11:41:10.61,3.40662,0.85254,2.37188,0.23333,-0.3,-0.3
389,11:41:10.67,2.35762,0.44642,0.76647,-0.13333,-0.6,-0.13333
390,11:41:10.74,1.82762,0.139,0.03633,-0.13333,-0.06667,-0.03333
391,11:41:10.80,2.25962,0.531,0.26253,0.0,-0.1,-0.0
392,11:41:10.86,1.48229,0.17431,0.09869,-0.03333,0.0,0.03333
393,11:41:10.92,0.97954,0.30742,0.28529,-0.03333,0.03333,0.03333
394,11:41:10.98,1.19554,0.35642,0.03725,-0.03333,0.0,-0.03333
395,11:41:11.05,1.09342,0.00936,0.05183,0.0,-0.1,-0.03333
396,11:41:11.11,1.22042,0.07736,0.26623,0.0,0.0,-0.0
397,11:41:11.17,0.816,0.21536,0.14487,0.0,-0.03333,-0.0
398,11:41:11.23,0.757,0.24436,0.24293,0.0,-0.03333,-0.03333
399,11:41:11.29,0.77131,0.01421,0.21357,0.03333,-0.06667,-0.0
400,11:41:11.36,0.38642,-0.07379,0.22571,0.03333,0.0,-0.0
401,11:41:11.42,0.34642,-0.03479,0.34335,0.0,-0.03333,-0.0
402,11:41:11.48,0.30742,0.17121,0.08713,0.0,0.03333,-0.0
403,11:41:11.55,0.44442,-0.01479,0.13595,0.0,-0.1,-0.03333
404,11:41:11.61,0.26436,-0.04479,0.11663,0.03333,0.0,-0.03333
405,11:41:11.67,0.34236,-0.01479,0.27267,0.06667,0.06667,-0.0
406,11:41:11.74,0.27336,0.07321,0.32069,0.0,0.03333,-0.0
407,11:41:11.80,-0.00579,-0.118,0.30317,0.0,0.0,-0.03333
408,11:41:11.86,0.04421,-0.157,0.33194,0.0,0.03333,-0.0
409,11:41:11.93,0.17121,-0.177,0.10556,0.0,0.0,-0.0
410,11:41:11.99,-0.12279,-0.137,0.10026,0.0,-0.03333,-0.0
411,11:41:12.06,0.31721,-0.177,0.3615,0.03333,0.0,-0.03333
412,11:41:12.12,0.29721,-0.157,0.35193,0.03333,0.0,-0.0
413,11:41:12.18,0.05321,-0.137,0.18461,0.0,0.0,-0.0
414,11:41:12.25,-0.00579,-0.127,0.17533,0.0,0.0,-0.0
415,11:41:12.31,0.01421,-0.098,0.28265,0.03333,0.0,-0.0
416,11:41:12.38,-0.05479,-0.118,0.19618,0.03333,0.0,-0.0
417,11:41:12.44,0.03421,-0.059,0.20409,0.0,0.03333,-0.0
418,11:41:12.50,0.00421,-0.039,0.38039,0.0,0.0,-0.0
419,11:41:12.57,-0.06379,0.0,0.11675,0.03333,0.0,-0.0
420,11:41:12.63,0.07321,-0.078,0.27176,0.0,0.0,-0.0
421,11:41:12.69,0.03421,-0.029,0.19396,0.03333,0.0,-0.0
422,11:41:12.75,0.01421,-0.049,0.2923,0.0,0.0,-0.0
423,11:41:12.82,0.05321,-0.049,0.29178,0.0,0.0,-0.0
424,11:41:12.88,-0.04479,-0.078,0.29353,0.0,-0.03333,-0.0
425,11:41:12.94,-0.11279,0.0,0.16698,0.0,0.0,-0.03333
426,11:41:13.00,0.01421,0.048,0.19432,0.0,0.0,-0.0
427,11:41:13.07,0.19021,0.0,0.08502,0.03333,-0.03333,-0.0
428,11:41:13.13,-0.03479,0.068,0.14633,0.03333,0.0,-0.0
429,11:41:13.19,0.12221,-0.02,0.27114,0.06667,0.0,-0.0
430,11:41:13.26,-0.04479,-0.049,0.36133,0.0,-0.03333,-0.0
431,11:41:13.32,-0.07379,-0.039,0.29396,0.0,0.0,-0.0
432,11:41:13.38,-0.06379,-0.157,0.28485,0.03333,0.0,-0.0
433,11:41:13.45,-0.11279,-0.108,0.19752,0.0,0.0,-0.03333
434,11:41:13.51,0.17121,-0.078,0.1833,0.03333,0.0,-0.0
435,11:41:13.57,0.12221,-0.01,0.08513,0.03333,0.03333,-0.0
436,11:41:13.64,0.244,-0.059,0.28403,0.06667,0.06667,-0.0
437,11:41:13.70,0.558,-0.255,0.68976,0.0,0.3,0.03333
438,11:41:13.77,0.57864,-0.137,0.26398,0.0,1.0,0.1
439,11:41:13.83,1.43269,-0.265,0.66315,0.06667,1.33333,0.16667
440,11:41:13.89,1.11951,-0.235,1.33552,0.13333,2.16667,0.36667
441,11:41:13.95,1.83741,0.244,2.88266,0.0,3.33333,0.73333
442,11:41:14.02,0.88732,0.31364,1.47718,-0.76667,3.0,1.26667
443,11:41:14.08,0.76983,0.55846,0.80042,-0.96667,2.26667,1.43333
444,11:41:14.15,0.40675,0.06723,0.18673,-1.13333,1.9,1.6
445,11:41:14.21,-0.72088,0.13141,-0.23846,-0.9,1.06667,1.73333
446,11:41:14.27,-1.51036,0.21335,-0.37491,-0.8,1.16667,1.7
447,11:41:14.34,-1.81835,0.09909,-0.2767,-0.73333,0.06667,1.46667
448,11:41:14.40,-3.12335,0.08719,-0.41557,-0.4,0.86667,1.2
449,11:41:14.47,-2.46535,-0.02075,-0.19561,-0.36667,-0.16667,0.86667
450,11:41:14.53,-3.17836,0.11283,-0.19947,-0.06667,0.33333,0.63333
451,11:41:14.59,-3.05488,0.2806,-0.19364,0.0,-0.4,0.33333
452,11:41:14.65,-3.42261,0.5756,-0.21991,0.06667,0.0,-0.0
453,11:41:14.71,-2.70039,0.99583,-0.10947,0.2,-0.03333,-0.23333
454,11:41:14.78,-2.15139,0.76106,-0.10451,0.13333,-0.16667,-0.33333
455,11:41:14.84,-2.2898,0.91537,-0.16018,0.3,-0.26667,-0.5
456,11:41:14.90,-1.9069,0.68519,-0.2231,0.3,-0.46667,-0.73333
457,11:41:14.97,-0.8737,1.13232,-0.01846,0.43333,0.03333,-0.9
458,11:41:15.03,-0.7947,0.97748,-0.1237,0.4,-0.43333,-0.9
459,11:41:15.09,-0.29925,1.35548,-0.03736,0.43333,-0.53333,-0.93333
460,11:41:15.15,-0.63472,0.90311,-0.36463,0.63333,-0.83333,-0.9
461,11:41:15.22,-0.22675,0.86683,-0.67051,1.0,-1.13333,-1.2
462,11:41:15.28,0.95083,0.87239,-0.27569,0.9,-1.13333,-1.33333
463,11:41:15.34,1.27509,0.60238,-0.32482,1.0,-1.0,-1.33333
464,11:41:15.41,2.12791,1.235,0.70087,0.96667,-1.9,-1.06667
465,11:41:15.47,2.68699,0.80236,1.91531,0.76667,-3.4,-0.83333
466,11:41:15.54,3.38,1.207,2.59488,0.6,-1.63333,-0.63333
467,11:41:15.60,2.23979,1.09342,1.26993,0.2,-1.46667,-0.53333
468,11:41:15.66,3.17431,0.63342,1.5441,0.13333,-0.9,-0.5
469,11:41:15.72,2.76354,0.71142,1.38141,0.03333,-1.06667,-0.43333
470,11:41:15.79,3.22062,0.29942,1.00203,-0.06667,-0.56667,-0.3
471,11:41:15.85,3.70484,0.345,0.64061,-0.1,-0.33333,-0.16667
472,11:41:15.91,3.17484,0.19431,-0.28069,-0.1,0.06667,-0.0
