,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,17:36:55.20,-7.33035,7.8079,0.26355,0.1,0.0,-0.03333
1,17:36:55.26,-7.45881,7.6999,0.25743,0.0,0.0,-0.03333
2,17:36:55.32,-7.92388,7.9468,0.39579,-0.03333,0.06667,0.03333
3,17:36:55.39,-8.27838,8.14139,0.23429,0.03333,-0.03333,-0.03333
4,17:36:55.45,-8.5386,8.06239,0.29356,0.06667,0.06667,-0.0
5,17:36:55.51,-8.67653,8.14761,0.37571,0.1,-0.03333,-0.03333
6,17:36:55.58,-8.8361,8.13761,0.28991,0.03333,0.03333,-0.03333
7,17:36:55.64,-8.62251,8.14139,0.40431,0.03333,0.03333,-0.03333
8,17:36:55.70,-8.61122,8.02339,0.2052,0.06667,0.0,-0.1
9,17:36:55.76,-8.18598,7.8188,0.42448,0.0,0.0,-0.03333
10,17:36:55.82,-8.23286,7.8669,0.29593,0.06667,0.03333,-0.06667
11,17:36:55.89,-7.94288,7.7557,0.31673,0.03333,0.06667,-0.03333
12,17:36:55.95,-7.27181,7.52672,0.37283,0.03333,0.03333,-0.1
13,17:36:56.01,-6.81088,7.36672,0.47738,0.06667,0.0,-0.06667
14,17:36:56.08,-6.67246,7.49472,0.5358,0.03333,0.0,-0.03333
15,17:36:56.14,-6.63961,7.3336,0.32337,0.0,0.06667,-0.0
16,17:36:56.20,-6.2409,7.09317,0.36157,0.0,0.0,-0.03333
17,17:36:56.26,-5.41058,7.59875,0.23222,0.0,0.1,-0.0
18,17:36:56.33,-5.51772,6.59463,0.4297,-0.06667,-0.26667,-0.0
19,17:36:56.39,-5.95672,6.36264,0.4002,-0.1,0.3,0.03333
20,17:36:56.45,-6.1486,6.46117,0.15982,0.0,-0.03333,-0.03333
21,17:36:56.52,-5.16194,6.41078,0.43504,0.1,0.0,-0.0
22,17:36:56.58,-4.99494,6.30868,0.51633,0.06667,-0.03333,-0.0
