,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,15:00:04.34,-4.67268,3.44978,0.09373,0.03333,0.0,-0.03333
1,15:00:04.40,-4.64678,3.49117,0.29572,0.1,0.06667,-0.0
2,15:00:04.47,-4.94264,3.61764,0.35656,0.03333,0.0,-0.0
3,15:00:04.53,-5.39475,3.96763,0.20056,0.0,0.0,-0.03333
4,15:00:04.59,-5.6524,3.85375,0.3024,0.06667,0.0,-0.0
5,15:00:04.65,-6.08472,4.18994,0.34297,0.0,0.0,-0.03333
6,15:00:04.72,-6.42825,4.4344,0.27214,0.06667,0.0,-0.0
7,15:00:04.78,-7.22288,4.80872,0.94372,0.0,0.13333,-0.0
8,15:00:04.84,-7.59136,5.42725,1.07037,-0.33333,0.93333,-0.0
9,15:00:04.90,-7.42881,5.73939,0.31323,-0.46667,0.56667,-0.03333
10,15:00:04.97,-6.95988,6.49136,-0.17918,-0.03333,-0.13333,-0.23333
11,15:00:05.03,-6.99154,6.61271,-0.15751,0.03333,-0.36667,-0.16667
12,15:00:05.09,-7.09698,6.90302,0.09447,0.03333,-0.33333,-0.06667
13,15:00:05.15,-7.75367,6.91302,0.15432,0.03333,-0.36667,-0.0
14,15:00:05.22,-8.01867,7.08002,0.36899,0.13333,-0.1,-0.0
15,15:00:05.28,-8.05222,6.85771,0.38016,0.1,-0.06667,-0.0
16,15:00:05.34,-8.16273,6.74181,0.25619,0.13333,0.0,0.06667
17,15:00:05.40,-8.05767,6.60286,0.29929,0.06667,-0.03333,0.03333
18,15:00:05.47,-7.77388,6.41788,0.33958,0.16667,0.0,0.06667
19,15:00:05.53,-7.53472,6.14761,0.43591,0.0,-0.06667,0.03333
20,15:00:05.59,-7.51202,6.22039,0.23266,0.1,0.0,-0.0
21,15:00:05.65,-6.71288,5.7689,0.39143,0.03333,0.0,0.03333
22,15:00:05.71,-6.65239,5.8057,0.15228,0.06667,-0.03333,-0.0
23,15:00:05.78,-6.2377,5.47758,0.24371,0.1,0.0,-0.0
24,15:00:05.84,-5.4654,4.9744,0.32817,0.0,-0.06667,-0.03333
25,15:00:05.90,-5.05663,4.91594,0.31553,0.0,-0.1,-0.03333
26,15:00:05.96,-4.63917,4.81794,0.39653,0.1,0.13333,-0.03333
27,15:00:06.02,-4.68678,4.72675,0.659,0.0,0.1,-0.03333
28,15:00:06.08,-4.74478,5.04075,1.41283,0.0,0.7,-0.03333
29,15:00:06.15,-4.52064,5.20775,4.04766,0.06667,3.53333,-0.26667
30,15:00:06.21,-4.71761,5.79917,2.79642,-0.7,4.73333,-0.53333
31,15:00:06.27,-3.23077,5.28917,2.1882,-1.66667,3.7,-0.46667
32,15:00:06.33,-1.36438,4.25575,0.71859,-2.36667,3.0,-0.23333
33,15:00:06.39,0.23014,3.54017,0.29015,-3.03333,2.0,0.33333
34,15:00:06.46,-0.54386,3.96352,-0.10941,-2.1,1.76667,0.13333
35,15:00:06.52,-1.25198,3.54165,-2.90171,-1.73333,0.96667,0.26667
36,15:00:06.58,-1.03735,3.51909,-2.60498,-1.8,0.06667,0.23333
37,15:00:06.64,-1.08386,3.55689,-2.05098,-1.4,0.36667,0.23333
38,15:00:06.71,-0.61286,3.07122,-5.35877,-1.13333,0.7,-0.26667
39,15:00:06.77,-1.05386,3.06682,-6.99738,-0.96667,0.63333,-0.06667
40,15:00:06.83,-0.32886,2.93346,-8.49969,-0.5,-0.16667,0.1
41,15:00:06.89,0.09846,2.57417,-9.20855,-0.33333,-0.23333,0.1
42,15:00:06.96,-0.20738,3.95001,-6.28939,0.06667,-0.23333,0.2
43,15:00:07.02,-0.19738,4.24401,-5.8953,0.46667,0.0,-0.06667
44,15:00:07.08,-0.07754,2.51001,-7.8045,0.7,-0.5,-0.0
45,15:00:07.14,0.13562,2.312,-6.89796,1.26667,-0.8,-0.0
46,15:00:07.21,0.50958,2.39717,-2.67134,1.86667,-1.4,0.33333
47,15:00:07.27,0.80485,1.92717,0.00263,2.2,-0.8,0.23333
48,15:00:07.33,0.63133,4.07582,0.0137,2.76667,-0.63333,0.7
49,15:00:07.39,-0.15267,4.53682,-0.07963,2.5,-1.3,0.63333
50,15:00:07.46,-0.87288,4.20722,-0.38275,2.1,-1.16667,0.7
51,15:00:07.52,-1.33777,4.58022,-0.16936,1.96667,-2.46667,0.93333
52,15:00:07.58,-2.00136,4.72282,0.11931,2.06667,-2.6,1.03333
53,15:00:07.64,-2.5539,4.90882,1.10263,1.5,-2.6,1.2
54,15:00:07.70,-3.3246,4.46782,-0.14099,1.26667,-2.46667,0.93333
55,15:00:07.77,-2.23478,3.73622,0.31409,0.53333,-1.76667,0.73333
56,15:00:07.83,-2.65065,4.35759,0.38153,1.06667,-1.2,0.53333
57,15:00:07.89,-3.22607,3.87989,0.77996,0.8,-1.2,0.6
58,15:00:07.95,-2.55559,3.85207,0.61666,0.9,-0.73333,0.16667
