,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
121,14:50:30.71,4.35838,1.22042,2.74864,-0.16667,-1.03333,2.63333
122,14:50:30.77,4.85446,1.93442,4.54909,-0.2,-1.06667,3.3
123,14:50:30.83,2.67869,0.97,2.06295,-0.23333,-0.93333,3.53333
124,14:50:30.89,2.735,-0.27436,0.32989,-0.33333,-1.0,3.23333
125,14:50:30.96,2.90931,-1.22942,0.31075,-0.26667,-1.3,2.46667
126,14:50:31.02,2.47229,-1.94931,-0.98944,-0.33333,-0.8,2.03333
127,14:50:31.08,2.42984,-3.189,-0.65884,-0.2,-0.8,1.53333
128,14:50:31.14,1.851,-4.572,0.4578,-0.36667,-0.56667,1.13333
129,14:50:31.20,0.87717,-4.376,-0.74524,0.03333,-0.23333,0.66667
130,14:50:31.27,0.24646,-4.76431,-0.11816,0.06667,-0.2,0.93333
131,14:50:31.33,-2.16578,-4.08342,1.52814,0.16667,-0.4,0.5
132,14:50:31.39,-2.84278,-3.97542,1.18199,-0.2,0.36667,0.26667
133,14:50:31.45,-1.93518,-3.48931,0.28375,-0.06667,0.16667,-0.16667
134,14:50:31.52,-1.16018,-3.169,-0.04235,0.06667,-0.03333,-0.26667
135,14:50:31.58,-0.33618,-3.316,0.26448,0.16667,-0.06667,-0.5
136,14:50:31.64,0.69722,-3.375,0.87858,0.26667,-0.03333,-0.83333
137,14:50:31.70,0.79082,-3.47742,0.32819,0.0,0.13333,-0.9
138,14:50:31.76,1.32082,-3.75554,0.25909,0.33333,0.13333,-1.3
139,14:50:31.83,0.52417,-3.73829,0.29847,0.46667,0.36667,-1.56667
140,14:50:31.89,0.92101,-3.33629,-0.42738,0.36667,0.6,-1.9
141,14:50:31.95,2.23384,-0.86862,-1.48222,0.5,1.06667,-2.23333
142,14:50:32.01,2.31254,-0.23162,-0.35,0.33333,0.8,-2.3
143,14:50:32.07,1.76821,-1.78729,0.63916,0.6,0.63333,-3.06667
144,14:50:32.13,2.01964,-2.40842,0.98179,0.56667,0.63333,-3.16667
145,14:50:32.19,2.45458,-1.17431,1.36062,0.1,1.1,-2.83333
146,14:50:32.26,2.79171,-0.92542,1.36991,0.36667,0.66667,-2.46667
147,14:50:32.32,1.68639,-0.677,1.05511,-0.16667,0.4,-1.73333
148,14:50:32.38,1.30275,0.62536,0.43425,0.5,1.13333,-1.23333
149,14:50:32.44,0.77883,0.414,1.1546,0.1,0.2,-0.76667
150,14:50:32.50,-0.11317,1.28254,1.03221,0.2,0.26667,-0.3
151,14:50:32.57,-0.53146,1.02462,1.30622,0.36667,0.13333,-0.0
152,14:50:32.63,-0.74746,0.24249,0.98552,-0.16667,-0.13333,0.2
153,14:50:32.69,-1.37546,0.62449,0.25579,-0.06667,0.06667,0.2
154,14:50:32.76,-1.23746,0.14449,-0.03268,-0.23333,-0.06667,0.23333
155,14:50:32.82,-1.62582,0.33049,-0.23833,-0.03333,-0.03333,0.1
156,14:50:32.88,-1.93982,1.16584,-0.26382,0.2,0.06667,-0.03333
157,14:50:32.94,-1.33182,0.67661,0.34134,0.23333,-0.03333,-0.03333
158,14:50:33.01,-0.63946,0.74577,1.27435,0.13333,-0.06667,-0.0
159,14:50:33.07,-0.89446,0.57877,1.05472,0.06667,0.06667,0.13333
160,14:50:33.13,-1.54682,0.70677,0.16552,-0.06667,0.1,-0.0
161,14:50:33.19,-1.48882,0.87277,-0.31325,0.03333,0.13333,-0.03333
162,14:50:33.25,-1.19382,0.60761,-0.02211,0.06667,0.0,-0.1
163,14:50:33.32,-1.15482,0.77461,0.18554,0.16667,0.03333,-0.06667
164,14:50:33.38,-0.60046,0.77461,0.56873,0.16667,0.0,-0.0
165,14:50:33.44,-1.04682,0.90161,0.43332,0.03333,0.0,-0.0
166,14:50:33.50,-0.99782,0.87261,0.57544,0.06667,0.06667,0.03333
167,14:50:33.56,-1.08682,0.77461,0.28181,0.03333,0.03333,-0.0
168,14:50:33.63,-1.23382,0.53784,0.19698,0.0,0.0,-0.0
169,14:50:33.69,-1.00246,0.60684,0.22043,0.1,0.06667,0.03333
170,14:50:33.75,-0.66317,0.38949,0.27918,0.03333,0.0,-0.0
171,14:50:33.81,-1.02517,0.52649,0.11018,0.06667,0.0,-0.0
172,14:50:33.88,-0.60417,0.32049,0.33738,0.1,0.06667,-0.0
173,14:50:33.94,-0.81917,0.51649,0.25212,0.03333,-0.1,-0.03333
174,14:50:34.00,-0.665,0.54649,0.38628,0.1,0.03333,-0.0
175,14:50:34.06,-0.616,0.59684,0.36232,0.0,-0.06667,-0.0
176,14:50:34.13,-0.753,0.52649,0.15848,0.06667,0.1,-0.0
177,14:50:34.19,-0.459,0.38949,0.24162,0.06667,0.03333,-0.0
178,14:50:34.25,-0.518,0.35949,0.16012,0.03333,0.0,-0.03333
179,14:50:34.31,-0.459,0.39949,0.16752,0.06667,0.0,-0.0
180,14:50:34.40,-0.36301,0.24062,0.16112,0.13333,0.06667,-0.0
181,14:50:34.48,-0.37301,0.33862,0.47055,0.06667,-0.06667,-0.0
182,14:50:34.54,-0.34301,0.25962,0.48516,0.1,0.06667,-0.0
183,14:50:34.60,-0.39201,0.19062,0.40085,0.0,-0.1,-0.0
184,14:50:34.66,-0.61801,0.27962,0.20848,0.06667,0.1,-0.0
185,14:50:34.72,-0.31401,0.13262,0.18518,0.03333,-0.03333,-0.03333
186,14:50:34.79,-0.50001,0.23062,0.17146,0.03333,-0.1,-0.06667
187,14:50:34.85,-0.25625,0.31862,0.38006,0.1,0.06667,-0.03333
188,14:50:34.91,-0.36301,0.29862,0.17194,0.0,-0.06667,-0.03333
189,14:50:34.97,-0.19725,0.24062,0.28961,0.0,0.0,-0.06667
190,14:50:35.04,-0.19725,0.31862,0.18838,0.1,0.06667,-0.0
191,14:50:35.10,-0.24625,0.12929,0.24563,0.0,-0.13333,-0.0
192,14:50:35.16,-0.31525,0.27629,0.16948,0.13333,0.1,-0.0
193,14:50:35.22,-0.03025,0.28962,0.2637,0.13333,0.06667,-0.0
194,14:50:35.29,-0.05025,0.29862,0.28633,0.03333,-0.1,-0.0
195,14:50:35.35,0.22475,0.94662,0.63313,0.23333,0.03333,0.1
196,14:50:35.41,2.43075,2.34762,2.10945,0.03333,-0.13333,0.43333
197,14:50:35.47,4.06999,3.29862,2.97605,0.23333,-0.06667,1.3
198,14:50:35.54,5.17799,2.07754,3.26658,0.5,-0.23333,2.93333
199,14:50:35.60,4.86399,1.63242,3.59821,0.13333,-0.6,3.06667
200,14:50:35.66,3.35223,0.53321,1.7321,0.2,-0.83333,3.56667
201,14:50:35.73,2.95351,-2.27921,0.08066,0.26667,-1.13333,3.3
202,14:50:35.79,2.155,-2.53936,-0.32681,0.06667,-1.76667,2.73333
203,14:50:35.85,1.264,-2.98521,-0.62514,0.5,-1.1,1.93333
204,14:50:35.91,1.36031,-3.393,-0.92982,0.1,-1.2,1.86667
205,14:50:35.97,0.66162,-3.37879,-0.9443,0.13333,-1.03333,1.36667
206,14:50:36.03,-0.62916,-3.49164,-0.13558,0.16667,-0.36667,0.86667
207,14:50:36.10,-1.77539,-3.71764,0.0712,0.0,0.0,0.76667
208,14:50:36.16,-3.41239,-3.20764,0.51373,0.16667,-0.1,0.33333
209,14:50:36.22,-3.10839,-3.18764,0.79644,0.1,0.66667,0.03333
210,14:50:36.28,-2.68816,-4.25664,1.30368,0.13333,0.3,-0.43333
211,14:50:36.35,-3.11151,-3.77664,1.96472,0.1,0.4,-0.9
212,14:50:36.41,-0.53438,-4.001,0.21368,-0.03333,0.5,-1.43333
213,14:50:36.47,-0.40246,-4.031,-0.25985,0.03333,0.6,-1.83333
214,14:50:36.53,0.13342,-2.246,-0.7899,-0.06667,1.0,-1.86667
215,14:50:36.60,0.35642,-1.89721,-0.52715,-0.16667,0.3,-2.06667
216,14:50:36.66,-0.333,-4.72042,0.64491,-0.23333,0.7,-2.73333
217,14:50:36.72,2.33779,-1.16042,-0.64986,0.0,1.1,-2.33333
218,14:50:36.78,3.39658,-1.07736,0.04048,-0.13333,1.1,-2.3
219,14:50:36.84,2.30516,-1.157,0.47891,-0.16667,1.03333,-2.36667
220,14:50:36.91,3.23475,-0.422,1.30404,-0.03333,0.7,-2.33333
221,14:50:36.97,3.581,-0.67764,1.37455,-0.16667,0.53333,-2.03333
222,14:50:37.03,3.52483,0.66431,1.23462,-0.13333,0.33333,-1.8
223,14:50:37.09,2.14183,0.73142,1.33963,-0.13333,-0.13333,-1.2
224,14:50:37.16,0.99483,1.57654,1.20486,0.03333,0.2,-0.73333
225,14:50:37.22,0.73354,1.68062,0.90963,0.06667,0.8,-0.4
226,14:50:37.28,0.43318,1.26384,0.55183,0.23333,-0.13333,-0.0
227,14:50:37.34,-0.42982,0.92161,0.52886,0.06667,-0.2,0.03333
228,14:50:37.41,-0.56682,1.24577,0.51913,0.33333,0.1,0.1
229,14:50:37.47,-0.24282,1.06925,0.71132,0.13333,-0.06667,0.13333
230,14:50:37.53,-0.32182,1.16601,0.19201,-0.03333,-0.16667,0.1
231,14:50:37.59,-0.38082,1.625,0.15172,0.23333,0.2,0.2
232,14:50:37.66,0.16918,1.12701,0.36985,0.0,-0.16667,0.53333
233,14:50:37.72,0.64478,1.51901,0.22376,0.1,-0.26667,1.13333
234,14:50:37.78,-0.20822,1.76401,0.63511,0.4,-0.66667,1.73333
235,14:50:37.84,0.53754,0.52977,1.52033,0.03333,-1.2,2.23333
236,14:50:37.91,-0.57925,0.37949,0.76576,-0.1,-1.23333,2.26667
237,14:50:37.97,-1.37361,0.01229,-0.04236,0.13333,-0.5,1.9
238,14:50:38.03,-1.29384,-0.62258,-0.33569,0.13333,-0.43333,1.8
239,14:50:38.09,-1.96984,-0.34758,0.01476,0.43333,-0.06667,1.5
240,14:50:38.15,-2.12684,-0.51458,0.07994,0.53333,0.0,1.43333
241,14:50:38.22,-2.42949,-0.04358,0.33191,0.16667,-0.16667,1.16667
242,14:50:38.28,-2.13262,0.28042,0.12049,0.4,-0.16667,0.76667
243,14:50:38.34,-1.38529,-0.16158,0.0681,0.26667,-0.13333,0.56667
244,14:50:38.40,-1.14754,-0.22958,0.17292,0.2,-0.13333,0.3
245,14:50:38.46,-0.855,0.08754,0.37816,0.3,-0.16667,0.2
246,14:50:38.53,-0.415,-0.41246,0.6414,0.23333,-0.1,0.2
247,14:50:38.59,-0.45031,-0.45246,0.64102,0.03333,-0.06667,-0.0
248,14:50:38.65,-0.62631,-0.41246,0.76796,0.06667,0.06667,-0.0
249,14:50:38.71,-0.55831,-0.58258,0.23131,-0.06667,0.03333,-0.03333
250,14:50:38.77,-0.39131,-0.56358,0.41415,-0.1,-0.06667,-0.1
251,14:50:38.84,-0.37131,-0.538,0.18555,0.1,0.06667,-0.03333
252,14:50:38.90,-0.11242,-0.596,0.16726,0.0,-0.06667,-0.0
253,14:50:38.96,-0.34742,-0.351,0.18699,0.0,0.06667,-0.03333
254,14:50:39.02,-0.08342,-0.341,0.20332,0.1,0.0,-0.03333
255,14:50:39.08,-0.16142,-0.341,0.0271,0.03333,0.0,-0.06667
256,14:50:39.14,0.05864,-0.469,0.3336,0.0,-0.1,-0.0
257,14:50:39.20,-0.22536,-0.469,0.22048,0.03333,0.0,-0.1
258,14:50:39.27,-0.05936,-0.439,0.46086,0.06667,0.03333,-0.0
259,14:50:39.33,-0.24536,-0.341,0.3299,0.03333,0.0,-0.1
260,14:50:39.39,-0.03936,-0.292,0.35797,0.03333,0.03333,-0.0
261,14:50:39.46,-0.12736,-0.39,0.34715,0.03333,0.0,-0.06667
262,14:50:39.52,-0.22536,-0.243,0.3491,0.0,0.0,-0.03333
263,14:50:39.58,0.04379,-0.47269,0.25032,0.06667,0.0,-0.06667
264,14:50:39.64,0.11179,-0.43369,0.29606,0.03333,0.0,-0.03333
265,14:50:39.70,0.16079,-0.243,0.29538,0.1,-0.06667,-0.06667
266,14:50:39.76,0.08279,-0.312,0.32926,0.1,0.0,0.03333
267,14:50:39.83,-0.01521,-0.302,0.21079,0.03333,-0.06667,-0.0
268,14:50:39.89,-0.15221,-0.145,0.07633,0.13333,0.0,-0.0
269,14:50:39.95,0.254,-0.41,0.20571,0.16667,0.0,0.03333
270,14:50:40.01,0.195,-0.283,0.26757,0.2,0.0,0.03333
271,14:50:40.07,0.126,-0.40658,0.26335,0.43333,0.03333,-0.0
272,14:50:40.14,-0.79921,0.12262,-0.78958,1.66667,-0.23333,-0.1
273,14:50:40.20,-0.22079,0.51901,-3.4569,3.36667,-0.93333,-0.0
274,14:50:40.26,1.64584,2.45878,-2.70221,4.33333,-1.76667,-0.23333
275,14:50:40.32,2.17822,1.74172,-1.81519,3.16667,-1.43333,0.26667
276,14:50:40.39,2.63,2.18986,-1.19369,2.96667,-1.23333,-0.13333
277,14:50:40.45,2.63,2.18986,-1.19369,2.96667,-1.23333,-0.13333
278,14:50:40.51,4.8379,-2.07085,0.15312,1.6,-0.16667,-0.16667
279,14:50:40.57,4.99588,-2.72758,-3.02158,1.43333,0.26667,-0.06667
280,14:50:40.64,5.92888,-3.71662,-5.06369,1.0,-0.16667,-0.26667
281,14:50:40.70,6.04942,-2.06046,-2.34925,0.33333,-0.46667,0.1
282,14:50:40.76,4.82342,-0.57514,-3.52692,0.53333,0.3,0.3
283,14:50:40.82,4.75488,-0.68965,-1.41117,0.3,0.0,0.2
284,14:50:40.88,5.23602,-1.91602,0.01331,-0.2,0.23333,0.43333
285,14:50:40.95,3.6328,-1.39602,0.15455,-0.36667,0.2,0.1
286,14:50:41.01,2.96175,-2.33014,0.10178,-0.86667,0.53333,0.33333
287,14:50:41.07,1.28565,-2.83458,0.08424,-1.53333,0.23333,0.2
288,14:50:41.13,-0.19183,-2.59523,0.19166,-2.16667,0.66667,0.16667
289,14:50:41.19,-1.17746,-2.55661,0.35917,-2.23333,1.3,0.23333
290,14:50:41.26,-0.72664,-2.7146,0.35425,-2.6,0.66667,-0.0
291,14:50:41.32,-1.442,-2.38522,-0.17002,-2.06667,0.73333,-0.33333
292,14:50:41.38,-0.37721,-2.03835,-0.70601,-1.9,0.8,-0.4
293,14:50:41.44,-0.46036,-2.12341,-0.65989,-1.7,0.23333,-0.5
294,14:50:41.50,-0.95442,-2.45175,-0.85046,-1.96667,0.4,-0.4
295,14:50:41.56,-0.53831,-1.83171,-1.12255,-1.8,0.83333,-0.3
296,14:50:41.63,-0.94762,-2.236,-1.01873,-1.93333,1.03333,-0.0
297,14:50:41.69,-1.03884,-1.59442,-1.3941,-1.46667,-0.06667,0.13333
298,14:50:41.75,-0.47984,-1.89184,-0.62547,-0.76667,0.36667,0.33333
299,14:50:41.81,-2.11761,-1.69725,-1.09105,-0.4,0.5,0.5
300,14:50:41.87,-1.41184,-1.901,-0.82379,0.0,-0.4,0.5
301,14:50:41.94,-1.58649,-2.274,-0.76608,0.26667,-0.06667,0.33333
302,14:50:42.00,-1.13129,-2.40301,-0.25406,0.36667,-0.33333,0.1
303,14:50:42.06,-0.76554,-2.44225,0.30011,0.36667,0.1,0.16667
304,14:50:42.12,-0.54954,-2.77577,0.4039,0.23333,0.0,-0.0
305,14:50:42.19,-0.78454,-2.62761,0.62819,0.03333,0.03333,0.1
306,14:50:42.25,-0.87254,-2.62761,0.38028,0.16667,0.06667,-0.0
307,14:50:42.31,-0.65754,-2.70661,0.48205,0.03333,-0.03333,0.03333
308,14:50:42.37,-0.72554,-2.52961,0.41067,0.06667,0.0,0.03333
309,14:50:42.44,-0.72554,-2.52961,0.36188,0.06667,0.0,0.03333
310,14:50:42.50,-0.74554,-2.51884,0.21337,0.03333,0.0,-0.0
311,14:50:42.56,-0.76554,-2.16449,0.10485,0.06667,0.0,-0.0
312,14:50:42.62,-0.71554,-1.93429,0.17132,0.13333,0.0,-0.0
313,14:50:42.69,-0.45742,-1.75454,0.30151,0.06667,0.0,0.03333
314,14:50:42.75,-0.71242,-1.65342,0.09962,0.06667,0.03333,-0.0
315,14:50:42.81,-0.49642,-1.375,0.2875,0.1,0.0,-0.0
316,14:50:42.87,-0.49642,-1.59,0.40759,0.13333,-0.03333,-0.0
317,14:50:42.93,-0.513,-1.45931,0.26672,0.13333,0.0,-0.0
318,14:50:42.99,-0.532,-1.02342,0.43504,0.06667,-0.06667,-0.0
319,14:50:43.06,-0.385,-1.29842,0.25263,0.16667,-0.03333,-0.0
320,14:50:43.12,-0.17531,-1.11736,0.3906,0.03333,-0.06667,-0.0
321,14:50:43.18,-0.41031,-1.06836,0.19256,0.13333,0.0,-0.0
322,14:50:43.24,-0.28331,-1.30336,0.38132,0.03333,-0.06667,-0.03333
323,14:50:43.30,-0.35231,-0.96521,0.37507,0.1,0.0,-0.0
324,14:50:43.37,-0.22042,-1.17121,0.31309,0.06667,0.0,-0.0
325,14:50:43.43,-0.24942,-1.05421,0.36035,0.0,-0.03333,-0.0
326,14:50:43.49,-0.30842,-1.05421,0.17451,0.06667,0.0,-0.0
327,14:50:43.55,-0.20042,-0.912,0.267,0.0,0.0,-0.0
328,14:50:43.62,-0.28842,-0.785,0.18678,0.1,0.0,-0.03333
329,14:50:43.68,0.01964,-0.824,0.26124,0.0,0.03333,-0.0
330,14:50:43.74,0.03864,-0.775,0.32666,0.03333,-0.03333,-0.03333
331,14:50:43.80,-0.09836,-0.765,0.23439,0.06667,0.0,-0.03333
332,14:50:43.87,0.02964,-0.785,0.41446,0.0,0.03333,-0.0
333,14:50:43.93,-0.25536,-0.686,0.15763,0.1,0.03333,-0.0
334,14:50:43.99,0.05864,-0.873,0.26667,0.06667,0.0,-0.0
335,14:50:44.06,0.11764,-0.765,0.41643,0.03333,0.0,-0.0
336,14:50:44.12,-0.08836,-0.686,0.22907,0.06667,0.0,-0.0
337,14:50:44.18,-0.11736,-0.57379,0.24144,0.03333,0.0,-0.0
