,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0,14:35:12.52,-9.81526,2.30917,0.28621,0.06667,0.0,-0.0
1,14:35:12.58,-9.68826,2.31917,0.29571,0.03333,0.03333,-0.0
2,14:35:12.64,-9.66122,2.155,0.20778,0.06667,0.0,-0.0
3,14:35:12.70,-9.59757,2.00001,0.24617,0.06667,0.0,-0.0
4,14:35:12.76,-9.29435,1.67677,0.41255,0.03333,0.0,-0.0
5,14:35:12.82,-9.36354,1.69677,0.25498,0.06667,0.0,-0.0
6,14:35:12.89,-8.96888,1.28384,0.33677,0.06667,0.0,-0.03333
7,14:35:12.95,-8.67172,1.25249,0.30077,0.0,0.0,-0.03333
8,14:35:13.01,-8.15335,1.09362,0.27172,0.03333,0.0,-0.03333
9,14:35:13.07,-7.86846,0.89429,0.22304,0.03333,0.0,-0.0
10,14:35:13.14,-7.5839,0.89429,0.36973,0.1,0.0,-0.0
11,14:35:13.19,-7.51625,0.72454,0.28415,0.03333,0.0,-0.03333
12,14:35:13.26,-6.80072,0.75454,0.43795,0.03333,0.0,-0.03333
13,14:35:13.32,-6.8146,0.76454,0.21208,0.03333,0.0,-0.0
14,14:35:13.38,-6.36475,0.59442,0.32903,0.03333,0.0,-0.03333
15,14:35:13.44,-5.90381,0.63342,0.28839,0.06667,0.0,-0.03333
16,14:35:13.50,-5.56878,0.473,0.47393,0.03333,0.0,-0.0
17,14:35:13.56,-5.39191,0.384,0.27183,0.03333,-0.03333,-0.0
18,14:35:13.62,-5.03352,0.404,0.30078,0.06667,0.0,-0.0
19,14:35:13.69,-4.67452,0.25331,0.20233,0.03333,0.0,-0.03333
20,14:35:13.75,-4.27242,0.25331,0.30994,0.06667,0.03333,-0.0
21,14:35:13.81,-3.96209,0.24331,0.29039,0.03333,0.0,-0.03333
22,14:35:13.87,-3.71389,0.28231,0.28885,0.06667,-0.03333,-0.03333
23,14:35:13.93,-3.36522,0.23331,0.31973,0.06667,0.06667,-0.03333
24,14:35:14.00,-3.19382,0.34131,0.29665,0.06667,0.0,-0.03333
25,14:35:14.06,-2.78117,0.08242,0.32923,0.06667,0.0,-0.0
26,14:35:14.12,-2.743,0.16042,0.36498,0.06667,0.0,-0.0
27,14:35:14.18,-2.724,0.16042,0.37491,0.1,0.0,-0.0
28,14:35:14.24,-2.47101,0.01342,0.34212,0.03333,0.0,-0.0
29,14:35:14.30,-2.36425,0.10142,0.26022,0.06667,0.0,-0.0
30,14:35:14.37,-2.12977,0.06242,0.27111,0.03333,0.0,-0.0
31,14:35:14.43,-1.86284,0.12142,0.27841,0.06667,0.0,-0.0
32,14:35:14.49,-1.61649,0.03242,0.3314,0.06667,0.0,-0.0
33,14:35:14.55,-1.49662,0.02342,0.26368,0.03333,0.0,-0.0
34,14:35:14.62,-1.19929,0.08242,0.35014,0.03333,0.03333,-0.0
35,14:35:14.67,-1.49229,0.12142,0.36704,0.06667,0.0,-0.03333
36,14:35:14.73,-1.01954,0.19536,1.13615,0.0,0.03333,-0.03333
37,14:35:14.80,-0.74162,0.44936,4.32771,-0.56667,1.96667,-0.03333
38,14:35:14.86,0.71354,2.294,9.15081,-1.06667,3.96667,-0.0
39,14:35:14.92,1.48849,1.802,7.59281,-1.76667,4.26667,1.13333
40,14:35:14.98,1.57228,-0.76625,3.40582,-2.03333,4.03333,2.4
41,14:35:15.04,0.62314,-1.49009,0.21691,-1.5,2.56667,3.2
42,14:35:15.11,-3.52102,-1.04778,-0.91341,-0.83333,1.76667,3.23333
43,14:35:15.17,-6.14117,-1.4617,-0.63748,-0.4,1.83333,2.5
44,14:35:15.23,-5.12272,-2.17736,-0.74339,0.16667,1.33333,1.63333
45,14:35:15.29,-6.51681,-2.74817,-0.68516,-0.2,0.5,1.33333
46,14:35:15.35,-6.78046,-3.27167,-1.10756,0.0,0.66667,0.93333
47,14:35:15.41,-5.56181,-3.74973,-0.51848,-0.33333,-0.13333,0.56667
48,14:35:15.48,-0.99177,-3.05076,-0.56539,-0.06667,-0.7,-0.16667
49,14:35:15.54,1.80236,-2.32696,-0.24469,0.1,-0.4,-0.46667
50,14:35:15.60,2.66829,-2.40496,-0.19197,0.33333,-0.46667,-0.66667
51,14:35:15.66,1.58531,-2.52296,-0.40058,0.5,-1.5,-1.2
52,14:35:15.73,0.06739,-2.9496,-0.71624,0.9,-2.36667,-1.83333
53,14:35:15.79,0.83783,-2.91338,-0.68811,1.63333,-2.53333,-1.9
54,14:35:15.85,1.04754,-3.92677,-0.16281,1.66667,-2.23333,-2.0
