Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
38,12:39:36.95,-0.93225,0.50077,5.03083,-0.86667,4.36667,0.46667,4
39,12:39:37.01,-3.16589,0.24249,1.57542,-0.9,4.2,-0.1,4
40,12:39:37.08,-1.45617,-0.08069,0.74422,-1.83333,2.53333,-0.23333,4
41,12:39:37.14,-1.3479,-0.853,-0.06414,-2.3,2.5,-0.33333,4
42,12:39:37.20,-1.57936,-1.34131,-0.65788,-2.56667,1.7,-0.3,4
43,12:39:37.27,-1.41572,-1.76729,-0.75971,-2.53333,1.4,-0.33333,4
44,12:39:37.33,-1.35215,-1.37284,-0.54517,-2.33333,0.7,-0.36667,4
45,12:39:37.39,-1.22738,-1.66877,-0.06809,-2.16667,0.53333,-0.43333,4
46,12:39:37.46,-0.46586,-1.79525,-0.0933,-1.76667,0.46667,-0.53333,4
47,12:39:37.52,-0.58173,-1.93201,-0.67821,-1.4,0.03333,-0.56667,4
48,12:39:37.58,0.4834,-1.97225,-2.81929,-0.93333,0.1,-0.6,4
49,12:39:37.65,0.96243,-1.58925,-2.03686,-0.4,-0.03333,-0.46667,4
50,12:39:37.71,1.45343,-1.46277,-1.23804,-0.36667,-0.2,-0.26667,4
51,12:39:37.77,1.10043,-1.57977,-0.76916,0.16667,0.03333,-0.13333,4
52,12:39:37.84,1.15327,-1.55025,-0.03648,0.66667,-0.03333,0.16667,4
53,12:39:37.90,1.22902,-2.23601,-1.63333,0.83333,-0.56667,0.4,4
54,12:39:37.96,1.03862,-3.332,-2.55632,1.26667,-0.43333,0.56667,4
55,12:39:38.03,0.70383,-2.14046,0.00731,1.5,-1.66667,1.1,4
56,12:39:38.09,-0.17135,-1.93446,-0.36133,2.46667,-1.3,1.16667,4
57,12:39:38.15,-0.54572,-2.09417,-0.76795,2.46667,-1.83333,1.5,4
58,12:39:38.21,0.02819,-2.92101,-1.01727,2.06667,-2.0,1.53333,4
59,12:39:38.28,0.34035,-2.19584,-1.34253,2.5,-2.63333,1.33333,4
60,12:39:38.34,-0.96717,-0.67,0.94645,2.2,-2.7,1.5,4
61,12:39:38.40,1.29339,-2.06836,-0.52112,1.43333,-1.93333,1.23333,4
62,12:39:38.47,0.33469,-0.43,0.93471,0.96667,-1.7,0.83333,4
63,12:39:38.53,-0.902,0.39662,1.67356,1.46667,-1.26667,0.56667,4
64,12:39:38.59,-0.34958,0.52977,2.7261,0.7,-0.63333,0.33333,4
65,12:39:38.66,-0.28669,0.988,2.07331,0.3,-0.16667,-0.06667,4
66,12:39:38.72,0.94831,1.07046,1.80669,0.23333,0.13333,-0.16667,4
67,12:39:38.78,0.99342,0.99682,0.8538,0.0,-0.03333,-0.2,4
68,12:39:38.85,1.14942,1.28622,0.35846,0.0,0.13333,-0.2,4
69,12:39:38.91,1.61042,0.85982,0.19037,-0.06667,0.0,-0.2,4
70,12:39:38.97,1.50242,0.95246,-0.11518,0.0,0.1,-0.13333,4
71,12:39:39.04,1.58636,0.85446,0.0541,0.1,0.13333,-0.06667,4
72,12:39:39.10,1.46936,0.83446,0.18284,0.0,-0.06667,-0.06667,4
73,12:39:39.16,0.744,1.08946,0.27556,0.1,0.1,-0.03333,4
74,12:39:39.23,1.195,0.75646,0.32582,-0.03333,-0.06667,-0.0,4
75,12:39:39.29,0.49964,1.15382,0.35748,0.0,0.0,-0.0,4
76,12:39:39.35,0.42164,1.06046,0.31105,0.03333,0.03333,-0.03333,0
77,12:39:39.42,0.71158,0.59317,0.22897,0.0,0.0,-0.03333,0
78,12:39:39.48,0.51558,0.75017,0.18389,0.03333,0.1,-0.03333,0
79,12:39:39.54,0.46658,0.311,0.12856,0.1,-0.2,-0.03333,0
80,12:39:39.61,0.40758,0.547,0.34948,0.0,-0.03333,-0.03333,0
81,12:39:39.67,0.33469,0.527,0.31588,0.06667,0.06667,-0.0,0
82,12:39:39.73,0.18769,0.31301,0.27611,-0.03333,-0.03333,-0.03333,0
83,12:39:39.79,0.05969,0.33301,0.07578,0.1,0.06667,-0.0,0
84,12:39:39.86,0.37369,0.08825,0.36917,0.0,-0.1,-0.0,0
85,12:39:39.93,0.07969,0.14725,0.14674,0.03333,0.03333,-0.0,0
86,12:39:39.98,0.09969,0.11725,0.11789,0.1,0.1,-0.0,0
87,12:39:40.05,0.34469,0.01025,0.30043,0.0,0.0,-0.0,0
88,12:39:40.11,-0.101,0.28425,0.33267,0.03333,0.03333,-0.0,0
89,12:39:40.17,0.105,0.14725,0.35732,-0.03333,-0.03333,-0.03333,0
90,12:39:40.24,0.085,0.01977,0.24545,0.0,0.0,-0.0,0
91,12:39:40.30,0.036,0.04977,0.16123,0.06667,0.06667,-0.0,0
92,12:39:40.36,0.282,-0.11723,0.29343,0.0,0.0,-0.0,0
93,12:39:40.43,0.046,0.17677,0.22976,0.03333,0.0,-0.03333,0
94,12:39:40.49,0.262,-0.29439,0.31223,0.0,0.0,-0.0,0
95,12:39:40.55,0.036,0.01961,0.09659,0.0,0.0,-0.0,4
96,12:39:40.61,0.34,-0.10839,0.30925,0.03333,0.1,0.03333,4
97,12:39:40.67,-0.05542,-0.13739,0.18185,-0.06667,0.06667,0.03333,4
98,12:39:40.74,0.04258,0.02961,0.25955,0.06667,0.0,-0.0,4
99,12:39:40.80,-0.02642,-0.06839,0.14207,0.03333,0.0,-0.0,4
100,12:39:40.86,0.125,-0.04939,0.30428,0.0,0.0,-0.0,4
101,12:39:40.93,0.144,-0.16816,0.41749,0.06667,0.06667,-0.03333,4
102,12:39:40.99,-0.19242,0.07684,1.73941,-0.16667,0.43333,-0.0,4
103,12:39:41.05,-0.85284,-0.62916,4.63891,-0.63333,2.1,-0.13333,4
104,12:39:41.12,-1.48882,0.29862,2.72457,-0.83333,1.8,-0.4,4
105,12:39:41.18,-0.71607,0.37154,2.35292,-1.06667,2.1,-0.4,4
106,12:39:41.24,-0.53891,-0.481,1.27437,-1.63333,2.2,-0.5,4
107,12:39:41.31,-0.81475,-0.80742,-0.18812,-1.7,1.96667,-0.6,4
108,12:39:41.37,-1.17358,-1.12754,-0.87147,-2.03333,2.33333,-0.43333,4
109,12:39:41.44,-0.97446,-1.01849,-0.59342,-1.76667,1.8,-0.7,4
110,12:39:41.50,-0.54377,-1.65877,-0.35929,-1.83333,1.13333,-0.63333,4
111,12:39:41.56,-1.32442,-1.59925,-0.36529,-1.93333,1.3,-0.53333,4
112,12:39:41.63,-0.48735,-1.71601,-0.13322,-1.66667,0.86667,-0.5,4
113,12:39:41.69,-0.45663,-2.11801,-0.24245,-1.56667,0.7,-0.6,4
114,12:39:41.75,-1.10553,-0.98101,-1.47185,-0.9,0.13333,-0.13333,4
115,12:39:41.82,-0.56567,-2.068,-7.08871,-0.76667,1.3,-0.43333,4
116,12:39:41.88,0.38144,-1.84401,-6.66533,-0.7,-0.1,-0.13333,4
117,12:39:41.94,0.87244,-1.75501,-3.87573,-0.13333,0.0,-0.36667,4
118,12:39:42.01,0.87244,-1.48101,-4.2184,0.03333,-0.03333,-0.06667,4
119,12:39:42.07,0.7159,-1.656,-3.36227,0.36667,-0.23333,-0.0,4
120,12:39:42.13,0.56874,-2.24117,-5.69571,0.46667,-0.4,0.2,4
121,12:39:42.19,0.69478,-3.20846,-6.65096,0.8,-0.76667,0.43333,4
122,12:39:42.26,0.25643,-3.50782,-1.75957,1.93333,-1.4,0.66667,4
123,12:39:42.32,-0.12715,-2.83622,-0.14961,2.3,-1.66667,0.96667,4
124,12:39:42.38,-0.14186,-2.83959,-0.40138,2.06667,-1.8,0.96667,4
125,12:39:42.45,-1.35772,-1.27282,-0.42825,2.16667,-3.0,1.8,4
126,12:39:42.51,0.42019,-2.11046,-0.08902,1.9,-2.36667,1.4,4
127,12:39:42.57,-0.02909,-1.56077,-0.2815,1.83333,-2.26667,1.13333,4
128,12:39:42.64,1.32783,-1.29729,-0.77488,1.7,-1.36667,0.9,4
129,12:39:42.70,1.44216,-0.43642,0.15287,1.3,-1.63333,0.83333,4
130,12:39:42.76,-0.16342,0.20921,0.57987,1.43333,-1.5,0.76667,4
131,12:39:42.82,0.09764,-0.45558,0.2122,1.6,-0.83333,0.46667,4
132,12:39:42.89,1.421,0.27461,0.88485,1.4,-1.16667,0.16667,4
133,12:39:42.95,0.25842,0.99517,2.30263,1.26667,-0.46667,0.3,4
134,12:39:43.01,0.10142,0.38759,1.64598,0.46667,-0.06667,0.2,4
135,12:39:43.08,0.64942,1.01907,1.37944,-0.03333,-0.03333,-0.03333,4
136,12:39:43.14,1.01242,1.03809,0.91332,0.3,0.16667,-0.1,4
137,12:39:43.21,1.09636,0.95642,0.76705,-0.06667,-0.1,-0.06667,4
138,12:39:43.27,0.93936,1.51542,0.27725,-0.03333,0.1,-0.13333,4
139,12:39:43.33,1.30821,1.30942,0.25005,0.06667,0.13333,-0.06667,4
140,12:39:43.39,0.931,1.38742,0.03058,-0.1,0.0,-0.13333,4
141,12:39:43.46,0.98,1.74042,0.30428,0.06667,0.06667,-0.06667,0
142,12:39:43.52,1.08279,1.26289,0.19759,0.1,0.1,-0.06667,0
143,12:39:43.59,0.62764,1.50789,0.15848,0.0,0.1,-0.1,0
144,12:39:43.65,0.75058,1.20509,0.18196,0.1,0.13333,-0.03333,0
145,12:39:43.71,0.55969,0.94007,0.18195,0.0,0.0,-0.03333,0
146,12:39:43.78,0.203,0.74289,0.26135,0.0,0.0,-0.0,0
147,12:39:43.84,0.154,0.77959,0.34032,0.06667,0.06667,-0.0,0
148,12:39:43.90,0.282,0.44222,0.28144,0.03333,-0.06667,-0.06667,0
149,12:39:43.96,0.242,0.46222,0.17495,0.03333,0.1,-0.0,0
150,12:39:44.03,0.115,0.35982,0.09308,0.06667,0.1,-0.0,0
151,12:39:44.09,0.301,0.32082,0.26467,0.06667,0.03333,-0.0,0
152,12:39:44.16,0.389,0.11846,0.38277,0.03333,0.0,-0.0,0
153,12:39:44.22,0.08158,0.19746,0.21291,0.03333,0.03333,-0.0,0
154,12:39:44.28,0.20958,0.08946,0.15909,0.03333,0.0,-0.0,0
155,12:39:44.35,0.03258,0.04417,0.22358,0.0,-0.03333,-0.0,0
156,12:39:44.41,0.10158,-0.09383,0.22302,0.1,0.1,0.03333,0
157,12:39:44.48,0.26758,-0.20083,0.26201,0.0,-0.03333,-0.0,0
158,12:39:44.54,-0.04542,0.16746,0.21765,0.03333,0.0,-0.0,0
159,12:39:44.60,0.08158,-0.03483,0.23124,0.06667,0.06667,-0.0,0
160,12:39:44.67,-0.02642,-0.03483,0.16806,0.03333,-0.03333,-0.0,0
161,12:39:44.73,-0.07542,-0.07383,0.28953,0.03333,0.03333,-0.0,0
162,12:39:44.80,0.15058,-0.19183,0.37845,0.03333,0.06667,-0.0,0
163,12:39:44.86,0.09158,-0.08383,0.12185,0.0,-0.03333,-0.0,0
164,12:39:44.92,0.01258,-0.06383,0.20593,0.03333,0.0,-0.0,0
165,12:39:44.99,0.09158,-0.11283,0.21818,0.03333,-0.03333,-0.0,0
166,12:39:45.05,-0.06542,-0.05383,0.24048,0.0,-0.03333,-0.0,0
167,12:39:45.11,-0.05542,-0.11283,0.23927,0.03333,0.03333,-0.0,0
168,12:39:45.18,0.16058,-0.19183,0.2474,0.0,-0.03333,-0.0,0
169,12:39:45.24,-0.14342,-0.11283,0.14303,0.0,0.0,-0.0,0
170,12:39:45.30,0.10158,-0.24983,0.37229,0.06667,0.03333,-0.0,4
171,12:39:45.37,-0.02642,-0.16183,0.38929,0.0,-0.03333,-0.0,4
172,12:39:45.43,-0.14342,-0.20083,0.51448,0.03333,0.13333,-0.0,4
173,12:39:45.49,-0.46154,-0.07383,1.70262,-0.23333,0.83333,0.03333,4
174,12:39:45.55,-1.05061,0.095,2.36339,-0.3,1.5,-0.16667,4
175,12:39:45.62,-1.33546,-0.49075,2.5875,-0.76667,2.6,-0.23333,4
176,12:39:45.68,-1.209,-1.05251,1.28461,-2.0,3.16667,-0.23333,4
177,12:39:45.75,-0.50663,-1.13158,0.91535,-1.6,2.43333,-0.46667,4
178,12:39:45.81,-1.12472,-1.88779,-0.29608,-2.23333,2.43333,-0.23333,4
179,12:39:45.87,-0.62146,-1.77436,-0.14715,-2.3,2.33333,-0.16667,4
180,12:39:45.94,-0.54377,-1.78354,-0.32766,-2.03333,1.7,-0.3,4
181,12:39:46.00,-1.18642,-1.86049,-0.41933,-2.1,1.56667,-0.16667,4
182,12:39:46.06,-0.71973,-1.88184,-0.11125,-2.1,1.26667,-0.1,4
183,12:39:46.13,-0.90496,-2.19777,-0.58083,-1.96667,0.76667,-0.1,4
184,12:39:46.19,-1.21526,-2.19701,-2.26303,-1.63333,0.9,-0.16667,4
185,12:39:46.26,-0.64756,-2.17701,-3.10424,-1.5,0.5,-0.16667,4
186,12:39:46.32,-0.62051,-2.08901,-6.15451,-1.06667,0.16667,-0.26667,4
187,12:39:46.38,-0.41002,-2.05025,-7.69961,-0.63333,-0.03333,-0.3,4
188,12:39:46.45,0.18798,-1.99225,-5.41523,-0.13333,-0.13333,-0.23333,4
189,12:39:46.51,0.63449,-1.67825,-4.17289,0.0,-0.06667,-0.2,4
190,12:39:46.57,0.545,-1.90325,-4.92702,0.03333,-0.03333,-0.06667,4
191,12:39:46.64,0.927,-1.92325,-3.33425,0.36667,-0.06667,-0.03333,4
192,12:39:46.70,0.14449,-2.88201,-6.30267,0.36667,-0.26667,0.13333,4
193,12:39:46.77,-0.51056,-3.724,-7.98643,1.0,-0.13333,0.13333,4
194,12:39:46.83,-0.12726,-3.35817,-2.61683,1.73333,-1.3,0.36667,4
195,12:39:46.89,0.04337,-3.42346,-2.24534,2.1,-0.93333,0.26667,4
196,12:39:46.96,0.27485,-3.74746,-0.00552,1.96667,-1.66667,0.8,4
197,12:39:47.02,-0.15135,-3.55146,-0.37006,2.13333,-2.16667,1.16667,4
198,12:39:47.09,-0.18358,-2.617,-0.02274,2.76667,-2.76667,1.43333,4
199,12:39:47.15,-0.78517,-2.42225,-0.45676,2.03333,-2.46667,1.56667,4
200,12:39:47.21,1.06678,-1.95849,-0.71879,1.0,-2.06667,1.43333,4
201,12:39:47.27,0.28339,-0.59542,0.61348,1.76667,-2.43333,0.83333,4
202,12:39:47.34,-0.39842,-0.81336,0.42781,1.3,-1.23333,1.06667,4
203,12:39:47.40,0.59764,-0.5,0.50042,1.3,-1.66667,0.63333,4
204,12:39:47.46,0.30721,-0.21958,0.58737,1.1,-1.03333,0.36667,4
205,12:39:47.52,0.20942,0.42984,2.18906,1.03333,-0.5,0.16667,4
206,12:39:47.58,1.276,0.34325,1.48588,0.66667,-0.36667,-0.13333,4
207,12:39:47.65,1.207,0.75017,1.45981,0.56667,0.0,-0.13333,4
208,12:39:47.71,1.531,0.63382,0.91593,0.33333,0.0,-0.16667,4
209,12:39:47.77,1.521,0.94659,0.85309,0.2,-0.06667,-0.26667,4
210,12:39:47.84,2.021,0.51459,0.32619,0.16667,0.13333,-0.2,4
211,12:39:47.90,1.75742,0.57707,0.58941,-0.03333,0.26667,-0.1,4
212,12:39:47.97,1.37621,1.08707,0.16505,-0.06667,0.1,-0.06667,4
213,12:39:48.03,1.46421,0.95889,0.03406,0.03333,-0.03333,-0.06667,4
214,12:39:48.09,0.96,0.65159,0.16211,0.0,0.2,-0.1,4
215,12:39:48.15,1.441,0.82859,0.18837,0.0,0.0,-0.03333,4
216,12:39:48.22,1.05379,0.85759,0.1898,0.06667,-0.06667,-0.03333,0
217,12:39:48.28,0.95064,0.45222,0.18141,0.06667,0.03333,-0.03333,0
218,12:39:48.35,0.74058,0.59022,0.41748,0.0,0.03333,-0.06667,0
219,12:39:48.41,1.01558,0.27622,0.14704,0.06667,0.06667,-0.03333,0
220,12:39:48.47,0.61869,0.38422,0.16615,0.06667,-0.03333,-0.03333,0
221,12:39:48.53,0.282,0.50122,0.30227,0.1,0.1,-0.0,0
222,12:39:48.59,0.389,0.55022,0.47112,0.03333,-0.03333,-0.0,0
223,12:39:48.66,0.36,0.50122,0.49848,0.03333,0.0,-0.03333,0
224,12:39:48.72,0.468,0.13382,0.39478,-0.03333,0.0,-0.0,0
225,12:39:48.78,0.429,0.07946,0.18466,0.03333,0.06667,-0.03333,0
226,12:39:48.85,0.27758,0.12846,0.27103,-0.06667,-0.03333,-0.03333,0
227,12:39:48.91,0.26758,-0.00483,0.3335,0.0,0.06667,-0.03333,0
228,12:39:48.98,0.31758,-0.10283,0.16212,-0.03333,0.0,-0.06667,0
229,12:39:49.04,0.37558,0.05417,0.16224,0.03333,0.1,-0.0,0
230,12:39:49.10,0.27446,-0.218,0.17425,0.03333,0.03333,-0.0,0
231,12:39:49.17,0.09746,-0.11,0.1043,0.0,0.0,-0.03333,0
232,12:39:49.23,0.20546,-0.336,0.41674,0.2,0.3,-0.0,0
233,12:39:49.30,0.15371,0.01417,0.26793,0.0,-0.16667,-0.0,0
234,12:39:49.36,-0.01329,-0.03483,0.1096,0.06667,0.1,-0.0,0
235,12:39:49.42,0.36638,-0.23083,0.71266,0.03333,0.13333,0.03333,0
236,12:39:49.48,-0.41949,0.03417,0.06434,0.0,0.03333,-0.0,0
237,12:39:49.55,0.09051,-0.17183,0.34137,0.0,-0.03333,-0.0,0
238,12:39:49.61,-0.28249,0.09317,0.20806,0.06667,0.0,-0.0,0
239,12:39:49.67,-0.20449,0.00417,0.2327,0.03333,0.03333,-0.0,0
240,12:39:49.74,-0.04749,-0.04483,0.27718,0.0,-0.03333,-0.0,0
241,12:39:49.80,-0.18449,0.01417,0.18882,0.0,0.03333,-0.0,0
242,12:39:49.87,0.14138,-0.169,0.29565,0.0,-0.03333,-0.0,0
243,12:39:49.93,-0.07462,-0.12,0.21691,0.0,0.0,-0.0,0
244,12:39:49.99,0.07238,-0.14,0.16399,0.0,0.0,-0.0,0
245,12:39:50.06,0.06238,-0.11,0.1806,0.03333,0.0,-0.0,4
246,12:39:50.12,0.10238,-0.248,0.30255,0.03333,0.0,-0.0,4
247,12:39:50.19,-0.01562,-0.14,0.16912,0.03333,0.0,-0.0,4
248,12:39:50.25,-0.00562,-0.052,0.22698,0.03333,0.0,-0.0,4
249,12:39:50.31,0.26171,-0.248,0.3708,0.03333,0.0,-0.0,4
250,12:39:50.38,-0.22829,-0.28499,1.13574,-0.26667,0.0,-0.03333,4
251,12:39:50.44,-0.69262,-0.12775,2.82905,-0.43333,0.5,-0.03333,4
252,12:39:50.50,-1.34477,-0.03939,4.22201,-0.83333,1.66667,-0.13333,4
253,12:39:50.57,-1.83622,-0.89738,2.94123,-1.43333,2.5,-0.36667,4
254,12:39:50.63,-1.33152,-1.24769,1.48138,-2.1,2.73333,-0.46667,4
255,12:39:50.69,-1.19263,-1.43136,-0.05448,-2.23333,2.5,-0.43333,4
256,12:39:50.76,-1.54425,-1.60754,-0.86015,-2.23333,2.16667,-0.33333,4
257,12:39:50.82,-1.45688,-1.60784,-0.65662,-2.53333,1.86667,-0.23333,4
258,12:39:50.88,-1.96577,-1.832,-0.97382,-2.53333,1.46667,-0.63333,4
259,12:39:50.94,-1.52138,-2.58146,-0.47644,-2.4,1.7,-0.56667,4
260,12:39:51.00,-1.2236,-2.63046,-0.0948,-1.93333,0.9,-0.73333,4
261,12:39:51.06,-1.36596,-2.41446,-0.97995,-1.86667,1.2,-0.53333,4
262,12:39:51.13,-0.9511,-2.43817,-4.51941,-1.46667,0.66667,-0.5,4
263,12:39:51.19,-0.39551,-2.02001,-4.84164,-1.16667,0.36667,-0.63333,4
264,12:39:51.25,-0.83651,-2.23725,-5.51881,-0.96667,0.16667,-0.4,4
265,12:39:51.32,0.79598,-2.83477,-5.86372,-0.43333,0.2,-0.73333,4
266,12:39:51.38,1.11549,-1.61861,-3.1626,-0.16667,-0.46667,-0.3,4
267,12:39:51.45,1.153,-1.59961,-3.48479,0.06667,-0.06667,-0.2,4
268,12:39:51.51,1.47749,-1.89361,-4.26605,0.1,0.03333,0.03333,4
269,12:39:51.57,0.61449,-3.04077,-6.45518,0.53333,-0.4,0.23333,4
270,12:39:51.64,0.83374,-4.557,-6.46717,1.4,-1.13333,0.63333,4
271,12:39:51.70,0.13137,-4.11046,-1.72272,2.0,-1.46667,0.93333,4
272,12:39:51.76,-0.39242,-3.05222,-0.17329,2.06667,-2.26667,1.2,4
273,12:39:51.82,-0.27536,-2.93089,-0.44926,2.06667,-2.23333,1.4,4
274,12:39:51.89,-0.13472,-2.25389,-0.59875,1.96667,-2.5,1.53333,4
275,12:39:51.95,0.14348,-1.82622,-0.10833,1.93333,-2.4,1.66667,4
276,12:39:52.02,0.60011,-1.83917,-1.11301,1.26667,-1.4,1.56667,4
277,12:39:52.08,1.49975,-1.01125,0.13376,1.33333,-1.43333,1.26667,4
278,12:39:52.14,-0.14549,-1.03884,0.1999,1.53333,-1.26667,1.03333,4
279,12:39:52.21,1.73858,-1.94054,-0.14153,1.06667,-0.5,0.86667,4
280,12:39:52.28,0.39758,-0.31231,0.39569,0.53333,-1.8,1.13333,4
281,12:39:52.34,0.176,-0.66636,0.01291,1.3,0.0,0.53333,4
282,12:39:52.40,0.15121,0.05836,1.3332,0.73333,-0.4,0.1,4
283,12:39:52.46,0.97421,0.03542,1.52018,0.9,0.06667,-0.03333,4
284,12:39:52.53,1.725,-0.00538,1.31801,0.46667,0.23333,-0.03333,4
285,12:39:52.59,1.539,0.19484,1.33953,0.23333,0.0,-0.16667,4
286,12:39:52.66,1.50479,0.51961,1.19556,0.2,0.36667,-0.16667,4
287,12:39:52.72,1.63764,0.58877,1.1206,-0.1,0.06667,-0.16667,4
288,12:39:52.78,1.47658,0.68677,0.35655,-0.06667,0.16667,-0.23333,4
289,12:39:52.85,1.77569,0.52977,0.159,-0.1,0.03333,-0.2,4
290,12:39:52.91,1.98169,0.42161,-0.19713,0.0,0.1,-0.13333,4
291,12:39:52.97,1.90369,0.44161,-0.03574,0.03333,-0.03333,-0.03333,4
292,12:39:53.03,1.517,0.56861,0.18929,0.1,0.03333,-0.03333,4
293,12:39:53.10,1.596,0.37184,0.31988,0.0,-0.03333,-0.06667,4
294,12:39:53.16,1.46458,0.41084,0.31419,0.06667,0.06667,-0.03333,4
295,12:39:53.23,1.35346,0.02649,0.32287,-0.03333,-0.03333,-0.0,4
296,12:39:53.29,1.04946,0.30149,0.14379,0.0,0.0,-0.03333,0
297,12:39:53.35,0.96771,0.17349,0.24353,0.03333,0.0,-0.03333,0
298,12:39:53.42,0.74938,-0.04438,0.15871,0.0,0.0,-0.06667,0
299,12:39:53.48,0.69851,-0.10338,0.2203,0.0,0.06667,-0.0,0
300,12:39:53.54,0.78651,-0.12238,0.21668,0.1,0.0,-0.0,0
301,12:39:53.61,0.31416,0.02462,0.22824,0.0,0.0,-0.0,0
302,12:39:53.67,0.49016,-0.08338,0.29958,0.06667,0.03333,-0.0,0
303,12:39:53.73,0.39216,-0.09338,0.17108,0.0,0.0,-0.0,0
304,12:39:53.80,0.25439,-0.06338,0.34503,0.03333,0.0,-0.0,0
305,12:39:53.86,0.31339,-0.17138,0.21177,0.03333,0.03333,-0.0,0
306,12:39:53.92,0.28339,-0.13238,0.31612,0.0,0.0,-0.0,0
307,12:39:53.99,0.41139,-0.15238,0.28467,0.03333,0.0,-0.0,0
308,12:39:54.05,0.28339,-0.13238,0.24418,0.03333,0.0,-0.0,0
309,12:39:54.11,0.15523,-0.18138,0.23278,0.0,0.0,-0.0,0
310,12:39:54.18,0.18523,-0.10338,0.28149,0.03333,0.0,-0.0,0
311,12:39:54.24,0.10623,-0.16238,0.24672,0.03333,0.0,-0.0,0
312,12:39:54.30,0.16523,-0.10338,0.2679,0.03333,0.03333,-0.0,0
313,12:39:54.37,0.27323,-0.11338,0.29351,0.0,0.0,-0.0,0
314,12:39:54.43,0.33223,-0.04438,0.32434,0.0,0.06667,0.03333,0
315,12:39:54.49,0.01875,-0.28271,0.0675,0.03333,0.03333,-0.0,0
316,12:39:54.56,0.21475,-0.11338,0.38143,0.0,0.0,-0.0,0
317,12:39:54.62,0.04775,-0.10338,0.23374,0.03333,0.0,-0.03333,0
318,12:39:54.69,0.19475,-0.13238,0.32577,0.0,0.0,-0.0,0
319,12:39:54.75,0.34223,-0.13238,0.21381,0.0,-0.03333,-0.0,0
320,12:39:54.81,0.20423,-0.12238,0.14461,0.03333,0.0,-0.03333,4
321,12:39:54.88,0.20423,-0.12238,0.14461,0.03333,0.0,-0.03333,4
