Unnamed: 0,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,label
67,12:45:59.38,0.237,0.17121,0.53352,0.06667,0.23333,-0.0,4
68,12:45:59.44,0.531,-0.19664,0.4076,0.03333,0.03333,-0.0,4
69,12:45:59.50,0.19431,-0.13864,0.44999,0.1,0.0,-0.0,4
70,12:45:59.56,0.17042,-0.08864,0.41325,-0.03333,0.0,-0.0,4
71,12:45:59.63,0.34642,-0.15764,0.10886,0.0,0.06667,-0.06667,0
72,12:45:59.69,0.22436,-0.32464,0.05913,0.03333,0.03333,-0.06667,0
73,12:45:59.76,0.27336,-0.21664,0.19855,0.1,0.06667,-0.03333,0
74,12:45:59.82,0.50836,-0.28564,0.23254,0.0,0.0,-0.0,0
75,12:45:59.88,0.28821,-0.26564,0.21174,0.0,0.0,-0.03333,0
76,12:45:59.95,0.17121,-0.27564,0.15289,0.1,0.03333,-0.0,0
77,12:46:00.01,0.19921,-0.22158,0.18062,0.0,0.0,-0.0,0
78,12:46:00.07,-0.049,-0.12358,0.25179,0.1,0.0,-0.03333,0
79,12:46:00.14,0.0,-0.20258,0.29565,0.03333,-0.03333,-0.03333,0
80,12:46:00.20,0.097,-0.31058,0.31399,0.03333,0.03333,-0.0,0
81,12:46:00.26,0.185,-0.28058,0.29299,0.03333,0.0,-0.0,0
82,12:46:00.33,0.048,-0.25158,0.22167,0.03333,0.0,-0.0,0
83,12:46:00.39,0.087,-0.16358,0.28345,0.03333,0.0,-0.0,0
84,12:46:00.46,0.028,-0.31058,0.32352,0.03333,0.0,-0.0,0
85,12:46:00.52,0.048,-0.29058,0.27334,0.03333,0.0,-0.0,0
86,12:46:00.58,0.097,-0.23158,0.30808,0.03333,0.03333,-0.0,0
87,12:46:00.65,0.097,-0.28058,0.21428,0.0,0.0,-0.0,0
88,12:46:00.71,0.136,-0.33958,0.16088,0.03333,0.0,-0.0,0
89,12:46:00.77,0.126,-0.17869,0.28864,0.03333,0.0,-0.03333,0
90,12:46:00.84,0.068,-0.12969,0.1868,0.03333,0.03333,-0.0,0
91,12:46:00.90,0.156,-0.18869,0.1827,0.03333,0.0,-0.0,0
92,12:46:00.96,0.225,-0.19869,0.32075,-0.03333,0.0,-0.0,0
93,12:46:01.02,0.176,-0.09069,0.26258,0.03333,0.0,-0.0,0
94,12:46:01.09,0.097,-0.12969,0.22578,0.03333,0.0,-0.03333,0
95,12:46:01.15,0.146,-0.13969,0.20729,0.03333,0.0,-0.0,0
96,12:46:01.21,0.107,-0.13969,0.2366,0.03333,0.0,-0.0,0
97,12:46:01.27,0.176,-0.22769,0.20527,0.03333,0.0,-0.0,0
98,12:46:01.34,0.097,-0.11969,0.21506,0.0,0.0,-0.0,0
99,12:46:01.40,0.077,-0.15869,0.17928,0.03333,0.0,-0.03333,0
100,12:46:01.46,0.195,-0.20769,0.28222,0.03333,0.0,-0.0,0
101,12:46:01.53,0.264,-0.21769,0.44031,0.0,0.0,-0.0,0
102,12:46:01.59,0.107,-0.18869,0.30812,0.0,0.0,-0.0,0
103,12:46:01.65,0.166,-0.19869,0.20257,0.0,0.0,-0.0,0
104,12:46:01.71,0.097,-0.13969,0.19677,0.0,0.0,-0.0,0
105,12:46:01.78,0.166,-0.25669,0.15916,0.0,0.0,-0.0,4
106,12:46:01.84,0.126,-0.15869,0.10134,0.0,0.0,-0.0,4
107,12:46:01.90,0.107,-0.20769,-0.04043,0.03333,0.03333,-0.0,4
108,12:46:01.97,-0.039,-0.17869,0.16088,0.03333,0.13333,-0.0,4
109,12:46:02.03,0.225,-0.16869,0.39571,0.06667,0.0,-0.0,4
110,12:46:02.10,-0.15221,-0.10069,0.64172,0.0,0.16667,-0.03333,4
111,12:46:02.16,0.14664,0.18431,1.50574,-0.06667,0.53333,0.1,4
112,12:46:02.22,-0.89254,0.49831,0.83547,0.03333,1.6,-0.13333,4
113,12:46:02.29,-1.18701,0.08,0.54949,-0.06667,1.73333,-0.46667,4
114,12:46:02.35,-1.77389,0.56442,0.52691,-0.06667,1.43333,-0.36667,4
115,12:46:02.41,-1.82665,0.07442,0.14478,-0.4,1.2,-0.8,4
116,12:46:02.48,-1.317,0.19142,0.41568,-0.43333,1.13333,-1.36667,4
117,12:46:02.54,-1.11268,0.30354,0.46064,-0.56667,1.46667,-1.26667,4
118,12:46:02.60,-0.63764,-0.12846,0.39134,-0.66667,1.53333,-1.43333,4
119,12:46:02.66,-0.5324,-0.26271,0.30228,-0.8,1.96667,-1.16667,4
120,12:46:02.72,-0.0597,-0.61571,0.51561,-0.8,2.16667,-1.2,4
121,12:46:02.79,0.00412,-1.02538,0.15614,-0.96667,2.46667,-1.1,4
122,12:46:02.85,-0.22872,-1.17238,0.02811,-1.23333,2.53333,-0.86667,4
123,12:46:02.91,-0.75235,-1.22138,-0.09571,-1.46667,2.83333,-0.66667,4
124,12:46:02.98,-1.47663,-0.73851,-0.07602,-1.86667,2.4,-1.1,4
125,12:46:03.04,-1.4811,-1.16816,-1.46355,-1.4,2.03333,-0.7,4
126,12:46:03.10,-1.25851,-1.46139,-3.99582,-0.73333,1.6,-0.7,4
127,12:46:03.17,-1.73267,-2.32375,-6.78722,0.0,1.33333,-0.96667,4
128,12:46:03.23,-1.53122,-2.51099,-7.54508,-0.2,0.16667,-0.16667,4
129,12:46:03.29,-0.75488,-2.42175,-5.2986,-0.03333,-0.56667,0.2,4
130,12:46:03.36,-1.14726,-2.08939,-4.60518,0.33333,-0.16667,-0.03333,4
131,12:46:03.42,-1.01056,-1.95316,-2.52692,0.43333,-0.4,0.03333,4
132,12:46:03.49,-1.34202,-2.58438,-3.14019,0.5,-0.33333,-0.0,4
133,12:46:03.55,-1.466,-2.68471,-2.8662,0.4,-0.56667,0.03333,4
134,12:46:03.61,-1.2361,-3.41346,-2.86083,0.2,-1.7,0.66667,4
135,12:46:03.68,-0.54196,-3.02269,0.00114,0.86667,-1.76667,0.56667,4
136,12:46:03.74,-0.07598,-3.46679,0.02813,0.53333,-1.56667,0.76667,4
137,12:46:03.80,0.02333,-3.089,0.01738,1.26667,-1.5,0.43333,4
138,12:46:03.87,0.45723,-2.814,0.07166,1.23333,-1.5,0.63333,4
139,12:46:03.93,0.70165,-2.53,0.21124,1.03333,-1.36667,0.73333,4
140,12:46:03.99,0.82954,-1.883,0.21449,1.3,-1.53333,0.83333,4
141,12:46:04.05,0.8823,-2.461,0.12825,1.5,-1.26667,0.8,4
142,12:46:04.11,0.9576,-1.67764,0.19864,1.4,-2.5,1.26667,4
143,12:46:04.18,1.18709,-1.10069,0.55482,1.43333,-2.7,1.2,4
144,12:46:04.24,1.01248,-1.655,1.17372,1.2,-2.43333,1.23333,4
145,12:46:04.31,0.43878,-0.18746,0.3237,0.2,-2.06667,0.96667,4
146,12:46:04.37,0.51016,0.26354,-0.16155,-0.56667,-2.76667,0.56667,4
147,12:46:04.43,0.88369,-0.14969,-0.18735,-0.5,-2.1,0.53333,4
148,12:46:04.50,0.656,0.09142,0.53492,-0.36667,-1.23333,0.33333,4
149,12:46:04.56,0.43936,0.46442,0.9285,0.36667,-0.23333,0.03333,4
150,12:46:04.63,0.70921,0.629,0.73702,0.16667,0.03333,-0.03333,4
151,12:46:04.69,0.87621,0.473,0.46789,0.0,-0.03333,-0.03333,4
152,12:46:04.75,0.84721,0.433,0.41881,0.03333,0.03333,-0.06667,4
153,12:46:04.82,1.05321,0.03731,0.18294,0.0,-0.03333,-0.03333,4
154,12:46:04.88,0.862,-0.18258,0.12616,0.0,0.0,-0.03333,4
155,12:46:04.94,0.803,-0.16358,0.18827,0.06667,0.03333,-0.0,4
156,12:46:05.01,0.882,-0.17258,0.27241,0.0,0.0,-0.0,0
157,12:46:05.07,0.50479,-0.20258,0.33728,0.0,0.03333,-0.0,0
158,12:46:05.14,0.40164,-0.02558,0.23412,0.03333,0.0,-0.0,0
159,12:46:05.20,0.40164,-0.02558,0.23412,0.03333,0.0,-0.0,0
160,12:46:05.26,0.42164,-0.25564,0.09319,0.0,0.0,-0.03333,0
161,12:46:05.33,0.27958,-0.16358,0.29435,0.03333,0.0,-0.0,0
162,12:46:05.39,0.23058,-0.16358,0.21252,0.03333,0.03333,-0.0,0
163,12:46:05.46,0.30958,-0.15358,0.1892,0.0,0.0,-0.0,0
164,12:46:05.52,0.24058,-0.09458,0.16039,0.06667,0.03333,-0.03333,0
165,12:46:05.58,0.24058,-0.01658,0.22446,0.06667,0.0,-0.0,0
166,12:46:05.65,0.26058,-0.06558,0.30587,0.03333,0.0,-0.03333,0
167,12:46:05.71,0.31958,-0.09458,0.26353,0.03333,0.03333,-0.0,0
168,12:46:05.77,0.16769,-0.14358,0.31651,0.0,0.03333,-0.0,0
169,12:46:05.84,0.06969,-0.24564,0.23751,0.0,0.0,-0.0,0
170,12:46:05.90,0.23669,-0.28564,0.28201,0.0,0.0,-0.03333,0
171,12:46:05.96,0.13869,-0.28564,0.23522,0.03333,0.0,-0.0,0
172,12:46:06.03,0.16769,-0.28564,0.25735,0.0,0.0,-0.0,0
173,12:46:06.09,0.12869,-0.31464,0.17786,0.0,0.03333,-0.0,0
174,12:46:06.15,0.31469,-0.28564,0.16388,0.0,0.0,-0.0,0
175,12:46:06.22,0.27569,-0.11458,0.20851,0.03333,0.0,-0.0,0
176,12:46:06.28,0.29569,-0.05558,0.26523,0.06667,0.0,-0.0,0
177,12:46:06.34,0.06969,-0.06558,0.24692,0.03333,0.0,-0.0,0
178,12:46:06.40,0.15769,-0.25158,0.1877,0.03333,0.0,-0.0,0
179,12:46:06.46,0.18769,-0.18258,0.21493,0.03333,0.0,-0.0,0
180,12:46:06.53,0.11869,-0.20258,0.21959,0.06667,-0.03333,-0.0,0
181,12:46:06.59,0.08969,-0.10458,0.36656,0.03333,0.0,-0.0,0
182,12:46:06.65,0.14869,-0.13358,0.25698,0.03333,0.03333,-0.03333,0
183,12:46:06.71,0.31469,-0.14358,0.23275,0.0,0.03333,-0.03333,0
184,12:46:06.78,0.34469,-0.18258,0.28651,0.0,0.0,-0.03333,0
185,12:46:06.84,0.27569,-0.11458,0.25688,0.03333,0.03333,-0.03333,0
186,12:46:06.90,0.25569,-0.09458,0.15706,0.0,0.03333,-0.03333,0
187,12:46:06.97,0.154,-0.09458,0.21199,0.03333,0.03333,-0.0,0
188,12:46:07.03,0.242,-0.15358,0.21475,0.0,0.03333,-0.03333,0
189,12:46:07.09,0.203,-0.17258,0.1824,0.0,0.0,-0.0,0
190,12:46:07.15,0.105,-0.21258,0.13707,0.03333,0.0,-0.0,4
191,12:46:07.22,0.164,-0.14358,0.10954,0.0,0.0,-0.0,4
192,12:46:07.28,0.046,0.01342,0.26345,0.06667,0.0,-0.0,4
193,12:46:07.34,-0.003,-0.19258,0.25247,0.06667,0.0,-0.0,4
194,12:46:07.41,-0.366,-0.03558,0.24824,0.06667,0.03333,-0.06667,4
195,12:46:07.47,-0.395,-0.13358,0.47725,0.13333,0.13333,-0.16667,4
196,12:46:07.53,-0.395,-0.07458,0.42513,0.13333,0.33333,-0.36667,4
197,12:46:07.59,-0.34942,-0.06069,0.48493,-0.06667,0.36667,-0.4,4
198,12:46:07.66,-0.16654,-0.10069,0.55373,-0.13333,0.46667,-0.56667,4
199,12:46:07.72,-0.45662,-0.05558,0.34194,-0.06667,0.7,-0.73333,4
200,12:46:07.79,-0.25484,-0.18258,0.675,-0.16667,0.56667,-0.86667,4
201,12:46:07.85,-0.86817,-0.126,0.50208,-0.1,1.03333,-1.23333,4
202,12:46:07.91,-0.60359,-0.62258,0.44241,-0.1,1.3,-1.23333,4
203,12:46:07.97,-0.57165,-0.97538,0.08945,1.23333,2.13333,-1.63333,4
204,12:46:08.04,-0.52878,-0.83375,0.14535,0.36667,3.4,-1.26667,4
205,12:46:08.10,-0.36694,-1.101,0.15916,-0.03333,2.6,-1.13333,4
206,12:46:08.16,-0.69046,-0.92054,0.13111,-0.4,2.86667,-0.76667,4
207,12:46:08.23,-0.86671,-0.64018,-0.00618,-0.66667,2.7,-0.6,4
208,12:46:08.29,-0.64742,-0.98954,0.01286,-0.8,2.76667,-0.5,4
209,12:46:08.36,-0.48698,-0.86154,0.08944,-0.66667,2.26667,-0.46667,4
210,12:46:08.42,-0.71526,-1.71454,0.01448,-0.06667,3.6,-0.56667,4
211,12:46:08.48,-2.81488,-1.52318,-5.44341,0.23333,4.2,-0.53333,4
212,12:46:08.54,-3.66286,-1.45418,-10.6142,-0.83333,2.6,0.03333,4
213,12:46:08.61,-3.20838,-2.65654,-12.52989,-1.63333,0.03333,0.86667,4
214,12:46:08.67,-2.75086,-2.04483,-10.91054,-0.16667,-0.03333,-0.0,4
215,12:46:08.73,-1.95798,-2.052,-8.69794,0.23333,-0.03333,-0.26667,4
216,12:46:08.80,-1.85998,-2.248,-8.14615,0.36667,0.0,-0.36667,4
217,12:46:08.86,-2.77235,-2.39154,-9.34975,0.3,-0.13333,-0.3,4
218,12:46:08.92,-2.24298,-2.22454,-7.80264,0.6,-0.6,-0.36667,4
219,12:46:08.99,-2.67363,-2.19554,-6.96483,1.46667,-0.13333,-1.26667,4
220,12:46:09.05,-2.96763,-2.74478,-8.42694,0.73333,-0.63333,-0.96667,4
221,12:46:09.12,-2.61553,-3.22141,-8.14864,0.73333,-1.06667,-0.66667,4
222,12:46:09.18,-2.53667,-2.53093,-7.15598,0.66667,-1.63333,-0.4,4
223,12:46:09.24,-1.61151,-2.37493,-4.02123,1.0,-1.56667,-0.2,4
224,12:46:09.30,-2.09826,-2.17791,-4.33418,0.93333,-1.53333,-0.2,4
225,12:46:09.37,-2.13096,-2.02211,-3.89649,0.83333,-1.56667,-0.2,4
226,12:46:09.43,-1.61657,-1.46935,-2.09967,0.96667,-1.83333,-0.1,4
227,12:46:09.49,-0.72554,-1.21948,0.0211,0.63333,-2.26667,0.46667,4
228,12:46:09.55,-0.34517,-0.94658,0.03447,0.26667,-2.73333,0.93333,4
229,12:46:09.62,0.33865,-0.70691,0.06975,0.16667,-3.0,1.16667,4
230,12:46:09.68,0.80742,-0.54441,0.02672,0.16667,-3.26667,1.2,4
231,12:46:09.74,1.17519,0.04046,-0.25933,0.06667,-3.43333,1.1,4
232,12:46:09.81,1.08635,0.605,-0.40447,-0.33333,-3.96667,1.0,4
233,12:46:09.87,1.11675,1.26577,-0.65682,-1.1,-4.56667,1.03333,4
234,12:46:09.93,2.058,0.34529,1.07969,-0.93333,-4.53333,0.5,4
235,12:46:10.00,1.51129,0.46954,1.45919,0.33333,-0.13333,-0.0,4
236,12:46:10.06,2.52362,0.54129,1.02736,0.06667,-0.13333,-0.0,4
237,12:46:10.12,2.13929,0.63929,0.39318,0.0,0.0,-0.03333,4
238,12:46:10.18,2.17554,0.48954,0.43734,0.03333,0.0,-0.03333,4
239,12:46:10.23,1.94642,0.17242,0.21125,0.0,0.03333,-0.06667,4
240,12:46:10.30,1.884,0.01542,0.24532,-0.03333,0.0,-0.0,4
241,12:46:10.36,1.70331,-0.116,0.17296,0.06667,0.1,-0.03333,0
242,12:46:10.42,1.37621,-0.057,0.08213,0.0,0.0,-0.03333,0
243,12:46:10.49,1.205,-0.184,0.13239,0.06667,0.03333,-0.0,0
244,12:46:10.55,1.176,-0.175,0.24326,0.0,0.0,-0.0,0
245,12:46:10.62,0.74564,-0.047,0.26985,0.1,0.03333,-0.0,0
246,12:46:10.68,0.77464,-0.155,0.19667,0.0,0.0,-0.0,0
247,12:46:10.74,0.74058,-0.283,0.16823,0.0,-0.03333,-0.0,0
248,12:46:10.80,0.52458,-0.155,0.08268,0.06667,0.0,-0.0,0
249,12:46:10.87,0.45658,-0.194,0.26215,0.13333,0.0,-0.0,0
250,12:46:10.93,0.48558,-0.09258,0.57956,0.06667,-0.03333,-0.0,0
251,12:46:10.99,0.42658,-0.09258,0.48808,0.03333,0.0,-0.0,0
252,12:46:11.06,0.28569,-0.322,0.22784,0.0,0.0,-0.03333,0
253,12:46:11.12,0.40369,-0.292,0.2264,0.0,0.0,-0.03333,0
254,12:46:11.19,0.37369,-0.361,0.18338,0.03333,0.0,-0.03333,0
255,12:46:11.25,0.41269,-0.18058,0.23401,0.0,-0.03333,-0.0,0
256,12:46:11.31,0.26569,-0.03358,0.17505,0.03333,0.0,-0.0,0
257,12:46:11.37,0.25569,-0.292,0.21194,0.03333,0.0,-0.0,0
258,12:46:11.43,0.37369,-0.312,0.28312,0.0,-0.03333,-0.0,0
259,12:46:11.50,0.115,-0.15158,0.25717,0.03333,0.0,-0.0,0
260,12:46:11.56,0.193,-0.14158,0.20597,0.0,-0.03333,-0.0,0
261,12:46:11.62,0.134,-0.16158,0.16436,0.06667,0.0,-0.03333,0
262,12:46:11.69,0.125,-0.16158,0.17228,0.06667,0.03333,-0.0,0
263,12:46:11.75,0.183,-0.16158,0.18772,0.06667,0.0,-0.0,0
264,12:46:11.81,0.115,-0.17058,0.16359,0.06667,0.0,-0.0,0
265,12:46:11.88,0.164,-0.21958,0.33601,0.06667,0.0,-0.0,0
266,12:46:11.94,0.154,-0.22958,0.33623,0.03333,0.0,-0.0,0
267,12:46:12.00,0.154,-0.22958,0.37527,0.06667,0.0,-0.0,0
268,12:46:12.07,0.066,-0.25958,0.31328,0.0,0.0,-0.0,0
269,12:46:12.13,0.154,-0.21958,0.22093,0.0,0.03333,-0.0,0
270,12:46:12.19,0.154,-0.21958,0.15367,0.0,0.0,-0.0,4
271,12:46:12.25,0.115,-0.19058,0.19425,0.0,0.0,-0.0,4
272,12:46:12.32,0.203,-0.25958,0.20146,0.0,-0.03333,-0.0,4
273,12:46:12.38,0.134,-0.24958,-0.03539,0.03333,-0.03333,-0.0,4
274,12:46:12.44,0.16769,-0.21058,-0.08245,0.1,0.0,-0.0,4
275,12:46:12.50,0.14869,-0.17058,0.10358,0.13333,-0.1,-0.0,4
276,12:46:12.57,0.04969,-0.15746,0.46949,0.13333,0.0,-0.0,4
277,12:46:12.63,-0.20431,-0.06946,0.85023,0.3,0.26667,0.13333,4
278,12:46:12.69,-0.96742,0.32862,1.04777,0.2,0.53333,-0.1,4
279,12:46:12.76,-1.31384,-0.18951,0.60533,0.06667,0.93333,-0.36667,4
280,12:46:12.82,-1.50101,0.11684,0.53214,0.16667,1.36667,-0.53333,4
281,12:46:12.88,-1.15922,0.50977,0.68735,-0.03333,1.43333,-0.9,4
282,12:46:12.94,-1.30042,0.32325,0.83517,-0.1,1.96667,-0.9,4
283,12:46:13.00,-1.39191,0.23401,0.28035,-0.5,2.4,-1.1,4
284,12:46:13.07,-0.99181,-0.40299,0.40665,-0.5,2.63333,-1.16667,4
285,12:46:13.13,-0.7199,-0.26983,-0.00696,-0.76667,2.83333,-1.33333,4
286,12:46:13.19,-0.79835,-0.61654,0.05429,-0.96667,2.86667,-1.03333,4
287,12:46:13.26,-0.24877,-0.81718,0.25891,-1.03333,2.76667,-0.8,4
288,12:46:13.32,-0.32098,-1.20454,0.21454,-0.9,3.23333,-0.36667,4
289,12:46:13.38,-1.38226,-1.10654,-0.02211,-0.86667,3.63333,-0.2,4
290,12:46:13.45,-2.38953,-0.973,-8.39401,-0.56667,2.9,-0.0,4
291,12:46:13.51,-2.07273,-1.317,-9.88823,-0.36667,1.26667,-0.0,4
292,12:46:13.57,-2.48835,-1.24599,-11.22175,-0.3,0.66667,-0.0,4
293,12:46:13.64,-2.74086,-1.36275,-11.73938,-0.03333,0.26667,-0.16667,4
294,12:46:13.70,-1.86035,-1.58823,-9.85338,0.1,-0.3,-0.26667,4
295,12:46:13.77,-2.15073,-1.48075,-10.42898,0.53333,-0.5,-0.53333,4
296,12:46:13.83,-1.50857,-1.84375,-8.05971,0.63333,-0.93333,-0.5,4
297,12:46:13.89,-2.17776,-2.22575,-8.71973,0.86667,-0.86667,-0.6,4
298,12:46:13.96,-1.23167,-2.19799,-4.668,0.63333,-1.3,-0.16667,4
299,12:46:14.02,-1.03251,-2.09999,-3.05954,1.13333,-1.23333,-0.36667,4
300,12:46:14.08,-1.25402,-2.278,-3.00743,0.9,-1.16667,-0.3,4
301,12:46:14.15,-1.2261,-2.09383,-0.95536,0.83333,-1.4,-0.26667,4
302,12:46:14.21,-1.05888,-2.17283,0.0031,0.73333,-1.3,-0.0,4
303,12:46:14.27,-0.92763,-1.85254,0.0104,1.06667,-1.53333,-0.0,4
304,12:46:14.34,-0.54386,-1.69554,0.07255,0.8,-2.06667,0.53333,4
305,12:46:14.40,-0.02688,-1.268,0.1762,0.36667,-2.4,0.73333,4
306,12:46:14.46,0.15664,-1.20575,0.15787,0.36667,-2.3,0.93333,4
307,12:46:14.52,0.2901,-1.04939,0.07591,0.43333,-2.4,1.0,4
308,12:46:14.58,0.51337,-0.59151,0.05947,0.2,-3.13333,1.0,4
309,12:46:14.64,1.007,-0.54438,0.285,0.16667,-2.26667,0.8,4
310,12:46:14.71,0.82391,-0.15471,-0.06251,0.0,-2.26667,0.6,4
311,12:46:14.77,-0.09417,0.27354,-0.72271,-0.26667,-2.3,0.43333,4
312,12:46:14.83,1.61238,-0.09069,0.96621,-1.13333,-3.2,0.33333,4
313,12:46:14.90,0.81958,-0.46579,0.49033,-0.23333,-0.43333,0.03333,4
314,12:46:14.96,1.07864,0.15121,0.93603,0.13333,-0.13333,-0.03333,4
315,12:46:15.03,1.17664,-0.20179,0.56009,-0.03333,-0.13333,-0.06667,4
316,12:46:15.09,1.30464,-0.17179,0.32887,0.1,0.0,-0.03333,4
317,12:46:15.15,1.18258,-0.31879,0.15218,0.0,-0.03333,-0.0,4
318,12:46:15.21,1.02558,-0.25079,0.13312,0.03333,0.0,-0.03333,4
319,12:46:15.27,1.28958,-0.61379,0.29147,0.03333,0.0,-0.0,4
320,12:46:15.34,0.95269,-0.26564,0.28185,-0.03333,-0.1,-0.0,4
321,12:46:15.40,0.537,0.03836,0.19495,0.0,-0.06667,-0.03333,0
322,12:46:15.46,0.831,-0.50579,0.18919,0.03333,-0.03333,-0.0,0
